entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
120,5,0,1,0,1.0296
121,5,0,1,0,0.8932
122,5,0,1,0,0.5869
123,5,0,1,0,0.898
124,5,0,1,0,0.4358
125,5,0,1,0,0.4168
126,5,0,1,0,0.9043
127,5,0,1,0,0.6155
128,5,0,1,0,0.8401
129,5,0,1,0,-0.5496
130,5,0,1,0,0.0681
131,5,0,1,0,0.4607
132,5,0,1,0,0.848
133,5,0,1,0,1.0785
134,5,0,1,0,-0.0729
135,5,0,1,0,0.6181
136,5,0,1,0,-0.3369
137,5,0,1,0,-0.7195
138,5,0,1,0,0.4757
139,5,0,1,0,-0.0909
140,5,0,1,0,-0.1836
141,5,0,1,0,0.7712
142,5,0,1,0,0.8525
143,5,0,1,0,0.4604
144,5,0,1,0,0.2071
145,5,0,1,0,0.8853
146,5,0,1,0,0.9021
147,5,0,1,0,1.3714
148,5,0,1,0,-0.6324
149,5,0,1,0,-0.2843
150,5,0,1,0,0.6178
151,5,0,1,0,-0.0816
152,5,0,1,0,0.4648
153,5,0,1,0,0.1597
154,5,0,1,0,0.085
155,5,0,1,0,0.475
156,5,0,1,0,0.7251
157,5,0,1,0,0.4536
158,5,0,1,0,0.045
159,5,0,1,0,-0.0693
160,5,0,1,0,0.8845
161,5,0,1,0,0.4506
162,5,0,1,0,0.7188
163,5,0,1,0,-0.1776
164,5,0,1,0,0.6727
165,5,0,1,0,0.7892
166,5,0,1,0,1.2704
167,5,0,1,0,-0.3683
168,5,0,1,0,0.2141
169,5,0,1,0,-0.0382
170,5,0,1,0,0.3773
171,5,0,1,0,0.7978
172,5,0,1,0,0.5259
173,5,0,1,0,0.1271
174,5,0,1,0,0.5541
175,5,0,1,0,0.3447
176,5,0,1,0,0.7558
177,5,0,1,0,-0.4463
178,5,0,1,0,-0.4949
179,5,0,1,0,0.9038
180,5,0,1,0,-0.2634
181,5,0,1,0,0.3684
182,5,0,1,0,0.9155
183,5,0,1,0,0.2498
184,5,0,1,0,0.1777
185,5,0,1,0,0.3011
186,5,0,1,0,0.5685
187,5,0,1,0,0.749
188,5,0,1,0,0.085
189,5,0,1,0,0.1173
190,5,0,1,0,0.573
191,5,0,1,0,1.1384
192,5,0,1,0,0.9949
193,5,0,1,0,1.0038
194,5,0,1,0,0.2941
195,5,0,1,0,0.2864
196,5,0,1,0,0.2494
197,5,0,1,0,0.1277
198,5,0,1,0,0.0834
199,5,0,1,0,0.8064
0,6,1,1,1,1.3397
1,6,1,1,1,1.1772
2,6,1,1,1,0.9397
3,6,1,1,1,1.1706
4,6,1,1,1,1.4388
5,6,1,1,1,0.889
6,6,1,1,1,0.5462
7,6,1,1,1,1.066
8,6,1,1,1,1.0039
9,6,1,1,1,0.9803
10,6,1,1,1,0.3132
11,6,1,1,1,1.0335
12,6,1,1,1,0.8951
13,6,1,1,1,1.3837
14,6,1,1,1,2.1618
15,6,1,1,1,0.8201
16,6,1,1,1,1.2963
17,6,1,1,1,1.3546
18,6,1,1,1,1.4441
19,6,1,1,1,0.4807
20,6,1,1,1,1.3068
21,6,1,1,1,0.2844
22,6,1,1,1,1.5941
23,6,1,1,1,1.225
24,6,1,1,1,1.0117
25,6,1,1,1,0.8462
26,6,1,1,1,1.0785
27,6,1,1,1,1.0094
28,6,1,1,1,1.1681
29,6,1,1,1,1.5045
30,6,1,1,1,0.7633
31,6,1,1,1,1.0314
32,6,1,1,1,0.5725
33,6,1,1,1,0.8512
34,6,1,1,1,0.8295
35,6,1,1,1,0.8051
36,6,1,1,1,0.7746
37,6,1,1,1,1.1366
38,6,1,1,1,1.4762
39,6,1,1,1,1.5057
40,6,1,1,1,1.2994
41,6,1,1,1,0.5848
42,6,1,1,1,1.0715
43,6,1,1,1,0.6465
44,6,1,1,1,1.1913
45,6,1,1,1,0.8755
46,6,1,1,1,0.2848
47,6,1,1,1,1.1082
48,6,1,1,1,1.0826
49,6,1,1,1,0.4639
50,6,1,1,1,1.3479
51,6,1,1,1,0.6291
52,6,1,1,1,1.2725
53,6,1,1,1,0.3336
54,6,1,1,1,1.0316
55,6,1,1,1,1.801
56,6,1,1,1,0.362
57,6,1,1,1,1.3762
58,6,1,1,1,1.6959
59,6,1,1,1,0.6256
60,6,1,1,1,2.0342
61,6,1,1,1,2.0093
62,6,1,1,1,-0.3215
63,6,1,1,1,0.999
64,6,1,1,1,0.4999
65,6,1,1,1,1.1199
66,6,1,1,1,1.1547
67,6,1,1,1,1.8477
68,6,1,1,1,1.1465
69,6,1,1,1,0.993
70,6,1,1,1,0.922
71,6,1,1,1,1.1424
72,6,1,1,1,0.7486
73,6,1,1,1,0.3056
74,6,1,1,1,1.9579
75,6,1,1,1,0.5047
76,6,1,1,1,0.7606
77,6,1,1,1,1.1115
78,6,1,1,1,1.5652
79,6,1,1,1,1.4934
80,6,1,1,1,1.5132
81,6,1,1,1,0.3128
82,6,1,1,1,0.5313
83,6,1,1,1,1.3455
84,6,1,1,1,1.215
85,6,1,1,1,0.63
86,6,1,1,1,1.9804
87,6,1,1,1,0.4343
88,6,1,1,1,1.3816
89,6,1,1,1,1.5916
90,6,1,1,1,0.9043
91,6,1,1,1,0.5492
92,6,1,1,1,0.525
93,6,1,1,1,1.1661
94,6,1,1,1,1.1159
95,6,1,1,1,0.7508
96,6,1,1,1,0.7841
97,6,1,1,1,1.0707
98,6,1,1,1,1.1669
99,6,1,1,1,1.2293
100,6,0,1,0,-0.062
101,6,0,1,0,0.4264
102,6,0,1,0,-0.4572
103,6,0,1,0,0.8234
104,6,0,1,0,0.0156
105,6,0,1,0,0.116
106,6,0,1,0,0.0499
107,6,0,1,0,-0.1051
108,6,0,1,0,0.7719
109,6,0,1,0,1.1276
110,6,0,1,0,0.9969
111,6,0,1,0,0.2418
112,6,0,1,0,0.0114
113,6,0,1,0,-0.0988
114,6,0,1,0,-0.1188
115,6,0,1,0,-0.1795
116,6,0,1,0,0.2475
117,6,0,1,0,0.9275
118,6,0,1,0,-0.1211
119,6,0,1,0,0.0852
120,6,0,1,0,1.2099
121,6,0,1,0,1.0409
122,6,0,1,0,-0.0759
123,6,0,1,0,0.0959
124,6,0,1,0,0.5358
125,6,0,1,0,-0.95
126,6,0,1,0,0.9806
127,6,0,1,0,0.3797
128,6,0,1,0,1.0642
129,6,0,1,0,-0.302
130,6,0,1,0,0.5515
131,6,0,1,0,0.5428
132,6,0,1,0,0.2545
133,6,0,1,0,-0.098
134,6,0,1,0,0.7454
135,6,0,1,0,0.3241
136,6,0,1,0,0.8458
137,6,0,1,0,0.1402
138,6,0,1,0,0.3319
139,6,0,1,0,-0.3652
140,6,0,1,0,-0.1076
141,6,0,1,0,1.1006
142,6,0,1,0,0.2694
143,6,0,1,0,0.6309
144,6,0,1,0,0.5905
145,6,0,1,0,1.033
146,6,0,1,0,0.7915
147,6,0,1,0,0.9605
148,6,0,1,0,0.4951
149,6,0,1,0,-0.0492
150,6,0,1,0,0.894
151,6,0,1,0,0.295
152,6,0,1,0,0.2488
153,6,0,1,0,0.4501
154,6,0,1,0,0.3225
155,6,0,1,0,0.6448
156,6,0,1,0,0.2923
157,6,0,1,0,0.0645
158,6,0,1,0,0.9203
159,6,0,1,0,0.6157
160,6,0,1,0,1.2409
161,6,0,1,0,0.9917
162,6,0,1,0,0.4141
163,6,0,1,0,0.5557
164,6,0,1,0,0.0265
165,6,0,1,0,0.2997
166,6,0,1,0,1.5512
167,6,0,1,0,0.0171
168,6,0,1,0,1.0701
169,6,0,1,0,-0.1006
170,6,0,1,0,0.8666
171,6,0,1,0,1.1254
172,6,0,1,0,-0.0572
173,6,0,1,0,0.4808
174,6,0,1,0,0.2703
175,6,0,1,0,0.8082
176,6,0,1,0,0.2135
177,6,0,1,0,0.2197
178,6,0,1,0,-0.3475
179,6,0,1,0,1.3307
180,6,0,1,0,0.9782
181,6,0,1,0,0.5345
182,6,0,1,0,0.389
183,6,0,1,0,0.6979
184,6,0,1,0,0.088
185,6,0,1,0,0.0053
186,6,0,1,0,-0.4741
187,6,0,1,0,0.3766
188,6,0,1,0,-0.2381
189,6,0,1,0,-0.1469
190,6,0,1,0,0.7175
191,6,0,1,0,0.3009
192,6,0,1,0,0.8227
193,6,0,1,0,0.2286
194,6,0,1,0,0.5644
195,6,0,1,0,1.2644
196,6,0,1,0,0.2041
197,6,0,1,0,0.3389
198,6,0,1,0,-0.1396
199,6,0,1,0,0.9081
0,7,1,1,1,0.7955
1,7,1,1,1,1.7197
2,7,1,1,1,0.6337
3,7,1,1,1,1.3261
4,7,1,1,1,1.4193
5,7,1,1,1,1.2457
6,7,1,1,1,1.0412
7,7,1,1,1,0.7856
8,7,1,1,1,1.0656
9,7,1,1,1,1.0756
10,7,1,1,1,1.453
11,7,1,1,1,1.2814
12,7,1,1,1,0.9395
13,7,1,1,1,0.9283
14,7,1,1,1,1.5873
15,7,1,1,1,0.6047
16,7,1,1,1,1.0476
17,7,1,1,1,1.3455
18,7,1,1,1,1.056
19,7,1,1,1,0.4702
20,7,1,1,1,1.3114
21,7,1,1,1,0.3179
22,7,1,1,1,1.9648
23,7,1,1,1,1.4916
24,7,1,1,1,1.4039
25,7,1,1,1,1.3609
26,7,1,1,1,0.0829
27,7,1,1,1,0.0866
28,7,1,1,1,1.2222
29,7,1,1,1,1.2148
30,7,1,1,1,0.5331
31,7,1,1,1,1.2569
32,7,1,1,1,1.1222
33,7,1,1,1,0.9303
34,7,1,1,1,0.9583
35,7,1,1,1,0.8834
36,7,1,1,1,1.0422
37,7,1,1,1,0.8492
38,7,1,1,1,1.7302
39,7,1,1,1,1.1837
40,7,1,1,1,1.7879
41,7,1,1,1,0.3649
42,7,1,1,1,1.5955
43,7,1,1,1,1.0402
44,7,1,1,1,1.2974
45,7,1,1,1,1.1206
46,7,1,1,1,0.4796
47,7,1,1,1,0.005
48,7,1,1,1,0.2436
49,7,1,1,1,1.6373
50,7,1,1,1,1.5122
51,7,1,1,1,1.5738
52,7,1,1,1,1.6003
53,7,1,1,1,0.2541
54,7,1,1,1,0.6945
55,7,1,1,1,1.2556
56,7,1,1,1,0.1204
57,7,1,1,1,2.1218
58,7,1,1,1,2.1631
59,7,1,1,1,1.5411
60,7,1,1,1,1.2431
61,7,1,1,1,0.5137
62,7,1,1,1,1.3796
63,7,1,1,1,1.0685
64,7,1,1,1,0.6718
65,7,1,1,1,1.4183
66,7,1,1,1,1.0877
67,7,1,1,1,1.5818
68,7,1,1,1,0.6145
69,7,1,1,1,1.7922
70,7,1,1,1,0.9491
71,7,1,1,1,1.4
72,7,1,1,1,1.1416
73,7,1,1,1,0.9096
74,7,1,1,1,0.6758
75,7,1,1,1,1.0655
76,7,1,1,1,0.4652
77,7,1,1,1,1.0761
78,7,1,1,1,1.3464
79,7,1,1,1,0.8328
80,7,1,1,1,0.5987
81,7,1,1,1,0.8279
82,7,1,1,1,1.403
83,7,1,1,1,1.3537
84,7,1,1,1,1.2324
85,7,1,1,1,1.3837
86,7,1,1,1,1.6023
87,7,1,1,1,0.4566
88,7,1,1,1,0.7697
89,7,1,1,1,1.261
90,7,1,1,1,0.5832
91,7,1,1,1,0.2238
92,7,1,1,1,0.4651
93,7,1,1,1,1.2932
94,7,1,1,1,1.2782
95,7,1,1,1,0.8456
96,7,1,1,1,0.9367
97,7,1,1,1,0.7755
98,7,1,1,1,0.8836
99,7,1,1,1,0.2654
100,7,0,1,0,-0.1746
101,7,0,1,0,0.2753
102,7,0,1,0,-0.2204
103,7,0,1,0,0.3637
104,7,0,1,0,0.0877
105,7,0,1,0,0.4202
106,7,0,1,0,-0.1645
107,7,0,1,0,0.0481
108,7,0,1,0,0.4725
109,7,0,1,0,1.4588
110,7,0,1,0,0.7729
111,7,0,1,0,0.1665
112,7,0,1,0,0.2117
113,7,0,1,0,1.0693
114,7,0,1,0,-0.374
115,7,0,1,0,-0.058
116,7,0,1,0,0.3277
117,7,0,1,0,0.6608
118,7,0,1,0,0.5105
119,7,0,1,0,-0.4179
120,7,0,1,0,1.1651
121,7,0,1,0,0.023
122,7,0,1,0,0.0781
123,7,0,1,0,1.073
124,7,0,1,0,0.3398
125,7,0,1,0,-0.4147
126,7,0,1,0,-0.0029
127,7,0,1,0,0.3731
128,7,0,1,0,0.0289
129,7,0,1,0,0.4709
130,7,0,1,0,-0.3763
131,7,0,1,0,0.9083
132,7,0,1,0,0.4332
133,7,0,1,0,0.5259
134,7,0,1,0,1.0836
135,7,0,1,0,-0.1215
136,7,0,1,0,-0.1586
137,7,0,1,0,-0.4821
138,7,0,1,0,0.4924
139,7,0,1,0,-0.0
140,7,0,1,0,0.1075
141,7,0,1,0,-0.2979
142,7,0,1,0,0.3563
143,7,0,1,0,0.1827
144,7,0,1,0,0.435
145,7,0,1,0,1.3809
146,7,0,1,0,1.6965
147,7,0,1,0,0.9999
148,7,0,1,0,1.0543
149,7,0,1,0,0.4052
150,7,0,1,0,1.2995
151,7,0,1,0,1.0929
152,7,0,1,0,0.9486
153,7,0,1,0,0.4927
154,7,0,1,0,0.266
155,7,0,1,0,0.4327
156,7,0,1,0,0.3387
157,7,0,1,0,0.7966
158,7,0,1,0,-0.0619
159,7,0,1,0,-0.0794
160,7,0,1,0,-0.0546
161,7,0,1,0,1.836
162,7,0,1,0,0.446
163,7,0,1,0,0.185
164,7,0,1,0,0.7512
165,7,0,1,0,0.6729
166,7,0,1,0,1.3801
167,7,0,1,0,-0.4606
168,7,0,1,0,1.3217
169,7,0,1,0,0.8936
170,7,0,1,0,0.7431
171,7,0,1,0,0.867
172,7,0,1,0,-0.5366
173,7,0,1,0,0.4709
174,7,0,1,0,1.3151
175,7,0,1,0,-0.3716
176,7,0,1,0,0.7458
177,7,0,1,0,0.4705
178,7,0,1,0,0.934
179,7,0,1,0,0.0747
180,7,0,1,0,1.1601
181,7,0,1,0,0.3233
182,7,0,1,0,0.6718
183,7,0,1,0,-0.4053
184,7,0,1,0,-0.2007
185,7,0,1,0,0.6088
186,7,0,1,0,-0.2142
187,7,0,1,0,0.9311
188,7,0,1,0,0.0786
189,7,0,1,0,-0.383
190,7,0,1,0,0.2086
191,7,0,1,0,0.5858
192,7,0,1,0,0.5695
193,7,0,1,0,0.5316
194,7,0,1,0,0.8168
195,7,0,1,0,0.9291
196,7,0,1,0,0.2195
197,7,0,1,0,-0.2326
198,7,0,1,0,0.5171
199,7,0,1,0,0.4883
0,8,1,1,1,0.4021
1,8,1,1,1,0.9432
2,8,1,1,1,0.3953
3,8,1,1,1,0.9984
4,8,1,1,1,0.8465
5,8,1,1,1,1.7095
6,8,1,1,1,-0.0376
7,8,1,1,1,0.4573
8,8,1,1,1,0.6209
9,8,1,1,1,1.1614
10,8,1,1,1,0.7313
11,8,1,1,1,1.2235
12,8,1,1,1,0.7591
13,8,1,1,1,1.2008
14,8,1,1,1,1.549
15,8,1,1,1,0.3224
16,8,1,1,1,1.8548
17,8,1,1,1,1.5628
18,8,1,1,1,0.6795
19,8,1,1,1,0.7546
20,8,1,1,1,1.4125
21,8,1,1,1,1.206
22,8,1,1,1,0.7863
23,8,1,1,1,1.3749
24,8,1,1,1,1.3114
25,8,1,1,1,1.4886
26,8,1,1,1,1.391
27,8,1,1,1,1.1885
28,8,1,1,1,1.277
29,8,1,1,1,1.9689
30,8,1,1,1,0.5556
31,8,1,1,1,1.8467
32,8,1,1,1,0.7854
33,8,1,1,1,1.2234
34,8,1,1,1,0.6146
35,8,1,1,1,0.3924
36,8,1,1,1,1.1258
37,8,1,1,1,0.7291
38,8,1,1,1,1.6162
39,8,1,1,1,0.7079
40,8,1,1,1,1.1292
41,8,1,1,1,1.1411
42,8,1,1,1,0.4374
43,8,1,1,1,1.8714
44,8,1,1,1,1.2584
45,8,1,1,1,0.9241
46,8,1,1,1,0.8279
47,8,1,1,1,1.3602
48,8,1,1,1,1.5783
49,8,1,1,1,1.5272
50,8,1,1,1,1.2277
51,8,1,1,1,1.5232
52,8,1,1,1,1.8163
53,8,1,1,1,1.557
54,8,1,1,1,1.2228
55,8,1,1,1,0.5287
56,8,1,1,1,1.5676
57,8,1,1,1,1.2326
58,8,1,1,1,1.8655
59,8,1,1,1,1.3605
60,8,1,1,1,1.6719
61,8,1,1,1,0.7563
62,8,1,1,1,1.0114
63,8,1,1,1,0.9367
64,8,1,1,1,1.419
65,8,1,1,1,1.4013
66,8,1,1,1,1.6964
67,8,1,1,1,0.6574
68,8,1,1,1,1.1573
69,8,1,1,1,1.5216
70,8,1,1,1,1.0803
71,8,1,1,1,1.321
72,8,1,1,1,1.0757
73,8,1,1,1,0.9836
74,8,1,1,1,1.6332
75,8,1,1,1,-0.1498
76,8,1,1,1,1.0513
77,8,1,1,1,1.1371
78,8,1,1,1,0.9811
79,8,1,1,1,0.9189
80,8,1,1,1,1.7722
81,8,1,1,1,1.3358
82,8,1,1,1,1.0309
83,8,1,1,1,1.8554
84,8,1,1,1,1.6695
85,8,1,1,1,1.2838
86,8,1,1,1,1.3754
87,8,1,1,1,0.6147
88,8,1,1,1,1.1194
89,8,1,1,1,0.8465
90,8,1,1,1,0.5852
91,8,1,1,1,-0.3003
92,8,1,1,1,1.3505
93,8,1,1,1,0.6979
94,8,1,1,1,1.4473
95,8,1,1,1,1.6816
96,8,1,1,1,0.3762
97,8,1,1,1,1.2389
98,8,1,1,1,1.2287
99,8,1,1,1,1.0013
100,8,0,1,0,0.7478
101,8,0,1,0,-0.7994
102,8,0,1,0,0.3007
103,8,0,1,0,0.5899
104,8,0,1,0,0.3477
105,8,0,1,0,0.0614
106,8,0,1,0,0.4133
107,8,0,1,0,0.1703
108,8,0,1,0,0.6843
109,8,0,1,0,0.7522
110,8,0,1,0,0.1279
111,8,0,1,0,0.7998
112,8,0,1,0,0.4044
113,8,0,1,0,0.2884
114,8,0,1,0,-0.3199
115,8,0,1,0,0.2331
116,8,0,1,0,0.5003
117,8,0,1,0,0.3698
118,8,0,1,0,0.4996
119,8,0,1,0,-0.46
120,8,0,1,0,0.8464
121,8,0,1,0,0.6585
122,8,0,1,0,-0.5001
123,8,0,1,0,0.7952
124,8,0,1,0,0.3293
125,8,0,1,0,0.1836
126,8,0,1,0,0.3799
127,8,0,1,0,0.1445
128,8,0,1,0,0.0234
129,8,0,1,0,0.1735
130,8,0,1,0,0.1918
131,8,0,1,0,0.6422
132,8,0,1,0,0.3107
133,8,0,1,0,0.2806
134,8,0,1,0,0.3666
135,8,0,1,0,1.0567
136,8,0,1,0,-0.1766
137,8,0,1,0,-0.4862
138,8,0,1,0,1.887
139,8,0,1,0,0.2047
140,8,0,1,0,-0.1122
141,8,0,1,0,0.8484
142,8,0,1,0,0.2167
143,8,0,1,0,0.4024
144,8,0,1,0,0.2961
145,8,0,1,0,0.7252
146,8,0,1,0,1.558
147,8,0,1,0,0.9228
148,8,0,1,0,0.8904
149,8,0,1,0,0.2724
150,8,0,1,0,0.4378
151,8,0,1,0,0.5971
152,8,0,1,0,1.0518
153,8,0,1,0,0.264
154,8,0,1,0,1.0688
155,8,0,1,0,0.7894
156,8,0,1,0,0.5587
157,8,0,1,0,0.6487
158,8,0,1,0,0.2811
159,8,0,1,0,-0.5035
160,8,0,1,0,0.8514
161,8,0,1,0,1.2353
162,8,0,1,0,0.3678
163,8,0,1,0,0.1379
164,8,0,1,0,0.1766
165,8,0,1,0,0.8622
166,8,0,1,0,1.0676
167,8,0,1,0,0.103
168,8,0,1,0,-0.1842
169,8,0,1,0,1.1751
170,8,0,1,0,0.6026
171,8,0,1,0,0.2646
172,8,0,1,0,-0.2062
173,8,0,1,0,0.391
174,8,0,1,0,1.3551
175,8,0,1,0,0.9296
176,8,0,1,0,0.6993
177,8,0,1,0,0.2147
178,8,0,1,0,0.3939
179,8,0,1,0,0.7374
180,8,0,1,0,0.4402
181,8,0,1,0,0.6824
182,8,0,1,0,0.6742
183,8,0,1,0,0.1845
184,8,0,1,0,0.3161
185,8,0,1,0,0.6886
186,8,0,1,0,-0.0169
187,8,0,1,0,0.919
188,8,0,1,0,-0.0187
189,8,0,1,0,-0.1268
190,8,0,1,0,0.2082
191,8,0,1,0,0.0223
192,8,0,1,0,1.0867
193,8,0,1,0,0.1303
194,8,0,1,0,0.2588
195,8,0,1,0,0.9983
196,8,0,1,0,0.1153
197,8,0,1,0,0.1099
198,8,0,1,0,0.0818
199,8,0,1,0,0.6332
