entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
19,10,1,1,1,0.9327
20,10,1,1,1,1.3091
21,10,1,1,1,2.4996
22,10,1,1,1,-0.3253
23,10,1,1,1,0.6818
24,10,1,1,1,0.2103
25,10,1,1,1,-0.7426
26,10,1,1,1,0.5438
27,10,1,1,1,2.1644
28,10,1,1,1,1.8511
29,10,1,1,1,0.5309
30,10,1,1,1,1.4847
31,10,1,1,1,0.2109
32,10,1,1,1,0.9456
33,10,1,1,1,1.2544
34,10,1,1,1,0.7396
35,10,1,1,1,1.3932
36,10,1,1,1,-0.0705
37,10,1,1,1,1.1163
38,10,1,1,1,0.9856
39,10,1,1,1,1.6666
40,10,1,1,1,-0.6082
41,10,1,1,1,0.3876
42,10,1,1,1,0.5669
43,10,1,1,1,0.7962
44,10,1,1,1,0.8917
45,10,1,1,1,2.1209
46,10,1,1,1,-0.6253
47,10,1,1,1,0.4147
48,10,1,1,1,-0.9562
49,10,1,1,1,1.0033
50,10,0,1,0,0.8098
51,10,0,1,0,2.9741
52,10,0,1,0,0.4829
53,10,0,1,0,0.7971
54,10,0,1,0,0.2866
55,10,0,1,0,-0.1865
56,10,0,1,0,0.5116
57,10,0,1,0,0.7815
58,10,0,1,0,-1.0055
59,10,0,1,0,0.2099
60,10,0,1,0,0.4404
61,10,0,1,0,1.4103
62,10,0,1,0,0.489
63,10,0,1,0,0.1867
64,10,0,1,0,0.8914
65,10,0,1,0,0.4461
66,10,0,1,0,0.6454
67,10,0,1,0,-0.8016
68,10,0,1,0,0.8256
69,10,0,1,0,-0.3134
70,10,0,1,0,-0.3606
71,10,0,1,0,1.3221
72,10,0,1,0,-0.2852
73,10,0,1,0,0.2802
74,10,0,1,0,0.4696
75,10,0,1,0,0.9205
76,10,0,1,0,2.773
77,10,0,1,0,1.0382
78,10,0,1,0,-0.4428
79,10,0,1,0,0.1067
80,10,0,1,0,-0.2739
81,10,0,1,0,0.1591
82,10,0,1,0,0.6527
83,10,0,1,0,0.1009
84,10,0,1,0,0.0299
85,10,0,1,0,1.0957
86,10,0,1,0,-0.1038
87,10,0,1,0,0.9278
88,10,0,1,0,-0.8945
89,10,0,1,0,0.2867
90,10,0,1,0,-0.3645
91,10,0,1,0,0.8471
92,10,0,1,0,0.1312
93,10,0,1,0,1.872
94,10,0,1,0,-0.0821
95,10,0,1,0,1.5333
96,10,0,1,0,1.6563
97,10,0,1,0,0.5985
98,10,0,1,0,-0.0603
99,10,0,1,0,1.4866
