series_id,time_offset,observation,reference_series,sensitivity_coefficient
32,9,0.052909,0.002915,0.8171
32,10,0.024366,0.000123,0.8171
33,-10,0.016628,-0.010517,0.7671
33,-9,-0.019612,0.007712,0.7671
33,-8,0.011277,-0.005088,0.7671
33,-7,0.0037,0.007139,0.7671
33,-6,-0.001361,-0.0019,0.7671
33,-5,0.018714,-0.003872,0.7671
33,-4,0.011756,0.007604,0.7671
33,-3,-0.020026,-0.01032,0.7671
33,-2,-0.011499,-0.005677,0.7671
33,-1,0.033506,0.00236,0.7671
33,0,0.002355,0.002327,0.7671
33,1,0.006799,0.007371,0.7671
33,2,0.023273,0.005103,0.7671
33,3,0.04344,0.006287,0.7671
33,4,0.008928,0.00225,0.7671
33,5,0.0339,-0.00569,0.7671
33,6,0.066232,0.002323,0.7671
33,7,0.04502,0.001907,0.7671
33,8,0.008173,-0.0035,0.7671
33,9,0.022704,0.011947,0.7671
33,10,-0.009557,-0.013837,0.7671
34,-10,0.018099,-0.014801,1.3321
34,-9,-0.037559,-0.021537,1.3321
34,-8,0.022528,0.016521,1.3321
34,-7,0.048192,0.024924,1.3321
34,-6,-0.00097,-0.011489,1.3321
34,-5,-0.012888,-0.005362,1.3321
34,-4,-0.026719,-0.009744,1.3321
34,-3,-0.008749,0.00755,1.3321
34,-2,-0.017842,-0.01905,1.3321
34,-1,0.014862,-0.00215,1.3321
34,0,0.037956,-0.00737,1.3321
34,1,0.047574,0.007447,1.3321
34,2,0.008558,-0.013199,1.3321
34,3,0.028689,0.009328,1.3321
34,4,-0.013756,-0.02068,1.3321
34,5,0.002961,-0.009182,1.3321
34,6,0.023971,-0.014149,1.3321
34,7,0.017672,0.006382,1.3321
34,8,0.0045,-0.004031,1.3321
34,9,0.014167,0.005163,1.3321
34,10,0.01833,-0.008259,1.3321
35,-10,0.008119,-0.006899,1.1899
35,-9,-0.015538,0.009125,1.1899
35,-8,-0.018512,-0.002329,1.1899
35,-7,0.011261,0.009351,1.1899
35,-6,0.045264,0.009204,1.1899
35,-5,0.001114,0.017562,1.1899
35,-4,-0.035621,-0.011494,1.1899
35,-3,0.030577,0.011649,1.1899
35,-2,0.021096,0.007094,1.1899
35,-1,-0.001048,-0.003795,1.1899
35,0,0.036286,0.003658,1.1899
35,1,0.054526,-0.006173,1.1899
35,2,0.007381,-0.011702,1.1899
35,3,0.066015,0.014916,1.1899
35,4,-0.028907,-0.012396,1.1899
35,5,0.020162,-0.01,1.1899
35,6,0.030093,0.00091,1.1899
35,7,0.037421,0.006055,1.1899
35,8,0.056533,0.009837,1.1899
35,9,0.006116,-0.021282,1.1899
35,10,0.032962,-0.001846,1.1899
36,-10,0.018352,0.004881,1.2423
36,-9,0.010387,-0.018155,1.2423
36,-8,-0.007543,0.009695,1.2423
36,-7,-0.010846,-0.010687,1.2423
36,-6,0.012763,0.001593,1.2423
36,-5,0.016598,0.005215,1.2423
36,-4,-0.017843,-0.010809,1.2423
36,-3,-0.001709,0.003734,1.2423
36,-2,0.028339,0.006769,1.2423
36,-1,-0.01224,-0.007989,1.2423
36,0,0.011702,-0.004988,1.2423
36,1,0.014613,-0.01613,1.2423
36,2,0.070728,0.028963,1.2423
36,3,0.081021,0.02319,1.2423
36,4,0.025899,-0.007224,1.2423
36,5,0.05118,0.008154,1.2423
36,6,0.022017,-0.006911,1.2423
36,7,0.016447,0.017022,1.2423
36,8,0.063233,0.010641,1.2423
36,9,-0.00709,-0.016837,1.2423
36,10,0.040845,-0.002466,1.2423
37,-10,0.009083,0.001093,0.8754
37,-9,0.030813,-0.001312,0.8754
37,-8,0.014828,0.000639,0.8754
37,-7,-0.002283,-0.010276,0.8754
37,-6,-0.014832,-0.004769,0.8754
37,-5,3.6e-05,0.015715,0.8754
37,-4,-0.039363,-0.004834,0.8754
37,-3,-0.041977,-0.00855,0.8754
37,-2,0.017388,0.012085,0.8754
37,-1,0.016064,0.00836,0.8754
37,0,0.035652,-0.009293,0.8754
37,1,0.037629,-0.001628,0.8754
37,2,-0.020073,-0.027012,0.8754
37,3,0.027661,-0.00675,0.8754
37,4,0.059401,-0.01545,0.8754
37,5,0.064797,0.012927,0.8754
37,6,0.051191,0.014673,0.8754
37,7,0.027006,-0.010982,0.8754
37,8,0.018764,-0.004623,0.8754
37,9,0.023935,0.008854,0.8754
37,10,0.041542,-0.005856,0.8754
38,-10,0.010649,-0.000541,1.2162
38,-9,-0.004338,0.007614,1.2162
38,-8,0.005297,-0.016431,1.2162
38,-7,-0.01919,-0.022205,1.2162
38,-6,0.004714,-0.000172,1.2162
38,-5,-0.000947,0.003386,1.2162
38,-4,0.005707,-0.000535,1.2162
38,-3,-0.052301,0.002969,1.2162
38,-2,0.015215,-0.000389,1.2162
38,-1,0.000526,-0.006921,1.2162
38,0,0.042341,0.01051,1.2162
38,1,0.00243,0.001539,1.2162
38,2,0.036877,-0.000631,1.2162
38,3,0.01502,-0.00407,1.2162
38,4,0.041484,0.005491,1.2162
38,5,0.00233,0.004961,1.2162
38,6,0.001161,0.004528,1.2162
38,7,0.063565,-0.00239,1.2162
38,8,0.041483,0.005969,1.2162
38,9,0.048727,-0.008068,1.2162
38,10,-0.014562,0.003407,1.2162
39,-10,0.020432,-0.001955,0.766
39,-9,-0.004663,-0.010988,0.766
39,-8,-0.001156,-0.005981,0.766
39,-7,-0.002524,-0.005199,0.766
39,-6,-0.019529,0.015397,0.766
39,-5,0.085842,0.020888,0.766
39,-4,0.024623,-0.004725,0.766
39,-3,0.022763,0.009268,0.766
39,-2,-0.024239,-0.007314,0.766
39,-1,-0.01167,-0.004478,0.766
39,0,0.003333,-0.011997,0.766
39,1,0.067106,0.010367,0.766
39,2,0.070366,-0.008777,0.766
39,3,-0.006195,-0.014054,0.766
39,4,-0.022089,-0.018574,0.766
39,5,0.027624,0.011712,0.766
39,6,0.020858,-0.000171,0.766
39,7,-0.017483,-0.013138,0.766
39,8,0.003511,-0.022548,0.766
39,9,0.009529,0.003463,0.766
39,10,0.025789,-0.023717,0.766
40,-10,-0.001584,-0.013287,0.9326
40,-9,-0.051617,-0.0207,0.9326
40,-8,-0.002955,0.013302,0.9326
40,-7,-0.029201,-0.000885,0.9326
40,-6,0.003095,0.010195,0.9326
40,-5,-0.007155,0.008854,0.9326
40,-4,-0.019308,-0.012831,0.9326
40,-3,-0.024634,-0.009881,0.9326
40,-2,-0.039757,-0.009952,0.9326
40,-1,0.010306,0.006313,0.9326
40,0,0.047842,-0.011517,0.9326
40,1,0.031463,-0.008879,0.9326
40,2,-0.00879,-0.027691,0.9326
40,3,-0.013175,-0.020058,0.9326
40,4,0.031268,0.002641,0.9326
40,5,0.015276,-0.009132,0.9326
40,6,0.01162,0.001582,0.9326
40,7,0.030628,0.005303,0.9326
40,8,0.053076,-0.006874,0.9326
40,9,-0.003608,-0.005448,0.9326
40,10,0.043283,0.008412,0.9326
41,-10,-0.016039,0.003314,1.1285
41,-9,-0.011839,0.00158,1.1285
41,-8,0.013784,0.003835,1.1285
41,-7,-0.048646,-0.020243,1.1285
41,-6,0.019521,0.014506,1.1285
41,-5,0.047021,0.005507,1.1285
41,-4,0.008516,0.010439,1.1285
41,-3,0.007506,-0.012686,1.1285
41,-2,0.014669,0.012558,1.1285
41,-1,0.024793,0.018864,1.1285
41,0,0.050938,0.000956,1.1285
41,1,0.047024,0.005246,1.1285
41,2,0.009099,-0.021205,1.1285
41,3,0.009225,-0.004702,1.1285
41,4,0.009566,-0.002077,1.1285
41,5,0.010046,0.007468,1.1285
41,6,0.002642,-0.017844,1.1285
41,7,0.030544,0.013591,1.1285
41,8,0.017211,-0.002419,1.1285
41,9,0.073286,0.025417,1.1285
41,10,0.015156,-0.005735,1.1285
42,-10,-0.03825,-0.015115,1.3538
42,-9,0.04821,0.009143,1.3538
42,-8,-0.00358,9.9e-05,1.3538
42,-7,0.004199,0.000643,1.3538
42,-6,0.0394,0.021287,1.3538
42,-5,0.005196,-0.003407,1.3538
42,-4,-0.004007,0.00966,1.3538
42,-3,0.006183,0.002849,1.3538
42,-2,-0.021805,-0.01121,1.3538
42,-1,-0.01423,-0.004528,1.3538
42,0,0.055985,0.019012,1.3538
42,1,0.048095,0.003771,1.3538
42,2,0.02048,-0.000359,1.3538
42,3,0.080396,0.015202,1.3538
42,4,0.040325,0.009369,1.3538
42,5,0.018745,0.003808,1.3538
42,6,0.008065,0.001291,1.3538
42,7,0.073972,0.008272,1.3538
42,8,0.050081,-0.010981,1.3538
42,9,0.023188,0.006564,1.3538
42,10,0.064498,0.002857,1.3538
43,-10,-0.021376,-0.003422,1.1185
43,-9,0.003929,0.00028,1.1185
43,-8,-0.013071,-0.001849,1.1185
43,-7,0.00449,-0.009794,1.1185
43,-6,0.009744,-0.006768,1.1185
43,-5,-0.003735,-0.002695,1.1185
43,-4,-0.003621,-0.011487,1.1185
43,-3,-0.023087,-0.002465,1.1185
43,-2,-0.018272,-0.001991,1.1185
43,-1,-0.000996,-0.015459,1.1185
43,0,0.025781,-0.011181,1.1185
43,1,0.036318,0.023158,1.1185
43,2,0.026632,0.004962,1.1185
43,3,-0.003099,0.002791,1.1185
43,4,0.036209,0.004388,1.1185
43,5,0.015639,0.024407,1.1185
43,6,0.033273,-0.004534,1.1185
43,7,0.036917,0.009105,1.1185
43,8,0.044973,0.012944,1.1185
43,9,-0.003579,0.001658,1.1185
43,10,0.06642,0.006148,1.1185
44,-10,-0.009997,-0.013867,1.3591
44,-9,0.013974,-0.001327,1.3591
44,-8,-0.003017,-0.000471,1.3591
44,-7,0.002513,-0.000318,1.3591
44,-6,0.008776,0.000527,1.3591
44,-5,0.038869,0.014578,1.3591
44,-4,0.000445,0.01786,1.3591
44,-3,0.011869,-0.007263,1.3591
44,-2,0.018618,-0.009815,1.3591
44,-1,-0.009859,-0.004802,1.3591
44,0,0.023157,-0.003419,1.3591
44,1,0.076863,0.01688,1.3591
44,2,0.100205,0.019874,1.3591
44,3,0.001503,-0.004283,1.3591
44,4,0.036712,0.00194,1.3591
44,5,0.023829,-0.014429,1.3591
44,6,0.005644,-0.010108,1.3591
44,7,0.047564,0.007735,1.3591
44,8,0.033835,0.00105,1.3591
44,9,0.024834,0.006864,1.3591
44,10,0.032341,0.003581,1.3591
45,-10,0.033548,0.003174,1.2312
45,-9,-0.006416,-0.004648,1.2312
45,-8,-0.036454,-0.014915,1.2312
45,-7,0.006404,-0.003439,1.2312
45,-6,-0.026424,-0.0047,1.2312
45,-5,-0.027553,0.003745,1.2312
45,-4,-0.034922,-0.015995,1.2312
45,-3,-0.011035,0.004252,1.2312
45,-2,0.01772,0.001271,1.2312
45,-1,0.0419,0.005013,1.2312
45,0,0.060035,0.001937,1.2312
45,1,0.029372,0.006545,1.2312
45,2,0.020945,-0.009304,1.2312
45,3,0.009212,-0.012685,1.2312
45,4,0.051331,-0.001161,1.2312
45,5,0.029626,-0.006799,1.2312
45,6,0.034904,-0.009418,1.2312
45,7,0.031576,0.015444,1.2312
45,8,0.083103,0.001739,1.2312
45,9,-0.008647,-0.007087,1.2312
45,10,0.010999,0.002562,1.2312
46,-10,-0.040886,-0.009936,1.2411
46,-9,0.048646,0.010554,1.2411
46,-8,0.025145,-0.002747,1.2411
46,-7,0.037422,0.017961,1.2411
46,-6,0.016561,0.001699,1.2411
46,-5,-0.032856,0.009,1.2411
46,-4,-0.026391,-0.000874,1.2411
46,-3,-0.003547,-0.008733,1.2411
46,-2,0.000715,-0.00066,1.2411
46,-1,-0.0041,-0.000998,1.2411
46,0,0.060344,0.000173,1.2411
46,1,0.018557,0.006778,1.2411
46,2,0.037475,-0.004118,1.2411
46,3,0.036173,-0.002389,1.2411
46,4,0.033184,7.8e-05,1.2411
46,5,0.053108,0.013053,1.2411
46,6,0.040042,0.019655,1.2411
46,7,0.025839,-0.008857,1.2411
46,8,0.02924,-0.001851,1.2411
46,9,0.007882,0.00389,1.2411
46,10,0.016623,-0.021487,1.2411
47,-10,-0.004143,-0.001436,1.3744
47,-9,0.023972,0.008122,1.3744
47,-8,0.014558,0.002685,1.3744
47,-7,-0.029234,-0.009983,1.3744
47,-6,0.052391,0.036271,1.3744
47,-5,-0.010974,0.0091,1.3744
47,-4,0.004923,0.007645,1.3744
47,-3,0.027762,-0.005022,1.3744
47,-2,0.020527,0.015713,1.3744
47,-1,-0.004261,0.002771,1.3744
47,0,0.014128,-0.011104,1.3744
47,1,0.052378,0.002787,1.3744
47,2,0.016451,0.006285,1.3744
47,3,-0.006339,-0.020089,1.3744
47,4,0.008449,-0.012464,1.3744
47,5,0.04095,0.004871,1.3744
47,6,0.030376,-0.004061,1.3744
47,7,0.055748,0.014449,1.3744
47,8,0.022818,0.004157,1.3744
47,9,0.061452,0.002162,1.3744
47,10,0.021529,-5e-05,1.3744
48,-10,0.011622,0.006632,1.0102
48,-9,0.023482,0.00592,1.0102
48,-8,0.035667,0.013513,1.0102
48,-7,0.011342,0.015353,1.0102
48,-6,-0.013665,-0.011259,1.0102
48,-5,0.02886,0.029554,1.0102
48,-4,0.03617,-0.017828,1.0102
48,-3,-0.012775,0.002851,1.0102
48,-2,-0.00685,-0.010775,1.0102
48,-1,0.023373,0.008501,1.0102
48,0,0.009501,0.009999,1.0102
48,1,0.018144,-0.010776,1.0102
48,2,0.033037,0.012324,1.0102
48,3,0.024073,-0.02192,1.0102
48,4,-0.00783,-0.026748,1.0102
48,5,0.053153,0.008809,1.0102
48,6,0.031432,-0.015629,1.0102
48,7,0.057196,0.014687,1.0102
48,8,0.037107,-0.001452,1.0102
48,9,0.044305,-0.006388,1.0102
48,10,0.037047,0.016173,1.0102
49,-10,-0.044421,-0.001322,0.7772
49,-9,-0.05776,0.002448,0.7772
49,-8,0.027766,0.017112,0.7772
49,-7,0.020125,-0.001616,0.7772
49,-6,0.016708,-0.010873,0.7772
49,-5,0.00958,0.003145,0.7772
49,-4,-0.006679,-0.003392,0.7772
49,-3,-0.011644,0.006278,0.7772
49,-2,0.013671,-0.011967,0.7772
49,-1,-0.013511,0.005707,0.7772
49,0,0.031219,0.001432,0.7772
49,1,0.028183,-0.006858,0.7772
49,2,0.047205,3e-05,0.7772
49,3,0.02186,0.004505,0.7772
49,4,0.033686,-0.005331,0.7772
49,5,-0.007159,-0.017659,0.7772
49,6,0.025257,-0.001539,0.7772
49,7,0.00873,0.010203,0.7772
49,8,0.025705,-0.004162,0.7772
49,9,0.011882,-0.002926,0.7772
49,10,0.029432,-0.006058,0.7772
50,-10,0.036132,-0.011482,0.804
50,-9,0.032579,0.001761,0.804
50,-8,4.3e-05,-0.002508,0.804
50,-7,0.001527,0.005384,0.804
50,-6,0.005577,0.001511,0.804
50,-5,-0.003871,-0.00186,0.804
50,-4,-0.011217,0.010644,0.804
50,-3,0.025586,0.017747,0.804
50,-2,0.015785,-0.002563,0.804
50,-1,0.013356,0.008757,0.804
50,0,-0.005285,-0.000673,0.804
50,1,0.024044,-0.006547,0.804
50,2,0.03367,0.005317,0.804
50,3,0.026792,0.004625,0.804
50,4,0.076887,0.0069,0.804
50,5,0.027265,0.002165,0.804
50,6,0.044666,0.000441,0.804
50,7,0.044102,0.000135,0.804
50,8,0.071641,0.009714,0.804
50,9,0.034413,0.005152,0.804
50,10,0.031418,0.004065,0.804
51,-10,-0.029611,-0.004094,1.3305
51,-9,0.008427,0.00195,1.3305
51,-8,0.012921,0.010509,1.3305
51,-7,-0.015515,-0.003925,1.3305
51,-6,-0.022422,-0.005699,1.3305
51,-5,-0.057179,-0.011458,1.3305
51,-4,0.017333,0.008719,1.3305
51,-3,0.000841,0.021485,1.3305
51,-2,0.025192,0.020003,1.3305
51,-1,-0.059191,-0.015477,1.3305
51,0,0.041052,-0.00496,1.3305
51,1,0.026223,0.003045,1.3305
51,2,0.047462,0.011693,1.3305
51,3,0.034718,-0.015452,1.3305
51,4,-0.005237,-0.010075,1.3305
51,5,0.033681,-0.001857,1.3305
51,6,-0.013915,-0.006116,1.3305
51,7,0.041602,-0.005748,1.3305
51,8,0.052142,0.000277,1.3305
51,9,0.025733,0.005497,1.3305
51,10,0.024089,-0.006878,1.3305
52,-10,-0.000754,0.002355,0.8001
52,-9,-0.016904,-0.000884,0.8001
52,-8,0.0068,-0.010284,0.8001
52,-7,-0.045097,-0.00961,0.8001
52,-6,0.003086,-0.003171,0.8001
52,-5,-0.024901,-0.001387,0.8001
52,-4,0.013822,0.011332,0.8001
52,-3,0.008712,0.011867,0.8001
52,-2,-0.018468,0.005209,0.8001
52,-1,-0.023508,-0.030402,0.8001
52,0,0.035022,-0.013075,0.8001
52,1,0.04199,0.009561,0.8001
52,2,0.021434,-0.008098,0.8001
52,3,0.040901,0.005836,0.8001
52,4,-0.016735,-0.008869,0.8001
52,5,0.030982,0.004071,0.8001
52,6,0.032535,0.006019,0.8001
52,7,0.023499,-0.001302,0.8001
52,8,0.073824,-0.002866,0.8001
52,9,0.019974,-0.002041,0.8001
52,10,0.043153,0.007539,0.8001
53,-10,-0.015783,0.001169,0.8743
53,-9,-0.011943,-0.012813,0.8743
53,-8,-0.011094,-0.001637,0.8743
53,-7,0.026083,0.008279,0.8743
53,-6,-0.009821,0.011819,0.8743
53,-5,-0.028193,0.010685,0.8743
53,-4,0.017392,-0.000254,0.8743
53,-3,-0.035148,-0.009992,0.8743
53,-2,0.033186,-0.000235,0.8743
53,-1,0.039,0.017336,0.8743
53,0,0.019979,-0.009676,0.8743
53,1,0.066249,0.02268,0.8743
53,2,0.031201,-0.015172,0.8743
53,3,0.01646,-0.007044,0.8743
53,4,0.027926,0.007775,0.8743
53,5,0.045701,-0.004878,0.8743
53,6,0.041932,0.007853,0.8743
53,7,0.051383,0.021391,0.8743
53,8,0.025251,0.003555,0.8743
53,9,-0.008108,-0.009339,0.8743
53,10,0.027335,0.008952,0.8743
54,-10,-0.001037,-0.007241,0.9498
54,-9,-0.040113,-0.009928,0.9498
54,-8,-0.037816,0.00712,0.9498
54,-7,0.005838,0.002338,0.9498
54,-6,0.017977,0.00965,0.9498
54,-5,0.018462,0.02821,0.9498
54,-4,0.041975,-0.012946,0.9498
54,-3,-0.017046,0.001343,0.9498
54,-2,-0.02186,-0.015499,0.9498
54,-1,-0.02339,-0.007488,0.9498
54,0,0.000332,-0.020435,0.9498
54,1,0.011414,0.004599,0.9498
54,2,0.013585,-0.004044,0.9498
54,3,0.061759,0.00121,0.9498
54,4,0.006271,0.002408,0.9498
54,5,0.033379,-0.000939,0.9498
54,6,-0.002535,-0.011937,0.9498
54,7,0.014785,-0.009036,0.9498
54,8,-0.009861,-0.003459,0.9498
54,9,0.02117,-0.005514,0.9498
54,10,0.011085,0.011027,0.9498
55,-10,-0.070151,-0.0161,0.9983
55,-9,0.005916,0.004731,0.9983
55,-8,0.00849,0.004403,0.9983
55,-7,-0.018243,-0.004155,0.9983
55,-6,0.02246,0.010856,0.9983
55,-5,-0.022232,-0.001023,0.9983
55,-4,0.003855,0.001193,0.9983
55,-3,-0.002397,-0.006002,0.9983
55,-2,0.013562,0.006052,0.9983
55,-1,0.025706,0.009836,0.9983
55,0,0.026701,0.010621,0.9983
55,1,0.044557,0.0081,0.9983
55,2,0.037645,0.008411,0.9983
55,3,0.011595,0.005148,0.9983
55,4,0.056161,0.004983,0.9983
55,5,0.041153,0.016801,0.9983
55,6,0.041714,0.018163,0.9983
55,7,0.035362,0.00725,0.9983
55,8,0.043917,0.012998,0.9983
55,9,0.041958,-0.005702,0.9983
55,10,0.028483,-0.004656,0.9983
56,-10,-0.030046,-0.018463,1.1306
56,-9,-0.036674,-0.013358,1.1306
56,-8,-0.012665,-5.5e-05,1.1306
56,-7,0.004581,0.007677,1.1306
56,-6,-0.013272,0.001979,1.1306
56,-5,0.013275,0.007781,1.1306
56,-4,0.022318,0.005562,1.1306
56,-3,0.019249,0.008945,1.1306
56,-2,0.025222,0.00204,1.1306
56,-1,-0.005259,0.00193,1.1306
56,0,0.060456,0.009469,1.1306
56,1,0.040988,-0.000213,1.1306
56,2,0.036113,0.004855,1.1306
56,3,-0.009479,-0.014394,1.1306
56,4,0.025813,-0.003397,1.1306
56,5,-0.026002,-0.011466,1.1306
56,6,0.02818,-0.000725,1.1306
56,7,0.077604,0.00895,1.1306
56,8,0.020644,-0.013282,1.1306
56,9,0.029705,0.024085,1.1306
56,10,0.037561,-0.009466,1.1306
57,-10,0.023927,0.006502,1.3617
57,-9,0.017364,0.004535,1.3617
57,-8,0.00401,-0.011682,1.3617
57,-7,0.044166,0.015939,1.3617
57,-6,0.045224,0.005292,1.3617
57,-5,0.023087,0.002168,1.3617
57,-4,0.016465,0.017232,1.3617
57,-3,-0.004102,0.013407,1.3617
57,-2,-0.03075,-0.008342,1.3617
57,-1,-0.042913,-0.021193,1.3617
57,0,0.02368,0.001119,1.3617
57,1,-0.038002,-0.012456,1.3617
57,2,0.001487,-0.007205,1.3617
57,3,0.054101,0.019247,1.3617
57,4,0.038222,0.017836,1.3617
57,5,0.047889,0.010818,1.3617
57,6,0.022787,-0.007804,1.3617
57,7,0.019778,-0.001761,1.3617
57,8,0.045468,-0.016307,1.3617
57,9,0.01381,0.00573,1.3617
57,10,0.027043,0.004202,1.3617
58,-10,-0.012993,-0.000159,1.2234
58,-9,0.005637,0.005115,1.2234
58,-8,0.021529,0.012797,1.2234
58,-7,0.027174,0.024739,1.2234
58,-6,-0.024121,-0.007627,1.2234
58,-5,-0.025002,-0.006903,1.2234
58,-4,0.013547,0.015498,1.2234
58,-3,-0.02168,0.003334,1.2234
58,-2,-0.046597,0.00035,1.2234
58,-1,-0.006018,0.003902,1.2234
58,0,0.064429,0.016381,1.2234
58,1,0.020644,0.008417,1.2234
58,2,0.071922,0.003999,1.2234
58,3,0.002239,-0.007222,1.2234
58,4,0.033977,0.000915,1.2234
58,5,0.047462,0.007143,1.2234
58,6,0.017088,0.002717,1.2234
58,7,0.083118,0.020301,1.2234
58,8,0.05957,0.005199,1.2234
58,9,0.004304,0.000175,1.2234
58,10,0.014948,0.00963,1.2234
59,-10,0.056871,0.014883,1.3081
59,-9,-0.045661,-0.012706,1.3081
59,-8,0.038767,0.005955,1.3081
59,-7,-0.005892,0.007989,1.3081
59,-6,0.066675,0.016454,1.3081
59,-5,-0.003058,-0.008482,1.3081
59,-4,0.004425,0.007338,1.3081
59,-3,-0.031208,-0.007917,1.3081
59,-2,-0.004167,-0.016715,1.3081
59,-1,0.02829,-0.004083,1.3081
59,0,0.035181,0.006483,1.3081
59,1,0.047166,0.015546,1.3081
59,2,0.036903,-0.004636,1.3081
59,3,0.025458,-0.004588,1.3081
59,4,0.034873,0.004426,1.3081
59,5,0.041478,0.004575,1.3081
59,6,0.02046,0.002545,1.3081
59,7,0.000127,-0.00969,1.3081
59,8,0.032699,-0.006127,1.3081
59,9,0.050747,0.017857,1.3081
59,10,0.030315,0.012899,1.3081
