series_id,time_offset,observation,reference_series,sensitivity_coefficient
32,-6,-0.009789,-0.004344,1.1102
32,-5,-0.0282,-0.009822,1.1102
32,-4,0.006094,0.006657,1.1102
32,-3,-0.000592,-0.010302,1.1102
32,-2,0.010731,0.012049,1.1102
32,-1,-0.00457,0.010332,1.1102
32,0,-0.011846,0.006072,1.1102
32,1,0.001328,-0.007616,1.1102
32,2,-0.026958,0.002628,1.1102
32,3,-0.033507,0.000496,1.1102
32,4,-0.040265,-0.011269,1.1102
32,5,-0.03698,-0.003517,1.1102
32,6,-0.018277,0.012811,1.1102
32,7,-0.048815,-0.009022,1.1102
32,8,-0.019501,-0.01252,1.1102
32,9,-0.007459,0.002882,1.1102
32,10,-0.014373,0.010484,1.1102
33,-10,-0.007921,-0.010657,1.2103
33,-9,0.00363,0.001745,1.2103
33,-8,0.013618,0.010453,1.2103
33,-7,0.023919,0.003431,1.2103
33,-6,0.010378,0.002967,1.2103
33,-5,0.038365,-0.013877,1.2103
33,-4,-0.027608,-0.015608,1.2103
33,-3,0.024463,-0.005396,1.2103
33,-2,-0.000905,-0.005706,1.2103
33,-1,-0.022677,-0.005328,1.2103
33,0,-0.024145,0.006004,1.2103
33,1,-0.008351,0.002376,1.2103
33,2,-0.016119,0.019368,1.2103
33,3,-0.023785,-0.001228,1.2103
33,4,0.018279,0.000309,1.2103
33,5,-0.060171,-0.001433,1.2103
33,6,-0.024441,-0.001684,1.2103
33,7,-0.033961,-0.00211,1.2103
33,8,-0.003863,-0.012913,1.2103
33,9,-0.019295,0.003483,1.2103
33,10,-0.007542,0.021576,1.2103
34,-10,-0.010295,0.007808,1.021
34,-9,0.033159,0.005005,1.021
34,-8,-0.032877,0.001234,1.021
34,-7,0.006629,0.000658,1.021
34,-6,0.03036,0.00931,1.021
34,-5,0.012659,0.015546,1.021
34,-4,-0.024453,-0.006294,1.021
34,-3,0.000692,-0.005099,1.021
34,-2,-0.028615,-0.013186,1.021
34,-1,-0.004899,0.005923,1.021
34,0,-0.02938,0.004,1.021
34,1,-0.029582,0.003178,1.021
34,2,-0.026023,-0.01872,1.021
34,3,-0.031777,-0.006659,1.021
34,4,-0.019832,-0.006611,1.021
34,5,-0.00941,0.003632,1.021
34,6,-0.0273,-0.005195,1.021
34,7,0.006493,0.00447,1.021
34,8,-0.032863,0.003365,1.021
34,9,-0.020683,0.002979,1.021
34,10,-0.069027,-0.019687,1.021
35,-10,0.011402,-0.002647,0.7097
35,-9,-0.027199,-0.009051,0.7097
35,-8,-0.014776,-0.007957,0.7097
35,-7,-0.012147,-0.000282,0.7097
35,-6,-0.053508,-0.021117,0.7097
35,-5,-0.015831,0.001532,0.7097
35,-4,-0.004627,-0.019754,0.7097
35,-3,0.00978,0.015752,0.7097
35,-2,0.00629,0.002984,0.7097
35,-1,-0.002855,-0.022832,0.7097
35,0,0.016582,0.012699,0.7097
35,1,-0.039902,-0.004076,0.7097
35,2,-0.002644,0.013886,0.7097
35,3,-0.023268,0.009047,0.7097
35,4,-0.033643,0.003016,0.7097
35,5,-0.025025,0.000248,0.7097
35,6,0.005092,0.023736,0.7097
35,7,-0.035065,-0.02122,0.7097
35,8,-0.024266,0.003982,0.7097
35,9,-0.017688,-0.010728,0.7097
35,10,-0.01796,-0.009314,0.7097
36,-10,0.019676,0.009862,1.3053
36,-9,-0.000181,0.000614,1.3053
36,-8,-0.010833,0.001206,1.3053
36,-7,-0.011402,-0.014867,1.3053
36,-6,0.028893,0.015601,1.3053
36,-5,-0.014953,0.002842,1.3053
36,-4,0.018528,0.009072,1.3053
36,-3,0.025288,0.007901,1.3053
36,-2,0.003838,0.01616,1.3053
36,-1,-0.014745,-0.01259,1.3053
36,0,-0.048619,-0.008925,1.3053
36,1,-0.019353,0.012501,1.3053
36,2,-0.044758,0.000189,1.3053
36,3,-0.001577,0.00093,1.3053
36,4,0.011367,0.012431,1.3053
36,5,-0.004493,-0.000484,1.3053
36,6,-0.021113,0.004601,1.3053
36,7,-0.001875,0.004117,1.3053
36,8,-0.053379,-0.012977,1.3053
36,9,-0.040343,-0.001136,1.3053
36,10,-0.042585,-0.01206,1.3053
37,-10,0.006622,0.003511,0.8387
37,-9,0.010642,0.021175,0.8387
37,-8,-0.005588,0.002711,0.8387
37,-7,0.0082,-0.012574,0.8387
37,-6,0.009087,-0.002752,0.8387
37,-5,0.01786,-0.002161,0.8387
37,-4,0.01032,-0.009672,0.8387
37,-3,-0.018195,0.009242,0.8387
37,-2,0.012202,-0.004869,0.8387
37,-1,0.025689,0.016673,0.8387
37,0,-0.036626,-0.003666,0.8387
37,1,-0.020413,0.005967,0.8387
37,2,-0.025355,-0.003536,0.8387
37,3,0.015717,0.009118,0.8387
37,4,-0.01002,0.010569,0.8387
37,5,-0.016303,-0.008692,0.8387
37,6,0.010246,0.016954,0.8387
37,7,-0.024368,0.002377,0.8387
37,8,0.001438,0.003752,0.8387
37,9,-0.018378,0.002623,0.8387
37,10,0.014302,-0.006572,0.8387
38,-10,-0.001543,0.001941,1.272
38,-9,0.028271,0.010533,1.272
38,-8,-0.027381,-0.011843,1.272
38,-7,3.1e-05,-0.008454,1.272
38,-6,-0.000726,0.004583,1.272
38,-5,-0.014743,0.002464,1.272
38,-4,-0.029547,-0.007126,1.272
38,-3,0.003374,0.001755,1.272
38,-2,-0.006804,-0.009544,1.272
38,-1,-0.002613,0.010871,1.272
38,0,-0.017048,-0.002963,1.272
38,1,-0.041263,0.000236,1.272
38,2,-0.033318,-0.004108,1.272
38,3,-0.024687,-0.001404,1.272
38,4,-0.00381,0.01596,1.272
38,5,-0.041088,-0.016881,1.272
38,6,-0.000878,0.017778,1.272
38,7,-0.030751,-0.004081,1.272
38,8,-0.017812,0.006141,1.272
38,9,-0.049957,-0.014856,1.272
38,10,-0.01339,-0.000347,1.272
39,-10,-0.010935,0.000749,1.3646
39,-9,0.005869,-0.000617,1.3646
39,-8,-0.011481,-0.011565,1.3646
39,-7,-0.030819,-0.010603,1.3646
39,-6,0.01155,-0.006328,1.3646
39,-5,-0.030251,-0.016852,1.3646
39,-4,0.01726,3.5e-05,1.3646
39,-3,0.020364,0.019779,1.3646
39,-2,0.006055,0.005694,1.3646
39,-1,0.002834,-0.00071,1.3646
39,0,-0.04224,-0.015555,1.3646
39,1,-0.026632,0.004808,1.3646
39,2,-0.039572,0.004874,1.3646
39,3,0.001523,0.001236,1.3646
39,4,-0.037542,-0.001886,1.3646
39,5,-0.033476,-0.013951,1.3646
39,6,-0.008065,0.00958,1.3646
39,7,-0.055178,-0.004337,1.3646
39,8,-0.028533,0.00154,1.3646
39,9,-0.004262,-0.006018,1.3646
39,10,-0.069488,-0.017716,1.3646
40,-10,-0.001919,-0.004888,1.1504
40,-9,-0.011701,0.002859,1.1504
40,-8,-0.006104,-0.005617,1.1504
40,-7,0.009131,0.001971,1.1504
40,-6,-0.001543,-0.005532,1.1504
40,-5,0.011595,0.009803,1.1504
40,-4,-0.004756,-0.000728,1.1504
40,-3,-0.021212,-0.005874,1.1504
40,-2,0.003292,-0.002681,1.1504
40,-1,-0.0114,-0.008592,1.1504
40,0,0.004425,-0.001614,1.1504
40,1,-0.001127,0.007528,1.1504
40,2,-0.017641,0.0095,1.1504
40,3,-0.001814,0.014068,1.1504
40,4,-0.038775,-0.000147,1.1504
40,5,-0.051149,-0.003716,1.1504
40,6,-0.03154,-0.002182,1.1504
40,7,-0.045412,-0.003684,1.1504
40,8,-0.003058,0.007336,1.1504
40,9,0.024321,0.017198,1.1504
40,10,-0.002892,0.001862,1.1504
41,-10,0.007345,-0.002481,0.7301
41,-9,0.047139,0.041179,0.7301
41,-8,0.008847,0.002764,0.7301
41,-7,0.001904,0.005049,0.7301
41,-6,0.002982,0.007865,0.7301
41,-5,-0.000368,-0.009815,0.7301
41,-4,0.002097,0.006453,0.7301
41,-3,0.016467,0.003399,0.7301
41,-2,-0.007292,-0.000218,0.7301
41,-1,-0.009194,-0.006793,0.7301
41,0,-0.011978,0.015649,0.7301
41,1,-0.022451,0.003895,0.7301
41,2,-0.036393,-0.003802,0.7301
41,3,-0.027233,0.001303,0.7301
41,4,-0.012522,0.013037,0.7301
41,5,-0.023236,-0.000145,0.7301
41,6,0.004864,0.004011,0.7301
41,7,-0.023632,-0.010098,0.7301
41,8,-0.013313,-0.015388,0.7301
41,9,-0.043421,-0.000781,0.7301
41,10,-0.017314,-0.012458,0.7301
42,-10,-0.008118,-0.003985,1.3737
42,-9,-0.022859,-0.006438,1.3737
42,-8,0.002574,-0.004574,1.3737
42,-7,0.00299,-0.002626,1.3737
42,-6,0.006531,-0.002122,1.3737
42,-5,-0.00172,0.004449,1.3737
42,-4,0.001925,-0.009237,1.3737
42,-3,-0.002971,-0.007834,1.3737
42,-2,-0.005828,0.000611,1.3737
42,-1,0.027108,0.004595,1.3737
42,0,-0.008778,0.006555,1.3737
42,1,-0.02215,0.016515,1.3737
42,2,-0.041554,-0.010822,1.3737
42,3,0.01433,0.014493,1.3737
42,4,-0.049431,-0.016863,1.3737
42,5,-0.038101,-0.012938,1.3737
42,6,0.007713,0.009318,1.3737
42,7,-0.022003,0.00298,1.3737
42,8,-0.010371,-0.000654,1.3737
42,9,-0.004842,0.023773,1.3737
42,10,0.006177,0.016188,1.3737
43,-10,0.023388,0.014342,1.273
43,-9,-0.00094,-0.006188,1.273
43,-8,0.014914,0.011568,1.273
43,-7,-0.02756,-0.020441,1.273
43,-6,0.001141,0.001281,1.273
43,-5,0.014105,-0.004655,1.273
43,-4,-0.028231,-0.02343,1.273
43,-3,0.033364,0.00138,1.273
43,-2,0.007068,0.000156,1.273
43,-1,0.003575,0.00155,1.273
43,0,-0.013665,0.01793,1.273
43,1,-0.016614,-0.006372,1.273
43,2,-0.020412,0.002868,1.273
43,3,-0.006622,-0.000406,1.273
43,4,-0.023952,0.005151,1.273
43,5,-0.017153,0.002678,1.273
43,6,-0.018261,0.005004,1.273
43,7,-0.024729,-0.011783,1.273
43,8,0.008781,0.005786,1.273
43,9,-0.037244,-0.012862,1.273
43,10,-0.028309,-0.002004,1.273
44,-10,-0.004885,0.003005,1.2238
44,-9,0.010643,-0.007964,1.2238
44,-8,0.027504,0.024037,1.2238
44,-7,-0.013137,-0.014722,1.2238
44,-6,-0.046472,-0.020554,1.2238
44,-5,-0.016393,0.004436,1.2238
44,-4,-0.026576,-0.00266,1.2238
44,-3,0.016838,0.000863,1.2238
44,-2,-0.00849,-0.005828,1.2238
44,-1,-0.02187,-0.007858,1.2238
44,0,-0.019084,-0.008014,1.2238
44,1,-0.042975,-0.013835,1.2238
44,2,-0.002037,0.004398,1.2238
44,3,-0.016397,0.004706,1.2238
44,4,-0.013781,-0.005389,1.2238
44,5,-0.044095,-0.008372,1.2238
44,6,0.001257,0.013825,1.2238
44,7,-0.006879,0.004256,1.2238
44,8,-0.043425,-0.000649,1.2238
44,9,-0.017899,0.002812,1.2238
44,10,-0.047548,-0.008291,1.2238
45,-10,-0.006809,-0.001134,1.3145
45,-9,0.00351,-0.000891,1.3145
45,-8,-0.00346,0.00652,1.3145
45,-7,0.00718,0.008998,1.3145
45,-6,0.013303,0.017833,1.3145
45,-5,-0.00964,-0.015813,1.3145
45,-4,0.022656,0.004556,1.3145
45,-3,0.038207,0.003396,1.3145
45,-2,0.012248,-0.001589,1.3145
45,-1,-0.000494,-0.004955,1.3145
45,0,0.000438,0.00708,1.3145
45,1,-0.059309,0.008063,1.3145
45,2,-0.030493,-0.000387,1.3145
45,3,-0.030182,-0.003479,1.3145
45,4,-0.005075,0.010075,1.3145
45,5,-0.049659,-0.004775,1.3145
45,6,-0.010521,0.015631,1.3145
45,7,0.009401,-0.001007,1.3145
45,8,-0.03325,-0.005901,1.3145
45,9,-0.042001,0.002622,1.3145
45,10,-0.050821,-0.016918,1.3145
46,-10,-0.002645,-0.00948,0.9799
46,-9,-0.02176,-0.021267,0.9799
46,-8,0.008884,0.003902,0.9799
46,-7,-0.011072,-0.001328,0.9799
46,-6,0.017057,-0.001619,0.9799
46,-5,0.009226,-0.005695,0.9799
46,-4,-0.014466,0.011672,0.9799
46,-3,-0.015494,-0.000982,0.9799
46,-2,-0.002408,-0.014718,0.9799
46,-1,0.009018,0.005033,0.9799
46,0,-0.027052,-0.010555,0.9799
46,1,-0.031254,-0.012805,0.9799
46,2,-0.010293,-0.006316,0.9799
46,3,-0.019662,-0.003331,0.9799
46,4,-0.018422,0.002634,0.9799
46,5,-0.013983,0.001353,0.9799
46,6,-0.022312,-0.008664,0.9799
46,7,-0.005147,0.008939,0.9799
46,8,-0.020426,-0.003242,0.9799
46,9,-0.024917,-0.003338,0.9799
46,10,-0.010509,-0.011577,0.9799
47,-10,0.031018,0.008162,1.2073
47,-9,-0.04428,-0.009276,1.2073
47,-8,0.017816,0.015468,1.2073
47,-7,-0.005903,-0.004895,1.2073
47,-6,0.039594,-0.003391,1.2073
47,-5,-0.001839,-0.005007,1.2073
47,-4,0.034571,0.013222,1.2073
47,-3,0.006505,0.01126,1.2073
47,-2,-0.034795,-0.001221,1.2073
47,-1,-0.000749,-0.000445,1.2073
47,0,0.015545,0.007717,1.2073
47,1,0.004305,0.007413,1.2073
47,2,-0.001288,0.000125,1.2073
47,3,-0.003098,0.000411,1.2073
47,4,-0.004738,0.008345,1.2073
47,5,-0.022543,-0.015107,1.2073
47,6,-0.005238,0.004081,1.2073
47,7,-0.009267,0.003435,1.2073
47,8,-0.011748,0.013307,1.2073
47,9,-0.026358,0.004976,1.2073
47,10,-0.00961,0.006067,1.2073
48,-10,-0.010108,-0.005387,0.8412
48,-9,0.007357,0.003848,0.8412
48,-8,-0.010253,-0.018905,0.8412
48,-7,-0.00842,-0.002733,0.8412
48,-6,-0.009817,-0.010972,0.8412
48,-5,0.015049,-0.00493,0.8412
48,-4,-0.02883,-0.017194,0.8412
48,-3,-0.004453,-0.010016,0.8412
48,-2,0.017762,0.012031,0.8412
48,-1,-0.015301,-0.010646,0.8412
48,0,-0.018845,-0.007792,0.8412
48,1,-0.044628,-0.004196,0.8412
48,2,0.004214,0.006147,0.8412
48,3,-0.019351,-0.001487,0.8412
48,4,-0.063214,-0.014763,0.8412
48,5,-0.03588,-0.018191,0.8412
48,6,-0.014051,-0.002779,0.8412
48,7,-0.0065,-0.001677,0.8412
48,8,-0.017153,0.009023,0.8412
48,9,-0.056838,-0.009734,0.8412
48,10,-0.021732,0.014636,0.8412
49,-10,-0.00933,-0.014575,0.7816
49,-9,0.011591,-0.003063,0.7816
49,-8,0.023454,0.008667,0.7816
49,-7,-0.010899,0.002363,0.7816
49,-6,-0.015701,-0.010069,0.7816
49,-5,0.012215,0.020243,0.7816
49,-4,0.024402,0.00191,0.7816
49,-3,-0.008875,0.002846,0.7816
49,-2,-0.000356,0.007602,0.7816
49,-1,0.010307,0.003191,0.7816
49,0,-0.020704,-0.004643,0.7816
49,1,-0.016527,0.0163,0.7816
49,2,-0.0182,0.013469,0.7816
49,3,-0.018382,0.018321,0.7816
49,4,-9e-05,-0.003639,0.7816
49,5,0.004774,0.015822,0.7816
49,6,-0.026856,-0.010518,0.7816
49,7,-0.032463,0.000312,0.7816
49,8,-0.025839,0.007268,0.7816
49,9,-0.054036,-0.012606,0.7816
49,10,-0.013909,0.017423,0.7816
50,-10,-0.010894,0.013979,0.7755
50,-9,-0.014963,-0.011741,0.7755
50,-8,0.008914,8.4e-05,0.7755
50,-7,0.017128,-0.006456,0.7755
50,-6,-0.021113,-0.006388,0.7755
50,-5,-0.020966,-0.010738,0.7755
50,-4,0.001404,-0.011385,0.7755
50,-3,-0.010552,-0.009708,0.7755
50,-2,-0.026399,-0.009995,0.7755
50,-1,0.031825,0.011365,0.7755
50,0,-0.033027,0.01299,0.7755
50,1,-0.001456,-0.013026,0.7755
50,2,-0.043392,-0.002243,0.7755
50,3,-0.011395,0.011122,0.7755
50,4,-0.04995,0.005995,0.7755
50,5,-0.009096,-0.002963,0.7755
50,6,-0.007239,-0.006104,0.7755
50,7,-0.032698,-0.012868,0.7755
50,8,-0.025305,0.016749,0.7755
50,9,-0.009916,0.003015,0.7755
50,10,-0.02384,0.001214,0.7755
51,-10,-0.022012,-0.000727,0.9137
51,-9,-0.003131,0.011298,0.9137
51,-8,-0.021351,-0.013803,0.9137
51,-7,-0.01156,-0.008627,0.9137
51,-6,-0.004162,-0.012125,0.9137
51,-5,0.014678,0.014111,0.9137
51,-4,-0.026424,-0.014143,0.9137
51,-3,-0.027012,0.002513,0.9137
51,-2,-0.035506,-0.012028,0.9137
51,-1,0.033958,0.001454,0.9137
51,0,-0.018806,-0.01231,0.9137
51,1,-0.044484,-0.005339,0.9137
51,2,0.02716,0.015941,0.9137
51,3,-0.010328,0.004419,0.9137
51,4,-0.021184,0.000923,0.9137
51,5,-0.00628,0.003701,0.9137
51,6,-0.012172,0.016933,0.9137
51,7,-0.019692,0.001574,0.9137
51,8,0.025829,0.010541,0.9137
51,9,0.002117,0.010886,0.9137
51,10,0.007777,0.009379,0.9137
52,-10,-0.034463,0.006296,0.9435
52,-9,0.015839,0.009814,0.9435
52,-8,-0.046612,-0.005168,0.9435
52,-7,0.001804,0.000156,0.9435
52,-6,-0.011319,-0.000331,0.9435
52,-5,-0.01064,-0.008668,0.9435
52,-4,0.003171,-0.007719,0.9435
52,-3,-0.028015,-0.000487,0.9435
52,-2,0.006478,0.002067,0.9435
52,-1,0.027786,0.01648,0.9435
52,0,-0.008494,-0.008687,0.9435
52,1,-0.034057,-0.01356,0.9435
52,2,0.007593,0.007841,0.9435
52,3,0.015541,0.019189,0.9435
52,4,-0.013996,-0.001066,0.9435
52,5,-0.029927,0.002544,0.9435
52,6,0.004474,-0.000856,0.9435
52,7,0.015585,0.006762,0.9435
52,8,-0.037339,-0.010525,0.9435
52,9,-0.006349,0.004453,0.9435
52,10,-0.010497,-0.000868,0.9435
53,-10,0.02221,0.007834,0.9572
53,-9,-0.025866,0.003262,0.9572
53,-8,0.002819,-0.002468,0.9572
53,-7,0.004388,-0.008357,0.9572
53,-6,0.0079,0.007596,0.9572
53,-5,0.001959,0.000474,0.9572
53,-4,-0.020422,0.000259,0.9572
53,-3,-0.00413,-0.004001,0.9572
53,-2,0.022858,0.014486,0.9572
53,-1,-0.008083,0.015023,0.9572
53,0,0.006598,-0.003262,0.9572
53,1,-0.039656,-0.00713,0.9572
53,2,0.00657,-0.002418,0.9572
53,3,-0.019166,-0.006415,0.9572
53,4,-0.046276,0.00422,0.9572
53,5,-0.029545,0.000143,0.9572
53,6,0.011475,0.00708,0.9572
53,7,-0.029568,-0.003145,0.9572
53,8,-0.007674,0.025478,0.9572
53,9,-0.013292,-0.01313,0.9572
53,10,-0.017336,-0.000206,0.9572
54,-10,-0.02181,-0.001655,1.126
54,-9,-0.005586,0.003652,1.126
54,-8,-0.003288,-0.011429,1.126
54,-7,-0.019723,0.000403,1.126
54,-6,-0.011352,-0.011604,1.126
54,-5,-0.016466,-0.016408,1.126
54,-4,0.024024,0.013696,1.126
54,-3,-0.003969,-0.005933,1.126
54,-2,-0.013114,-0.012216,1.126
54,-1,-0.020336,-0.002968,1.126
54,0,-0.043704,0.006537,1.126
54,1,-0.050401,-0.011558,1.126
54,2,-0.007259,-0.004748,1.126
54,3,-0.010993,0.007843,1.126
54,4,-0.020587,0.000882,1.126
54,5,-0.032854,0.014018,1.126
54,6,-0.02,0.008016,1.126
54,7,-0.007785,0.00533,1.126
54,8,0.010946,0.007632,1.126
54,9,-0.021421,-0.01341,1.126
54,10,-0.028697,-0.000339,1.126
55,-10,0.003509,0.007319,1.2249
55,-9,0.012205,0.009873,1.2249
55,-8,-0.013225,-0.004029,1.2249
55,-7,-0.004308,0.003346,1.2249
55,-6,0.016378,0.001854,1.2249
55,-5,0.03217,0.001405,1.2249
55,-4,0.021566,0.000432,1.2249
55,-3,0.036008,0.010063,1.2249
55,-2,-0.001094,0.020021,1.2249
55,-1,0.002739,0.002952,1.2249
55,0,-0.023427,0.001414,1.2249
55,1,-0.041982,-0.005135,1.2249
55,2,-0.003628,0.001274,1.2249
55,3,-0.029806,-0.004637,1.2249
55,4,-0.042297,-0.006681,1.2249
55,5,-0.016575,-0.002061,1.2249
55,6,-0.021311,0.012873,1.2249
55,7,-0.001531,-4e-06,1.2249
55,8,-0.014266,-0.011488,1.2249
55,9,-0.013538,-0.00409,1.2249
55,10,-0.014621,-0.001881,1.2249
56,-10,0.01356,0.010265,0.9315
56,-9,-0.009347,-0.00756,0.9315
56,-8,-0.022958,-0.001781,0.9315
56,-7,0.014303,0.00489,0.9315
56,-6,0.029172,0.008424,0.9315
56,-5,-2e-06,0.009839,0.9315
56,-4,0.009105,-0.003602,0.9315
56,-3,0.003521,0.004197,0.9315
56,-2,-0.01595,-0.008447,0.9315
56,-1,-0.023676,0.006128,0.9315
56,0,-0.031237,-0.0231,0.9315
56,1,-0.017783,-0.005035,0.9315
56,2,-0.020352,0.016067,0.9315
56,3,-0.03954,-0.016396,0.9315
56,4,-0.026601,-0.006548,0.9315
56,5,-0.00993,0.00568,0.9315
56,6,-0.003539,0.000763,0.9315
56,7,-0.016316,0.007007,0.9315
56,8,-0.037109,0.006652,0.9315
56,9,-0.009601,0.010937,0.9315
56,10,-0.037275,-0.011707,0.9315
57,-10,0.018102,0.004406,1.2911
57,-9,-0.013034,0.000544,1.2911
57,-8,-0.022346,-0.000339,1.2911
57,-7,-0.023298,-0.004587,1.2911
57,-6,-0.020026,-0.000169,1.2911
57,-5,0.01769,0.001134,1.2911
57,-4,-0.003625,0.012257,1.2911
57,-3,0.003811,-0.006361,1.2911
57,-2,-0.000519,0.00734,1.2911
57,-1,-0.005427,-0.004565,1.2911
57,0,-0.036169,-0.018033,1.2911
57,1,-0.012234,0.011131,1.2911
57,2,-0.017514,-0.013892,1.2911
57,3,-0.006913,0.002494,1.2911
57,4,-0.057199,-0.012911,1.2911
57,5,0.00038,0.004441,1.2911
57,6,-0.036486,-0.010992,1.2911
57,7,-0.051396,-0.015572,1.2911
57,8,-0.016367,-0.00227,1.2911
57,9,-0.027761,-0.020758,1.2911
57,10,-0.003166,-0.001405,1.2911
58,-10,0.01338,0.020503,1.1829
58,-9,-0.012051,0.001654,1.1829
58,-8,0.0108,-0.000722,1.1829
58,-7,0.008808,0.011573,1.1829
58,-6,-0.011944,-0.011748,1.1829
58,-5,-0.017541,-0.008222,1.1829
58,-4,0.016437,0.007017,1.1829
58,-3,0.006016,0.008642,1.1829
58,-2,0.013357,0.01039,1.1829
58,-1,-0.018636,-0.002542,1.1829
58,0,-0.066973,-0.020599,1.1829
58,1,-0.029857,0.002455,1.1829
58,2,-0.044545,-0.016153,1.1829
58,3,-0.009257,0.003098,1.1829
58,4,-0.020047,1.1e-05,1.1829
58,5,-0.015653,-0.005084,1.1829
58,6,-0.022029,-0.001468,1.1829
58,7,0.005362,0.010678,1.1829
58,8,-0.025885,-0.001549,1.1829
58,9,-0.053073,-0.003048,1.1829
58,10,-0.01609,0.011269,1.1829
59,-10,0.02253,0.014217,1.0232
59,-9,0.0008,0.009421,1.0232
59,-8,-0.010591,-0.012554,1.0232
59,-7,-0.026287,-0.018872,1.0232
59,-6,-0.024417,-0.011594,1.0232
59,-5,0.014393,0.006257,1.0232
59,-4,0.003492,-0.00132,1.0232
59,-3,0.031216,-0.005107,1.0232
59,-2,-0.005428,0.003308,1.0232
59,-1,0.027908,0.009054,1.0232
59,0,-0.048852,-0.007442,1.0232
59,1,-0.042188,-0.011905,1.0232
59,2,-0.044644,-0.000243,1.0232
59,3,-0.02705,-0.003882,1.0232
59,4,-0.007151,0.003549,1.0232
59,5,0.01134,0.004315,1.0232
59,6,-0.005127,0.011241,1.0232
59,7,-0.039714,-0.009405,1.0232
59,8,-0.031969,-0.013987,1.0232
59,9,-0.002867,0.003614,1.0232
59,10,-0.001106,0.002973,1.0232
60,-10,-0.007071,-0.004881,1.2043
60,-9,-0.01282,-0.006761,1.2043
60,-8,0.001115,0.003313,1.2043
60,-7,-0.014803,0.000303,1.2043
60,-6,0.011931,0.005364,1.2043
60,-5,-0.029248,-0.007325,1.2043
60,-4,0.040371,0.012602,1.2043
60,-3,-0.003266,0.002647,1.2043
60,-2,0.018989,0.010763,1.2043
60,-1,0.011317,-0.001807,1.2043
60,0,-0.040779,-0.007796,1.2043
60,1,-0.014574,0.003936,1.2043
60,2,0.004908,0.006673,1.2043
60,3,-0.038778,-0.015224,1.2043
60,4,-0.006721,0.019311,1.2043
60,5,-0.062889,-0.006847,1.2043
60,6,-0.010732,0.001317,1.2043
60,7,-0.029255,0.006086,1.2043
60,8,-0.017449,0.000213,1.2043
60,9,-0.036461,0.000821,1.2043
60,10,-0.031954,0.001073,1.2043
61,-10,0.01162,0.0017,1.2116
61,-9,0.003968,-0.005045,1.2116
61,-8,0.039738,0.010521,1.2116
61,-7,0.016677,0.008439,1.2116
61,-6,-0.017271,-0.013499,1.2116
61,-5,-0.028475,-0.013927,1.2116
61,-4,0.009386,0.019851,1.2116
61,-3,-0.01514,-0.023126,1.2116
61,-2,0.00441,-0.006431,1.2116
61,-1,-0.019521,-0.011401,1.2116
61,0,-0.024297,0.012259,1.2116
61,1,-0.016636,-0.001393,1.2116
61,2,-0.02404,-0.006892,1.2116
61,3,-0.010748,0.000456,1.2116
61,4,0.043492,0.018722,1.2116
61,5,-0.014998,0.004933,1.2116
61,6,-0.017097,0.004709,1.2116
61,7,-0.038886,-0.015574,1.2116
61,8,-0.027816,0.011121,1.2116
61,9,-0.039613,-0.009546,1.2116
61,10,0.021211,0.004023,1.2116
62,-10,-0.00413,0.000358,0.8328
62,-9,-0.007027,-0.000177,0.8328
62,-8,0.03443,0.02773,0.8328
62,-7,0.014296,-0.004261,0.8328
62,-6,0.003348,0.002867,0.8328
62,-5,-0.004925,-0.00152,0.8328
62,-4,-0.034924,-0.0119,0.8328
62,-3,0.000547,0.004007,0.8328
62,-2,-0.0057,0.009074,0.8328
62,-1,0.00284,-0.010679,0.8328
62,0,-0.009283,-0.002653,0.8328
62,1,0.008783,0.000635,0.8328
62,2,-0.007219,0.007857,0.8328
62,3,-0.01709,0.008299,0.8328
62,4,-0.027928,-0.016129,0.8328
62,5,-0.037846,0.019716,0.8328
62,6,-0.03878,0.004991,0.8328
62,7,-0.018661,6.7e-05,0.8328
62,8,-0.010287,0.007769,0.8328
62,9,0.009276,0.014035,0.8328
62,10,-0.004881,-0.001667,0.8328
63,-10,0.005625,-0.011744,1.1555
63,-9,-0.039928,-0.0027,1.1555
63,-8,-0.000385,0.005721,1.1555
63,-7,-0.007099,-0.002686,1.1555
63,-6,0.036889,-0.003066,1.1555
63,-5,0.029562,0.016927,1.1555
63,-4,0.019582,0.002713,1.1555
63,-3,0.014915,0.002737,1.1555
63,-2,0.008237,0.005882,1.1555
63,-1,0.004424,0.009703,1.1555
63,0,-0.034154,0.000885,1.1555
63,1,-0.068059,-0.00834,1.1555
63,2,-0.00389,0.004866,1.1555
63,3,-0.024133,0.011154,1.1555
63,4,-0.015066,0.004699,1.1555
63,5,-0.021387,0.007676,1.1555
63,6,-0.047327,-0.003063,1.1555
63,7,-0.028376,-0.006869,1.1555
63,8,-0.043414,0.002041,1.1555
63,9,-0.023643,-0.004815,1.1555
63,10,-0.016544,0.01438,1.1555
64,-10,-0.017572,-0.004158,0.9252
64,-9,-0.017068,-0.010143,0.9252
64,-8,-0.001912,0.01078,0.9252
64,-7,-0.005573,-0.008807,0.9252
64,-6,-0.001259,0.000352,0.9252
64,-5,-0.013078,0.00284,0.9252
64,-4,0.006193,-0.008689,0.9252
64,-3,0.007312,-0.001159,0.9252
64,-2,0.023727,0.01254,0.9252
64,-1,-0.014705,-0.013398,0.9252
64,0,-0.002813,0.010708,0.9252
