entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
22,10,1,1,1,1.2275
23,10,1,1,1,0.5819
24,10,1,1,1,-0.0903
25,10,1,1,1,0.9302
26,10,1,1,1,0.1021
27,10,1,1,1,0.9194
28,10,1,1,1,-0.4916
29,10,1,1,1,1.3805
30,10,1,1,1,1.7625
31,10,1,1,1,0.703
32,10,1,1,1,1.8646
33,10,1,1,1,1.9676
34,10,1,1,1,1.7433
35,10,1,1,1,0.9507
36,10,1,1,1,1.3279
37,10,1,1,1,1.3445
38,10,1,1,1,0.9105
39,10,1,1,1,1.0865
40,10,1,1,1,1.3315
41,10,1,1,1,0.4823
42,10,1,1,1,1.3034
43,10,1,1,1,0.4881
44,10,1,1,1,1.0405
45,10,1,1,1,0.0947
46,10,1,1,1,0.6606
47,10,1,1,1,2.6337
48,10,1,1,1,-0.0949
49,10,1,1,1,1.3307
50,10,0,1,0,0.3363
51,10,0,1,0,-0.8694
52,10,0,1,0,0.9462
53,10,0,1,0,-0.0049
54,10,0,1,0,0.4362
55,10,0,1,0,1.0681
56,10,0,1,0,1.0603
57,10,0,1,0,0.7117
58,10,0,1,0,-0.2396
59,10,0,1,0,1.0639
60,10,0,1,0,0.2821
61,10,0,1,0,-0.9312
62,10,0,1,0,0.9051
63,10,0,1,0,1.0686
64,10,0,1,0,1.7356
65,10,0,1,0,1.3345
66,10,0,1,0,1.0851
67,10,0,1,0,0.6168
68,10,0,1,0,0.5925
69,10,0,1,0,-0.5133
70,10,0,1,0,-0.7812
71,10,0,1,0,0.0965
72,10,0,1,0,1.5161
73,10,0,1,0,0.1796
74,10,0,1,0,0.2619
75,10,0,1,0,0.9146
76,10,0,1,0,0.7895
77,10,0,1,0,-0.4287
78,10,0,1,0,0.7906
79,10,0,1,0,-0.4748
80,10,0,1,0,1.2949
81,10,0,1,0,1.6056
82,10,0,1,0,0.0457
83,10,0,1,0,2.3029
84,10,0,1,0,0.2571
85,10,0,1,0,-0.301
86,10,0,1,0,0.162
87,10,0,1,0,1.8034
88,10,0,1,0,-0.2625
89,10,0,1,0,0.3869
90,10,0,1,0,-0.3732
91,10,0,1,0,-0.6248
92,10,0,1,0,0.0564
93,10,0,1,0,-0.5389
94,10,0,1,0,0.0206
95,10,0,1,0,0.8232
96,10,0,1,0,0.2735
97,10,0,1,0,1.3289
98,10,0,1,0,1.3725
99,10,0,1,0,-0.1099
