entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
118,5,0,1,0,0.9251
119,5,0,1,0,0.5282
120,5,0,1,0,-0.0892
121,5,0,1,0,0.0042
122,5,0,1,0,0.097
123,5,0,1,0,0.919
124,5,0,1,0,0.5696
125,5,0,1,0,1.0339
126,5,0,1,0,0.5144
127,5,0,1,0,0.3594
128,5,0,1,0,-0.2212
129,5,0,1,0,1.0898
130,5,0,1,0,-0.056
131,5,0,1,0,2.0464
132,5,0,1,0,1.1857
133,5,0,1,0,1.6449
134,5,0,1,0,0.8632
135,5,0,1,0,0.767
136,5,0,1,0,1.3756
137,5,0,1,0,0.0546
138,5,0,1,0,-0.3669
139,5,0,1,0,0.6914
140,5,0,1,0,0.4825
141,5,0,1,0,0.5876
142,5,0,1,0,-0.1491
143,5,0,1,0,0.1812
144,5,0,1,0,-0.1616
145,5,0,1,0,0.2208
146,5,0,1,0,0.1447
147,5,0,1,0,0.41
148,5,0,1,0,0.2222
149,5,0,1,0,0.0155
150,5,0,1,0,0.9066
151,5,0,1,0,0.235
152,5,0,1,0,0.0982
153,5,0,1,0,-0.0899
154,5,0,1,0,0.1573
155,5,0,1,0,-0.8653
156,5,0,1,0,-0.4295
157,5,0,1,0,1.011
158,5,0,1,0,0.8306
159,5,0,1,0,0.6385
160,5,0,1,0,-0.0986
161,5,0,1,0,0.1587
162,5,0,1,0,0.6107
163,5,0,1,0,0.5649
164,5,0,1,0,0.4828
165,5,0,1,0,0.4186
166,5,0,1,0,0.0403
167,5,0,1,0,0.3284
168,5,0,1,0,0.9221
169,5,0,1,0,0.2036
170,5,0,1,0,0.7868
171,5,0,1,0,0.3932
172,5,0,1,0,0.0369
173,5,0,1,0,0.6907
174,5,0,1,0,0.2712
175,5,0,1,0,0.5502
176,5,0,1,0,-0.6362
177,5,0,1,0,-0.3498
178,5,0,1,0,0.0071
179,5,0,1,0,1.0924
180,5,0,1,0,-0.4048
181,5,0,1,0,0.1236
182,5,0,1,0,1.0064
183,5,0,1,0,-0.0442
184,5,0,1,0,0.642
185,5,0,1,0,0.4842
186,5,0,1,0,0.6827
187,5,0,1,0,1.0873
188,5,0,1,0,0.1588
189,5,0,1,0,0.9039
190,5,0,1,0,-0.1147
191,5,0,1,0,0.0714
192,5,0,1,0,0.0862
193,5,0,1,0,0.0509
194,5,0,1,0,0.1907
195,5,0,1,0,0.2501
196,5,0,1,0,0.303
197,5,0,1,0,0.8717
198,5,0,1,0,-0.2867
199,5,0,1,0,0.7135
0,6,1,1,1,0.6127
1,6,1,1,1,1.2353
2,6,1,1,1,0.5542
3,6,1,1,1,0.8248
4,6,1,1,1,0.4645
5,6,1,1,1,0.6031
6,6,1,1,1,0.981
7,6,1,1,1,0.1141
8,6,1,1,1,0.7455
9,6,1,1,1,0.5269
10,6,1,1,1,0.7758
11,6,1,1,1,0.4876
12,6,1,1,1,0.294
13,6,1,1,1,0.0594
14,6,1,1,1,0.5264
15,6,1,1,1,-0.015
16,6,1,1,1,0.4554
17,6,1,1,1,0.3673
18,6,1,1,1,0.9338
19,6,1,1,1,0.4567
20,6,1,1,1,0.8604
21,6,1,1,1,0.3807
22,6,1,1,1,0.816
23,6,1,1,1,0.9723
24,6,1,1,1,0.2922
25,6,1,1,1,0.7967
26,6,1,1,1,0.1897
27,6,1,1,1,0.7617
28,6,1,1,1,0.9582
29,6,1,1,1,1.3062
30,6,1,1,1,0.4802
31,6,1,1,1,0.9545
32,6,1,1,1,-0.0675
33,6,1,1,1,0.2775
34,6,1,1,1,0.788
35,6,1,1,1,1.2414
36,6,1,1,1,1.3497
37,6,1,1,1,0.1187
38,6,1,1,1,1.4921
39,6,1,1,1,0.4276
40,6,1,1,1,0.4848
41,6,1,1,1,0.8019
42,6,1,1,1,1.2614
43,6,1,1,1,-0.047
44,6,1,1,1,0.497
45,6,1,1,1,0.997
46,6,1,1,1,0.7146
47,6,1,1,1,0.9693
48,6,1,1,1,0.2909
49,6,1,1,1,1.2035
50,6,1,1,1,0.6856
51,6,1,1,1,0.2039
52,6,1,1,1,-0.1516
53,6,1,1,1,0.7216
54,6,1,1,1,0.4693
55,6,1,1,1,0.5902
56,6,1,1,1,1.3497
57,6,1,1,1,0.1076
58,6,1,1,1,0.521
59,6,1,1,1,0.392
60,6,1,1,1,0.3585
61,6,1,1,1,0.9634
62,6,1,1,1,0.3521
63,6,1,1,1,0.323
64,6,1,1,1,1.0025
65,6,1,1,1,0.9187
66,6,1,1,1,0.0727
67,6,1,1,1,0.2675
68,6,1,1,1,1.1151
69,6,1,1,1,0.9159
70,6,1,1,1,0.882
71,6,1,1,1,0.5468
72,6,1,1,1,0.2308
73,6,1,1,1,1.289
74,6,1,1,1,0.327
75,6,1,1,1,-0.2802
76,6,1,1,1,1.2799
77,6,1,1,1,1.2916
78,6,1,1,1,-0.187
79,6,1,1,1,0.9077
80,6,1,1,1,0.1752
81,6,1,1,1,0.4541
82,6,1,1,1,1.0024
83,6,1,1,1,1.0188
84,6,1,1,1,0.1154
85,6,1,1,1,1.2241
86,6,1,1,1,0.384
87,6,1,1,1,0.8719
88,6,1,1,1,0.1005
89,6,1,1,1,0.1385
90,6,1,1,1,1.193
91,6,1,1,1,1.1163
92,6,1,1,1,0.6753
93,6,1,1,1,0.9413
94,6,1,1,1,0.1276
95,6,1,1,1,0.5334
96,6,1,1,1,0.8764
97,6,1,1,1,1.28
98,6,1,1,1,1.1599
99,6,1,1,1,0.8935
100,6,0,1,0,0.4632
101,6,0,1,0,0.3042
102,6,0,1,0,-0.068
103,6,0,1,0,-0.2148
104,6,0,1,0,-0.0641
105,6,0,1,0,0.2883
106,6,0,1,0,0.3804
107,6,0,1,0,-0.7322
108,6,0,1,0,0.1659
109,6,0,1,0,0.1886
110,6,0,1,0,-0.326
111,6,0,1,0,0.7407
112,6,0,1,0,0.2773
113,6,0,1,0,0.2064
114,6,0,1,0,0.6257
115,6,0,1,0,-0.3659
116,6,0,1,0,-0.7589
117,6,0,1,0,0.3504
118,6,0,1,0,0.1573
119,6,0,1,0,0.4785
120,6,0,1,0,-0.5836
121,6,0,1,0,-0.3056
122,6,0,1,0,0.8363
123,6,0,1,0,0.4725
124,6,0,1,0,1.4161
125,6,0,1,0,0.6866
126,6,0,1,0,0.5806
127,6,0,1,0,1.2543
128,6,0,1,0,0.0109
129,6,0,1,0,0.9665
130,6,0,1,0,0.6779
131,6,0,1,0,1.4408
132,6,0,1,0,0.4063
133,6,0,1,0,1.0694
134,6,0,1,0,0.3931
135,6,0,1,0,0.5704
136,6,0,1,0,1.0392
137,6,0,1,0,0.9046
138,6,0,1,0,0.7388
139,6,0,1,0,0.2117
140,6,0,1,0,0.3733
141,6,0,1,0,0.2524
142,6,0,1,0,0.2368
143,6,0,1,0,0.7948
144,6,0,1,0,1.1617
145,6,0,1,0,-0.4656
146,6,0,1,0,0.5926
147,6,0,1,0,1.1678
148,6,0,1,0,0.5982
149,6,0,1,0,1.3156
150,6,0,1,0,0.894
151,6,0,1,0,0.467
152,6,0,1,0,-0.3593
153,6,0,1,0,0.7942
154,6,0,1,0,1.0033
155,6,0,1,0,-0.3243
156,6,0,1,0,0.3033
157,6,0,1,0,0.6577
158,6,0,1,0,-0.0546
159,6,0,1,0,0.4041
160,6,0,1,0,0.6347
161,6,0,1,0,0.7195
162,6,0,1,0,0.0814
163,6,0,1,0,0.8556
164,6,0,1,0,-0.0957
165,6,0,1,0,0.0655
166,6,0,1,0,0.3175
167,6,0,1,0,0.5514
168,6,0,1,0,0.418
169,6,0,1,0,0.308
170,6,0,1,0,0.18
171,6,0,1,0,0.7639
172,6,0,1,0,-0.8011
173,6,0,1,0,-0.2675
174,6,0,1,0,-0.4067
175,6,0,1,0,0.3498
176,6,0,1,0,-0.6405
177,6,0,1,0,-0.149
178,6,0,1,0,0.6519
179,6,0,1,0,0.9924
180,6,0,1,0,-0.3432
181,6,0,1,0,0.2814
182,6,0,1,0,0.0281
183,6,0,1,0,-0.2074
184,6,0,1,0,0.6818
185,6,0,1,0,0.8428
186,6,0,1,0,0.8488
187,6,0,1,0,0.1749
188,6,0,1,0,0.2614
189,6,0,1,0,-0.5247
190,6,0,1,0,-0.2719
191,6,0,1,0,0.038
192,6,0,1,0,0.2078
193,6,0,1,0,0.4335
194,6,0,1,0,-0.0593
195,6,0,1,0,0.3345
196,6,0,1,0,0.5807
197,6,0,1,0,0.8883
198,6,0,1,0,0.2305
199,6,0,1,0,0.2916
0,7,1,1,1,0.9647
1,7,1,1,1,1.1021
2,7,1,1,1,0.4888
3,7,1,1,1,0.5483
4,7,1,1,1,0.8574
5,7,1,1,1,-0.1356
6,7,1,1,1,1.6589
7,7,1,1,1,0.2438
8,7,1,1,1,0.2039
9,7,1,1,1,0.1819
10,7,1,1,1,1.3351
11,7,1,1,1,0.0102
12,7,1,1,1,0.403
13,7,1,1,1,0.2771
14,7,1,1,1,0.3025
15,7,1,1,1,-0.0251
16,7,1,1,1,0.0277
17,7,1,1,1,-0.9731
18,7,1,1,1,0.5473
19,7,1,1,1,0.2945
20,7,1,1,1,1.1606
21,7,1,1,1,1.054
22,7,1,1,1,0.648
23,7,1,1,1,0.8216
24,7,1,1,1,-0.1268
25,7,1,1,1,0.8912
26,7,1,1,1,-0.0578
27,7,1,1,1,0.238
28,7,1,1,1,0.1946
29,7,1,1,1,1.3857
30,7,1,1,1,0.5209
31,7,1,1,1,1.4674
32,7,1,1,1,-0.0863
33,7,1,1,1,0.7658
34,7,1,1,1,0.4034
35,7,1,1,1,0.9913
36,7,1,1,1,1.1367
37,7,1,1,1,0.827
38,7,1,1,1,1.2016
39,7,1,1,1,0.1674
40,7,1,1,1,1.2318
41,7,1,1,1,0.96
42,7,1,1,1,0.4425
43,7,1,1,1,-0.8866
44,7,1,1,1,0.4133
45,7,1,1,1,0.5575
46,7,1,1,1,0.1038
47,7,1,1,1,0.9006
48,7,1,1,1,0.6394
49,7,1,1,1,0.2921
50,7,1,1,1,0.2193
51,7,1,1,1,0.9956
52,7,1,1,1,0.2723
53,7,1,1,1,0.0254
54,7,1,1,1,0.1023
55,7,1,1,1,0.5139
56,7,1,1,1,0.6005
57,7,1,1,1,-0.2907
58,7,1,1,1,1.2216
59,7,1,1,1,0.5114
60,7,1,1,1,0.4246
61,7,1,1,1,1.0224
62,7,1,1,1,0.9647
63,7,1,1,1,0.6649
64,7,1,1,1,0.9584
65,7,1,1,1,-0.366
66,7,1,1,1,0.2918
67,7,1,1,1,0.9419
68,7,1,1,1,0.9446
69,7,1,1,1,0.706
70,7,1,1,1,1.0202
71,7,1,1,1,0.784
72,7,1,1,1,0.7149
73,7,1,1,1,1.1389
74,7,1,1,1,0.1975
75,7,1,1,1,0.2938
76,7,1,1,1,0.0585
77,7,1,1,1,0.3434
78,7,1,1,1,-0.2134
79,7,1,1,1,0.9843
80,7,1,1,1,0.3268
81,7,1,1,1,0.6941
82,7,1,1,1,1.4834
83,7,1,1,1,0.5523
84,7,1,1,1,0.9937
85,7,1,1,1,0.8062
86,7,1,1,1,-0.093
87,7,1,1,1,0.7871
88,7,1,1,1,0.219
89,7,1,1,1,1.1022
90,7,1,1,1,0.7038
91,7,1,1,1,0.1755
92,7,1,1,1,0.4276
93,7,1,1,1,0.4873
94,7,1,1,1,0.6174
95,7,1,1,1,0.8876
96,7,1,1,1,0.9492
97,7,1,1,1,0.3441
98,7,1,1,1,1.0457
99,7,1,1,1,0.0258
100,7,0,1,0,-0.1062
101,7,0,1,0,-0.2652
102,7,0,1,0,0.2371
103,7,0,1,0,0.8454
104,7,0,1,0,0.1457
105,7,0,1,0,0.0777
106,7,0,1,0,0.4108
107,7,0,1,0,0.0847
108,7,0,1,0,-0.0102
109,7,0,1,0,0.1027
110,7,0,1,0,-0.395
111,7,0,1,0,0.6601
112,7,0,1,0,0.8766
113,7,0,1,0,0.4894
114,7,0,1,0,-0.0409
115,7,0,1,0,0.8897
116,7,0,1,0,-0.1987
117,7,0,1,0,0.917
118,7,0,1,0,0.6803
119,7,0,1,0,0.3392
120,7,0,1,0,-0.9674
121,7,0,1,0,0.9774
122,7,0,1,0,0.9941
123,7,0,1,0,0.5196
124,7,0,1,0,1.1782
125,7,0,1,0,1.0972
126,7,0,1,0,1.1263
127,7,0,1,0,-0.0008
128,7,0,1,0,0.2162
129,7,0,1,0,0.2697
130,7,0,1,0,0.6859
131,7,0,1,0,1.139
132,7,0,1,0,0.4029
133,7,0,1,0,0.9333
134,7,0,1,0,0.2526
135,7,0,1,0,0.4535
136,7,0,1,0,1.2252
137,7,0,1,0,0.689
138,7,0,1,0,0.0318
139,7,0,1,0,0.3115
140,7,0,1,0,0.2039
141,7,0,1,0,0.6034
142,7,0,1,0,-0.2696
143,7,0,1,0,-0.1049
144,7,0,1,0,0.2545
145,7,0,1,0,-1.0128
146,7,0,1,0,1.3492
147,7,0,1,0,0.4424
148,7,0,1,0,0.5477
149,7,0,1,0,-0.2899
150,7,0,1,0,0.0817
151,7,0,1,0,0.3676
152,7,0,1,0,0.5511
153,7,0,1,0,0.1377
154,7,0,1,0,0.8057
155,7,0,1,0,-0.1022
156,7,0,1,0,0.4663
157,7,0,1,0,0.7776
158,7,0,1,0,-0.1412
159,7,0,1,0,0.3254
160,7,0,1,0,0.7981
161,7,0,1,0,0.2963
162,7,0,1,0,0.6977
163,7,0,1,0,0.4965
164,7,0,1,0,0.9504
165,7,0,1,0,0.5332
166,7,0,1,0,0.4417
167,7,0,1,0,0.5915
168,7,0,1,0,0.6026
169,7,0,1,0,0.5937
170,7,0,1,0,0.429
171,7,0,1,0,0.9657
172,7,0,1,0,-0.0953
173,7,0,1,0,-0.4614
174,7,0,1,0,-0.3333
175,7,0,1,0,-0.5084
176,7,0,1,0,0.3278
177,7,0,1,0,-0.6223
178,7,0,1,0,0.1161
179,7,0,1,0,0.3777
180,7,0,1,0,0.3533
181,7,0,1,0,0.3374
182,7,0,1,0,0.487
183,7,0,1,0,-0.814
184,7,0,1,0,0.5977
185,7,0,1,0,0.5216
186,7,0,1,0,1.265
187,7,0,1,0,1.1355
188,7,0,1,0,-0.5659
189,7,0,1,0,0.2329
190,7,0,1,0,-0.5971
191,7,0,1,0,0.9755
192,7,0,1,0,0.5816
193,7,0,1,0,0.6548
194,7,0,1,0,0.0637
195,7,0,1,0,0.9567
196,7,0,1,0,1.0563
197,7,0,1,0,1.1355
198,7,0,1,0,0.3534
199,7,0,1,0,0.2656
0,8,1,1,1,1.1109
1,8,1,1,1,1.0981
2,8,1,1,1,0.635
3,8,1,1,1,0.4316
4,8,1,1,1,0.846
5,8,1,1,1,0.9712
6,8,1,1,1,0.6372
7,8,1,1,1,0.6741
8,8,1,1,1,0.4824
9,8,1,1,1,0.7566
10,8,1,1,1,0.251
11,8,1,1,1,0.9649
12,8,1,1,1,0.7721
13,8,1,1,1,0.6379
14,8,1,1,1,0.9678
15,8,1,1,1,-0.0734
16,8,1,1,1,0.0455
17,8,1,1,1,-0.0628
18,8,1,1,1,0.4555
19,8,1,1,1,-0.3082
20,8,1,1,1,1.0444
21,8,1,1,1,0.6983
22,8,1,1,1,0.6122
23,8,1,1,1,0.455
24,8,1,1,1,0.6185
25,8,1,1,1,0.1299
26,8,1,1,1,0.2529
27,8,1,1,1,0.9916
28,8,1,1,1,-0.4441
29,8,1,1,1,1.0994
30,8,1,1,1,-0.2212
31,8,1,1,1,0.8217
32,8,1,1,1,-0.2521
33,8,1,1,1,0.9192
34,8,1,1,1,0.2014
35,8,1,1,1,0.2411
36,8,1,1,1,1.1033
37,8,1,1,1,0.3969
38,8,1,1,1,0.4995
39,8,1,1,1,0.6734
40,8,1,1,1,0.083
41,8,1,1,1,-0.1472
42,8,1,1,1,0.446
43,8,1,1,1,0.1684
44,8,1,1,1,0.7317
45,8,1,1,1,1.1311
46,8,1,1,1,0.095
47,8,1,1,1,-0.2928
48,8,1,1,1,0.9783
49,8,1,1,1,0.9878
50,8,1,1,1,0.7528
51,8,1,1,1,0.5929
52,8,1,1,1,-0.2155
53,8,1,1,1,0.3095
54,8,1,1,1,1.3542
55,8,1,1,1,-0.1085
56,8,1,1,1,0.5932
57,8,1,1,1,0.7112
58,8,1,1,1,0.795
59,8,1,1,1,-0.2351
60,8,1,1,1,1.183
61,8,1,1,1,1.0894
62,8,1,1,1,0.7367
63,8,1,1,1,-0.0344
64,8,1,1,1,1.5355
65,8,1,1,1,0.6666
66,8,1,1,1,0.9469
67,8,1,1,1,1.0922
68,8,1,1,1,0.9004
69,8,1,1,1,0.4863
70,8,1,1,1,1.2984
71,8,1,1,1,1.3367
72,8,1,1,1,-0.6391
73,8,1,1,1,0.908
74,8,1,1,1,0.1965
75,8,1,1,1,-0.0403
76,8,1,1,1,1.3033
77,8,1,1,1,-0.0658
78,8,1,1,1,0.1414
79,8,1,1,1,0.5764
80,8,1,1,1,0.0658
81,8,1,1,1,0.3872
82,8,1,1,1,0.5185
83,8,1,1,1,1.1921
84,8,1,1,1,0.2788
85,8,1,1,1,1.431
86,8,1,1,1,0.367
87,8,1,1,1,0.7924
88,8,1,1,1,1.0715
89,8,1,1,1,0.6341
90,8,1,1,1,1.0114
91,8,1,1,1,0.5827
92,8,1,1,1,-0.0031
93,8,1,1,1,0.9511
94,8,1,1,1,0.5261
95,8,1,1,1,1.1388
96,8,1,1,1,0.8385
97,8,1,1,1,0.9965
98,8,1,1,1,0.5205
99,8,1,1,1,0.2263
100,8,0,1,0,1.2932
101,8,0,1,0,-0.3903
102,8,0,1,0,-0.3372
103,8,0,1,0,0.5905
104,8,0,1,0,1.0366
105,8,0,1,0,0.3442
106,8,0,1,0,0.8969
107,8,0,1,0,-0.9427
108,8,0,1,0,-0.019
109,8,0,1,0,-0.4336
110,8,0,1,0,0.4553
111,8,0,1,0,0.2699
112,8,0,1,0,-0.1055
113,8,0,1,0,0.6586
114,8,0,1,0,0.6798
115,8,0,1,0,0.3317
116,8,0,1,0,0.2635
117,8,0,1,0,0.5642
118,8,0,1,0,0.0327
119,8,0,1,0,-0.1211
120,8,0,1,0,-0.142
121,8,0,1,0,0.3068
122,8,0,1,0,1.1968
123,8,0,1,0,0.7739
124,8,0,1,0,0.3283
125,8,0,1,0,1.0925
126,8,0,1,0,0.6013
127,8,0,1,0,0.071
128,8,0,1,0,-0.029
129,8,0,1,0,0.4679
130,8,0,1,0,0.7749
131,8,0,1,0,0.581
132,8,0,1,0,-0.1069
133,8,0,1,0,0.8604
134,8,0,1,0,0.9985
135,8,0,1,0,1.2225
136,8,0,1,0,0.2527
137,8,0,1,0,0.6337
138,8,0,1,0,0.7943
139,8,0,1,0,-0.3795
140,8,0,1,0,-0.9776
141,8,0,1,0,0.5712
142,8,0,1,0,0.79
143,8,0,1,0,1.0522
144,8,0,1,0,0.2185
145,8,0,1,0,0.5436
146,8,0,1,0,-0.1051
147,8,0,1,0,0.1481
148,8,0,1,0,0.3928
149,8,0,1,0,1.0471
150,8,0,1,0,1.3306
151,8,0,1,0,0.7502
152,8,0,1,0,-0.7773
153,8,0,1,0,0.7622
154,8,0,1,0,0.6638
155,8,0,1,0,-0.5788
156,8,0,1,0,-0.3826
157,8,0,1,0,0.7069
158,8,0,1,0,-0.0749
159,8,0,1,0,0.0874
160,8,0,1,0,0.1476
161,8,0,1,0,0.4237
162,8,0,1,0,0.2281
163,8,0,1,0,0.1498
164,8,0,1,0,1.1419
165,8,0,1,0,0.8254
166,8,0,1,0,0.1337
167,8,0,1,0,0.4208
168,8,0,1,0,0.9486
169,8,0,1,0,0.1425
170,8,0,1,0,0.7351
171,8,0,1,0,0.0496
172,8,0,1,0,-0.0423
173,8,0,1,0,-0.3303
174,8,0,1,0,-0.1087
175,8,0,1,0,0.8405
176,8,0,1,0,0.1043
177,8,0,1,0,-0.0787
178,8,0,1,0,-0.8085
179,8,0,1,0,0.0842
180,8,0,1,0,0.5637
181,8,0,1,0,0.2397
182,8,0,1,0,-0.4379
183,8,0,1,0,0.3527
184,8,0,1,0,0.8738
185,8,0,1,0,0.865
186,8,0,1,0,0.3468
187,8,0,1,0,-0.4359
188,8,0,1,0,-0.4193
189,8,0,1,0,-0.066
190,8,0,1,0,0.324
191,8,0,1,0,-0.7191
192,8,0,1,0,-0.0029
193,8,0,1,0,1.0849
194,8,0,1,0,0.0002
195,8,0,1,0,0.7629
196,8,0,1,0,-0.085
197,8,0,1,0,0.0315
198,8,0,1,0,0.7456
199,8,0,1,0,0.4458
