series_id,time_offset,observation,reference_series,sensitivity_coefficient
32,-4,-0.025613,-0.002673,0.8339
32,-3,-0.008798,-0.003368,0.8339
32,-2,0.03245,0.009815,0.8339
32,-1,0.02928,-0.000659,0.8339
32,0,-0.030364,0.009893,0.8339
32,1,0.013653,0.011626,0.8339
32,2,0.009391,0.019519,0.8339
32,3,-0.031843,0.018031,0.8339
32,4,-0.055289,-0.004131,0.8339
32,5,-0.011216,-0.00278,0.8339
32,6,0.006439,4.6e-05,0.8339
32,7,0.001518,0.025083,0.8339
32,8,0.012855,0.01302,0.8339
32,9,0.008267,0.004027,0.8339
32,10,0.006322,-0.003109,0.8339
33,-10,0.046655,-0.002756,1.1912
33,-9,-0.002426,-0.010463,1.1912
33,-8,0.004381,0.012949,1.1912
33,-7,-0.009155,0.000688,1.1912
33,-6,0.029149,-0.00403,1.1912
33,-5,-0.016382,-0.018554,1.1912
33,-4,-0.005195,-0.020534,1.1912
33,-3,-0.03848,-0.003515,1.1912
33,-2,-0.025289,-0.001142,1.1912
33,-1,0.033264,0.010265,1.1912
33,0,-0.014071,-0.011091,1.1912
33,1,-0.024827,-0.006119,1.1912
33,2,0.004893,0.020273,1.1912
33,3,0.041497,0.015003,1.1912
33,4,-0.009314,-0.002787,1.1912
33,5,-0.016408,-0.004315,1.1912
33,6,-0.004874,0.007023,1.1912
33,7,-0.020204,0.004379,1.1912
33,8,-0.028996,-0.008509,1.1912
33,9,0.016596,0.001899,1.1912
33,10,-0.004872,-0.001351,1.1912
34,-10,-0.006883,-0.003414,1.0775
34,-9,-0.008459,0.001091,1.0775
34,-8,-0.001104,-0.010622,1.0775
34,-7,-0.015161,0.009553,1.0775
34,-6,0.009109,0.002968,1.0775
34,-5,-0.009458,-0.003133,1.0775
34,-4,0.056621,0.011172,1.0775
34,-3,0.026529,0.013459,1.0775
34,-2,0.023869,0.012277,1.0775
34,-1,0.001525,-0.006411,1.0775
34,0,-0.039757,-0.013007,1.0775
34,1,-0.004129,0.009821,1.0775
34,2,-0.031524,-0.007894,1.0775
34,3,-0.017297,-0.011843,1.0775
34,4,-0.020173,-0.003918,1.0775
34,5,0.000562,0.004474,1.0775
34,6,-0.046579,-0.011541,1.0775
34,7,0.001477,-0.000391,1.0775
34,8,-0.028582,-0.006382,1.0775
34,9,-0.006808,0.001713,1.0775
34,10,-0.003662,-0.000211,1.0775
35,-10,0.031418,-0.002698,1.3755
35,-9,-0.06189,-0.021464,1.3755
35,-8,0.020804,-0.00053,1.3755
35,-7,0.002984,0.002635,1.3755
35,-6,0.005429,0.003152,1.3755
35,-5,0.018625,0.019925,1.3755
35,-4,0.004653,0.013045,1.3755
35,-3,-0.021536,-0.002641,1.3755
35,-2,0.037913,0.008828,1.3755
35,-1,0.010443,-0.001439,1.3755
35,0,0.003568,0.001578,1.3755
35,1,-0.016662,0.012126,1.3755
35,2,-0.035619,-0.010261,1.3755
35,3,-0.011927,-0.004101,1.3755
35,4,-0.01392,0.000415,1.3755
35,5,-0.006652,-0.00044,1.3755
35,6,-0.062956,-0.007369,1.3755
35,7,-0.000362,-0.008757,1.3755
35,8,-0.023011,-0.025595,1.3755
35,9,-0.000845,-0.005372,1.3755
35,10,-0.07426,-0.009913,1.3755
36,-10,-0.023402,0.00417,1.1992
36,-9,0.0053,0.004072,1.1992
36,-8,-0.004837,-0.005872,1.1992
36,-7,0.011836,0.001195,1.1992
36,-6,0.004744,0.002309,1.1992
36,-5,-0.01496,0.020079,1.1992
36,-4,0.006404,-0.012729,1.1992
36,-3,0.000576,-0.014363,1.1992
36,-2,-0.022089,0.003495,1.1992
36,-1,0.035873,0.010204,1.1992
36,0,-0.013375,0.000613,1.1992
36,1,-0.030182,0.013275,1.1992
36,2,-0.032273,0.007249,1.1992
36,3,-0.007394,0.006105,1.1992
36,4,0.020749,-4.1e-05,1.1992
36,5,-0.016174,-0.015358,1.1992
36,6,-0.010627,-0.000412,1.1992
36,7,0.014676,0.008884,1.1992
36,8,-0.02171,0.00653,1.1992
36,9,0.010853,0.006478,1.1992
36,10,0.006902,0.005332,1.1992
37,-10,-0.015102,-0.003747,1.2298
37,-9,-0.00839,0.000592,1.2298
37,-8,0.03053,0.018363,1.2298
37,-7,0.004167,-0.000277,1.2298
37,-6,0.047851,0.004552,1.2298
37,-5,-0.003255,0.004823,1.2298
37,-4,-0.008774,-0.009929,1.2298
37,-3,0.021362,0.020828,1.2298
37,-2,0.007615,-0.009023,1.2298
37,-1,-0.031905,0.001517,1.2298
37,0,0.012616,0.002398,1.2298
37,1,-0.024239,-0.020697,1.2298
37,2,-0.032243,-0.01221,1.2298
37,3,0.003617,-0.004436,1.2298
37,4,-0.02759,0.010283,1.2298
37,5,-0.067554,-0.019604,1.2298
37,6,-0.053203,0.004556,1.2298
37,7,-0.002104,-0.00614,1.2298
37,8,-0.039362,0.006288,1.2298
37,9,-0.029508,0.002282,1.2298
37,10,-0.032178,-0.006158,1.2298
38,-10,-0.021075,-0.00707,0.9965
38,-9,0.009196,0.009226,0.9965
38,-8,-0.008629,-0.010606,0.9965
38,-7,-0.012314,-0.014566,0.9965
38,-6,0.021932,0.005902,0.9965
38,-5,-0.017224,0.004521,0.9965
38,-4,0.017365,-0.005358,0.9965
38,-3,-0.004655,-0.002845,0.9965
38,-2,0.037122,0.007076,0.9965
38,-1,-0.008349,-0.000461,0.9965
38,0,0.046427,0.019249,0.9965
38,1,-0.011031,0.000674,0.9965
38,2,0.006014,0.009375,0.9965
38,3,0.003252,0.000584,0.9965
38,4,0.004036,-0.006169,0.9965
38,5,0.003894,0.006936,0.9965
38,6,-0.025285,-0.000777,0.9965
38,7,-0.064636,-0.017353,0.9965
38,8,-0.003996,-0.016425,0.9965
38,9,-0.042528,-0.006274,0.9965
38,10,-0.031699,-0.000605,0.9965
39,-10,-0.008425,-0.002993,0.8065
39,-9,-0.027335,9.6e-05,0.8065
39,-8,0.031654,0.003191,0.8065
39,-7,-0.00019,-0.003364,0.8065
39,-6,-0.020383,-0.008069,0.8065
39,-5,0.011948,0.010135,0.8065
39,-4,0.011485,0.006926,0.8065
39,-3,0.02379,-0.001268,0.8065
39,-2,-0.029771,-0.017556,0.8065
39,-1,-0.001359,-0.003498,0.8065
39,0,-0.009422,-0.00268,0.8065
39,1,-0.023179,0.013993,0.8065
39,2,-0.003269,0.015537,0.8065
39,3,-0.009157,0.002236,0.8065
39,4,0.015107,0.003089,0.8065
39,5,-0.034836,-0.011186,0.8065
39,6,-0.022176,0.006571,0.8065
39,7,-0.013356,-0.018389,0.8065
39,8,0.000175,-0.00741,0.8065
39,9,0.007994,-0.004185,0.8065
39,10,-0.023115,0.002845,0.8065
40,-10,-0.012109,0.000858,1.1101
40,-9,-0.018829,-0.012629,1.1101
40,-8,0.022117,0.015665,1.1101
40,-7,-0.004157,-0.006174,1.1101
40,-6,-0.011441,0.006595,1.1101
40,-5,-0.0057,-0.002274,1.1101
40,-4,-0.02902,-0.003716,1.1101
40,-3,-0.034677,0.006913,1.1101
40,-2,-0.02175,-0.006293,1.1101
40,-1,0.023091,-0.005291,1.1101
40,0,0.005982,-0.00279,1.1101
40,1,-0.001465,0.001635,1.1101
40,2,-0.000721,-0.002658,1.1101
40,3,-0.027636,-0.005859,1.1101
40,4,-0.038587,-0.004901,1.1101
40,5,0.005221,8.7e-05,1.1101
40,6,-0.031631,-0.003083,1.1101
40,7,0.001949,0.019799,1.1101
40,8,-0.003688,0.007612,1.1101
40,9,-0.000989,0.011059,1.1101
40,10,-0.013592,-0.000186,1.1101
41,-10,-0.001797,-0.002251,0.9624
41,-9,0.001919,-0.007402,0.9624
41,-8,0.006832,0.02743,0.9624
41,-7,0.00278,0.003461,0.9624
41,-6,0.004144,-0.01102,0.9624
41,-5,-0.018608,-0.004135,0.9624
41,-4,0.005753,0.013975,0.9624
41,-3,0.021457,0.011974,0.9624
41,-2,0.01306,0.00125,0.9624
41,-1,0.003478,0.008161,0.9624
41,0,0.001027,-0.003381,0.9624
41,1,-0.01827,0.028084,0.9624
41,2,-0.042577,-0.01085,0.9624
41,3,-0.035201,-0.002945,0.9624
41,4,-0.035649,0.006421,0.9624
41,5,-0.026604,-0.003974,0.9624
41,6,-0.003987,0.010245,0.9624
41,7,-0.019538,-0.013089,0.9624
41,8,-0.045347,-0.008963,0.9624
41,9,-0.010535,0.011387,0.9624
41,10,-0.017387,0.005206,0.9624
42,-10,-0.00367,0.002184,0.9808
42,-9,0.006558,-0.012877,0.9808
42,-8,0.012904,0.005109,0.9808
42,-7,0.023378,-0.000501,0.9808
42,-6,0.008415,-0.004081,0.9808
42,-5,0.021127,0.018473,0.9808
42,-4,-0.012717,-0.003071,0.9808
42,-3,-0.003146,-0.005381,0.9808
42,-2,0.026577,0.016845,0.9808
42,-1,0.006601,0.002342,0.9808
42,0,-0.027456,-0.015208,0.9808
42,1,0.010709,-0.008964,0.9808
42,2,-0.04556,-0.008423,0.9808
42,3,-0.042686,-0.016922,0.9808
42,4,-0.035065,-0.028745,0.9808
42,5,-0.029789,0.002649,0.9808
42,6,-0.005198,0.008926,0.9808
42,7,0.005537,-0.001234,0.9808
42,8,-0.01957,0.011612,0.9808
42,9,-0.032015,-0.014086,0.9808
42,10,-0.010579,0.015799,0.9808
43,-10,-0.013528,-0.001237,0.8555
43,-9,0.005768,0.004419,0.8555
43,-8,-0.018033,-0.008646,0.8555
43,-7,-0.005243,-0.010364,0.8555
43,-6,-0.007511,-0.009872,0.8555
43,-5,0.015874,0.004272,0.8555
43,-4,0.011761,0.007032,0.8555
43,-3,-0.027315,-0.010518,0.8555
43,-2,-0.009476,-0.008416,0.8555
43,-1,-0.005333,0.011209,0.8555
43,0,0.008648,-0.00279,0.8555
43,1,0.005979,-0.013404,0.8555
43,2,-0.021403,0.006521,0.8555
43,3,0.018315,-0.003111,0.8555
43,4,-0.002664,-0.004702,0.8555
43,5,0.003894,0.020698,0.8555
43,6,0.031403,0.000205,0.8555
43,7,-0.022402,-0.010586,0.8555
43,8,-0.039932,0.004561,0.8555
43,9,-0.034079,-0.01132,0.8555
43,10,-0.018918,0.004382,0.8555
44,-10,-0.034083,0.006314,0.9712
44,-9,0.013812,0.002122,0.9712
44,-8,0.01079,-0.000516,0.9712
44,-7,0.015038,0.007995,0.9712
44,-6,0.005172,-0.000661,0.9712
44,-5,0.006691,-0.022971,0.9712
44,-4,0.038965,0.013531,0.9712
44,-3,0.013749,0.001582,0.9712
44,-2,0.008886,0.001701,0.9712
44,-1,-0.021047,0.01398,0.9712
44,0,-0.023333,0.004692,0.9712
44,1,-0.024655,-0.01122,0.9712
44,2,-0.048188,-0.012228,0.9712
44,3,-0.036705,-0.016315,0.9712
44,4,0.010745,0.005618,0.9712
44,5,0.000187,0.020079,0.9712
44,6,0.000423,0.008277,0.9712
44,7,-0.001986,0.001809,0.9712
44,8,0.006417,0.008312,0.9712
44,9,-0.00308,-0.003659,0.9712
44,10,-0.005293,-0.005991,0.9712
45,-10,0.015803,-0.001084,0.8895
45,-9,0.001853,-0.000965,0.8895
45,-8,-0.01134,-0.004487,0.8895
45,-7,-0.001783,0.009786,0.8895
45,-6,-0.055444,-0.011209,0.8895
45,-5,-0.030351,-0.007316,0.8895
45,-4,-0.036291,-0.014562,0.8895
45,-3,-0.03157,-0.009605,0.8895
45,-2,-0.0223,0.014132,0.8895
45,-1,0.014243,0.006077,0.8895
45,0,-0.009087,0.006449,0.8895
45,1,-0.002333,0.012955,0.8895
45,2,0.007844,-0.00181,0.8895
45,3,-0.046964,-0.001437,0.8895
45,4,0.012552,0.00531,0.8895
45,5,-0.018237,0.00323,0.8895
45,6,0.002381,0.002913,0.8895
45,7,-0.063603,-0.010024,0.8895
45,8,0.005928,-0.001071,0.8895
45,9,-0.049318,-0.011064,0.8895
45,10,-0.016446,0.002325,0.8895
46,-10,0.00125,-0.006414,1.1053
46,-9,0.00662,0.008696,1.1053
46,-8,0.024162,0.008718,1.1053
46,-7,-0.003971,0.002135,1.1053
46,-6,0.035462,0.014614,1.1053
46,-5,0.010812,0.007687,1.1053
46,-4,-0.043161,-0.005093,1.1053
46,-3,0.000621,0.005538,1.1053
46,-2,0.053285,0.002513,1.1053
46,-1,0.02427,0.012806,1.1053
46,0,0.003996,-0.000708,1.1053
46,1,-0.008245,0.009353,1.1053
46,2,-0.008704,-0.002317,1.1053
46,3,-0.0326,-0.007266,1.1053
46,4,0.011874,-0.010975,1.1053
46,5,-0.05165,-0.013185,1.1053
46,6,-0.023362,-0.022524,1.1053
46,7,-0.005823,-0.00917,1.1053
46,8,0.014407,-0.000189,1.1053
46,9,-0.018727,-0.008202,1.1053
46,10,0.026076,0.011413,1.1053
47,-10,0.012286,4.4e-05,1.0884
47,-9,-0.020921,-0.012796,1.0884
47,-8,0.034684,0.014404,1.0884
47,-7,-0.005355,-0.011898,1.0884
47,-6,-0.014628,-0.008718,1.0884
47,-5,-0.019385,0.015116,1.0884
47,-4,-0.01,-0.012475,1.0884
47,-3,-3e-05,0.004997,1.0884
47,-2,0.008916,0.011886,1.0884
47,-1,0.004991,0.003014,1.0884
47,0,0.00104,-0.002252,1.0884
47,1,0.005953,-0.007775,1.0884
47,2,0.018999,0.009951,1.0884
47,3,0.022146,0.023119,1.0884
47,4,-0.000404,0.001541,1.0884
47,5,-0.017301,-0.003808,1.0884
47,6,0.007016,-0.008016,1.0884
47,7,-0.038415,-0.009755,1.0884
47,8,-0.035482,-0.001823,1.0884
47,9,-0.025299,-0.006208,1.0884
47,10,-0.031402,0.008257,1.0884
48,-10,0.059305,0.005306,1.3422
48,-9,0.053384,0.014931,1.3422
48,-8,-0.013204,-0.015053,1.3422
48,-7,-0.015308,0.00659,1.3422
48,-6,0.01377,-0.002059,1.3422
48,-5,0.037889,0.008992,1.3422
48,-4,-0.008323,0.001623,1.3422
48,-3,0.012923,0.006375,1.3422
48,-2,-0.030195,0.004999,1.3422
48,-1,0.009359,0.000371,1.3422
48,0,-0.013816,0.000359,1.3422
48,1,-0.030551,-0.001012,1.3422
48,2,-0.00558,0.00893,1.3422
48,3,-0.05721,-0.024808,1.3422
48,4,-0.028052,-0.00734,1.3422
48,5,-0.022175,-0.006172,1.3422
48,6,-0.024474,0.002277,1.3422
48,7,0.002692,0.00082,1.3422
48,8,-0.00289,-0.003264,1.3422
48,9,-0.012386,0.013534,1.3422
48,10,0.033383,0.003256,1.3422
49,-10,0.000389,0.005187,0.8822
49,-9,-0.015123,-0.012362,0.8822
49,-8,-0.043526,-0.011157,0.8822
49,-7,-0.039712,0.008975,0.8822
49,-6,0.023133,0.014268,0.8822
49,-5,0.045932,0.015247,0.8822
49,-4,0.000792,0.01154,0.8822
49,-3,-0.003759,-0.0059,0.8822
49,-2,0.04607,0.01024,0.8822
49,-1,0.006808,-0.009745,0.8822
49,0,-0.011362,0.0007,0.8822
49,1,-0.058315,0.006803,0.8822
49,2,-0.037042,0.000586,0.8822
49,3,0.00018,0.007648,0.8822
49,4,0.032284,0.01724,0.8822
49,5,-0.012351,-0.005726,0.8822
49,6,0.011271,0.016429,0.8822
49,7,0.026905,0.007546,0.8822
49,8,0.005089,0.015256,0.8822
49,9,0.015959,0.01135,0.8822
49,10,0.005658,0.017614,0.8822
50,-10,0.023991,0.005568,0.9261
50,-9,0.014599,0.007881,0.9261
50,-8,0.016095,0.000745,0.9261
50,-7,0.009039,0.006202,0.9261
50,-6,-0.021688,0.007781,0.9261
50,-5,-0.028284,0.005233,0.9261
50,-4,0.00022,-0.007884,0.9261
50,-3,-0.032628,0.000399,0.9261
50,-2,-0.022854,-0.018012,0.9261
50,-1,-0.043136,-0.017413,0.9261
50,0,0.000725,-0.005289,0.9261
50,1,-0.065591,-0.011199,0.9261
50,2,0.017612,0.013815,0.9261
50,3,-0.009366,0.003945,0.9261
50,4,0.013754,0.021228,0.9261
50,5,-0.014817,0.001159,0.9261
50,6,-0.022642,0.004662,0.9261
50,7,0.024322,0.011444,0.9261
50,8,-0.001188,0.013043,0.9261
50,9,-0.03508,0.004069,0.9261
50,10,-0.008262,-0.012232,0.9261
51,-10,-0.036689,-0.012541,1.3018
51,-9,-0.005455,0.003763,1.3018
51,-8,-0.022781,-0.011337,1.3018
51,-7,0.01252,-0.002998,1.3018
51,-6,0.024415,-0.00236,1.3018
51,-5,-0.018823,-0.020144,1.3018
51,-4,0.02327,0.021296,1.3018
51,-3,-0.01824,-0.00249,1.3018
51,-2,0.000864,-0.014258,1.3018
51,-1,0.006495,-0.007595,1.3018
51,0,0.004901,0.004216,1.3018
51,1,-0.018797,-0.009146,1.3018
51,2,-0.009479,0.000346,1.3018
51,3,-0.035563,-0.024835,1.3018
51,4,-0.009803,0.02263,1.3018
51,5,-0.005744,0.009763,1.3018
51,6,-0.040906,-0.010069,1.3018
51,7,0.011423,0.014888,1.3018
51,8,-0.046457,-0.000958,1.3018
51,9,0.015403,0.005801,1.3018
51,10,-0.032264,0.003319,1.3018
52,-10,0.021396,-0.001295,0.9114
52,-9,-0.003471,-0.001921,0.9114
52,-8,-0.003211,0.002353,0.9114
52,-7,-0.001654,-0.004269,0.9114
52,-6,0.012602,0.00996,0.9114
52,-5,0.005751,-5.8e-05,0.9114
52,-4,-0.00309,0.01616,0.9114
52,-3,0.025097,0.007016,0.9114
52,-2,0.025227,-0.001339,0.9114
52,-1,0.027431,0.009694,0.9114
52,0,-0.032158,-0.012413,0.9114
52,1,-0.001469,-0.006373,0.9114
52,2,-0.006693,0.00932,0.9114
52,3,0.03229,-0.002194,0.9114
52,4,0.00115,0.002313,0.9114
52,5,0.01467,-0.002034,0.9114
52,6,-0.002431,0.004441,0.9114
52,7,-0.016037,0.002552,0.9114
52,8,-0.018284,-0.009124,0.9114
52,9,-0.001425,0.015853,0.9114
52,10,-0.008041,0.010863,0.9114
53,-10,-0.001906,-0.015923,1.0283
53,-9,-0.017387,-0.018026,1.0283
53,-8,-0.020357,-0.007197,1.0283
53,-7,0.006376,0.008983,1.0283
53,-6,-0.002355,1.1e-05,1.0283
53,-5,-0.020183,-0.00364,1.0283
53,-4,-0.009669,-0.01636,1.0283
53,-3,0.025794,0.003317,1.0283
53,-2,-0.005031,0.00434,1.0283
53,-1,0.009633,-0.001287,1.0283
53,0,-0.008878,0.011323,1.0283
53,1,-0.002278,0.011387,1.0283
53,2,-0.031743,-0.006303,1.0283
53,3,-0.015339,-0.002536,1.0283
53,4,0.037417,0.011813,1.0283
53,5,-0.041996,-0.001818,1.0283
53,6,-0.024258,-0.005597,1.0283
53,7,-0.045199,0.003107,1.0283
53,8,-0.019271,0.010886,1.0283
53,9,-0.011452,0.003388,1.0283
53,10,0.007799,-0.006361,1.0283
54,-10,0.020924,0.005646,0.7508
54,-9,0.001511,-0.001658,0.7508
54,-8,0.002344,0.009938,0.7508
54,-7,0.013215,-0.002143,0.7508
54,-6,-0.017247,-0.001166,0.7508
54,-5,-0.01994,0.000285,0.7508
54,-4,0.018179,-0.000352,0.7508
54,-3,-0.01071,-0.011866,0.7508
54,-2,0.002614,0.006282,0.7508
54,-1,0.010926,0.01425,0.7508
54,0,0.01796,0.004225,0.7508
54,1,-0.009116,0.00549,0.7508
54,2,-0.018941,-0.003983,0.7508
54,3,-0.025513,0.00376,0.7508
54,4,0.043275,0.013493,0.7508
54,5,-0.046801,0.000427,0.7508
54,6,-0.00467,0.008097,0.7508
54,7,-0.008276,0.007009,0.7508
54,8,-0.019852,0.009835,0.7508
54,9,-0.003083,0.004521,0.7508
54,10,0.00611,0.004377,0.7508
55,-10,0.011996,0.00832,1.1234
55,-9,0.002824,-0.001597,1.1234
55,-8,0.003953,0.00273,1.1234
55,-7,-0.017707,-0.017283,1.1234
55,-6,0.003942,-0.001671,1.1234
55,-5,0.041189,-0.000219,1.1234
55,-4,-0.033504,-0.001674,1.1234
55,-3,-0.010771,-0.000671,1.1234
55,-2,-0.007437,0.002383,1.1234
55,-1,0.00607,0.006643,1.1234
55,0,0.020651,0.003844,1.1234
55,1,-0.038697,0.000976,1.1234
55,2,-0.04573,-0.004497,1.1234
55,3,-0.089702,-0.005595,1.1234
55,4,-0.033057,0.008689,1.1234
55,5,-0.017518,0.007513,1.1234
55,6,0.0167,-0.002407,1.1234
55,7,-0.035756,-0.002828,1.1234
55,8,-0.043302,-0.004708,1.1234
55,9,0.007764,0.008798,1.1234
55,10,-0.00081,-0.002705,1.1234
56,-10,-0.002527,0.002736,0.919
56,-9,-0.057153,-0.006304,0.919
56,-8,-0.002977,-0.002587,0.919
56,-7,0.003696,-0.013741,0.919
56,-6,0.005927,-0.00208,0.919
56,-5,-0.000176,0.002881,0.919
56,-4,-0.020123,-0.005633,0.919
56,-3,0.013031,-0.01688,0.919
56,-2,-0.017105,0.003327,0.919
56,-1,-0.018733,0.005703,0.919
56,0,0.001429,0.006067,0.919
56,1,-0.050392,-0.006451,0.919
56,2,-0.015346,-0.004967,0.919
56,3,-0.041105,-0.015643,0.919
56,4,-0.002277,0.01307,0.919
56,5,0.020227,0.026466,0.919
56,6,-0.032561,-0.001902,0.919
56,7,-0.020291,-0.011417,0.919
56,8,-0.023643,-0.004786,0.919
56,9,-0.024689,0.001904,0.919
56,10,0.000758,0.008664,0.919
57,-10,-0.014233,-0.022793,0.958
57,-9,-0.037562,0.003829,0.958
57,-8,-0.023937,-0.018411,0.958
57,-7,-0.007057,-0.006176,0.958
57,-6,0.031341,0.000738,0.958
57,-5,0.008941,-0.003383,0.958
57,-4,0.00348,-0.004505,0.958
57,-3,-0.030103,-0.003944,0.958
57,-2,0.001911,-0.005943,0.958
57,-1,-0.009341,-0.011397,0.958
57,0,-0.002002,0.003403,0.958
57,1,0.035941,0.007596,0.958
57,2,-0.031639,-0.012549,0.958
57,3,-0.022467,-0.000386,0.958
57,4,0.024266,0.011881,0.958
57,5,0.006804,0.022577,0.958
57,6,-0.027398,-0.011295,0.958
57,7,-0.004434,-0.009464,0.958
57,8,0.010898,0.007755,0.958
57,9,0.008604,0.021119,0.958
57,10,-0.018737,-0.006192,0.958
58,-10,0.009432,0.000378,0.9535
58,-9,-0.034778,-0.008088,0.9535
58,-8,-0.011296,0.007379,0.9535
58,-7,0.02373,0.001739,0.9535
58,-6,0.019017,0.008349,0.9535
58,-5,0.014589,0.011135,0.9535
58,-4,0.038107,-0.010815,0.9535
58,-3,0.013195,0.00469,0.9535
58,-2,-0.032901,0.002011,0.9535
58,-1,0.023944,-0.008461,0.9535
58,0,-0.033235,-0.018994,0.9535
58,1,-0.016955,0.002961,0.9535
58,2,-0.023973,0.020498,0.9535
58,3,-0.012991,-0.007004,0.9535
58,4,-0.006698,0.004239,0.9535
58,5,-0.022669,0.002979,0.9535
58,6,-0.036725,-0.003126,0.9535
58,7,-0.042737,0.004261,0.9535
58,8,-0.007956,-0.013387,0.9535
58,9,0.030121,-0.005635,0.9535
58,10,-0.026068,-0.004362,0.9535
59,-10,-0.002475,-0.001667,0.9538
59,-9,0.014863,0.010341,0.9538
59,-8,-0.005626,-0.003048,0.9538
59,-7,0.013825,0.02002,0.9538
59,-6,-0.002567,-0.002854,0.9538
59,-5,-0.012986,0.000903,0.9538
59,-4,0.009182,0.016267,0.9538
59,-3,0.038975,0.005331,0.9538
59,-2,0.006263,-0.002993,0.9538
59,-1,-0.025684,-0.011886,0.9538
59,0,-0.01697,0.001827,0.9538
59,1,-0.013328,0.007999,0.9538
59,2,-0.025153,-0.002126,0.9538
59,3,-0.003516,0.011603,0.9538
59,4,-0.033743,-0.005969,0.9538
59,5,-0.006806,-0.0104,0.9538
59,6,0.047809,-0.000344,0.9538
59,7,-0.046527,-0.005,0.9538
59,8,0.032893,-0.001687,0.9538
59,9,-0.008652,0.003939,0.9538
59,10,-0.022006,-0.004905,0.9538
