entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
18,10,1,1,1,1.9261
19,10,1,1,1,0.6086
20,10,1,1,1,0.879
21,10,1,1,1,-0.3423
22,10,1,1,1,0.4191
23,10,1,1,1,0.8399
24,10,1,1,1,0.845
25,10,1,1,1,0.7975
26,10,1,1,1,0.396
27,10,1,1,1,1.4727
28,10,1,1,1,0.3965
29,10,1,1,1,-0.2475
30,10,1,1,1,-0.6998
31,10,1,1,1,0.058
32,10,1,1,1,0.1002
33,10,1,1,1,-0.6958
34,10,1,1,1,0.2726
35,10,1,1,1,0.9622
36,10,1,1,1,0.1601
37,10,1,1,1,2.5757
38,10,1,1,1,0.4965
39,10,1,1,1,1.5906
40,10,1,1,1,0.9569
41,10,1,1,1,0.9855
42,10,1,1,1,1.2519
43,10,1,1,1,0.3886
44,10,1,1,1,0.4259
45,10,1,1,1,2.3281
46,10,1,1,1,-0.8278
47,10,1,1,1,0.4034
48,10,1,1,1,1.3683
49,10,1,1,1,1.6244
50,10,0,1,0,0.4792
51,10,0,1,0,2.3416
52,10,0,1,0,1.4795
53,10,0,1,0,-1.5118
54,10,0,1,0,-0.8729
55,10,0,1,0,0.8222
56,10,0,1,0,-0.7398
57,10,0,1,0,0.8185
58,10,0,1,0,0.5469
59,10,0,1,0,-0.9727
60,10,0,1,0,-0.1546
61,10,0,1,0,1.3599
62,10,0,1,0,-1.0238
63,10,0,1,0,0.8536
64,10,0,1,0,1.0734
65,10,0,1,0,-0.0835
66,10,0,1,0,-0.5624
67,10,0,1,0,0.7061
68,10,0,1,0,-0.0944
69,10,0,1,0,-0.5207
70,10,0,1,0,2.2101
71,10,0,1,0,-0.1207
72,10,0,1,0,-0.2274
73,10,0,1,0,1.0732
74,10,0,1,0,0.1765
75,10,0,1,0,1.5228
76,10,0,1,0,0.0062
77,10,0,1,0,-0.3036
78,10,0,1,0,0.7414
79,10,0,1,0,0.224
80,10,0,1,0,0.7063
81,10,0,1,0,0.1236
82,10,0,1,0,0.5665
83,10,0,1,0,-0.3628
84,10,0,1,0,1.185
85,10,0,1,0,0.0301
86,10,0,1,0,0.8161
87,10,0,1,0,1.7094
88,10,0,1,0,-0.1707
89,10,0,1,0,2.1164
90,10,0,1,0,-0.1584
91,10,0,1,0,0.0584
92,10,0,1,0,1.0909
93,10,0,1,0,0.9598
94,10,0,1,0,0.3103
95,10,0,1,0,1.3355
96,10,0,1,0,0.3019
97,10,0,1,0,1.6233
98,10,0,1,0,0.3244
99,10,0,1,0,0.1159
