series_id,time_offset,observation,reference_series,sensitivity_coefficient
32,9,0.033067,0.003298,1.0877
32,10,0.010266,-0.011685,1.0877
33,-10,-0.023591,-0.011076,1.0245
33,-9,0.003633,-0.006777,1.0245
33,-8,0.01777,-0.005252,1.0245
33,-7,-0.006226,-0.01013,1.0245
33,-6,-0.001376,-0.000101,1.0245
33,-5,-0.042695,-0.024318,1.0245
33,-4,-0.032272,-0.001374,1.0245
33,-3,-0.04948,-0.028931,1.0245
33,-2,0.009601,0.003673,1.0245
33,-1,-0.016568,-0.011936,1.0245
33,0,0.053204,0.004537,1.0245
33,1,0.055833,0.013162,1.0245
33,2,0.022723,-0.005093,1.0245
33,3,0.026468,0.001013,1.0245
33,4,0.036501,-0.013466,1.0245
33,5,0.046471,0.004628,1.0245
33,6,0.029252,0.006905,1.0245
33,7,0.024891,-0.014691,1.0245
33,8,0.040364,0.007164,1.0245
33,9,0.042544,0.021824,1.0245
33,10,0.028864,-0.002847,1.0245
34,-10,-5.1e-05,0.010625,0.9314
34,-9,0.003312,-0.005494,0.9314
34,-8,-0.013476,-0.012898,0.9314
34,-7,0.008193,-0.001044,0.9314
34,-6,0.005129,0.008333,0.9314
34,-5,-0.001283,-0.000559,0.9314
34,-4,0.016556,-0.00278,0.9314
34,-3,0.023711,0.005318,0.9314
34,-2,0.010647,-0.008468,0.9314
34,-1,0.011421,0.001495,0.9314
34,0,0.03666,-0.01879,0.9314
34,1,0.062104,0.004705,0.9314
34,2,0.009691,0.011418,0.9314
34,3,0.04702,0.015516,0.9314
34,4,0.044152,0.006719,0.9314
34,5,0.023058,-0.000687,0.9314
34,6,0.024134,0.007356,0.9314
34,7,0.051336,0.000583,0.9314
34,8,0.015703,-0.011895,0.9314
34,9,0.028653,0.011981,0.9314
34,10,-0.017455,-0.018781,0.9314
35,-10,-0.009875,-0.007327,0.988
35,-9,0.019097,0.000831,0.988
35,-8,0.008147,0.00887,0.988
35,-7,0.023818,0.006295,0.988
35,-6,-0.019929,-0.016155,0.988
35,-5,-0.020782,-0.011707,0.988
35,-4,-0.0096,0.006801,0.988
35,-3,0.034684,0.023394,0.988
35,-2,-0.005768,-0.005546,0.988
35,-1,-0.032866,-0.012582,0.988
35,0,0.0478,-0.003554,0.988
35,1,0.036576,-0.013769,0.988
35,2,0.033726,-0.001557,0.988
35,3,0.044319,0.00103,0.988
35,4,0.039608,0.011277,0.988
35,5,0.056529,0.005398,0.988
35,6,0.033827,0.008441,0.988
35,7,0.015255,-0.001651,0.988
35,8,0.054538,0.018477,0.988
35,9,0.005517,-0.013734,0.988
35,10,0.050594,-0.001236,0.988
36,-10,0.003609,-0.006846,0.9728
36,-9,0.0254,0.013312,0.9728
36,-8,-0.025295,-0.02427,0.9728
36,-7,0.000675,-0.010277,0.9728
36,-6,0.027254,0.001002,0.9728
36,-5,-0.001245,-0.003024,0.9728
36,-4,0.010478,-0.000932,0.9728
36,-3,-0.023558,-0.009416,0.9728
36,-2,0.004187,-0.005333,0.9728
36,-1,0.009609,0.010691,0.9728
36,0,0.04427,0.006215,0.9728
36,1,0.029117,-0.000275,0.9728
36,2,0.067048,0.007925,0.9728
36,3,0.058551,0.01018,0.9728
36,4,0.040262,0.020691,0.9728
36,5,0.059564,0.007314,0.9728
36,6,0.031047,0.009692,0.9728
36,7,0.04764,-0.007668,0.9728
36,8,0.039523,0.004457,0.9728
36,9,0.053737,0.000495,0.9728
36,10,0.037582,0.010041,0.9728
37,-10,0.029608,0.009018,1.0076
37,-9,-0.012948,0.012664,1.0076
37,-8,0.027827,0.005437,1.0076
37,-7,0.023077,-0.006888,1.0076
37,-6,0.021112,0.006507,1.0076
37,-5,-0.010038,0.009876,1.0076
37,-4,0.017908,0.010254,1.0076
37,-3,0.020319,-0.00418,1.0076
37,-2,-0.027799,-0.018648,1.0076
37,-1,0.03026,0.014834,1.0076
37,0,0.014382,-0.005076,1.0076
37,1,0.034725,-0.001319,1.0076
37,2,0.027228,-0.003135,1.0076
37,3,0.029089,0.002227,1.0076
37,4,0.011436,-0.002977,1.0076
37,5,0.032711,0.001308,1.0076
37,6,0.028462,-0.007797,1.0076
37,7,0.046482,0.013345,1.0076
37,8,0.052798,0.005864,1.0076
37,9,0.046691,0.001219,1.0076
37,10,-0.000181,-0.021469,1.0076
38,-10,-0.006671,0.007876,1.0212
38,-9,-0.025533,-0.008205,1.0212
38,-8,0.011247,0.004825,1.0212
38,-7,-0.012473,-0.002676,1.0212
38,-6,0.043323,0.001236,1.0212
38,-5,0.018222,-0.00229,1.0212
38,-4,0.01645,-0.00145,1.0212
38,-3,0.010614,0.007565,1.0212
38,-2,0.029441,0.007919,1.0212
38,-1,0.002905,0.002201,1.0212
38,0,0.066183,0.008176,1.0212
38,1,0.001717,-0.012382,1.0212
38,2,0.04125,0.015669,1.0212
38,3,0.037528,0.013968,1.0212
38,4,0.045738,-0.003164,1.0212
38,5,0.025403,0.00886,1.0212
38,6,0.030994,0.007489,1.0212
38,7,0.04029,0.00588,1.0212
38,8,0.023929,-0.000187,1.0212
38,9,0.008413,-0.015181,1.0212
38,10,0.048881,0.008475,1.0212
39,-10,0.018338,0.005221,1.1262
39,-9,0.02049,-0.008743,1.1262
39,-8,0.0337,0.006487,1.1262
39,-7,-0.029209,-0.004577,1.1262
39,-6,0.010352,-0.007703,1.1262
39,-5,0.015054,-0.009542,1.1262
39,-4,0.003079,-0.005479,1.1262
39,-3,0.003413,0.004114,1.1262
39,-2,-0.012786,-0.001273,1.1262
39,-1,0.035236,0.021356,1.1262
39,0,-0.003257,-0.014488,1.1262
39,1,0.041194,0.007062,1.1262
39,2,0.053,-0.01641,1.1262
39,3,-0.002996,-0.026143,1.1262
39,4,0.025317,0.001923,1.1262
39,5,0.052634,0.010266,1.1262
39,6,0.035852,0.003151,1.1262
39,7,0.038239,0.007105,1.1262
39,8,0.032824,-0.01338,1.1262
39,9,0.056312,0.019235,1.1262
39,10,0.035988,0.002786,1.1262
40,-10,0.014783,0.009706,0.9476
40,-9,0.030924,0.018918,0.9476
40,-8,0.009737,-0.002306,0.9476
40,-7,-0.023038,-0.000189,0.9476
40,-6,0.021079,0.012254,0.9476
40,-5,0.0234,0.031218,0.9476
40,-4,-0.000565,0.009151,0.9476
40,-3,0.030348,-0.006857,0.9476
40,-2,-0.016549,-0.018811,0.9476
40,-1,-0.003203,0.019181,0.9476
40,0,0.042198,-0.003349,0.9476
40,1,0.026928,-0.010295,0.9476
40,2,0.045962,-0.006178,0.9476
40,3,0.038524,0.014754,0.9476
40,4,0.013896,-0.026992,0.9476
40,5,0.05093,0.011953,0.9476
40,6,0.041101,0.005697,0.9476
40,7,0.018628,-0.0017,0.9476
40,8,0.029985,0.002057,0.9476
40,9,0.026655,0.00844,0.9476
40,10,0.029912,-0.002807,0.9476
41,-10,-0.013422,0.007799,0.7544
41,-9,0.010678,0.003207,0.7544
41,-8,0.046568,0.015541,0.7544
41,-7,0.000574,0.014497,0.7544
41,-6,0.003502,-0.001665,0.7544
41,-5,0.003042,0.000686,0.7544
41,-4,0.012521,0.013761,0.7544
41,-3,-0.008923,0.010426,0.7544
41,-2,-0.020375,0.006077,0.7544
41,-1,0.006699,0.012429,0.7544
41,0,0.01641,-0.012584,0.7544
41,1,0.015976,0.005956,0.7544
41,2,0.018401,-0.007591,0.7544
41,3,0.007067,0.009534,0.7544
41,4,0.030611,0.005783,0.7544
41,5,0.045072,0.011916,0.7544
41,6,0.047383,0.01479,0.7544
41,7,0.028257,-0.01092,0.7544
41,8,0.024192,0.006116,0.7544
41,9,-0.009397,-0.00429,0.7544
41,10,0.0341,0.00844,0.7544
42,-10,0.002295,-0.003981,1.0915
42,-9,-0.001953,0.002765,1.0915
42,-8,-0.017495,-0.011311,1.0915
42,-7,-0.011519,-0.007454,1.0915
42,-6,-0.000558,0.007047,1.0915
42,-5,0.010354,0.017522,1.0915
42,-4,-0.021478,-0.016381,1.0915
42,-3,0.045133,-0.005297,1.0915
42,-2,-0.027483,-0.003897,1.0915
42,-1,-0.002608,0.000712,1.0915
42,0,0.022061,-0.011357,1.0915
42,1,0.036787,0.005962,1.0915
42,2,0.020955,-0.002368,1.0915
42,3,0.003367,-0.005934,1.0915
42,4,0.082164,0.01515,1.0915
42,5,0.009142,-0.009969,1.0915
42,6,0.030945,-0.010516,1.0915
42,7,0.028787,-0.009851,1.0915
42,8,0.031764,0.004579,1.0915
42,9,0.038988,0.013899,1.0915
42,10,0.011165,0.000323,1.0915
43,-10,0.011779,-0.005883,1.1265
43,-9,-0.004204,-0.003223,1.1265
43,-8,-0.004372,0.00236,1.1265
43,-7,-0.029869,-0.015853,1.1265
43,-6,-0.009807,-0.0092,1.1265
43,-5,0.003097,0.01147,1.1265
43,-4,0.003858,-0.000696,1.1265
43,-3,-0.001768,-0.007642,1.1265
43,-2,0.019699,0.011305,1.1265
43,-1,-0.011782,-0.000202,1.1265
43,0,0.018768,-0.000887,1.1265
43,1,0.022958,-0.005567,1.1265
43,2,0.04455,-0.001782,1.1265
43,3,0.030604,-0.005579,1.1265
43,4,0.0125,-0.004346,1.1265
43,5,0.044515,0.006366,1.1265
43,6,-0.02224,-0.005701,1.1265
43,7,0.05568,0.011506,1.1265
43,8,0.062518,0.011842,1.1265
43,9,0.025318,0.000447,1.1265
43,10,0.013249,-0.017616,1.1265
44,-10,-0.030602,-0.013288,1.081
44,-9,-0.000114,-0.013159,1.081
44,-8,0.000468,0.011456,1.081
44,-7,0.014321,0.012546,1.081
44,-6,0.024361,0.014983,1.081
44,-5,0.010051,0.006622,1.081
44,-4,-0.028065,-0.006917,1.081
44,-3,0.000326,0.002349,1.081
44,-2,0.038858,0.026295,1.081
44,-1,-0.010854,-0.008145,1.081
44,0,0.02497,-0.003384,1.081
44,1,0.028977,-0.012815,1.081
44,2,0.035084,-0.003652,1.081
44,3,0.017053,-0.005736,1.081
44,4,0.004888,0.006233,1.081
44,5,0.062262,0.010173,1.081
44,6,0.034706,0.014804,1.081
44,7,0.02611,0.003317,1.081
44,8,0.014806,-0.014562,1.081
44,9,0.022787,-0.014266,1.081
44,10,0.057761,0.008488,1.081
45,-10,-0.000696,-0.001589,1.3367
45,-9,0.041642,0.014929,1.3367
45,-8,0.013606,-0.000541,1.3367
45,-7,-0.000366,-0.00486,1.3367
45,-6,-0.001025,-0.003194,1.3367
45,-5,-0.032305,-0.007919,1.3367
45,-4,-0.007925,-0.012163,1.3367
45,-3,-0.020024,-0.010843,1.3367
45,-2,0.028694,0.009204,1.3367
45,-1,-0.049109,-0.009494,1.3367
45,0,0.022254,-0.007736,1.3367
45,1,0.021262,0.007012,1.3367
45,2,-0.007244,-0.017367,1.3367
45,3,0.054362,-0.004892,1.3367
45,4,0.041185,0.001398,1.3367
45,5,0.03795,0.011301,1.3367
45,6,0.035125,0.001305,1.3367
45,7,0.036163,0.006363,1.3367
45,8,0.060494,0.01074,1.3367
45,9,0.037585,-0.002534,1.3367
45,10,0.075117,0.004192,1.3367
46,-10,-0.02065,-0.005393,1.0234
46,-9,-0.01953,0.005577,1.0234
46,-8,-0.013577,0.016539,1.0234
46,-7,0.005161,-0.009992,1.0234
46,-6,0.003076,-5.4e-05,1.0234
46,-5,-0.008257,-0.006575,1.0234
46,-4,-0.004788,0.007142,1.0234
46,-3,-0.001909,-0.002321,1.0234
46,-2,0.009185,-0.002408,1.0234
46,-1,0.003826,0.004894,1.0234
46,0,0.030961,-0.01676,1.0234
46,1,0.04788,-0.008937,1.0234
46,2,0.025859,-0.008148,1.0234
46,3,0.034252,0.006659,1.0234
46,4,0.029648,0.00342,1.0234
46,5,0.053061,0.019192,1.0234
46,6,0.033165,-0.000864,1.0234
46,7,0.048137,0.011622,1.0234
46,8,0.011051,0.002134,1.0234
46,9,0.047772,0.011853,1.0234
46,10,0.031036,-0.004154,1.0234
47,-10,0.0363,0.019986,1.1243
47,-9,-0.001725,-0.018994,1.1243
47,-8,0.001718,-0.017132,1.1243
47,-7,0.036203,0.009151,1.1243
47,-6,0.010325,0.004729,1.1243
47,-5,-0.002674,0.012687,1.1243
47,-4,-0.001945,0.000703,1.1243
47,-3,-0.012337,-0.003995,1.1243
47,-2,0.013604,0.001881,1.1243
47,-1,0.013502,0.015173,1.1243
47,0,-0.015394,-0.003375,1.1243
47,1,0.027147,0.014945,1.1243
47,2,0.040842,0.005104,1.1243
47,3,0.028993,0.010204,1.1243
47,4,0.061935,0.006041,1.1243
47,5,0.020524,0.002625,1.1243
47,6,0.036891,-0.014372,1.1243
47,7,0.022507,-0.004092,1.1243
47,8,0.073324,0.025585,1.1243
47,9,0.068557,0.011757,1.1243
47,10,0.036535,-0.0153,1.1243
48,-10,0.025005,0.00782,1.3987
48,-9,0.003791,-0.006778,1.3987
48,-8,0.029969,-0.006052,1.3987
48,-7,0.010741,0.001917,1.3987
48,-6,-0.016852,-0.015976,1.3987
48,-5,0.003619,0.0125,1.3987
48,-4,-0.017994,-0.004922,1.3987
48,-3,-0.035601,-0.011242,1.3987
48,-2,-0.004615,0.010593,1.3987
48,-1,-0.032957,-0.017536,1.3987
48,0,0.03938,0.000802,1.3987
48,1,0.008738,-0.008574,1.3987
48,2,0.051107,0.005709,1.3987
48,3,0.05456,0.012735,1.3987
48,4,-0.006342,-0.016277,1.3987
48,5,0.074075,0.01284,1.3987
48,6,0.026112,-0.000577,1.3987
48,7,0.037278,-0.00971,1.3987
48,8,0.044596,-0.010283,1.3987
48,9,0.015933,-0.000517,1.3987
48,10,0.000976,-0.017531,1.3987
49,-10,0.02072,0.00035,0.7252
49,-9,0.007309,0.006488,0.7252
49,-8,-0.005565,0.011717,0.7252
49,-7,0.015488,0.007434,0.7252
49,-6,-0.009784,0.015297,0.7252
49,-5,-0.018535,-0.008362,0.7252
49,-4,0.006727,0.005082,0.7252
49,-3,-0.027587,0.005978,0.7252
49,-2,0.014101,0.015022,0.7252
49,-1,0.009461,0.005826,0.7252
49,0,0.033116,-0.005978,0.7252
49,1,0.031396,0.001062,0.7252
49,2,0.031938,0.005232,0.7252
49,3,0.017308,-0.013307,0.7252
49,4,0.033383,0.01655,0.7252
49,5,0.043096,0.001241,0.7252
49,6,0.041433,0.021493,0.7252
49,7,0.031086,-0.011972,0.7252
49,8,0.028438,-0.007823,0.7252
49,9,0.027103,0.00636,0.7252
49,10,0.040214,-0.002421,0.7252
50,-10,-0.014977,0.001986,0.9252
50,-9,-0.00446,0.001481,0.9252
50,-8,0.022323,0.001087,0.9252
50,-7,0.007532,-0.010962,0.9252
50,-6,0.00172,0.002248,0.9252
50,-5,-0.003523,-0.008387,0.9252
50,-4,-0.0178,0.022015,0.9252
50,-3,-0.020423,-0.019255,0.9252
50,-2,0.01744,0.00357,0.9252
50,-1,-0.020035,0.004821,0.9252
50,0,0.033434,0.006461,0.9252
50,1,0.027757,0.009153,0.9252
50,2,0.009383,-0.015018,0.9252
50,3,0.040609,0.00521,0.9252
50,4,0.021305,0.000469,0.9252
50,5,0.051327,-0.00102,0.9252
50,6,0.060319,0.025821,0.9252
50,7,0.028896,0.010552,0.9252
50,8,0.037605,0.013833,0.9252
50,9,0.035885,-0.012368,0.9252
50,10,0.052058,0.001196,0.9252
51,-10,-0.012581,0.002146,1.0088
51,-9,0.013051,0.012938,1.0088
51,-8,-0.038084,-0.006283,1.0088
51,-7,0.005634,0.011962,1.0088
51,-6,0.003625,-0.002318,1.0088
51,-5,-0.032685,-0.008544,1.0088
51,-4,-0.01301,0.00223,1.0088
51,-3,-0.014747,-0.000468,1.0088
51,-2,-0.039323,-0.013292,1.0088
51,-1,0.016475,0.00131,1.0088
51,0,0.039247,0.01008,1.0088
51,1,0.035347,0.014548,1.0088
51,2,0.029888,0.008488,1.0088
51,3,0.033831,-0.006959,1.0088
51,4,0.042817,0.004626,1.0088
51,5,0.029428,-0.014585,1.0088
51,6,0.029798,0.007072,1.0088
51,7,0.051333,0.00613,1.0088
51,8,0.010644,-0.007059,1.0088
51,9,-0.007223,-0.002585,1.0088
51,10,0.046001,0.003601,1.0088
52,-10,0.008731,0.010535,0.926
52,-9,-0.011854,-0.015417,0.926
52,-8,0.018226,0.013314,0.926
52,-7,0.009075,-0.003419,0.926
52,-6,0.001096,0.004161,0.926
52,-5,-0.002901,0.001491,0.926
52,-4,-0.007048,0.006448,0.926
52,-3,0.016851,0.0036,0.926
52,-2,0.006699,0.002679,0.926
52,-1,0.009424,0.001,0.926
52,0,0.025472,-0.003293,0.926
52,1,0.018365,-0.00871,0.926
52,2,0.012624,-0.019746,0.926
52,3,0.035456,0.00646,0.926
52,4,0.059318,0.009512,0.926
52,5,0.015661,0.000139,0.926
52,6,0.054202,0.011215,0.926
52,7,0.027047,0.004789,0.926
52,8,0.029585,0.004079,0.926
52,9,0.029351,-0.007037,0.926
52,10,0.033084,-0.009432,0.926
53,-10,-0.016314,-0.000116,0.9029
53,-9,0.017004,-0.009832,0.9029
53,-8,-0.022563,-0.001209,0.9029
53,-7,-0.006912,0.009485,0.9029
53,-6,0.027478,0.006066,0.9029
53,-5,0.015565,-0.001871,0.9029
53,-4,0.030385,0.007638,0.9029
53,-3,-0.002517,0.006118,0.9029
53,-2,-0.030529,-0.02053,0.9029
53,-1,0.010515,-0.004722,0.9029
53,0,0.024682,0.012442,0.9029
53,1,0.0296,0.012529,0.9029
53,2,0.001881,-0.008034,0.9029
53,3,0.024424,0.003678,0.9029
53,4,0.028393,0.01343,0.9029
53,5,0.018586,0.007622,0.9029
53,6,0.041233,0.010619,0.9029
53,7,0.027428,0.00323,0.9029
53,8,0.033863,-0.003851,0.9029
53,9,0.030744,0.018385,0.9029
53,10,0.017895,-0.003106,0.9029
54,-10,-0.012778,-0.007025,0.7566
54,-9,0.024256,0.014461,0.7566
54,-8,0.004088,-0.007904,0.7566
54,-7,-0.008662,-0.007693,0.7566
54,-6,0.032802,0.003538,0.7566
54,-5,-0.021434,0.002988,0.7566
54,-4,0.021391,0.007742,0.7566
54,-3,-0.009488,0.009186,0.7566
54,-2,-0.000626,0.001543,0.7566
54,-1,0.021342,0.017995,0.7566
54,0,0.031051,0.017467,0.7566
54,1,0.018999,-0.001867,0.7566
54,2,0.053201,0.010087,0.7566
54,3,0.033081,0.004208,0.7566
54,4,0.011126,0.004478,0.7566
54,5,0.020629,-0.003812,0.7566
54,6,0.01882,0.000164,0.7566
54,7,-0.001693,-0.008193,0.7566
54,8,0.011396,0.004621,0.7566
54,9,0.041123,0.010295,0.7566
54,10,0.022033,0.009164,0.7566
55,-10,0.008635,0.0006,0.8551
55,-9,0.017477,0.000172,0.8551
55,-8,-0.017376,0.008227,0.8551
55,-7,0.001299,-0.007966,0.8551
55,-6,0.011333,0.008037,0.8551
55,-5,-0.003684,-0.016667,0.8551
55,-4,-0.016361,0.018548,0.8551
55,-3,0.03799,0.009693,0.8551
55,-2,0.009334,0.009736,0.8551
55,-1,0.008847,0.009269,0.8551
55,0,0.038361,0.00572,0.8551
55,1,0.022,0.001413,0.8551
55,2,0.052885,-0.004333,0.8551
55,3,-0.002161,-0.005898,0.8551
55,4,0.055989,0.035454,0.8551
55,5,0.024149,-0.002385,0.8551
55,6,0.021225,0.000459,0.8551
55,7,0.042219,0.015194,0.8551
55,8,-0.019496,-0.010155,0.8551
55,9,0.035229,0.011249,0.8551
55,10,0.021754,0.004057,0.8551
56,-10,0.012713,0.009509,1.0787
56,-9,0.02422,-0.010929,1.0787
56,-8,-0.009189,0.004646,1.0787
56,-7,0.008203,0.002191,1.0787
56,-6,0.010968,0.005141,1.0787
56,-5,0.016708,0.002753,1.0787
56,-4,0.019345,0.007579,1.0787
56,-3,-0.044882,-0.017466,1.0787
56,-2,-0.011986,-0.007632,1.0787
56,-1,-0.023138,-0.007299,1.0787
56,0,0.019781,0.002689,1.0787
56,1,-0.016004,-0.023735,1.0787
56,2,0.019845,-0.005797,1.0787
56,3,0.046508,0.009287,1.0787
56,4,0.030455,-0.019752,1.0787
56,5,0.029184,-0.001693,1.0787
56,6,0.018814,0.001512,1.0787
56,7,0.007149,0.005934,1.0787
56,8,0.047565,0.013701,1.0787
56,9,0.042114,0.003932,1.0787
56,10,0.044602,-0.004114,1.0787
57,-10,-0.01932,0.00179,1.3111
57,-9,-0.00412,-0.005363,1.3111
57,-8,0.008468,0.007651,1.3111
57,-7,-0.017521,-0.008743,1.3111
57,-6,-0.010831,-0.006381,1.3111
57,-5,-0.023399,-0.005903,1.3111
57,-4,-0.042628,-0.010718,1.3111
57,-3,0.024306,0.011113,1.3111
57,-2,-0.006952,-0.011985,1.3111
57,-1,-0.019431,0.000724,1.3111
57,0,0.013384,-0.010205,1.3111
57,1,0.048022,0.007712,1.3111
57,2,0.02922,-0.005087,1.3111
57,3,0.016236,-0.001327,1.3111
57,4,0.044322,0.009905,1.3111
57,5,0.019624,0.005408,1.3111
57,6,0.034882,-0.004897,1.3111
57,7,0.022369,-0.002507,1.3111
57,8,0.018434,-0.010311,1.3111
57,9,0.020731,-0.010492,1.3111
57,10,0.013235,-0.009629,1.3111
58,-10,0.010197,-0.003165,0.9546
58,-9,-0.021047,-0.006935,0.9546
58,-8,0.013651,-0.003347,0.9546
58,-7,0.003154,0.010725,0.9546
58,-6,0.004246,-0.002539,0.9546
58,-5,0.020267,0.024582,0.9546
58,-4,0.017592,0.014125,0.9546
58,-3,0.024001,0.008833,0.9546
58,-2,0.001907,0.00206,0.9546
58,-1,0.003934,-0.001772,0.9546
58,0,0.061832,0.012178,0.9546
58,1,0.035219,0.012406,0.9546
58,2,0.012807,-0.005382,0.9546
58,3,0.046116,0.00184,0.9546
58,4,0.022514,-0.00535,0.9546
58,5,0.032008,0.006767,0.9546
58,6,0.04555,-0.001604,0.9546
58,7,0.020074,0.000537,0.9546
58,8,0.038072,0.001263,0.9546
58,9,0.077346,0.025345,0.9546
58,10,0.045146,0.032224,0.9546
59,-10,-0.003669,0.000605,1.0981
59,-9,0.00509,0.007673,1.0981
59,-8,-0.031938,-0.011139,1.0981
59,-7,-0.011057,-0.014668,1.0981
59,-6,-0.005366,0.007013,1.0981
59,-5,0.014342,0.005136,1.0981
59,-4,0.015889,0.003767,1.0981
59,-3,0.024242,0.002455,1.0981
59,-2,-0.010087,0.006538,1.0981
59,-1,0.007676,0.0187,1.0981
59,0,0.069986,0.000138,1.0981
59,1,0.024922,0.005197,1.0981
59,2,0.043416,0.003668,1.0981
59,3,0.02649,0.002312,1.0981
59,4,0.000359,-0.012498,1.0981
59,5,0.042748,-0.007493,1.0981
59,6,0.020833,-0.011889,1.0981
59,7,0.056999,0.014283,1.0981
59,8,0.038696,0.014514,1.0981
59,9,0.056044,0.006581,1.0981
59,10,0.055566,0.009712,1.0981
60,-10,0.005425,0.005178,1.3544
60,-9,-0.000363,-0.005749,1.3544
60,-8,-0.018769,-0.009573,1.3544
60,-7,0.029464,0.009721,1.3544
60,-6,0.000706,0.005121,1.3544
60,-5,-0.025673,-0.010815,1.3544
60,-4,0.021404,0.013156,1.3544
60,-3,0.002145,-0.000719,1.3544
60,-2,-0.005054,0.007146,1.3544
60,-1,0.004177,-0.004564,1.3544
60,0,0.050913,0.002698,1.3544
60,1,0.029697,0.007834,1.3544
60,2,-0.011067,-0.033075,1.3544
60,3,0.02453,-0.010153,1.3544
60,4,0.037171,0.016205,1.3544
60,5,0.052883,0.006765,1.3544
60,6,0.040674,0.003757,1.3544
60,7,0.003933,-0.020464,1.3544
60,8,0.046702,0.000213,1.3544
60,9,0.03642,0.009899,1.3544
60,10,-0.0186,-0.018699,1.3544
61,-10,-0.03539,-0.014166,1.0926
61,-9,0.004587,0.002608,1.0926
61,-8,0.017139,0.016859,1.0926
61,-7,0.003841,0.004162,1.0926
61,-6,0.035599,0.008489,1.0926
61,-5,0.040135,0.009744,1.0926
61,-4,-0.01763,0.00571,1.0926
61,-3,0.00356,-0.00794,1.0926
61,-2,-0.002358,-0.002113,1.0926
61,-1,0.013065,-0.007801,1.0926
61,0,0.043548,0.015614,1.0926
61,1,0.046987,-0.001892,1.0926
61,2,0.017216,0.010761,1.0926
61,3,0.045111,0.007095,1.0926
61,4,0.019126,0.002167,1.0926
61,5,-0.025578,-0.008258,1.0926
61,6,-0.006482,-0.006264,1.0926
61,7,0.030373,-0.005109,1.0926
61,8,0.037471,-0.011377,1.0926
61,9,0.055175,0.019859,1.0926
61,10,0.012622,0.006385,1.0926
62,-10,-0.041384,-0.01694,1.239
62,-9,-0.003556,-0.001244,1.239
62,-8,-0.019392,-0.000428,1.239
62,-7,-0.010149,0.001362,1.239
62,-6,-0.002978,0.001587,1.239
62,-5,-0.033559,-0.017727,1.239
62,-4,0.01829,0.005743,1.239
62,-3,-0.027758,-0.012018,1.239
62,-2,0.010998,-0.004173,1.239
62,-1,-0.01442,0.004992,1.239
62,0,0.054095,0.005221,1.239
62,1,0.020023,0.002464,1.239
62,2,0.04225,0.008782,1.239
62,3,0.03927,-0.002197,1.239
62,4,0.030128,0.000261,1.239
62,5,0.03211,0.008902,1.239
62,6,0.019518,-0.011263,1.239
62,7,0.014138,0.015868,1.239
62,8,0.038575,0.007634,1.239
62,9,0.012654,-0.005041,1.239
62,10,0.050352,0.00933,1.239
63,-10,0.027806,0.014023,1.2151
63,-9,-0.009908,-0.016379,1.2151
63,-8,-0.011218,-0.012174,1.2151
63,-7,-0.002379,-0.007177,1.2151
63,-6,-0.023165,-0.006397,1.2151
63,-5,0.006227,0.003449,1.2151
63,-4,0.002699,0.008516,1.2151
63,-3,-0.007587,-0.014839,1.2151
63,-2,0.009584,0.014769,1.2151
63,-1,0.001901,0.005161,1.2151
63,0,0.046263,0.019625,1.2151
63,1,-0.000222,-0.000161,1.2151
63,2,0.041769,0.016031,1.2151
63,3,0.036396,0.013285,1.2151
63,4,0.017992,-0.000487,1.2151
63,5,0.014916,-0.009046,1.2151
63,6,0.023514,-0.001085,1.2151
63,7,0.016431,-0.014919,1.2151
63,8,0.001823,-0.019268,1.2151
63,9,0.024969,-0.015505,1.2151
63,10,0.054519,0.012621,1.2151
64,-10,-0.00361,-0.002237,0.9147
64,-9,0.009915,0.005126,0.9147
64,-8,-0.009179,-0.020083,0.9147
64,-7,-0.008668,0.004156,0.9147
64,-6,-0.008392,-0.009375,0.9147
64,-5,-0.01535,0.002101,0.9147
64,-4,0.002833,0.000883,0.9147
64,-3,0.005716,0.00888,0.9147
64,-2,-0.015236,-0.01998,0.9147
64,-1,-0.02868,-0.016607,0.9147
64,0,0.024586,-0.013208,0.9147
64,1,0.034588,-0.010562,0.9147
64,2,-0.011261,-0.011279,0.9147
64,3,0.006432,-0.003179,0.9147
64,4,0.031382,0.013466,0.9147
64,5,0.035501,0.011842,0.9147
64,6,0.02485,0.003862,0.9147
64,7,0.034043,0.024071,0.9147
64,8,0.005518,-0.030222,0.9147
64,9,0.023223,-0.009949,0.9147
64,10,0.020958,-0.000393,0.9147
65,-10,-0.004369,-0.003313,0.7508
65,-9,0.021323,-0.004678,0.7508
65,-8,-0.011619,0.013396,0.7508
65,-7,-0.011565,0.000325,0.7508
65,-6,-0.05669,-0.012152,0.7508
65,-5,-0.005539,-0.002955,0.7508
65,-4,0.026526,0.013859,0.7508
65,-3,0.015396,0.005218,0.7508
65,-2,0.014343,0.008817,0.7508
65,-1,-0.008012,0.014148,0.7508
65,0,0.017545,-0.004574,0.7508
65,1,0.02422,-0.005215,0.7508
65,2,0.056322,0.016626,0.7508
65,3,0.038649,0.012531,0.7508
65,4,0.038385,-0.000932,0.7508
65,5,0.04035,0.004621,0.7508
65,6,0.056829,0.023484,0.7508
65,7,0.014166,-0.007571,0.7508
65,8,0.048412,0.008719,0.7508
65,9,0.045796,0.010087,0.7508
65,10,0.045876,-0.010101,0.7508
66,-10,0.006881,0.003965,1.1297
