entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
22,7,1,1,1,0.9415
23,7,1,1,1,1.1455
24,7,1,1,1,0.7825
25,7,1,1,1,1.6677
26,7,1,1,1,0.4089
27,7,1,1,1,1.0815
28,7,1,1,1,1.5392
29,7,1,1,1,0.4834
30,7,1,1,1,1.5192
31,7,1,1,1,0.0456
32,7,1,1,1,1.3564
33,7,1,1,1,2.1049
34,7,1,1,1,0.7923
35,7,1,1,1,0.8677
36,7,1,1,1,1.5936
37,7,1,1,1,1.6653
38,7,1,1,1,0.4515
39,7,1,1,1,1.0798
40,7,1,1,1,1.263
41,7,1,1,1,1.1989
42,7,1,1,1,1.2322
43,7,1,1,1,0.6319
44,7,1,1,1,0.6731
45,7,1,1,1,1.4903
46,7,1,1,1,0.5626
47,7,1,1,1,-0.4979
48,7,1,1,1,0.9762
49,7,1,1,1,0.4808
50,7,1,1,1,2.2365
51,7,1,1,1,2.0759
52,7,1,1,1,1.0012
53,7,1,1,1,2.2169
54,7,1,1,1,1.988
55,7,1,1,1,1.009
56,7,1,1,1,-0.1676
57,7,1,1,1,1.7877
58,7,1,1,1,0.621
59,7,1,1,1,1.2902
60,7,1,1,1,1.0268
61,7,1,1,1,0.7087
62,7,1,1,1,0.3719
63,7,1,1,1,1.3752
64,7,1,1,1,1.043
65,7,1,1,1,1.0629
66,7,1,1,1,0.6961
67,7,1,1,1,1.3741
68,7,1,1,1,0.5258
69,7,1,1,1,1.7618
70,7,1,1,1,0.6725
71,7,1,1,1,0.9962
72,7,1,1,1,2.4204
73,7,1,1,1,0.9331
74,7,1,1,1,0.9883
75,7,0,1,0,0.9812
76,7,0,1,0,-0.279
77,7,0,1,0,1.3954
78,7,0,1,0,1.5955
79,7,0,1,0,0.8731
80,7,0,1,0,-1.4269
81,7,0,1,0,0.4238
82,7,0,1,0,-0.0958
83,7,0,1,0,1.1461
84,7,0,1,0,1.3748
85,7,0,1,0,0.0888
86,7,0,1,0,0.2526
87,7,0,1,0,1.7023
88,7,0,1,0,0.4393
89,7,0,1,0,1.4803
90,7,0,1,0,0.4602
91,7,0,1,0,0.6553
92,7,0,1,0,0.3792
93,7,0,1,0,1.2935
94,7,0,1,0,0.9204
95,7,0,1,0,1.3094
96,7,0,1,0,0.7583
97,7,0,1,0,0.6125
98,7,0,1,0,0.3903
99,7,0,1,0,1.371
100,7,0,1,0,1.4659
101,7,0,1,0,0.4611
102,7,0,1,0,-0.0788
103,7,0,1,0,0.53
104,7,0,1,0,-0.3283
105,7,0,1,0,0.2252
106,7,0,1,0,0.7559
107,7,0,1,0,0.1833
108,7,0,1,0,0.5565
109,7,0,1,0,1.8285
110,7,0,1,0,0.7389
111,7,0,1,0,0.7731
112,7,0,1,0,1.6168
113,7,0,1,0,1.0514
114,7,0,1,0,-0.1752
115,7,0,1,0,0.5515
116,7,0,1,0,1.2832
117,7,0,1,0,0.9669
118,7,0,1,0,1.2632
119,7,0,1,0,-0.8278
120,7,0,1,0,-0.0772
121,7,0,1,0,0.4315
122,7,0,1,0,0.4181
123,7,0,1,0,-1.284
124,7,0,1,0,0.2501
125,7,0,1,0,0.8785
126,7,0,1,0,0.0505
127,7,0,1,0,-0.4125
128,7,0,1,0,0.9512
129,7,0,1,0,0.6125
130,7,0,1,0,0.4338
131,7,0,1,0,0.8572
132,7,0,1,0,0.5454
133,7,0,1,0,-0.3648
134,7,0,1,0,-0.1431
135,7,0,1,0,0.0991
136,7,0,1,0,0.6934
137,7,0,1,0,-0.1028
138,7,0,1,0,0.0099
139,7,0,1,0,0.0993
140,7,0,1,0,1.6313
141,7,0,1,0,0.6994
142,7,0,1,0,-0.2714
143,7,0,1,0,0.9325
144,7,0,1,0,0.5215
145,7,0,1,0,0.4181
146,7,0,1,0,-0.2167
147,7,0,1,0,0.5705
148,7,0,1,0,0.4044
149,7,0,1,0,0.4096
0,8,1,1,1,1.4181
1,8,1,1,1,1.2554
2,8,1,1,1,0.1416
3,8,1,1,1,0.7603
4,8,1,1,1,1.6788
5,8,1,1,1,1.7914
6,8,1,1,1,1.6025
7,8,1,1,1,1.4159
8,8,1,1,1,1.0603
9,8,1,1,1,1.2684
10,8,1,1,1,0.3248
11,8,1,1,1,0.6042
12,8,1,1,1,1.3088
13,8,1,1,1,1.3812
14,8,1,1,1,1.5545
15,8,1,1,1,0.1777
16,8,1,1,1,1.1726
17,8,1,1,1,1.2132
18,8,1,1,1,1.0733
19,8,1,1,1,0.797
20,8,1,1,1,2.2014
21,8,1,1,1,1.1897
22,8,1,1,1,1.4539
23,8,1,1,1,1.4267
24,8,1,1,1,-0.2768
25,8,1,1,1,1.1313
26,8,1,1,1,1.3077
27,8,1,1,1,1.5876
28,8,1,1,1,0.9685
29,8,1,1,1,0.2283
30,8,1,1,1,1.6988
31,8,1,1,1,1.2323
32,8,1,1,1,0.9547
33,8,1,1,1,1.6689
34,8,1,1,1,0.3175
35,8,1,1,1,0.9062
36,8,1,1,1,-0.0317
37,8,1,1,1,0.986
38,8,1,1,1,-0.0734
39,8,1,1,1,1.8202
40,8,1,1,1,2.0699
41,8,1,1,1,1.6546
42,8,1,1,1,0.283
43,8,1,1,1,1.1698
44,8,1,1,1,1.8728
45,8,1,1,1,1.7788
46,8,1,1,1,1.8996
47,8,1,1,1,0.2877
48,8,1,1,1,0.0815
49,8,1,1,1,0.8156
50,8,1,1,1,0.2057
51,8,1,1,1,2.222
52,8,1,1,1,1.3243
53,8,1,1,1,1.4808
54,8,1,1,1,1.2885
55,8,1,1,1,0.5601
56,8,1,1,1,1.8362
57,8,1,1,1,0.8816
58,8,1,1,1,0.7797
59,8,1,1,1,1.296
60,8,1,1,1,1.1782
61,8,1,1,1,0.8883
62,8,1,1,1,0.5106
63,8,1,1,1,0.5469
64,8,1,1,1,1.6247
65,8,1,1,1,1.5289
66,8,1,1,1,1.4451
67,8,1,1,1,1.0443
68,8,1,1,1,2.1354
69,8,1,1,1,0.6515
70,8,1,1,1,0.2673
71,8,1,1,1,1.103
72,8,1,1,1,1.2094
73,8,1,1,1,1.6352
74,8,1,1,1,1.5317
75,8,0,1,0,0.7032
76,8,0,1,0,0.8638
77,8,0,1,0,1.0111
78,8,0,1,0,2.1503
79,8,0,1,0,0.7376
80,8,0,1,0,-0.0789
81,8,0,1,0,0.6528
82,8,0,1,0,-0.7687
83,8,0,1,0,0.5677
84,8,0,1,0,1.395
85,8,0,1,0,0.1959
86,8,0,1,0,1.0034
87,8,0,1,0,1.2797
88,8,0,1,0,1.122
89,8,0,1,0,1.2903
90,8,0,1,0,0.5512
91,8,0,1,0,0.2438
92,8,0,1,0,-0.5474
93,8,0,1,0,1.0792
94,8,0,1,0,0.8738
95,8,0,1,0,0.6643
96,8,0,1,0,0.3255
97,8,0,1,0,1.1186
98,8,0,1,0,-0.0359
99,8,0,1,0,0.6325
100,8,0,1,0,0.9296
101,8,0,1,0,0.6169
102,8,0,1,0,0.2755
103,8,0,1,0,0.4061
104,8,0,1,0,0.0306
105,8,0,1,0,-0.1352
106,8,0,1,0,1.2564
107,8,0,1,0,0.3946
108,8,0,1,0,0.812
109,8,0,1,0,0.802
110,8,0,1,0,0.071
111,8,0,1,0,1.0724
112,8,0,1,0,0.5941
113,8,0,1,0,0.8171
114,8,0,1,0,0.6509
115,8,0,1,0,1.1826
116,8,0,1,0,1.1433
117,8,0,1,0,0.5586
118,8,0,1,0,0.8417
119,8,0,1,0,0.3857
120,8,0,1,0,-0.4408
121,8,0,1,0,0.574
122,8,0,1,0,1.6153
123,8,0,1,0,0.8577
124,8,0,1,0,0.0792
125,8,0,1,0,1.429
126,8,0,1,0,0.1584
127,8,0,1,0,-0.9601
128,8,0,1,0,1.4395
129,8,0,1,0,-0.0317
130,8,0,1,0,1.5584
131,8,0,1,0,0.7452
132,8,0,1,0,0.4027
133,8,0,1,0,0.3006
134,8,0,1,0,1.6311
135,8,0,1,0,0.7056
136,8,0,1,0,0.2558
137,8,0,1,0,1.7536
138,8,0,1,0,-0.2292
139,8,0,1,0,0.3429
140,8,0,1,0,0.1666
141,8,0,1,0,-0.3331
142,8,0,1,0,-0.0662
143,8,0,1,0,0.5836
144,8,0,1,0,0.3012
145,8,0,1,0,-0.0933
146,8,0,1,0,0.6956
147,8,0,1,0,-0.1127
148,8,0,1,0,0.677
149,8,0,1,0,1.6353
