entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
20,10,1,1,1,0.8294
21,10,1,1,1,0.8543
22,10,1,1,1,0.9097
23,10,1,1,1,1.0406
24,10,1,1,1,1.169
25,10,1,1,1,0.6418
26,10,1,1,1,0.9137
27,10,1,1,1,1.7182
28,10,1,1,1,0.511
29,10,1,1,1,0.5554
30,10,1,1,1,-0.348
31,10,1,1,1,0.7929
32,10,1,1,1,0.8332
33,10,1,1,1,0.0045
34,10,1,1,1,0.782
35,10,1,1,1,-0.596
36,10,1,1,1,1.6186
37,10,1,1,1,-0.2768
38,10,1,1,1,0.9876
39,10,1,1,1,1.3047
40,10,1,1,1,1.4182
41,10,1,1,1,0.7952
42,10,1,1,1,1.5328
43,10,1,1,1,1.4846
44,10,1,1,1,0.4897
45,10,1,1,1,-0.4568
46,10,1,1,1,1.4945
47,10,1,1,1,1.5766
48,10,1,1,1,0.3189
49,10,1,1,1,-0.5468
50,10,0,1,0,0.0064
51,10,0,1,0,-0.3125
52,10,0,1,0,-0.3731
53,10,0,1,0,0.4234
54,10,0,1,0,0.2167
55,10,0,1,0,0.2974
56,10,0,1,0,0.8663
57,10,0,1,0,1.2115
58,10,0,1,0,0.4693
59,10,0,1,0,-0.1293
60,10,0,1,0,0.0405
61,10,0,1,0,0.1269
62,10,0,1,0,0.9178
63,10,0,1,0,-0.6214
64,10,0,1,0,1.184
65,10,0,1,0,0.1591
66,10,0,1,0,-1.6361
67,10,0,1,0,0.7792
68,10,0,1,0,1.0829
69,10,0,1,0,0.6432
70,10,0,1,0,0.1948
71,10,0,1,0,0.0566
72,10,0,1,0,0.5324
73,10,0,1,0,1.2058
74,10,0,1,0,-0.4986
75,10,0,1,0,0.2699
76,10,0,1,0,1.9262
77,10,0,1,0,0.6218
78,10,0,1,0,1.2555
79,10,0,1,0,2.3867
80,10,0,1,0,0.635
81,10,0,1,0,-0.3438
82,10,0,1,0,0.2684
83,10,0,1,0,0.9113
84,10,0,1,0,1.2398
85,10,0,1,0,2.2053
86,10,0,1,0,0.3787
87,10,0,1,0,0.5858
88,10,0,1,0,-0.1845
89,10,0,1,0,-0.9973
90,10,0,1,0,0.5726
91,10,0,1,0,-0.2474
92,10,0,1,0,0.9826
93,10,0,1,0,-1.2719
94,10,0,1,0,-0.0358
95,10,0,1,0,0.9078
96,10,0,1,0,0.5824
97,10,0,1,0,0.66
98,10,0,1,0,1.8707
99,10,0,1,0,1.7469
