series_id,time_offset,observation,reference_series,sensitivity_coefficient
32,-5,-0.002383,-0.001281,1.3225
32,-4,-0.012216,0.002714,1.3225
32,-3,0.001997,-0.01389,1.3225
32,-2,-0.005887,0.005688,1.3225
32,-1,-0.007808,0.008811,1.3225
32,0,-0.013451,0.002367,1.3225
32,1,-0.01963,-0.006224,1.3225
32,2,-0.038814,-0.012848,1.3225
32,3,-0.043492,-9.6e-05,1.3225
32,4,0.009871,0.006509,1.3225
32,5,-0.020153,-0.00044,1.3225
32,6,-0.026558,-0.002626,1.3225
32,7,-0.027651,-0.004954,1.3225
32,8,0.008153,-0.002444,1.3225
32,9,-0.043376,-0.002166,1.3225
32,10,-0.024252,-0.017266,1.3225
33,-10,0.014869,0.006102,1.0052
33,-9,-0.02407,0.000121,1.0052
33,-8,0.029569,0.005033,1.0052
33,-7,0.022673,0.014041,1.0052
33,-6,-0.02935,0.008704,1.0052
33,-5,0.016744,0.006075,1.0052
33,-4,-0.003143,-0.00322,1.0052
33,-3,-0.037954,-0.005214,1.0052
33,-2,0.04243,0.006227,1.0052
33,-1,-0.008744,-0.008627,1.0052
33,0,-0.032223,-0.013161,1.0052
33,1,-0.03262,-0.006243,1.0052
33,2,-0.007492,0.010065,1.0052
33,3,-0.043077,-0.001015,1.0052
33,4,-0.038498,0.007136,1.0052
33,5,-0.007541,0.013499,1.0052
33,6,-0.063656,-0.010066,1.0052
33,7,-0.033455,-0.00302,1.0052
33,8,-0.038885,0.004846,1.0052
33,9,-0.06567,0.008162,1.0052
33,10,-0.036562,0.001118,1.0052
34,-10,0.014527,0.009341,0.7117
34,-9,0.038259,0.013585,0.7117
34,-8,0.000184,0.015657,0.7117
34,-7,0.022052,0.007752,0.7117
34,-6,0.022137,0.000383,0.7117
34,-5,-0.028118,0.00066,0.7117
34,-4,-0.001787,0.012995,0.7117
34,-3,0.052721,-0.017252,0.7117
34,-2,0.006496,-0.010519,0.7117
34,-1,-0.014592,-0.010292,0.7117
34,0,-0.045482,-0.006693,0.7117
34,1,0.031016,0.008972,0.7117
34,2,-0.056056,0.000358,0.7117
34,3,-0.044732,-0.010152,0.7117
34,4,-0.028189,0.00131,0.7117
34,5,-0.007467,0.021456,0.7117
34,6,-0.018258,0.008369,0.7117
34,7,-0.028057,-0.000109,0.7117
34,8,-0.030548,0.000246,0.7117
34,9,-0.031438,0.000671,0.7117
34,10,0.003424,0.022984,0.7117
35,-10,-0.043214,-0.014454,1.1107
35,-9,-0.005916,-0.001442,1.1107
35,-8,0.008214,0.004207,1.1107
35,-7,0.047949,-0.004405,1.1107
35,-6,-0.004806,0.003776,1.1107
35,-5,0.010414,-0.003459,1.1107
35,-4,0.01673,-0.001945,1.1107
35,-3,-0.008505,-0.000562,1.1107
35,-2,0.004975,-0.014078,1.1107
35,-1,0.003103,-0.010564,1.1107
35,0,-0.011264,-0.005674,1.1107
35,1,-0.022648,0.013132,1.1107
35,2,0.013197,-0.008105,1.1107
35,3,-0.002289,0.004888,1.1107
35,4,-0.057222,-0.013226,1.1107
35,5,-0.027077,0.002417,1.1107
35,6,-0.027414,-0.009747,1.1107
35,7,-0.034741,-0.016783,1.1107
35,8,-0.017667,-0.008705,1.1107
35,9,-0.010154,0.001312,1.1107
35,10,-0.020307,0.013699,1.1107
36,-10,0.041192,0.017227,0.8337
36,-9,-0.005941,-0.023009,0.8337
36,-8,0.011581,-0.009041,0.8337
36,-7,-0.007378,-0.002228,0.8337
36,-6,-0.01382,-0.003627,0.8337
36,-5,-0.016864,-0.012491,0.8337
36,-4,0.032452,0.001613,0.8337
36,-3,-7.2e-05,0.005422,0.8337
36,-2,-0.061302,-0.003336,0.8337
36,-1,0.000871,-0.003619,0.8337
36,0,-0.036183,-0.005817,0.8337
36,1,-0.06905,-0.02452,0.8337
36,2,-0.044183,-0.010701,0.8337
36,3,-0.049694,-0.030104,0.8337
36,4,-0.013081,-0.000601,0.8337
36,5,-0.007638,-0.003999,0.8337
36,6,-0.033825,0.018144,0.8337
36,7,-0.02425,-0.012179,0.8337
36,8,-0.040039,0.006161,0.8337
36,9,-0.025336,0.017168,0.8337
36,10,-0.009243,-0.002152,0.8337
37,-10,0.003481,0.00771,0.8655
37,-9,-0.025691,-0.014377,0.8655
37,-8,0.002483,-0.011746,0.8655
37,-7,-0.004346,-0.013941,0.8655
37,-6,0.005745,0.000138,0.8655
37,-5,-0.018444,0.000241,0.8655
37,-4,0.004984,0.004062,0.8655
37,-3,0.04587,-0.004916,0.8655
37,-2,-0.001016,-0.011583,0.8655
37,-1,-0.001517,0.006176,0.8655
37,0,-0.0118,0.002732,0.8655
37,1,-0.034671,-0.000482,0.8655
37,2,-0.03567,-0.000543,0.8655
37,3,0.006525,0.013974,0.8655
37,4,-0.037073,0.00102,0.8655
37,5,-0.037397,-0.002912,0.8655
37,6,-0.055827,-0.000725,0.8655
37,7,-0.049643,-0.005321,0.8655
37,8,0.00762,-0.006773,0.8655
37,9,-0.021804,-0.002982,0.8655
37,10,-0.012243,-0.001993,0.8655
38,-10,-0.023069,-0.006593,1.1541
38,-9,0.024729,0.015314,1.1541
38,-8,0.009431,-0.005877,1.1541
38,-7,-0.001244,0.011781,1.1541
38,-6,-0.003439,-0.002639,1.1541
38,-5,-0.019,-0.007402,1.1541
38,-4,-0.008858,-0.004642,1.1541
38,-3,0.017045,0.030897,1.1541
38,-2,0.002382,-0.014415,1.1541
38,-1,-0.004237,0.002133,1.1541
38,0,-0.036691,0.008958,1.1541
38,1,-0.022339,0.003447,1.1541
38,2,-0.020808,0.000645,1.1541
38,3,-0.004766,0.024138,1.1541
38,4,-0.021218,-0.00813,1.1541
38,5,-0.037447,0.010517,1.1541
38,6,-0.041045,0.004203,1.1541
38,7,-0.042278,-0.013245,1.1541
38,8,-0.055652,-0.006335,1.1541
38,9,-0.042425,-0.008212,1.1541
38,10,-0.034679,0.006506,1.1541
39,-10,0.011334,-0.001895,0.7931
39,-9,0.005293,-0.004482,0.7931
39,-8,-0.039138,-0.018876,0.7931
39,-7,0.01548,0.005919,0.7931
39,-6,0.027313,0.018985,0.7931
39,-5,-0.011593,0.011889,0.7931
39,-4,-0.029243,0.000249,0.7931
39,-3,0.001202,0.011159,0.7931
39,-2,-0.043717,0.00515,0.7931
39,-1,0.013668,-0.024885,0.7931
39,0,0.010871,0.034865,0.7931
39,1,-0.026043,0.015785,0.7931
39,2,-0.003074,-0.015452,0.7931
39,3,-0.02892,-0.001044,0.7931
39,4,-0.017319,0.016942,0.7931
39,5,-0.060688,-0.011482,0.7931
39,6,-0.006191,0.000262,0.7931
39,7,-0.028152,-0.002579,0.7931
39,8,-0.040119,-0.00748,0.7931
39,9,-0.013905,0.016012,0.7931
39,10,0.003109,-0.007452,0.7931
40,-10,-0.034855,-0.002298,0.8957
40,-9,0.000231,-0.003972,0.8957
40,-8,0.015638,-0.004061,0.8957
40,-7,-0.003546,-0.009822,0.8957
40,-6,0.013782,-0.005012,0.8957
40,-5,0.037824,0.015462,0.8957
40,-4,-0.000361,0.000888,0.8957
40,-3,-0.02277,-0.000868,0.8957
40,-2,-0.034781,0.009151,0.8957
40,-1,0.028372,-0.003828,0.8957
40,0,-0.02742,-0.01619,0.8957
40,1,-0.027026,0.007725,0.8957
40,2,-0.065459,-0.010339,0.8957
40,3,-0.04242,-0.004601,0.8957
40,4,-0.015624,-0.01436,0.8957
40,5,-0.021214,-0.008583,0.8957
40,6,-0.019633,-0.008594,0.8957
40,7,3e-05,0.002149,0.8957
40,8,-0.05215,-0.015895,0.8957
40,9,-0.027278,0.009299,0.8957
40,10,-0.015123,-0.003829,0.8957
41,-10,-0.008105,-0.001128,0.8887
41,-9,-0.021855,-0.01369,0.8887
41,-8,-0.001848,0.005493,0.8887
41,-7,-0.002441,0.005007,0.8887
41,-6,-0.008302,0.004928,0.8887
41,-5,0.006711,-0.011579,0.8887
41,-4,-0.023902,-0.01091,0.8887
41,-3,-0.036248,0.000178,0.8887
41,-2,-0.018545,-0.005655,0.8887
41,-1,-0.007487,-0.002636,0.8887
41,0,-0.02999,-0.004665,0.8887
41,1,0.037605,0.014675,0.8887
41,2,-0.024336,0.005101,0.8887
41,3,-0.045103,-0.008961,0.8887
41,4,-0.001793,-0.002306,0.8887
41,5,-0.024328,-0.010223,0.8887
41,6,-0.007815,-0.005181,0.8887
41,7,-0.040948,-0.003728,0.8887
41,8,0.006119,-0.006899,0.8887
41,9,-0.001115,-0.000472,0.8887
41,10,-0.007331,0.00347,0.8887
42,-10,-0.034131,-0.010623,1.2413
42,-9,-0.010635,-0.002411,1.2413
42,-8,0.012691,-0.001507,1.2413
42,-7,0.002245,0.018483,1.2413
42,-6,-0.008082,0.003716,1.2413
42,-5,0.025612,-0.016656,1.2413
42,-4,-0.009541,-0.000815,1.2413
42,-3,0.05811,0.008815,1.2413
42,-2,0.053529,0.002967,1.2413
42,-1,0.019225,-0.000234,1.2413
42,0,-0.048859,-0.008132,1.2413
42,1,0.007565,0.003073,1.2413
42,2,-0.01015,-0.004961,1.2413
42,3,-0.023248,0.00386,1.2413
42,4,-0.029107,0.007377,1.2413
42,5,-0.013927,0.010469,1.2413
42,6,-0.008701,0.007497,1.2413
42,7,-0.088421,0.001186,1.2413
42,8,-0.04874,-0.005381,1.2413
42,9,-0.019558,0.005813,1.2413
42,10,-0.031224,-0.016423,1.2413
43,-10,0.009828,0.004902,0.9855
43,-9,0.038291,0.020433,0.9855
43,-8,0.007529,0.001002,0.9855
43,-7,-0.011617,-0.001862,0.9855
43,-6,0.041244,0.009128,0.9855
43,-5,0.009515,-0.001353,0.9855
43,-4,0.004244,-0.008778,0.9855
43,-3,-0.004778,-0.008956,0.9855
43,-2,0.031049,0.004758,0.9855
43,-1,0.012093,-0.020264,0.9855
43,0,0.000853,0.01246,0.9855
43,1,-0.003378,-0.002759,0.9855
43,2,-0.00842,0.019203,0.9855
43,3,0.012471,0.014892,0.9855
43,4,0.006362,0.012841,0.9855
43,5,-0.045005,0.000553,0.9855
43,6,-0.012603,-0.004459,0.9855
43,7,-0.061619,-0.001606,0.9855
43,8,-0.04958,-0.005545,0.9855
43,9,-0.001747,0.002943,0.9855
43,10,-0.049039,0.002574,0.9855
44,-10,0.013564,-0.000989,0.9048
44,-9,0.001199,0.001416,0.9048
44,-8,-0.003892,0.016242,0.9048
44,-7,0.003918,0.011665,0.9048
44,-6,0.028046,0.025566,0.9048
44,-5,-0.024125,-0.017539,0.9048
44,-4,0.030842,-0.012258,0.9048
44,-3,0.018183,-0.00669,0.9048
44,-2,-0.015102,0.00995,0.9048
44,-1,0.005513,-0.014811,0.9048
44,0,-0.025389,-0.003029,0.9048
44,1,-0.079555,0.001999,0.9048
44,2,-0.000429,-0.000394,0.9048
44,3,-0.022321,-0.017282,0.9048
44,4,-0.04747,-0.001869,0.9048
44,5,-0.019974,0.003764,0.9048
44,6,-0.021598,0.01393,0.9048
44,7,-0.011837,0.013194,0.9048
44,8,-0.025887,0.004626,0.9048
44,9,-0.012573,-0.00931,0.9048
44,10,-0.029769,-0.000161,0.9048
45,-10,0.030564,-0.005015,0.7548
45,-9,7e-05,-0.007518,0.7548
45,-8,-0.060599,0.008916,0.7548
45,-7,-0.01424,-0.009471,0.7548
45,-6,0.003732,0.002963,0.7548
45,-5,-0.024823,-0.024412,0.7548
45,-4,-0.022602,-0.015403,0.7548
45,-3,0.003154,-0.003227,0.7548
45,-2,-0.001328,-0.004291,0.7548
45,-1,0.003965,-0.005234,0.7548
45,0,-0.031827,-0.012868,0.7548
45,1,-0.037297,-0.011258,0.7548
45,2,-0.037062,0.002239,0.7548
45,3,-0.028788,-0.001136,0.7548
45,4,0.001806,0.020691,0.7548
45,5,-0.034531,0.005112,0.7548
45,6,-0.051944,-0.024978,0.7548
45,7,-0.028784,-0.016181,0.7548
45,8,-0.014802,0.002783,0.7548
45,9,-0.039359,-0.000712,0.7548
45,10,-0.0183,-0.007293,0.7548
46,-10,0.040891,0.003685,0.8711
46,-9,-0.0192,-0.000136,0.8711
46,-8,0.036167,0.003815,0.8711
46,-7,0.012,0.009055,0.8711
46,-6,-0.047302,-0.018992,0.8711
46,-5,-0.003689,0.003625,0.8711
46,-4,0.019112,-0.000664,0.8711
46,-3,-0.022987,-0.012281,0.8711
46,-2,-0.014133,0.012304,0.8711
46,-1,0.017646,0.011912,0.8711
46,0,-0.019687,-0.000961,0.8711
46,1,-0.005173,0.003987,0.8711
46,2,-0.013935,-0.020069,0.8711
46,3,0.003645,0.00275,0.8711
46,4,0.026039,0.004773,0.8711
46,5,0.004604,-0.006831,0.8711
46,6,-0.01813,-0.008319,0.8711
46,7,-0.011904,0.010918,0.8711
46,8,-0.035814,-0.019182,0.8711
46,9,-0.007573,-0.00441,0.8711
46,10,-0.040175,-0.00859,0.8711
47,-10,0.012065,0.001152,0.8186
47,-9,-0.021598,0.005236,0.8186
47,-8,-0.018887,-0.008359,0.8186
47,-7,-0.020255,-0.003199,0.8186
47,-6,0.019737,-0.007199,0.8186
47,-5,-0.019651,0.003382,0.8186
47,-4,-0.005034,0.004298,0.8186
47,-3,0.002443,0.018772,0.8186
47,-2,-0.010038,-0.004644,0.8186
47,-1,0.000155,-0.010748,0.8186
47,0,-0.014891,0.000765,0.8186
47,1,-0.018155,0.000584,0.8186
47,2,0.002207,0.016522,0.8186
47,3,-0.03052,-0.017655,0.8186
47,4,-0.058856,0.011964,0.8186
47,5,-0.019569,-0.011331,0.8186
47,6,-0.010662,0.010009,0.8186
47,7,0.008917,0.004671,0.8186
47,8,-0.045113,-0.004839,0.8186
47,9,-0.020627,-0.002219,0.8186
47,10,-0.004045,0.003448,0.8186
48,-10,-0.02571,-0.012221,0.8561
48,-9,0.030699,0.001675,0.8561
48,-8,-0.011756,0.006842,0.8561
48,-7,-0.010985,-0.006209,0.8561
48,-6,-0.004369,0.001041,0.8561
48,-5,-0.022092,-0.008444,0.8561
48,-4,0.004,-0.000439,0.8561
48,-3,-0.001455,-0.009423,0.8561
48,-2,0.020117,0.018453,0.8561
48,-1,-0.02465,0.00303,0.8561
48,0,-0.026835,0.007669,0.8561
48,1,0.023639,0.011006,0.8561
48,2,-0.040283,-0.006471,0.8561
48,3,-0.042401,0.005631,0.8561
48,4,-0.026494,0.001292,0.8561
48,5,-0.062651,-0.000503,0.8561
48,6,0.031933,0.005367,0.8561
48,7,-0.053893,-0.003843,0.8561
48,8,-0.032082,0.008297,0.8561
48,9,-0.03549,0.000605,0.8561
48,10,-0.027579,-0.013991,0.8561
49,-10,0.058221,0.003223,0.7368
49,-9,0.005345,0.010472,0.7368
49,-8,-0.014187,0.030631,0.7368
49,-7,0.039509,0.006053,0.7368
49,-6,-0.00285,-0.009883,0.7368
49,-5,-0.012811,-0.006003,0.7368
49,-4,-0.033649,0.004402,0.7368
49,-3,-0.00803,-0.009763,0.7368
49,-2,-0.021672,-0.017248,0.7368
49,-1,-0.041873,-0.014915,0.7368
49,0,-0.014604,0.009515,0.7368
49,1,-0.033797,-0.001881,0.7368
49,2,-0.030623,0.003444,0.7368
49,3,-0.008006,-0.007236,0.7368
49,4,-0.001096,-0.00586,0.7368
49,5,-0.012457,-0.005247,0.7368
49,6,-0.010251,0.002865,0.7368
49,7,-0.00697,0.003198,0.7368
49,8,-0.030271,0.014848,0.7368
49,9,-0.018363,0.015188,0.7368
49,10,-0.023049,-0.017816,0.7368
50,-10,-0.022244,-0.003092,1.2842
50,-9,-0.002588,-0.004993,1.2842
50,-8,-0.02353,-0.00245,1.2842
50,-7,-0.019077,-0.002295,1.2842
50,-6,0.006819,-0.006418,1.2842
50,-5,-0.007799,-0.011586,1.2842
50,-4,-0.000657,-0.00511,1.2842
50,-3,-0.015429,-0.008959,1.2842
50,-2,-0.004368,-0.008309,1.2842
50,-1,-0.024571,-0.017991,1.2842
50,0,-0.051355,-0.012955,1.2842
50,1,-0.011418,-0.003142,1.2842
50,2,-0.080602,-0.016692,1.2842
50,3,-0.014016,0.011394,1.2842
50,4,-0.052336,-0.017258,1.2842
50,5,-0.039253,-0.00461,1.2842
50,6,-0.052639,0.002419,1.2842
50,7,-0.030555,0.000544,1.2842
50,8,-0.004836,-0.000549,1.2842
50,9,0.022725,0.010137,1.2842
50,10,-0.039353,-0.019051,1.2842
51,-10,0.025053,-0.000291,0.9931
51,-9,0.02257,-0.002099,0.9931
51,-8,0.00725,-0.000572,0.9931
51,-7,-0.014012,0.009201,0.9931
51,-6,-0.00673,0.004235,0.9931
51,-5,0.004649,0.012116,0.9931
51,-4,-0.021082,-0.003217,0.9931
51,-3,0.009609,-0.000395,0.9931
51,-2,0.04432,0.000878,0.9931
51,-1,-0.022343,-0.004242,0.9931
51,0,-0.016821,-0.001028,0.9931
51,1,-0.008806,-0.012462,0.9931
51,2,0.009052,-0.002266,0.9931
51,3,0.004149,0.013639,0.9931
51,4,-0.042768,8.2e-05,0.9931
51,5,-0.050106,-0.006009,0.9931
51,6,-0.027685,-0.010888,0.9931
51,7,-0.050208,0.003559,0.9931
51,8,-0.043367,-0.004581,0.9931
51,9,-0.049777,0.014871,0.9931
51,10,0.00834,0.019483,0.9931
52,-10,-0.010518,0.004764,0.7851
52,-9,0.042962,-0.002431,0.7851
52,-8,-0.025363,-0.003929,0.7851
52,-7,-0.021266,0.009459,0.7851
52,-6,0.016793,0.007326,0.7851
52,-5,0.022223,0.01856,0.7851
52,-4,-0.002827,-0.00204,0.7851
52,-3,0.017639,0.021682,0.7851
52,-2,-0.003388,-0.001838,0.7851
52,-1,-0.004202,0.005057,0.7851
52,0,-0.043947,-0.010035,0.7851
52,1,-0.032423,-0.00855,0.7851
52,2,-0.030812,-0.005837,0.7851
52,3,-0.018328,-0.001215,0.7851
52,4,0.004091,-0.009331,0.7851
52,5,-0.001838,0.012754,0.7851
52,6,-0.039338,0.007662,0.7851
52,7,-0.03645,-0.005538,0.7851
52,8,-0.041123,-0.01391,0.7851
52,9,-0.002433,0.02302,0.7851
52,10,0.01889,0.015611,0.7851
53,-10,0.015907,-0.003668,0.754
53,-9,0.037124,0.005003,0.754
53,-8,0.018346,0.002363,0.754
53,-7,-0.033902,-0.006135,0.754
53,-6,0.00829,0.007011,0.754
53,-5,0.032746,0.005836,0.754
53,-4,0.019391,0.003665,0.754
53,-3,0.005017,0.010517,0.754
53,-2,0.035309,-0.005698,0.754
53,-1,0.008916,0.00416,0.754
53,0,-0.024207,-0.009532,0.754
53,1,-0.038034,0.003523,0.754
53,2,-0.021278,0.007687,0.754
53,3,-0.048878,-0.021801,0.754
53,4,-0.032393,0.009984,0.754
53,5,0.006052,0.024484,0.754
53,6,-0.026919,0.022664,0.754
53,7,-0.035646,-0.011801,0.754
53,8,-0.040426,-0.012383,0.754
53,9,-0.015922,0.016179,0.754
53,10,-0.027708,-0.015616,0.754
54,-10,-0.014264,-0.013206,1.0231
54,-9,-0.017162,-0.011673,1.0231
54,-8,0.005624,0.014706,1.0231
54,-7,0.013706,0.004878,1.0231
54,-6,-0.030781,-0.007633,1.0231
54,-5,0.009596,0.010249,1.0231
54,-4,-0.000137,0.00239,1.0231
54,-3,0.001002,-0.00098,1.0231
54,-2,-0.005205,-0.010873,1.0231
54,-1,0.034707,-0.009717,1.0231
54,0,-0.011653,0.006425,1.0231
54,1,-0.012381,-0.010354,1.0231
54,2,-0.016316,-0.004441,1.0231
54,3,-0.068697,-0.006384,1.0231
54,4,0.003788,0.015714,1.0231
54,5,0.011753,-0.003618,1.0231
54,6,0.000434,0.000114,1.0231
54,7,-0.046838,-0.016035,1.0231
54,8,-0.046288,-0.002619,1.0231
54,9,-0.029644,-0.008547,1.0231
54,10,-0.029271,-0.001444,1.0231
55,-10,-0.006751,-0.012149,0.7282
55,-9,-0.012656,-0.004209,0.7282
55,-8,-0.015434,-0.021486,0.7282
55,-7,0.002304,-0.005839,0.7282
55,-6,0.027069,0.031031,0.7282
55,-5,-0.011043,0.004951,0.7282
55,-4,0.000255,0.002039,0.7282
55,-3,-0.022989,-0.007964,0.7282
55,-2,-0.008768,0.005043,0.7282
55,-1,0.020743,-0.009127,0.7282
55,0,-0.028211,0.015593,0.7282
55,1,-0.045852,0.010873,0.7282
55,2,-0.051999,-0.009221,0.7282
55,3,-0.024451,-0.004717,0.7282
55,4,-0.038664,-0.012272,0.7282
55,5,-0.023025,-0.009181,0.7282
55,6,0.00783,0.001462,0.7282
55,7,-0.010906,-0.017208,0.7282
55,8,-0.023327,0.011646,0.7282
55,9,-0.016962,-0.003421,0.7282
55,10,-0.054576,0.010337,0.7282
56,-10,0.003937,-0.004353,0.8749
56,-9,0.00038,0.000958,0.8749
56,-8,-0.024942,-0.016022,0.8749
56,-7,-0.021926,-0.003632,0.8749
56,-6,0.001543,0.011378,0.8749
56,-5,0.031028,-0.00828,0.8749
56,-4,0.006466,0.004767,0.8749
56,-3,-0.015291,-0.001022,0.8749
56,-2,-0.031452,-0.008093,0.8749
56,-1,-0.033892,-0.003054,0.8749
56,0,-0.028244,0.0093,0.8749
56,1,-0.031862,0.008864,0.8749
56,2,-0.047372,0.004161,0.8749
56,3,-0.03867,-0.006095,0.8749
56,4,-0.045612,0.002793,0.8749
56,5,-0.010434,0.014799,0.8749
56,6,-0.052324,-0.000361,0.8749
56,7,0.001914,0.003341,0.8749
56,8,-0.042918,-0.009039,0.8749
56,9,-0.031413,-0.00234,0.8749
56,10,-0.023091,-0.009265,0.8749
57,-10,-0.029992,-0.008752,0.8599
57,-9,0.012164,0.024505,0.8599
57,-8,-0.028828,0.005313,0.8599
57,-7,0.015194,-0.007275,0.8599
57,-6,-0.023963,-0.008527,0.8599
57,-5,-0.009969,0.00387,0.8599
57,-4,-0.008428,0.005721,0.8599
57,-3,0.012246,-0.00074,0.8599
57,-2,-0.028938,-0.004314,0.8599
57,-1,-0.023503,-0.004085,0.8599
57,0,-0.02598,-0.004665,0.8599
57,1,-0.003713,0.000343,0.8599
57,2,-0.028988,-0.007545,0.8599
57,3,-0.003584,0.01397,0.8599
57,4,-0.014844,0.009736,0.8599
57,5,-0.0186,0.008333,0.8599
57,6,-0.021038,-0.013802,0.8599
57,7,-0.017879,0.00398,0.8599
57,8,0.001134,-0.009178,0.8599
57,9,-0.02768,0.008241,0.8599
57,10,0.017766,0.014516,0.8599
58,-10,0.002046,0.005011,1.3598
58,-9,0.015517,0.027221,1.3598
58,-8,0.012679,0.015947,1.3598
58,-7,-0.020465,-0.002039,1.3598
58,-6,-0.016302,0.001486,1.3598
58,-5,-0.028858,-0.002021,1.3598
58,-4,-0.032178,-0.019676,1.3598
58,-3,0.02215,0.013326,1.3598
58,-2,0.04932,-0.001458,1.3598
58,-1,-0.026592,-0.022977,1.3598
58,0,-0.033778,-0.008564,1.3598
58,1,-0.04684,-0.007625,1.3598
58,2,-0.022744,0.002945,1.3598
58,3,-0.059549,-0.007089,1.3598
58,4,-0.017139,0.00784,1.3598
58,5,-0.073523,-0.01212,1.3598
58,6,-0.025308,0.002942,1.3598
58,7,0.030195,0.001877,1.3598
58,8,-0.01254,0.008267,1.3598
58,9,-0.013105,-0.016612,1.3598
58,10,0.027193,0.000959,1.3598
59,-10,0.015443,0.014589,0.815
59,-9,-0.015506,0.0127,0.815
59,-8,-0.031763,-0.012106,0.815
59,-7,-0.034172,-0.027502,0.815
59,-6,-0.014816,-0.018433,0.815
59,-5,-0.019759,-0.000665,0.815
59,-4,0.006282,0.005401,0.815
59,-3,0.046722,0.01359,0.815
59,-2,0.008675,0.001627,0.815
59,-1,0.042241,0.006137,0.815
59,0,-0.045919,-0.013792,0.815
59,1,-0.046885,-0.013497,0.815
59,2,-0.043748,-0.003571,0.815
59,3,-0.009601,0.004473,0.815
59,4,-0.01666,0.000223,0.815
59,5,-0.001399,0.018044,0.815
59,6,-0.04979,-0.01303,0.815
59,7,-0.001832,-0.008396,0.815
59,8,-0.047764,-0.004744,0.815
59,9,-0.043872,-0.011133,0.815
59,10,-0.043351,-0.005853,0.815
