entity_id,wave,group_indicator,phase_indicator,group_phase_interaction,outcome
20,7,1,1,1,-0.0994
21,7,1,1,1,0.2923
22,7,1,1,1,0.2932
23,7,1,1,1,-0.3826
24,7,1,1,1,0.6881
25,7,1,1,1,1.0096
26,7,1,1,1,0.9676
27,7,1,1,1,0.8309
28,7,1,1,1,1.4689
29,7,1,1,1,1.2034
30,7,1,1,1,0.0594
31,7,1,1,1,1.4845
32,7,1,1,1,0.6483
33,7,1,1,1,0.7145
34,7,1,1,1,1.0547
35,7,1,1,1,0.9757
36,7,1,1,1,0.3155
37,7,1,1,1,1.4976
38,7,1,1,1,1.1323
39,7,1,1,1,1.6295
40,7,1,1,1,0.7301
41,7,1,1,1,1.3142
42,7,1,1,1,0.9381
43,7,1,1,1,0.6075
44,7,1,1,1,1.5025
45,7,1,1,1,0.9241
46,7,1,1,1,0.4239
47,7,1,1,1,0.6775
48,7,1,1,1,0.0011
49,7,1,1,1,0.5605
50,7,1,1,1,0.2866
51,7,1,1,1,1.7353
52,7,1,1,1,0.07
53,7,1,1,1,1.6334
54,7,1,1,1,0.817
55,7,1,1,1,0.525
56,7,1,1,1,0.9877
57,7,1,1,1,0.8697
58,7,1,1,1,0.36
59,7,1,1,1,0.4715
60,7,1,1,1,1.2078
61,7,1,1,1,1.3002
62,7,1,1,1,0.6516
63,7,1,1,1,0.7209
64,7,1,1,1,1.1872
65,7,1,1,1,0.1332
66,7,1,1,1,0.0732
67,7,1,1,1,1.0337
68,7,1,1,1,1.4996
69,7,1,1,1,1.0516
70,7,1,1,1,1.7147
71,7,1,1,1,0.4267
72,7,1,1,1,0.2489
73,7,1,1,1,0.7501
74,7,1,1,1,0.5212
75,7,0,1,0,-0.1045
76,7,0,1,0,0.8364
77,7,0,1,0,0.2493
78,7,0,1,0,-0.5783
79,7,0,1,0,0.6894
80,7,0,1,0,0.2936
81,7,0,1,0,-0.105
82,7,0,1,0,-1.2092
83,7,0,1,0,0.7267
84,7,0,1,0,1.0148
85,7,0,1,0,0.7192
86,7,0,1,0,-0.3946
87,7,0,1,0,0.8769
88,7,0,1,0,0.8261
89,7,0,1,0,0.2204
90,7,0,1,0,1.1017
91,7,0,1,0,1.2536
92,7,0,1,0,0.5056
93,7,0,1,0,-0.4341
94,7,0,1,0,-0.9926
95,7,0,1,0,0.8118
96,7,0,1,0,0.3411
97,7,0,1,0,0.5106
98,7,0,1,0,-0.1067
99,7,0,1,0,0.9731
100,7,0,1,0,-0.1021
101,7,0,1,0,0.3767
102,7,0,1,0,0.7787
103,7,0,1,0,0.2106
104,7,0,1,0,0.1743
105,7,0,1,0,-0.1894
106,7,0,1,0,0.3023
107,7,0,1,0,-0.2576
108,7,0,1,0,0.831
109,7,0,1,0,1.1644
110,7,0,1,0,0.6626
111,7,0,1,0,0.2811
112,7,0,1,0,1.0146
113,7,0,1,0,1.3457
114,7,0,1,0,-0.1367
115,7,0,1,0,-0.5684
116,7,0,1,0,0.6828
117,7,0,1,0,0.6032
118,7,0,1,0,0.1706
119,7,0,1,0,0.0921
120,7,0,1,0,0.3706
121,7,0,1,0,-0.4893
122,7,0,1,0,0.3735
123,7,0,1,0,0.6233
124,7,0,1,0,0.3639
125,7,0,1,0,1.4554
126,7,0,1,0,0.361
127,7,0,1,0,0.6439
128,7,0,1,0,1.144
129,7,0,1,0,0.9345
130,7,0,1,0,0.3869
131,7,0,1,0,-0.3016
132,7,0,1,0,0.5035
133,7,0,1,0,-0.2779
134,7,0,1,0,0.6126
135,7,0,1,0,-0.1183
136,7,0,1,0,0.5814
137,7,0,1,0,-0.3235
138,7,0,1,0,-0.0695
139,7,0,1,0,0.4893
140,7,0,1,0,0.2119
141,7,0,1,0,-0.8023
142,7,0,1,0,-0.3878
143,7,0,1,0,0.0016
144,7,0,1,0,0.672
145,7,0,1,0,1.2682
146,7,0,1,0,0.3886
147,7,0,1,0,0.4397
148,7,0,1,0,-0.2827
149,7,0,1,0,0.7577
0,8,1,1,1,1.6476
1,8,1,1,1,1.7484
2,8,1,1,1,1.3043
3,8,1,1,1,0.4559
4,8,1,1,1,1.122
5,8,1,1,1,1.1275
6,8,1,1,1,0.589
7,8,1,1,1,-0.2082
8,8,1,1,1,0.7228
9,8,1,1,1,1.1438
10,8,1,1,1,-0.0357
11,8,1,1,1,0.6347
12,8,1,1,1,0.674
13,8,1,1,1,2.2237
14,8,1,1,1,0.2879
15,8,1,1,1,1.2997
16,8,1,1,1,1.1803
17,8,1,1,1,1.1402
18,8,1,1,1,0.0005
19,8,1,1,1,0.3837
20,8,1,1,1,0.4961
21,8,1,1,1,0.7373
22,8,1,1,1,0.3274
23,8,1,1,1,0.4686
24,8,1,1,1,0.4956
25,8,1,1,1,-0.4165
26,8,1,1,1,0.6249
27,8,1,1,1,1.0407
28,8,1,1,1,1.5014
29,8,1,1,1,1.0585
30,8,1,1,1,1.6472
31,8,1,1,1,0.3913
32,8,1,1,1,0.8497
33,8,1,1,1,1.7088
34,8,1,1,1,-0.0992
35,8,1,1,1,0.9865
36,8,1,1,1,0.6865
37,8,1,1,1,2.0337
38,8,1,1,1,1.607
39,8,1,1,1,1.2079
40,8,1,1,1,-0.1444
41,8,1,1,1,1.8497
42,8,1,1,1,-0.0082
43,8,1,1,1,0.3899
44,8,1,1,1,0.6091
45,8,1,1,1,1.2214
46,8,1,1,1,0.4707
47,8,1,1,1,1.0361
48,8,1,1,1,1.0524
49,8,1,1,1,1.0045
50,8,1,1,1,0.3631
51,8,1,1,1,1.4794
52,8,1,1,1,0.2565
53,8,1,1,1,1.5982
54,8,1,1,1,0.5251
55,8,1,1,1,0.9157
56,8,1,1,1,-0.1689
57,8,1,1,1,-0.1767
58,8,1,1,1,0.1598
59,8,1,1,1,1.8896
60,8,1,1,1,0.306
61,8,1,1,1,1.3645
62,8,1,1,1,0.2097
63,8,1,1,1,0.7966
64,8,1,1,1,1.2601
65,8,1,1,1,1.1179
66,8,1,1,1,1.239
67,8,1,1,1,1.1956
68,8,1,1,1,1.8867
69,8,1,1,1,0.7012
70,8,1,1,1,1.3643
71,8,1,1,1,1.3797
72,8,1,1,1,1.0244
73,8,1,1,1,0.6061
74,8,1,1,1,0.1806
75,8,0,1,0,0.4112
76,8,0,1,0,0.1315
77,8,0,1,0,-0.3333
78,8,0,1,0,0.6648
79,8,0,1,0,0.6336
80,8,0,1,0,0.9135
81,8,0,1,0,0.3656
82,8,0,1,0,-1.07
83,8,0,1,0,-0.0263
84,8,0,1,0,0.0196
85,8,0,1,0,0.1991
86,8,0,1,0,0.2449
87,8,0,1,0,1.5819
88,8,0,1,0,0.1567
89,8,0,1,0,1.7824
90,8,0,1,0,1.0693
91,8,0,1,0,1.3068
92,8,0,1,0,1.274
93,8,0,1,0,0.6962
94,8,0,1,0,0.8441
95,8,0,1,0,0.6035
96,8,0,1,0,0.3407
97,8,0,1,0,0.3422
98,8,0,1,0,-0.6131
99,8,0,1,0,0.3586
100,8,0,1,0,0.6028
101,8,0,1,0,0.1901
102,8,0,1,0,1.3622
103,8,0,1,0,1.5817
104,8,0,1,0,2.2192
105,8,0,1,0,1.0245
106,8,0,1,0,1.7771
107,8,0,1,0,0.9306
108,8,0,1,0,1.2179
109,8,0,1,0,0.7594
110,8,0,1,0,0.2622
111,8,0,1,0,0.0933
112,8,0,1,0,1.3249
113,8,0,1,0,0.3883
114,8,0,1,0,-0.2954
115,8,0,1,0,0.0959
116,8,0,1,0,-0.2258
117,8,0,1,0,0.2948
118,8,0,1,0,0.4348
119,8,0,1,0,-0.37
120,8,0,1,0,1.1448
121,8,0,1,0,-0.1539
122,8,0,1,0,1.3864
123,8,0,1,0,0.5656
124,8,0,1,0,0.2167
125,8,0,1,0,0.7762
126,8,0,1,0,-0.1398
127,8,0,1,0,0.9665
128,8,0,1,0,0.8487
129,8,0,1,0,0.9371
130,8,0,1,0,-0.3617
131,8,0,1,0,-0.2806
132,8,0,1,0,0.641
133,8,0,1,0,0.9415
134,8,0,1,0,0.7049
135,8,0,1,0,-0.2515
136,8,0,1,0,-0.9465
137,8,0,1,0,0.1202
138,8,0,1,0,0.1353
139,8,0,1,0,0.8348
140,8,0,1,0,0.4575
141,8,0,1,0,-0.0337
142,8,0,1,0,0.8565
143,8,0,1,0,0.4587
144,8,0,1,0,-0.5959
145,8,0,1,0,0.2824
146,8,0,1,0,0.7663
147,8,0,1,0,0.6066
148,8,0,1,0,-0.7195
149,8,0,1,0,0.5067
