series_id,time_offset,observation,reference_series,sensitivity_coefficient
32,7,0.068159,0.024531,1.2006
32,8,0.015848,-0.000224,1.2006
32,9,0.038083,0.014007,1.2006
32,10,0.064594,0.006299,1.2006
33,-10,0.023319,0.002026,0.9704
33,-9,-0.021919,0.003446,0.9704
33,-8,0.027042,-0.000551,0.9704
33,-7,-0.04999,-0.013886,0.9704
33,-6,0.012996,-0.008072,0.9704
33,-5,-0.019264,-0.020176,0.9704
33,-4,0.003041,0.005263,0.9704
33,-3,-0.013567,-0.01451,0.9704
33,-2,-0.009474,-0.0106,0.9704
33,-1,-0.003818,-0.008608,0.9704
33,0,-0.012564,-0.000197,0.9704
33,1,0.015615,0.005825,0.9704
33,2,0.020195,0.00348,0.9704
33,3,0.034419,0.010318,0.9704
33,4,-0.020944,0.004342,0.9704
33,5,-0.043836,-0.004078,0.9704
33,6,0.0195,-0.014717,0.9704
33,7,0.027929,-0.005545,0.9704
33,8,-0.000912,-0.008809,0.9704
33,9,0.041851,0.000534,0.9704
33,10,0.009311,0.009081,0.9704
34,-10,0.028261,0.023006,1.2533
34,-9,-0.028774,-0.008982,1.2533
34,-8,0.001195,-0.002563,1.2533
34,-7,0.004823,-0.009761,1.2533
34,-6,0.014976,-0.007249,1.2533
34,-5,-0.006151,0.001911,1.2533
34,-4,-0.045042,-0.028806,1.2533
34,-3,-0.001166,-0.00047,1.2533
34,-2,-0.002491,0.005398,1.2533
34,-1,-0.012709,0.00553,1.2533
34,0,0.045983,0.0096,1.2533
34,1,0.032843,0.002928,1.2533
34,2,0.006247,-0.003292,1.2533
34,3,0.036635,-0.002647,1.2533
34,4,0.000867,0.001753,1.2533
34,5,0.003443,-0.000831,1.2533
34,6,0.012647,0.001548,1.2533
34,7,-0.024704,-0.013771,1.2533
34,8,0.036662,-0.003946,1.2533
34,9,-0.00119,-0.018521,1.2533
34,10,0.054283,0.015882,1.2533
35,-10,0.03875,0.00671,1.3136
35,-9,0.013314,0.007481,1.3136
35,-8,0.01963,0.012402,1.3136
35,-7,0.014076,0.001222,1.3136
35,-6,0.0516,-0.006081,1.3136
35,-5,-0.001454,0.001879,1.3136
35,-4,0.033184,0.008742,1.3136
35,-3,-0.043009,-0.006547,1.3136
35,-2,0.001514,-0.003009,1.3136
35,-1,-0.010082,-0.007116,1.3136
35,0,-0.019234,-0.000982,1.3136
35,1,0.041818,0.006912,1.3136
35,2,0.025512,0.002268,1.3136
35,3,0.004196,-0.006233,1.3136
35,4,-0.003331,0.007028,1.3136
35,5,-0.026775,-0.00992,1.3136
35,6,0.031746,0.017141,1.3136
35,7,0.032559,0.014668,1.3136
35,8,0.063378,0.018238,1.3136
35,9,0.008444,-0.006545,1.3136
35,10,0.01522,-0.009739,1.3136
36,-10,0.023581,0.014078,0.9267
36,-9,0.000508,0.003837,0.9267
36,-8,0.001777,0.018537,0.9267
36,-7,-0.029407,-0.010079,0.9267
36,-6,0.031376,0.011046,0.9267
36,-5,0.012541,0.004748,0.9267
36,-4,-0.003378,-0.011531,0.9267
36,-3,-0.008054,0.012632,0.9267
36,-2,-0.002924,-0.011906,0.9267
36,-1,0.025573,0.007962,0.9267
36,0,0.031585,0.012405,0.9267
36,1,0.012124,-0.016271,0.9267
36,2,0.015739,0.012185,0.9267
36,3,-0.027647,-0.001072,0.9267
36,4,0.046518,-0.0025,0.9267
36,5,-0.008083,-0.004144,0.9267
36,6,0.047622,0.019901,0.9267
36,7,0.024687,0.005061,0.9267
36,8,0.005639,-0.006443,0.9267
36,9,0.018823,0.016914,0.9267
36,10,0.036793,0.013953,0.9267
37,-10,0.001085,0.004551,0.8889
37,-9,-0.014908,-0.015831,0.8889
37,-8,0.000112,-0.003956,0.8889
37,-7,-0.029296,-0.008239,0.8889
37,-6,-0.008466,0.00125,0.8889
37,-5,-0.028812,-0.003075,0.8889
37,-4,0.010907,-0.000274,0.8889
37,-3,-0.006335,0.003045,0.8889
37,-2,-0.033035,-0.016117,0.8889
37,-1,0.00876,-0.007143,0.8889
37,0,0.026957,0.008326,0.8889
37,1,0.036582,-0.003167,0.8889
37,2,-0.022323,0.00659,0.8889
37,3,0.024409,0.01612,0.8889
37,4,0.031367,0.009705,0.8889
37,5,-0.007219,-0.012602,0.8889
37,6,-0.019006,-0.018963,0.8889
37,7,0.016226,0.001719,0.8889
37,8,0.002582,-0.0064,0.8889
37,9,0.028004,0.001401,0.8889
37,10,0.005018,-0.005964,0.8889
38,-10,0.041503,0.011601,1.0464
38,-9,-0.005261,0.002354,1.0464
38,-8,0.01858,-0.004409,1.0464
38,-7,0.003886,-0.038581,1.0464
38,-6,-0.050937,0.001108,1.0464
38,-5,-0.02323,0.024906,1.0464
38,-4,-0.042448,-0.022269,1.0464
38,-3,0.021473,-0.001277,1.0464
38,-2,-0.020624,-0.003148,1.0464
38,-1,-0.0104,-0.002781,1.0464
38,0,0.050257,0.014691,1.0464
38,1,0.000886,-0.005739,1.0464
38,2,0.007275,-0.018293,1.0464
38,3,0.021311,-0.000216,1.0464
38,4,0.051831,0.006619,1.0464
38,5,0.011099,-0.003597,1.0464
38,6,0.027015,0.015964,1.0464
38,7,0.065941,-0.000603,1.0464
38,8,0.04833,-0.000151,1.0464
38,9,-0.000833,-0.005287,1.0464
38,10,0.005336,-0.019761,1.0464
39,-10,0.022906,0.004886,1.0878
39,-9,-0.014302,-0.014519,1.0878
39,-8,0.012803,0.016888,1.0878
39,-7,0.007083,-0.013459,1.0878
39,-6,0.001486,0.001784,1.0878
39,-5,0.014395,-0.003771,1.0878
39,-4,0.023352,-0.005201,1.0878
39,-3,0.021602,0.001148,1.0878
39,-2,-0.013459,0.009262,1.0878
39,-1,0.000246,0.005077,1.0878
39,0,0.02135,0.006866,1.0878
39,1,0.010746,-0.018527,1.0878
39,2,-0.006034,-0.022021,1.0878
39,3,0.064051,0.01925,1.0878
39,4,0.009566,0.004323,1.0878
39,5,0.035761,-0.000327,1.0878
39,6,0.015191,-0.007592,1.0878
39,7,0.000529,-0.008208,1.0878
39,8,0.018568,-0.004419,1.0878
39,9,0.064453,0.005786,1.0878
39,10,0.020209,-0.001227,1.0878
40,-10,0.013876,0.001274,1.3475
40,-9,-0.004718,-0.006464,1.3475
40,-8,-0.016926,-0.007812,1.3475
40,-7,0.026418,0.021767,1.3475
40,-6,-0.049559,0.002517,1.3475
40,-5,0.045836,0.004706,1.3475
40,-4,0.010625,-0.008185,1.3475
40,-3,-0.041084,-0.005899,1.3475
40,-2,-0.019182,-0.004075,1.3475
40,-1,-0.004121,0.001453,1.3475
40,0,0.012577,-0.009686,1.3475
40,1,0.044182,0.012035,1.3475
40,2,0.01623,0.002081,1.3475
40,3,0.01226,0.006155,1.3475
40,4,0.00109,0.008714,1.3475
40,5,0.004141,-0.017147,1.3475
40,6,-0.014194,-0.010432,1.3475
40,7,0.013323,-0.010079,1.3475
40,8,0.032435,-0.007675,1.3475
40,9,0.031017,0.007981,1.3475
40,10,0.018245,0.016294,1.3475
41,-10,-0.035204,-0.004978,1.3205
41,-9,0.035335,0.0094,1.3205
41,-8,0.040234,-0.002414,1.3205
41,-7,-0.036797,-0.008147,1.3205
41,-6,-0.001389,-0.005105,1.3205
41,-5,0.026465,0.009763,1.3205
41,-4,0.016093,-0.00309,1.3205
41,-3,0.049432,-0.004891,1.3205
41,-2,-0.028008,0.011042,1.3205
41,-1,-0.023445,-0.004571,1.3205
41,0,0.022446,0.021493,1.3205
41,1,0.003726,-0.022215,1.3205
41,2,-0.031824,-0.028442,1.3205
41,3,0.016308,0.008442,1.3205
41,4,0.040165,0.01465,1.3205
41,5,0.005833,-0.008701,1.3205
41,6,0.041505,0.017884,1.3205
41,7,0.029838,0.005709,1.3205
41,8,-0.029178,-0.006776,1.3205
41,9,0.047766,0.00431,1.3205
41,10,-0.005401,0.006416,1.3205
42,-10,0.02472,0.012402,0.8885
42,-9,-0.008697,0.003058,0.8885
42,-8,0.020121,-0.00135,0.8885
42,-7,-0.023365,-0.007952,0.8885
42,-6,0.015709,0.007653,0.8885
42,-5,0.032974,0.015129,0.8885
42,-4,0.027822,-0.005037,0.8885
42,-3,0.018633,0.003548,0.8885
42,-2,0.008985,-0.003008,0.8885
42,-1,-0.045188,-0.004672,0.8885
42,0,0.015817,0.018731,0.8885
42,1,-0.000406,-0.005015,0.8885
42,2,0.042979,0.018787,0.8885
42,3,0.042163,0.00697,0.8885
42,4,0.028363,0.008204,0.8885
42,5,0.048866,0.00253,0.8885
42,6,-0.011221,-0.011471,0.8885
42,7,0.029587,0.007133,0.8885
42,8,0.061668,-0.002828,0.8885
42,9,0.007573,-0.011236,0.8885
42,10,0.011444,0.003415,0.8885
43,-10,0.007741,0.016459,0.9214
43,-9,-0.00784,0.004457,0.9214
43,-8,0.028751,0.007644,0.9214
43,-7,0.012587,-0.001392,0.9214
43,-6,-6.2e-05,-0.000799,0.9214
43,-5,0.010533,0.004843,0.9214
43,-4,-0.027249,0.00269,0.9214
43,-3,-0.045964,-0.01205,0.9214
43,-2,-0.003712,-0.013711,0.9214
43,-1,-0.015893,-0.00323,0.9214
43,0,0.055655,0.018326,0.9214
43,1,-0.017014,-0.015599,0.9214
43,2,0.007504,-0.009185,0.9214
43,3,-0.010526,-0.012615,0.9214
43,4,0.016171,0.004476,0.9214
43,5,0.004956,-0.012801,0.9214
43,6,0.020483,0.001595,0.9214
43,7,0.021644,-0.013776,0.9214
43,8,-0.012612,-0.004673,0.9214
43,9,0.028893,0.001001,0.9214
43,10,0.046233,0.006263,0.9214
44,-10,-0.062006,-0.002976,1.2908
44,-9,-0.01869,-0.008036,1.2908
44,-8,0.002591,-0.004634,1.2908
44,-7,0.007443,8.7e-05,1.2908
44,-6,-0.027293,0.003111,1.2908
44,-5,-0.004262,0.006315,1.2908
44,-4,0.01078,0.002452,1.2908
44,-3,-0.025319,-0.007654,1.2908
44,-2,-0.010427,0.000638,1.2908
44,-1,0.02117,0.017498,1.2908
44,0,0.04046,-0.011323,1.2908
44,1,0.017558,0.003812,1.2908
44,2,0.039523,0.015479,1.2908
44,3,-0.019272,-0.000517,1.2908
44,4,0.008604,-0.02261,1.2908
44,5,0.01361,0.003293,1.2908
44,6,0.018078,-0.001111,1.2908
44,7,0.006406,0.006648,1.2908
44,8,0.026785,0.002229,1.2908
44,9,-0.037213,-0.004713,1.2908
44,10,-0.022239,-0.007399,1.2908
45,-10,-0.027228,-0.009669,1.3755
45,-9,0.028519,0.008651,1.3755
45,-8,-0.020638,-0.007751,1.3755
45,-7,0.024846,-0.001461,1.3755
45,-6,-0.057174,-0.02022,1.3755
45,-5,0.056445,0.02461,1.3755
45,-4,0.041664,-0.014604,1.3755
45,-3,0.010491,0.006681,1.3755
45,-2,0.002292,0.015076,1.3755
45,-1,-0.005696,-0.004556,1.3755
45,0,0.028145,0.005348,1.3755
45,1,0.00935,0.002351,1.3755
45,2,0.024683,0.003828,1.3755
45,3,0.009009,0.000198,1.3755
45,4,-0.021972,-0.004893,1.3755
45,5,0.049035,0.014539,1.3755
45,6,0.005127,0.010369,1.3755
45,7,0.006171,-0.004699,1.3755
45,8,0.003977,0.003873,1.3755
45,9,0.055902,0.01764,1.3755
45,10,0.023005,0.002112,1.3755
46,-10,-0.006638,-0.023809,0.9862
46,-9,0.023862,0.000885,0.9862
46,-8,0.004784,0.006117,0.9862
46,-7,-0.014208,0.001203,0.9862
46,-6,-0.031967,-0.011649,0.9862
46,-5,-0.013738,-0.009303,0.9862
46,-4,0.02103,0.00813,0.9862
46,-3,0.001846,-0.014884,0.9862
46,-2,0.015021,0.001717,0.9862
46,-1,-0.028797,0.005445,0.9862
46,0,0.045997,0.002282,0.9862
46,1,-0.015577,-0.011568,0.9862
46,2,-0.014013,-0.019592,0.9862
46,3,-0.017112,-0.014418,0.9862
46,4,0.033359,0.002764,0.9862
46,5,-0.013717,-0.019101,0.9862
46,6,0.009719,-0.002029,0.9862
46,7,0.038538,0.008294,0.9862
46,8,0.028206,0.009158,0.9862
46,9,0.001949,-0.002212,0.9862
46,10,0.003722,0.006336,0.9862
47,-10,0.006318,0.007776,0.7442
47,-9,9.4e-05,0.006648,0.7442
47,-8,0.006948,-0.001189,0.7442
47,-7,0.009249,-0.007544,0.7442
47,-6,-0.004626,-0.002117,0.7442
47,-5,0.018002,0.001182,0.7442
47,-4,-0.041044,-0.021758,0.7442
47,-3,0.018135,0.010566,0.7442
47,-2,-0.001196,-0.004106,0.7442
47,-1,0.036226,0.00627,0.7442
47,0,0.038943,-0.003895,0.7442
47,1,0.001474,0.005979,0.7442
47,2,0.035389,-0.005776,0.7442
47,3,0.025269,0.014445,0.7442
47,4,0.030997,0.011303,0.7442
47,5,0.019017,-0.000368,0.7442
47,6,-7.6e-05,-0.013644,0.7442
47,7,0.03185,-0.004957,0.7442
47,8,0.012839,0.002792,0.7442
47,9,-0.006224,0.011433,0.7442
47,10,0.033907,-0.009235,0.7442
48,-10,-0.023502,0.002481,1.3782
48,-9,0.002112,-0.003961,1.3782
48,-8,-0.003017,-4e-05,1.3782
48,-7,0.010558,-0.007933,1.3782
48,-6,-0.010427,0.005267,1.3782
48,-5,-0.005681,0.001523,1.3782
48,-4,-0.005834,-0.005179,1.3782
48,-3,0.004533,0.017021,1.3782
48,-2,0.023685,0.005924,1.3782
48,-1,0.023811,0.00518,1.3782
48,0,0.022714,-0.000386,1.3782
48,1,-0.010142,0.001528,1.3782
48,2,0.020579,-0.010109,1.3782
48,3,0.001009,-0.004291,1.3782
48,4,0.021917,0.007953,1.3782
48,5,0.021489,0.007407,1.3782
48,6,0.01997,-0.01,1.3782
48,7,0.027711,-0.007935,1.3782
48,8,0.011287,0.006029,1.3782
48,9,0.012737,0.006245,1.3782
48,10,0.007528,-0.007344,1.3782
49,-10,-0.034259,-0.007066,1.0732
49,-9,-0.023188,-0.001461,1.0732
49,-8,-0.001145,-0.000688,1.0732
49,-7,0.02116,0.007421,1.0732
49,-6,0.010789,0.010125,1.0732
49,-5,0.005071,-0.003718,1.0732
49,-4,0.012723,0.004534,1.0732
49,-3,0.03439,0.0194,1.0732
49,-2,-0.008382,0.012134,1.0732
49,-1,-0.025335,-0.009438,1.0732
49,0,0.012903,0.000452,1.0732
49,1,0.05148,0.002936,1.0732
49,2,0.024318,-0.000596,1.0732
49,3,0.038067,0.001067,1.0732
49,4,0.021435,0.006673,1.0732
49,5,0.038123,0.009913,1.0732
49,6,0.02576,0.008938,1.0732
49,7,0.01819,0.006948,1.0732
49,8,-0.004483,-0.009871,1.0732
49,9,0.032854,0.006423,1.0732
49,10,0.035756,-0.006563,1.0732
50,-10,-0.001263,-0.003836,1.3892
50,-9,-0.050138,-0.012214,1.3892
50,-8,0.005706,-0.005789,1.3892
50,-7,-0.023908,0.002175,1.3892
50,-6,0.018449,0.009979,1.3892
50,-5,0.004287,0.007836,1.3892
50,-4,0.005429,-0.017626,1.3892
50,-3,0.017972,-0.001413,1.3892
50,-2,-0.0029,-0.003543,1.3892
50,-1,-0.038574,-0.015969,1.3892
50,0,0.053631,0.015122,1.3892
50,1,0.041764,0.012143,1.3892
50,2,0.038166,0.002812,1.3892
50,3,0.034333,0.009448,1.3892
50,4,0.036072,0.001258,1.3892
50,5,-0.004824,-0.010061,1.3892
50,6,-0.022826,-0.013648,1.3892
50,7,0.03399,0.002401,1.3892
50,8,0.038693,0.018553,1.3892
50,9,0.008503,-0.003734,1.3892
50,10,0.05499,0.00272,1.3892
51,-10,0.006064,0.004163,1.3128
51,-9,-0.006543,-7.7e-05,1.3128
51,-8,0.016395,0.021009,1.3128
51,-7,-0.032848,-0.015051,1.3128
51,-6,-0.032452,-0.004601,1.3128
51,-5,0.029086,-0.001588,1.3128
51,-4,-0.045095,-0.012407,1.3128
51,-3,0.005073,0.007756,1.3128
51,-2,0.015889,-0.003516,1.3128
51,-1,-0.039291,-0.005244,1.3128
51,0,0.023597,0.008307,1.3128
51,1,-0.026187,-0.000842,1.3128
51,2,-0.002816,-0.009705,1.3128
51,3,0.019434,-0.010346,1.3128
51,4,0.008653,-0.000343,1.3128
51,5,0.015428,0.010045,1.3128
51,6,0.019378,0.004157,1.3128
51,7,0.03408,0.008695,1.3128
51,8,0.012341,0.006567,1.3128
51,9,0.005153,-0.005297,1.3128
51,10,0.030077,0.006507,1.3128
52,-10,-0.026923,-0.012995,1.2719
52,-9,-0.027548,-0.006194,1.2719
52,-8,-0.02863,-0.001784,1.2719
52,-7,-0.026842,-0.005257,1.2719
52,-6,-0.039897,-0.011372,1.2719
52,-5,-0.002607,-0.009497,1.2719
52,-4,-0.001829,-0.002525,1.2719
52,-3,0.009652,-0.001749,1.2719
52,-2,0.01653,0.005314,1.2719
52,-1,-0.003547,-0.001559,1.2719
52,0,-0.014511,-0.011497,1.2719
52,1,0.012833,0.00765,1.2719
52,2,0.023227,-0.002254,1.2719
52,3,0.01761,0.002649,1.2719
52,4,0.027516,-0.002179,1.2719
52,5,0.012334,-0.006365,1.2719
52,6,0.021552,-0.002554,1.2719
52,7,0.024503,0.006487,1.2719
52,8,0.041538,0.010737,1.2719
52,9,0.01497,-0.002654,1.2719
52,10,0.036612,0.002815,1.2719
53,-10,-0.006955,-0.015295,1.0969
53,-9,0.002031,0.004608,1.0969
53,-8,-0.016029,0.006091,1.0969
53,-7,-0.028554,-0.007678,1.0969
53,-6,0.014739,-0.006328,1.0969
53,-5,0.012909,0.012543,1.0969
53,-4,0.041481,0.002103,1.0969
53,-3,-0.016711,-0.003882,1.0969
53,-2,0.000821,0.009392,1.0969
53,-1,0.008081,-0.009393,1.0969
53,0,0.02136,0.013845,1.0969
53,1,0.03372,-5e-05,1.0969
53,2,0.026776,-0.007296,1.0969
53,3,0.007576,0.014774,1.0969
53,4,-0.030591,-0.013116,1.0969
53,5,-0.01447,-0.004888,1.0969
53,6,0.009023,0.011145,1.0969
53,7,0.019132,-0.003761,1.0969
53,8,0.007488,-0.007953,1.0969
53,9,0.085408,0.006751,1.0969
53,10,-0.011093,0.004079,1.0969
54,-10,0.002184,0.005294,0.7284
54,-9,0.00189,0.009083,0.7284
54,-8,0.006808,0.003354,0.7284
54,-7,-0.005263,0.001349,0.7284
54,-6,0.036194,0.011464,0.7284
54,-5,0.01721,0.019628,0.7284
54,-4,0.007982,0.002584,0.7284
54,-3,0.012517,-0.007585,0.7284
54,-2,0.010498,-0.002339,0.7284
54,-1,0.003556,-0.011197,0.7284
54,0,0.012067,0.01319,0.7284
54,1,0.003409,-0.003937,0.7284
54,2,0.03955,-0.004206,0.7284
54,3,-0.001908,0.001795,0.7284
54,4,-0.03028,-0.007481,0.7284
54,5,-0.014022,-0.00696,0.7284
54,6,-0.00058,-0.011378,0.7284
54,7,0.00551,-0.010119,0.7284
54,8,0.025074,0.004277,0.7284
54,9,-0.032776,0.002772,0.7284
54,10,0.037658,-0.004428,0.7284
55,-10,-0.015163,0.000888,0.7684
55,-9,0.00756,0.012802,0.7684
55,-8,0.022109,-0.002182,0.7684
55,-7,-0.024058,-0.030527,0.7684
55,-6,0.000768,-0.014446,0.7684
55,-5,0.023345,0.016478,0.7684
55,-4,0.020353,0.020002,0.7684
55,-3,-0.019673,0.014735,0.7684
55,-2,-0.023828,0.002403,0.7684
55,-1,-0.002412,0.004132,0.7684
55,0,0.010248,-0.001677,0.7684
55,1,0.027964,0.010793,0.7684
55,2,0.017816,0.00218,0.7684
55,3,0.017168,0.007481,0.7684
55,4,0.026762,-0.01075,0.7684
55,5,0.018246,-0.004103,0.7684
55,6,0.000508,0.007931,0.7684
55,7,-0.018857,-0.00787,0.7684
55,8,0.03452,-0.003186,0.7684
55,9,0.044114,5.2e-05,0.7684
55,10,0.007151,0.00356,0.7684
56,-10,0.008282,0.008112,1.2706
56,-9,-0.005209,0.001654,1.2706
56,-8,-0.02838,-0.02495,1.2706
56,-7,-0.021081,-0.012147,1.2706
56,-6,-0.017772,-0.012303,1.2706
56,-5,-0.009325,-0.00966,1.2706
56,-4,0.017046,0.007245,1.2706
56,-3,-0.050053,-0.014431,1.2706
56,-2,0.006182,-0.012523,1.2706
56,-1,0.016328,0.022187,1.2706
56,0,0.031693,-0.009936,1.2706
56,1,0.010064,-0.003885,1.2706
56,2,0.005345,0.001927,1.2706
56,3,0.005558,-0.007454,1.2706
56,4,-0.023874,-0.003811,1.2706
56,5,0.002778,-0.008685,1.2706
56,6,0.019855,-0.005243,1.2706
56,7,0.043318,-0.007488,1.2706
56,8,0.01912,0.000823,1.2706
56,9,0.005113,-0.004843,1.2706
56,10,-0.007041,-0.018598,1.2706
57,-10,-0.014098,-0.016015,1.2987
57,-9,0.037445,0.004758,1.2987
57,-8,0.036754,-0.007584,1.2987
57,-7,-0.013829,0.001426,1.2987
57,-6,-0.022276,-0.016013,1.2987
57,-5,-0.018877,0.002366,1.2987
57,-4,0.019916,0.006541,1.2987
57,-3,-0.015777,0.000386,1.2987
57,-2,0.038374,0.000493,1.2987
57,-1,-0.045876,-0.00895,1.2987
57,0,-0.004745,-0.003419,1.2987
57,1,0.000361,-0.018237,1.2987
57,2,-0.029303,-0.012892,1.2987
57,3,0.054958,0.008501,1.2987
57,4,0.018735,0.026171,1.2987
57,5,-0.006645,0.004231,1.2987
57,6,0.014084,0.001015,1.2987
57,7,-0.00097,-0.02112,1.2987
57,8,0.028359,0.000285,1.2987
57,9,0.042213,-0.012303,1.2987
57,10,0.026388,0.002939,1.2987
58,-10,0.014411,-0.008647,0.8527
58,-9,0.018275,-0.001209,0.8527
58,-8,0.04267,-0.000868,0.8527
58,-7,-0.013015,-0.000259,0.8527
58,-6,-0.006718,0.003547,0.8527
58,-5,0.019337,-0.008534,0.8527
58,-4,0.009533,-0.012608,0.8527
58,-3,0.006614,0.016164,0.8527
58,-2,-0.014626,0.002828,0.8527
58,-1,-0.016331,0.011563,0.8527
58,0,0.023301,0.010073,0.8527
58,1,-0.006567,-0.008395,0.8527
58,2,-0.00507,0.004969,0.8527
58,3,0.022656,0.005553,0.8527
58,4,0.020933,-0.003897,0.8527
58,5,0.002161,-0.007944,0.8527
58,6,-0.014186,-0.003827,0.8527
58,7,-0.019704,-0.003306,0.8527
58,8,-0.024848,-0.005541,0.8527
58,9,-0.012679,-0.010186,0.8527
58,10,-0.001159,0.004195,0.8527
59,-10,-0.012745,0.019022,1.1251
59,-9,0.01407,0.007033,1.1251
59,-8,0.028588,0.020957,1.1251
59,-7,0.00051,0.000519,1.1251
59,-6,0.012913,-0.000272,1.1251
59,-5,0.054007,-0.005257,1.1251
59,-4,0.005158,0.008693,1.1251
59,-3,-0.003815,-0.00239,1.1251
59,-2,0.011697,-0.000339,1.1251
59,-1,0.032022,0.003101,1.1251
59,0,0.002995,-0.00945,1.1251
59,1,-0.005882,-0.009558,1.1251
59,2,0.024469,-0.004957,1.1251
59,3,0.035481,-0.006169,1.1251
59,4,0.04544,0.014778,1.1251
59,5,0.030708,-0.01115,1.1251
59,6,0.00333,-0.004029,1.1251
59,7,0.003495,0.00544,1.1251
59,8,0.044851,0.012752,1.1251
59,9,0.054315,0.029995,1.1251
59,10,0.05352,-0.001036,1.1251
