series_id,time_offset,observation,reference_series,sensitivity_coefficient
32,8,0.003711,-0.002138,0.8405
32,9,0.04718,0.005891,0.8405
32,10,-0.02326,-0.010786,0.8405
33,-10,-0.021108,0.004149,1.2135
33,-9,0.023975,0.006277,1.2135
33,-8,0.023165,0.021864,1.2135
33,-7,-0.029142,0.001891,1.2135
33,-6,0.027133,0.009984,1.2135
33,-5,0.023933,0.004338,1.2135
33,-4,-0.011541,-0.007518,1.2135
33,-3,0.015533,-0.001491,1.2135
33,-2,0.019595,0.011517,1.2135
33,-1,0.012702,0.002953,1.2135
33,0,0.03956,-0.003065,1.2135
33,1,0.024177,-0.004219,1.2135
33,2,0.030185,-0.005663,1.2135
33,3,0.053008,-0.000696,1.2135
33,4,0.035744,-0.000965,1.2135
33,5,0.010958,-0.006005,1.2135
33,6,0.027979,-0.00012,1.2135
33,7,0.005597,-0.007165,1.2135
33,8,0.030282,0.001193,1.2135
33,9,0.020086,-6.3e-05,1.2135
33,10,0.014616,-0.012974,1.2135
34,-10,-0.006689,0.001801,0.7773
34,-9,0.001007,-0.002918,0.7773
34,-8,-0.011629,0.000112,0.7773
34,-7,-0.020217,-0.016523,0.7773
34,-6,0.003679,-0.002469,0.7773
34,-5,-0.005763,-0.003797,0.7773
34,-4,0.025562,0.001416,0.7773
34,-3,-0.023329,-0.001364,0.7773
34,-2,0.022993,-0.006545,0.7773
34,-1,0.026436,0.014641,0.7773
34,0,0.039342,0.007315,0.7773
34,1,0.034346,-0.00209,0.7773
34,2,0.042906,0.009362,0.7773
34,3,0.01367,-0.005686,0.7773
34,4,0.03316,-0.006118,0.7773
34,5,0.031433,0.003331,0.7773
34,6,0.006488,0.006056,0.7773
34,7,0.021936,0.009119,0.7773
34,8,0.007161,-0.0042,0.7773
34,9,0.022814,0.0011,0.7773
34,10,-0.014455,-0.013611,0.7773
35,-10,0.023913,0.007475,1.0823
35,-9,-0.006307,-0.001678,1.0823
35,-8,0.012004,-0.000811,1.0823
35,-7,0.011686,0.016426,1.0823
35,-6,-0.001274,-0.002358,1.0823
35,-5,-0.010443,-0.002353,1.0823
35,-4,-0.012081,-0.000957,1.0823
35,-3,0.031099,0.007556,1.0823
35,-2,0.023012,-0.00254,1.0823
35,-1,-0.010491,-0.000779,1.0823
35,0,0.016704,0.007163,1.0823
35,1,0.0337,0.006539,1.0823
35,2,0.011129,-0.003737,1.0823
35,3,0.029167,-0.008428,1.0823
35,4,0.025396,-0.001927,1.0823
35,5,0.019838,0.00019,1.0823
35,6,0.034351,0.003564,1.0823
35,7,0.021804,0.001685,1.0823
35,8,0.002325,-0.010567,1.0823
35,9,0.020067,-0.002761,1.0823
35,10,0.013609,-0.017091,1.0823
36,-10,-0.017217,-0.008863,0.7149
36,-9,-0.01492,-0.012937,0.7149
36,-8,0.012126,-0.001495,0.7149
36,-7,0.02173,0.005043,0.7149
36,-6,-0.013232,0.001422,0.7149
36,-5,0.007298,0.017707,0.7149
36,-4,-0.008113,-0.015156,0.7149
36,-3,-0.013003,-0.015599,0.7149
36,-2,0.00409,-0.004453,0.7149
36,-1,0.001578,0.009835,0.7149
36,0,0.030173,-0.003661,0.7149
36,1,0.017118,-0.007368,0.7149
36,2,0.013645,0.005715,0.7149
36,3,0.020997,-0.002706,0.7149
36,4,0.013004,0.013607,0.7149
36,5,0.040872,-0.001192,0.7149
36,6,0.024443,0.010013,0.7149
36,7,0.028014,-0.000413,0.7149
36,8,0.045737,0.005101,0.7149
36,9,0.008987,0.011615,0.7149
36,10,0.002075,-0.015651,0.7149
37,-10,-0.015924,-0.014659,0.8697
37,-9,-0.02981,-0.008412,0.8697
37,-8,0.003192,0.012108,0.8697
37,-7,0.039241,0.01937,0.8697
37,-6,-0.029882,0.000268,0.8697
37,-5,0.032903,-0.003102,0.8697
37,-4,0.002788,0.004582,0.8697
37,-3,0.009563,-0.005815,0.8697
37,-2,0.009047,0.003997,0.8697
37,-1,0.02769,0.011661,0.8697
37,0,0.003573,0.004672,0.8697
37,1,0.005781,-0.009523,0.8697
37,2,0.045734,-7.3e-05,0.8697
37,3,0.047301,0.020826,0.8697
37,4,0.00569,0.005802,0.8697
37,5,0.011599,-0.003928,0.8697
37,6,0.026732,-0.006066,0.8697
37,7,-0.008776,-0.00421,0.8697
37,8,0.048954,0.008726,0.8697
37,9,0.023557,0.003183,0.8697
37,10,0.003192,-0.008694,0.8697
38,-10,0.041985,0.020427,1.3947
38,-9,0.045125,0.003697,1.3947
38,-8,0.011006,0.013057,1.3947
38,-7,-0.020967,-0.009936,1.3947
38,-6,-0.013137,-0.000727,1.3947
38,-5,-0.012481,-0.010945,1.3947
38,-4,0.039923,0.009182,1.3947
38,-3,0.009777,0.001067,1.3947
38,-2,-0.013269,-0.018212,1.3947
38,-1,-0.009828,-0.009788,1.3947
38,0,0.017441,-0.000131,1.3947
38,1,-0.010378,-0.014537,1.3947
38,2,-0.000554,-0.009245,1.3947
38,3,0.032871,0.012124,1.3947
38,4,0.022028,-0.006429,1.3947
38,5,0.056709,0.003566,1.3947
38,6,0.005939,0.010411,1.3947
38,7,0.043192,0.008352,1.3947
38,8,0.041838,0.016895,1.3947
38,9,0.031642,0.011264,1.3947
38,10,0.009897,0.003204,1.3947
39,-10,-0.017995,0.000336,1.0347
39,-9,-0.031427,0.008445,1.0347
39,-8,-0.03211,-0.007799,1.0347
39,-7,0.007084,0.012292,1.0347
39,-6,0.00656,0.001089,1.0347
39,-5,0.019976,0.008386,1.0347
39,-4,0.005488,0.008312,1.0347
39,-3,0.000176,0.008831,1.0347
39,-2,-0.026031,-0.00372,1.0347
39,-1,0.00362,0.017064,1.0347
39,0,0.045837,0.014408,1.0347
39,1,0.030747,0.002293,1.0347
39,2,0.036242,-0.010353,1.0347
39,3,0.034631,-0.003317,1.0347
39,4,-0.003912,-0.005133,1.0347
39,5,0.034649,0.020134,1.0347
39,6,-0.017458,0.004918,1.0347
39,7,0.031507,-0.000409,1.0347
39,8,0.023184,0.001725,1.0347
39,9,0.034055,-0.00181,1.0347
39,10,0.006244,-0.012637,1.0347
40,-10,-0.019034,-0.000765,1.3101
40,-9,0.003349,0.00331,1.3101
40,-8,-0.013093,-0.00914,1.3101
40,-7,-0.009367,0.000957,1.3101
40,-6,-0.016268,-0.003866,1.3101
40,-5,-0.017063,-0.022505,1.3101
40,-4,-0.011689,0.012248,1.3101
40,-3,0.020759,0.01238,1.3101
40,-2,-0.018668,-0.010722,1.3101
40,-1,0.003516,-0.006756,1.3101
40,0,0.040733,-0.008876,1.3101
40,1,0.017715,0.011885,1.3101
40,2,0.053323,0.016684,1.3101
40,3,0.029073,-0.001206,1.3101
40,4,0.02165,0.009547,1.3101
40,5,0.025359,0.00865,1.3101
40,6,0.029532,0.008443,1.3101
40,7,0.017166,-0.009773,1.3101
40,8,0.018267,-0.003487,1.3101
40,9,0.048306,0.004389,1.3101
40,10,0.002479,-0.004058,1.3101
41,-10,0.001066,-0.005151,0.8487
41,-9,-0.006675,-0.003136,0.8487
41,-8,0.007281,0.026037,0.8487
41,-7,0.006436,-0.014081,0.8487
41,-6,0.001826,-0.003492,0.8487
41,-5,-0.020573,0.006682,0.8487
41,-4,0.001518,0.011706,0.8487
41,-3,0.00443,0.019289,0.8487
41,-2,0.039747,0.015957,0.8487
41,-1,-0.006751,-0.004595,0.8487
41,0,0.042387,-0.00284,0.8487
41,1,0.031772,0.002094,0.8487
41,2,0.028121,-0.001135,0.8487
41,3,0.017865,0.005672,0.8487
41,4,0.034246,0.018025,0.8487
41,5,0.012073,0.0106,0.8487
41,6,0.044036,0.00714,0.8487
41,7,0.040653,0.002959,0.8487
41,8,0.023343,-0.006773,0.8487
41,9,0.011579,-0.014907,0.8487
41,10,0.014497,-0.007629,0.8487
42,-10,0.009739,-0.012524,0.8526
42,-9,0.018792,0.014291,0.8526
42,-8,0.007347,0.01388,0.8526
42,-7,-0.010032,-0.004839,0.8526
42,-6,0.006622,0.007439,0.8526
42,-5,-0.014128,-0.006858,0.8526
42,-4,-0.010734,0.000312,0.8526
42,-3,0.025618,0.006984,0.8526
42,-2,0.053963,0.010038,0.8526
42,-1,0.030925,0.004408,0.8526
42,0,0.021384,0.002138,0.8526
42,1,0.027505,0.001491,0.8526
42,2,0.006702,-0.000936,0.8526
42,3,0.032641,-0.009494,0.8526
42,4,0.057787,0.008641,0.8526
42,5,0.013354,-0.003628,0.8526
42,6,0.030035,-0.011192,0.8526
42,7,0.015925,-0.008621,0.8526
42,8,0.003212,0.003432,0.8526
42,9,0.045769,0.008069,0.8526
42,10,0.025051,0.003068,0.8526
43,-10,0.002047,0.000833,1.1391
43,-9,-0.048066,-0.006566,1.1391
43,-8,0.014186,0.011263,1.1391
43,-7,0.023425,-0.008454,1.1391
43,-6,0.003657,0.004694,1.1391
43,-5,0.018859,0.010482,1.1391
43,-4,-0.003418,0.003785,1.1391
43,-3,0.023778,0.007263,1.1391
43,-2,-0.033553,-0.005733,1.1391
43,-1,0.021991,0.009801,1.1391
43,0,0.034027,0.008721,1.1391
43,1,0.024915,0.009927,1.1391
43,2,0.005912,-0.001566,1.1391
43,3,0.036225,0.011875,1.1391
43,4,0.032882,0.002618,1.1391
43,5,0.033361,-0.002086,1.1391
43,6,0.057324,0.01688,1.1391
43,7,0.005759,-0.016933,1.1391
43,8,0.044144,0.001852,1.1391
43,9,0.001881,-0.005191,1.1391
43,10,0.032972,0.008656,1.1391
44,-10,-0.010302,-0.013811,0.9118
44,-9,0.005238,-0.002738,0.9118
44,-8,-0.001323,-0.001749,0.9118
44,-7,-0.007958,-0.004253,0.9118
44,-6,0.005195,-0.010998,0.9118
44,-5,-0.030204,-0.000117,0.9118
44,-4,0.001121,-0.015554,0.9118
44,-3,-0.00068,-0.000132,0.9118
44,-2,0.007299,0.000273,0.9118
44,-1,0.020647,0.015606,0.9118
44,0,0.016247,0.003374,0.9118
44,1,0.015064,-0.015126,0.9118
44,2,0.043571,0.005853,0.9118
44,3,0.020227,0.017421,0.9118
44,4,0.026439,-0.00584,0.9118
44,5,0.043675,0.000312,0.9118
44,6,0.050263,-0.001636,0.9118
44,7,0.046939,0.00086,0.9118
44,8,0.007362,-0.023769,0.9118
44,9,-0.009179,0.000533,0.9118
44,10,0.003307,0.000147,0.9118
45,-10,0.004797,-0.000929,0.9183
45,-9,0.03734,0.001872,0.9183
45,-8,0.004649,0.002892,0.9183
45,-7,0.004052,0.004509,0.9183
45,-6,-0.003587,-0.01554,0.9183
45,-5,0.035762,0.013207,0.9183
45,-4,0.002878,0.007194,0.9183
45,-3,0.029791,0.002929,0.9183
45,-2,-0.019378,-0.00194,0.9183
45,-1,0.005597,0.022393,0.9183
45,0,0.012934,-0.015418,0.9183
45,1,0.033205,0.004388,0.9183
45,2,0.02822,0.009083,0.9183
45,3,0.01263,-0.001173,0.9183
45,4,0.031966,0.001668,0.9183
45,5,0.01744,0.009368,0.9183
45,6,0.024412,-0.012162,0.9183
45,7,0.002945,-0.00499,0.9183
45,8,0.026702,-0.018201,0.9183
45,9,0.033294,0.003057,0.9183
45,10,0.029785,0.004674,0.9183
46,-10,-0.038998,-0.009469,1.3145
46,-9,0.030413,0.022756,1.3145
46,-8,-0.017442,-0.004075,1.3145
46,-7,0.016292,0.010796,1.3145
46,-6,-0.015579,-0.008334,1.3145
46,-5,-0.001383,0.003413,1.3145
46,-4,0.0429,0.008451,1.3145
46,-3,-0.009497,-0.00392,1.3145
46,-2,-0.012888,-0.007999,1.3145
46,-1,-0.008955,-0.019304,1.3145
46,0,-0.007308,-0.013042,1.3145
46,1,0.044087,0.001138,1.3145
46,2,0.008295,-0.008243,1.3145
46,3,0.016109,0.003235,1.3145
46,4,-0.003117,-0.000905,1.3145
46,5,0.033844,-0.004977,1.3145
46,6,0.02639,0.008457,1.3145
46,7,0.005822,-0.009831,1.3145
46,8,0.000133,-0.014337,1.3145
46,9,0.010235,-0.0038,1.3145
46,10,0.02852,-0.001112,1.3145
47,-10,0.045778,0.011552,1.0236
47,-9,0.026393,0.003263,1.0236
47,-8,0.014116,0.010064,1.0236
47,-7,0.002236,-0.011871,1.0236
47,-6,0.030529,0.002697,1.0236
47,-5,0.024679,0.007702,1.0236
47,-4,-0.000986,-0.005483,1.0236
47,-3,-0.010107,-0.018936,1.0236
47,-2,0.034608,0.012478,1.0236
47,-1,-0.029574,-0.003249,1.0236
47,0,0.016594,-0.005076,1.0236
47,1,-0.002992,0.004388,1.0236
47,2,0.006632,-0.000746,1.0236
47,3,0.003047,0.014765,1.0236
47,4,0.031237,0.010427,1.0236
47,5,0.027475,-0.020169,1.0236
47,6,0.055835,0.013802,1.0236
47,7,0.014145,0.001231,1.0236
47,8,0.032122,0.000951,1.0236
47,9,0.004845,-0.005124,1.0236
47,10,0.031244,0.005231,1.0236
48,-10,-0.003567,0.008863,1.3758
48,-9,0.007562,0.00017,1.3758
48,-8,0.02594,0.008392,1.3758
48,-7,-0.006219,-0.00028,1.3758
48,-6,0.021478,0.010387,1.3758
48,-5,-0.004761,0.003115,1.3758
48,-4,0.034561,0.021298,1.3758
48,-3,0.004478,-0.000568,1.3758
48,-2,-0.019207,-0.001016,1.3758
48,-1,-0.015729,0.003287,1.3758
48,0,0.001456,0.001331,1.3758
48,1,0.003492,-0.021243,1.3758
48,2,0.015265,-0.010736,1.3758
48,3,0.028468,0.001993,1.3758
48,4,0.013343,-0.005971,1.3758
48,5,0.029079,-0.006263,1.3758
48,6,0.013565,-0.00453,1.3758
48,7,0.024859,0.007747,1.3758
48,8,-0.016622,-0.017612,1.3758
48,9,0.0397,0.010858,1.3758
48,10,0.032391,0.003222,1.3758
49,-10,-0.002808,-0.000978,1.2104
49,-9,0.010035,9.7e-05,1.2104
49,-8,0.00503,0.008549,1.2104
49,-7,0.015464,-0.016595,1.2104
49,-6,-0.000475,0.000238,1.2104
49,-5,0.007668,0.012923,1.2104
49,-4,0.009325,0.013217,1.2104
49,-3,0.027258,0.018591,1.2104
49,-2,0.022818,-0.006455,1.2104
49,-1,-0.003553,0.006324,1.2104
49,0,0.013719,-0.013771,1.2104
49,1,0.042847,0.014141,1.2104
49,2,0.047662,0.003601,1.2104
49,3,0.017662,0.006283,1.2104
49,4,0.021178,-0.005849,1.2104
49,5,0.042685,0.005321,1.2104
49,6,0.034948,0.003986,1.2104
49,7,0.038965,0.003781,1.2104
49,8,0.025441,0.007758,1.2104
49,9,0.022866,-0.001584,1.2104
49,10,0.041358,0.001421,1.2104
50,-10,-0.01521,-0.01152,0.8854
50,-9,-0.005646,0.007518,0.8854
50,-8,-0.006897,0.006813,0.8854
50,-7,0.006466,0.001888,0.8854
50,-6,-0.005346,-0.011133,0.8854
50,-5,0.010183,0.016456,0.8854
50,-4,0.00332,0.001064,0.8854
50,-3,5e-06,0.001206,0.8854
50,-2,-0.025141,-0.000232,0.8854
50,-1,-0.013272,0.004829,0.8854
50,0,0.034693,0.004065,0.8854
50,1,0.01119,0.004369,0.8854
50,2,0.02043,0.003454,0.8854
50,3,0.046573,-0.005599,0.8854
50,4,0.020311,-0.008682,0.8854
50,5,0.040093,0.015558,0.8854
50,6,0.007127,-0.005851,0.8854
50,7,0.009876,-0.01367,0.8854
50,8,0.018235,0.001602,0.8854
50,9,0.032889,0.014538,0.8854
50,10,0.029866,-0.0152,0.8854
51,-10,0.005849,0.007087,0.8292
51,-9,0.010667,0.010051,0.8292
51,-8,-0.03247,-0.002873,0.8292
51,-7,0.028736,-0.016593,0.8292
51,-6,0.026743,0.008084,0.8292
51,-5,0.0173,0.025893,0.8292
51,-4,-0.023997,-0.000627,0.8292
51,-3,-0.005214,-0.002111,0.8292
51,-2,0.01446,-0.003123,0.8292
51,-1,0.021673,0.007943,0.8292
51,0,0.014251,-0.011409,0.8292
51,1,0.0548,0.004223,0.8292
51,2,0.022442,0.001954,0.8292
51,3,0.029065,0.011653,0.8292
51,4,0.034433,0.005487,0.8292
51,5,0.009246,-0.004415,0.8292
51,6,0.016042,-1.6e-05,0.8292
51,7,0.021195,-0.014683,0.8292
51,8,0.016384,0.006003,0.8292
51,9,0.023162,-0.008098,0.8292
51,10,0.052636,0.017821,0.8292
52,-10,0.003884,0.004455,1.3861
52,-9,-0.007018,-0.006961,1.3861
52,-8,-0.023093,-0.008378,1.3861
52,-7,-0.011135,-0.004151,1.3861
52,-6,-0.031291,5e-06,1.3861
52,-5,0.010751,-0.009023,1.3861
52,-4,0.00841,0.000212,1.3861
52,-3,0.004255,0.004462,1.3861
52,-2,-0.020375,-0.008529,1.3861
52,-1,0.019257,0.019884,1.3861
52,0,0.039745,0.017517,1.3861
52,1,0.018834,-0.002892,1.3861
52,2,0.005592,-0.001461,1.3861
52,3,-0.000168,0.000158,1.3861
52,4,0.030534,0.003944,1.3861
52,5,0.024755,0.007584,1.3861
52,6,0.038805,0.007683,1.3861
52,7,0.053535,0.001575,1.3861
52,8,0.021679,0.005008,1.3861
52,9,0.051059,0.015663,1.3861
52,10,0.018943,0.018088,1.3861
53,-10,-0.012897,-0.018584,0.8118
53,-9,-0.033056,-0.003417,0.8118
53,-8,0.014521,-0.007363,0.8118
53,-7,-0.003353,0.009387,0.8118
53,-6,0.006843,-0.007109,0.8118
53,-5,-0.007108,-0.019356,0.8118
53,-4,0.009705,-0.018018,0.8118
53,-3,-0.02237,0.006884,0.8118
53,-2,0.001616,-0.003505,0.8118
53,-1,-0.016838,-0.019569,0.8118
53,0,-0.005173,0.005116,0.8118
53,1,0.026132,0.007761,0.8118
53,2,0.025871,0.009468,0.8118
53,3,-0.003957,-0.010271,0.8118
53,4,0.016581,-0.002821,0.8118
53,5,0.026394,0.010941,0.8118
53,6,0.002411,-0.015303,0.8118
53,7,0.014821,-0.014942,0.8118
53,8,0.037907,0.006099,0.8118
53,9,0.008992,-0.002725,0.8118
53,10,0.016429,-0.004807,0.8118
54,-10,-0.002332,-0.003361,0.7161
54,-9,-0.014489,-0.007214,0.7161
54,-8,-0.02272,-0.01243,0.7161
54,-7,0.02339,0.019022,0.7161
54,-6,-0.010451,-0.003089,0.7161
54,-5,-0.001864,0.012653,0.7161
54,-4,-0.003245,-0.016732,0.7161
54,-3,-0.024064,-0.008967,0.7161
54,-2,0.000226,-0.010624,0.7161
54,-1,-0.013689,-0.000742,0.7161
54,0,0.014774,0.004995,0.7161
54,1,-0.007507,-0.016056,0.7161
54,2,0.012228,0.00052,0.7161
54,3,0.041264,0.001353,0.7161
54,4,0.059307,-0.006,0.7161
54,5,0.023158,0.003062,0.7161
54,6,0.009038,-0.013047,0.7161
54,7,0.033441,-0.002185,0.7161
54,8,0.026044,-0.005658,0.7161
54,9,0.038747,0.00072,0.7161
54,10,0.036374,0.010836,0.7161
55,-10,0.010237,0.005673,0.8719
55,-9,0.029128,0.004392,0.8719
55,-8,0.013301,0.001426,0.8719
55,-7,0.018002,-0.006463,0.8719
55,-6,0.000124,0.004795,0.8719
55,-5,-0.002502,-0.000401,0.8719
55,-4,0.004575,0.00035,0.8719
55,-3,-0.024151,-0.001668,0.8719
55,-2,0.02085,0.018044,0.8719
55,-1,0.00303,0.003012,0.8719
55,0,0.032025,0.00938,0.8719
55,1,0.016969,-0.002809,0.8719
55,2,0.037331,0.012813,0.8719
55,3,0.016547,-5.1e-05,0.8719
55,4,0.0368,-0.002905,0.8719
55,5,0.025441,-0.008863,0.8719
55,6,0.03278,0.007366,0.8719
55,7,-0.000501,-0.001599,0.8719
55,8,0.00525,0.006941,0.8719
55,9,0.025621,0.001968,0.8719
55,10,0.016646,0.00798,0.8719
56,-10,-0.030898,-0.001408,0.8353
56,-9,0.02785,0.000238,0.8353
56,-8,-0.012416,0.005786,0.8353
56,-7,0.01945,0.004997,0.8353
56,-6,-0.017935,-0.01695,0.8353
56,-5,-0.011224,0.013295,0.8353
56,-4,-0.004781,-0.002499,0.8353
56,-3,0.017952,-0.003855,0.8353
56,-2,0.006457,0.012523,0.8353
56,-1,0.011384,-0.009871,0.8353
56,0,0.029006,0.008049,0.8353
56,1,0.037968,0.006849,0.8353
56,2,0.006571,-0.008445,0.8353
56,3,-0.006168,0.000356,0.8353
56,4,0.008038,-0.003127,0.8353
56,5,0.007324,0.002014,0.8353
56,6,0.02971,0.004594,0.8353
56,7,0.028972,-0.000718,0.8353
56,8,0.024164,0.006223,0.8353
56,9,0.012901,0.000654,0.8353
56,10,0.040727,-0.006603,0.8353
57,-10,0.005142,-0.000472,0.8872
57,-9,-0.011289,-0.00514,0.8872
57,-8,-0.013742,0.00967,0.8872
57,-7,-0.010401,0.002169,0.8872
57,-6,-0.018788,-0.01979,0.8872
57,-5,-0.029988,-0.011244,0.8872
57,-4,0.031416,0.026258,0.8872
57,-3,0.004483,0.005966,0.8872
57,-2,-0.012823,-0.011641,0.8872
57,-1,-0.031761,-0.003252,0.8872
57,0,0.036806,0.018213,0.8872
57,1,0.016713,-0.008028,0.8872
57,2,-0.004045,-0.013486,0.8872
57,3,0.02809,0.015665,0.8872
57,4,0.023646,0.000118,0.8872
57,5,0.01263,-0.001441,0.8872
57,6,0.031271,0.022991,0.8872
57,7,0.021683,-0.008639,0.8872
57,8,0.026173,-0.012549,0.8872
57,9,0.022406,-0.001711,0.8872
57,10,0.019783,0.003255,0.8872
58,-10,-0.016971,0.005464,0.9322
58,-9,-0.00399,-0.003187,0.9322
58,-8,-0.004082,0.017677,0.9322
58,-7,0.011204,-0.006082,0.9322
58,-6,-0.017687,-0.009088,0.9322
58,-5,0.022021,0.01704,0.9322
58,-4,0.019765,0.00888,0.9322
58,-3,0.003393,0.001471,0.9322
58,-2,-0.00351,0.009167,0.9322
58,-1,0.009083,0.01764,0.9322
58,0,0.040055,0.010531,0.9322
58,1,0.025081,-0.005174,0.9322
58,2,-0.002366,0.001575,0.9322
58,3,0.00339,-0.000567,0.9322
58,4,0.025537,0.005375,0.9322
58,5,0.020657,0.009074,0.9322
58,6,-0.005294,-0.012659,0.9322
58,7,0.087196,0.020501,0.9322
58,8,0.018484,0.020313,0.9322
58,9,-0.005883,-0.013469,0.9322
58,10,0.061764,0.008041,0.9322
59,-10,-0.014745,-0.008945,1.1907
59,-9,0.014843,0.001186,1.1907
59,-8,0.000623,-0.004691,1.1907
59,-7,0.005328,0.003051,1.1907
59,-6,-0.002347,-0.003655,1.1907
59,-5,-0.012322,-0.000659,1.1907
59,-4,0.034699,0.009145,1.1907
59,-3,0.001883,0.002001,1.1907
59,-2,0.012361,0.007888,1.1907
59,-1,0.01572,0.011703,1.1907
59,0,0.055529,0.006162,1.1907
59,1,0.035289,0.012977,1.1907
59,2,0.019406,0.011114,1.1907
59,3,0.032658,-0.00171,1.1907
59,4,0.029491,0.015598,1.1907
59,5,0.022268,2.7e-05,1.1907
59,6,0.003207,-0.000622,1.1907
59,7,0.009375,0.005307,1.1907
59,8,0.056342,0.011678,1.1907
59,9,-0.004092,-0.006085,1.1907
59,10,0.014365,-2.2e-05,1.1907
60,-10,0.014588,-0.009003,1.154
60,-9,0.00707,-0.006112,1.154
60,-8,-0.008911,-0.008599,1.154
60,-7,0.007669,0.004803,1.154
60,-6,-0.009888,-0.002239,1.154
60,-5,-0.014384,-0.003768,1.154
60,-4,0.03175,0.00363,1.154
60,-3,0.013521,0.003893,1.154
60,-2,0.006162,0.011123,1.154
60,-1,-0.020341,-0.017743,1.154
60,0,0.062459,0.00885,1.154
60,1,0.027623,-0.009502,1.154
60,2,0.019618,0.00291,1.154
60,3,0.001608,-0.01016,1.154
60,4,0.047395,0.006033,1.154
60,5,-0.001313,-0.026942,1.154
60,6,0.008616,-0.005435,1.154
60,7,0.056061,0.004465,1.154
60,8,0.012719,-0.006879,1.154
60,9,0.010834,-0.015455,1.154
60,10,0.038116,-0.0066,1.154
61,-10,0.001885,-0.002463,1.3411
61,-9,-0.008145,0.007211,1.3411
61,-8,-0.001914,-0.001186,1.3411
61,-7,0.022546,0.002417,1.3411
61,-6,-0.004659,-0.013955,1.3411
61,-5,-0.002461,0.003944,1.3411
61,-4,0.005185,0.008363,1.3411
61,-3,-0.075693,-0.017824,1.3411
61,-2,-0.024357,-0.011864,1.3411
61,-1,0.011381,0.002017,1.3411
61,0,-0.002493,-0.002281,1.3411
61,1,0.013742,-0.003505,1.3411
61,2,0.053774,0.017676,1.3411
61,3,-0.004821,-0.016265,1.3411
61,4,0.031774,0.007265,1.3411
61,5,0.012619,-0.015938,1.3411
61,6,0.024638,0.003935,1.3411
61,7,0.026505,-0.007764,1.3411
61,8,-0.025522,-0.01784,1.3411
61,9,0.016798,-0.007048,1.3411
61,10,-0.004345,-0.013341,1.3411
62,-10,-0.006847,-0.002468,1.2536
62,-9,0.008206,-0.006758,1.2536
62,-8,0.018347,0.006897,1.2536
62,-7,-0.016723,-0.00748,1.2536
62,-6,-0.002121,0.005064,1.2536
62,-5,-0.006565,-0.008965,1.2536
62,-4,-0.018818,-0.012779,1.2536
62,-3,0.014084,0.009223,1.2536
62,-2,-0.005318,-0.010171,1.2536
62,-1,0.00587,-0.00571,1.2536
62,0,0.023895,0.005391,1.2536
62,1,0.000579,-0.007199,1.2536
62,2,0.020814,0.026197,1.2536
62,3,0.017189,-0.017303,1.2536
62,4,0.039239,0.009166,1.2536
62,5,0.00583,-0.019619,1.2536
62,6,0.008955,-0.009497,1.2536
62,7,0.035419,0.004369,1.2536
62,8,0.033836,-0.006207,1.2536
62,9,0.018508,0.008429,1.2536
62,10,0.005325,-0.004498,1.2536
63,-10,-0.053093,-0.018207,1.3159
63,-9,0.010365,-0.008021,1.3159
63,-8,0.027808,0.002676,1.3159
63,-7,-0.013656,-0.001258,1.3159
63,-6,-0.033474,-0.016464,1.3159
63,-5,-0.043515,-0.005902,1.3159
63,-4,-0.022792,-0.008111,1.3159
63,-3,0.000678,0.000517,1.3159
63,-2,-0.019105,0.0035,1.3159
63,-1,-2.3e-05,-0.01105,1.3159
63,0,0.032319,-0.002291,1.3159
63,1,0.023973,-0.001112,1.3159
63,2,0.021634,0.005587,1.3159
63,3,0.004045,-0.006371,1.3159
63,4,0.030611,-0.00048,1.3159
63,5,0.034999,-0.003766,1.3159
63,6,0.032871,0.017796,1.3159
63,7,0.038395,0.012184,1.3159
63,8,0.026026,0.004108,1.3159
63,9,0.044278,0.012491,1.3159
63,10,0.012187,-0.003177,1.3159
64,-10,0.028256,0.012503,1.0064
64,-9,-0.023181,-0.006101,1.0064
64,-8,0.015746,0.009818,1.0064
64,-7,0.02304,-0.019461,1.0064
64,-6,0.025373,0.000417,1.0064
64,-5,-0.014128,0.002042,1.0064
64,-4,-0.02033,0.00224,1.0064
64,-3,-0.017857,-0.000959,1.0064
64,-2,0.001393,-0.001744,1.0064
64,-1,-0.019193,0.003255,1.0064
64,0,-0.014388,-0.006148,1.0064
64,1,0.031021,0.006509,1.0064
64,2,0.030995,-0.011449,1.0064
64,3,0.024847,0.004966,1.0064
64,4,0.007404,-0.004433,1.0064
64,5,0.031397,-0.007592,1.0064
64,6,0.008758,0.003045,1.0064
64,7,0.033426,0.013269,1.0064
64,8,0.042114,-0.00889,1.0064
64,9,-0.001668,-0.01065,1.0064
64,10,0.026566,0.000302,1.0064
65,-10,-0.017255,0.000625,1.0328
65,-9,-0.017763,-0.003291,1.0328
65,-8,-0.01709,-0.010536,1.0328
65,-7,-0.021031,-0.006021,1.0328
65,-6,-0.006852,0.009956,1.0328
65,-5,-0.005071,-0.002225,1.0328
65,-4,-0.036128,-0.016606,1.0328
65,-3,-0.003465,-9.6e-05,1.0328
65,-2,-0.010432,-0.007582,1.0328
65,-1,0.009666,0.002977,1.0328
65,0,0.045118,0.006964,1.0328
65,1,0.000376,0.001376,1.0328
65,2,-0.001991,-0.002657,1.0328
65,3,0.049424,0.00875,1.0328
65,4,0.037471,0.000239,1.0328
