series_id,time_offset,observation,reference_series,sensitivity_coefficient
32,1,-0.038946,-0.003641,1.0074
32,2,-0.025374,-0.009253,1.0074
32,3,-0.020352,-0.003363,1.0074
32,4,-0.078055,-0.019557,1.0074
32,5,-0.019048,-0.017907,1.0074
32,6,-0.007435,0.014782,1.0074
32,7,-0.002323,0.007741,1.0074
32,8,0.019128,0.011989,1.0074
32,9,-0.025354,-0.012062,1.0074
32,10,0.009091,0.008867,1.0074
33,-10,-0.02073,0.007065,1.092
33,-9,0.015488,-0.013416,1.092
33,-8,0.043834,0.011184,1.092
33,-7,-0.020938,-0.001238,1.092
33,-6,0.037013,-0.001569,1.092
33,-5,-0.012331,-0.008085,1.092
33,-4,0.015202,0.012477,1.092
33,-3,0.011171,-0.003578,1.092
33,-2,0.004633,-0.00447,1.092
33,-1,-0.061096,-0.023842,1.092
33,0,0.006428,-0.002037,1.092
33,1,-0.020537,-0.001339,1.092
33,2,-0.023211,0.002798,1.092
33,3,-0.021504,-0.015791,1.092
33,4,-0.007947,0.002958,1.092
33,5,0.000655,-0.010844,1.092
33,6,0.006213,-0.003995,1.092
33,7,-0.049271,-0.020796,1.092
33,8,-0.003922,0.015529,1.092
33,9,-0.063717,-0.024255,1.092
33,10,0.014068,0.003103,1.092
34,-10,-0.002941,0.004249,0.9884
34,-9,0.028381,0.00817,0.9884
34,-8,-0.015838,-0.002574,0.9884
34,-7,-0.006237,-0.015871,0.9884
34,-6,0.006141,-0.005463,0.9884
34,-5,0.011329,0.003228,0.9884
34,-4,-0.025742,-0.001342,0.9884
34,-3,0.022825,0.005028,0.9884
34,-2,0.012495,0.023551,0.9884
34,-1,-0.032309,-0.010173,0.9884
34,0,-0.001047,-0.0002,0.9884
34,1,0.023575,0.009209,0.9884
34,2,-0.036788,0.004154,0.9884
34,3,-0.05622,0.002698,0.9884
34,4,-0.028522,-0.003163,0.9884
34,5,-0.003264,0.004901,0.9884
34,6,-0.038111,-0.007094,0.9884
34,7,-0.006442,0.000945,0.9884
34,8,-0.019051,0.007657,0.9884
34,9,-0.037929,-0.000191,0.9884
34,10,-0.065438,-0.009986,0.9884
35,-10,0.028963,0.014469,1.129
35,-9,0.029171,0.010356,1.129
35,-8,-0.045145,0.002034,1.129
35,-7,0.023052,0.022956,1.129
35,-6,0.028436,-0.001823,1.129
35,-5,0.053784,0.001898,1.129
35,-4,0.012963,-0.00801,1.129
35,-3,0.000856,-0.002153,1.129
35,-2,-0.020921,-0.008507,1.129
35,-1,0.026545,0.013204,1.129
35,0,-0.044251,0.004533,1.129
35,1,-0.052949,-0.015742,1.129
35,2,-0.022909,-0.00366,1.129
35,3,0.007636,0.003463,1.129
35,4,0.004104,0.015002,1.129
35,5,-0.011343,-0.008159,1.129
35,6,-0.004968,0.002143,1.129
35,7,-0.010518,0.01236,1.129
35,8,-0.028437,0.014862,1.129
35,9,-0.021174,0.007585,1.129
35,10,-0.00727,0.002546,1.129
36,-10,-0.002891,-0.008195,0.9748
36,-9,0.042246,0.006643,0.9748
36,-8,-0.03355,-0.002258,0.9748
36,-7,-0.030531,0.005025,0.9748
36,-6,0.030425,0.016317,0.9748
36,-5,-0.041881,-0.009785,0.9748
36,-4,0.001872,-0.008319,0.9748
36,-3,0.00702,-0.007392,0.9748
36,-2,-0.002637,0.00968,0.9748
36,-1,0.032424,0.009136,0.9748
36,0,-0.001929,0.005957,0.9748
36,1,0.016784,-0.005323,0.9748
36,2,-0.036773,-0.009518,0.9748
36,3,-0.016722,0.009686,0.9748
36,4,-0.048498,-0.002701,0.9748
36,5,0.025366,-0.004393,0.9748
36,6,0.003725,-0.003297,0.9748
36,7,-0.04453,-0.004692,0.9748
36,8,-0.011441,-0.007494,0.9748
36,9,-0.005531,-0.021525,0.9748
36,10,-0.021174,0.005072,0.9748
37,-10,-0.020949,0.011806,0.9426
37,-9,0.021822,-0.000251,0.9426
37,-8,-0.031902,-0.01996,0.9426
37,-7,-0.040281,-0.014835,0.9426
37,-6,0.014786,0.002465,0.9426
37,-5,-0.03409,-0.003799,0.9426
37,-4,-0.000461,-0.008357,0.9426
37,-3,-0.02418,-5.6e-05,0.9426
37,-2,0.010759,-0.004579,0.9426
37,-1,-0.019253,0.002309,0.9426
37,0,-0.02707,0.002854,0.9426
37,1,-0.021687,-0.00616,0.9426
37,2,-0.037396,-0.010681,0.9426
37,3,0.041022,0.01077,0.9426
37,4,-0.051948,-0.016833,0.9426
37,5,-0.032696,0.011603,0.9426
37,6,0.016498,-0.000978,0.9426
37,7,-0.030127,-0.006979,0.9426
37,8,-0.01665,-0.012576,0.9426
37,9,-0.048927,-0.017589,0.9426
37,10,-0.036896,-0.012676,0.9426
38,-10,0.00841,0.002687,0.7857
38,-9,0.026119,7e-05,0.7857
38,-8,-0.019322,0.008038,0.7857
38,-7,0.012986,0.010048,0.7857
38,-6,-0.035986,0.004849,0.7857
38,-5,-0.002151,0.000308,0.7857
38,-4,0.01664,-0.00663,0.7857
38,-3,0.04831,-0.016057,0.7857
38,-2,0.001243,-0.010877,0.7857
38,-1,0.025672,0.002444,0.7857
38,0,-0.012951,0.017012,0.7857
38,1,-0.02454,0.002058,0.7857
38,2,-0.024293,-0.009369,0.7857
38,3,-0.017369,2.9e-05,0.7857
38,4,-0.013545,-0.003483,0.7857
38,5,-0.035355,0.008118,0.7857
38,6,0.018699,0.006469,0.7857
38,7,-0.024307,-0.012457,0.7857
38,8,0.001859,0.004844,0.7857
38,9,0.013753,0.009265,0.7857
38,10,-0.036256,0.001659,0.7857
39,-10,0.00478,-0.008497,0.8287
39,-9,0.020938,0.008751,0.8287
39,-8,0.008759,0.009594,0.8287
39,-7,0.03717,-0.000714,0.8287
39,-6,0.046966,0.020024,0.8287
39,-5,-0.005277,0.005792,0.8287
39,-4,0.000238,0.001666,0.8287
39,-3,0.018622,0.011308,0.8287
39,-2,0.005864,0.006138,0.8287
39,-1,0.007268,-0.024645,0.8287
39,0,0.00252,-0.000344,0.8287
39,1,0.013333,-0.003082,0.8287
39,2,-0.022162,-0.005049,0.8287
39,3,-0.046342,0.00046,0.8287
39,4,0.003642,0.004404,0.8287
39,5,0.033519,0.004497,0.8287
39,6,-0.058186,-0.008611,0.8287
39,7,-0.024497,-0.011612,0.8287
39,8,-0.002882,0.012289,0.8287
39,9,0.009547,-0.004632,0.8287
39,10,-0.044742,-0.000857,0.8287
40,-10,0.035316,0.002676,0.8369
40,-9,0.005621,-0.000743,0.8369
40,-8,-0.021346,-0.009457,0.8369
40,-7,0.010792,-0.004439,0.8369
40,-6,-0.006693,-0.006461,0.8369
40,-5,-0.002023,-0.001929,0.8369
40,-4,-0.009641,-0.007343,0.8369
40,-3,-0.009543,-0.011226,0.8369
40,-2,0.002112,1.8e-05,0.8369
40,-1,0.041762,0.005894,0.8369
40,0,-0.038405,-0.016288,0.8369
40,1,-0.018512,-0.008831,0.8369
40,2,-0.035445,0.007379,0.8369
40,3,0.002867,0.003482,0.8369
40,4,-0.0203,0.00455,0.8369
40,5,-0.016547,0.00706,0.8369
40,6,-0.002474,0.009355,0.8369
40,7,-0.043838,-0.001583,0.8369
40,8,-0.038393,0.000472,0.8369
40,9,-0.033162,-0.01057,0.8369
40,10,-0.041629,-0.000461,0.8369
41,-10,-0.012914,-0.005698,1.3237
41,-9,0.000939,0.006746,1.3237
41,-8,0.006262,0.006115,1.3237
41,-7,0.029876,0.010485,1.3237
41,-6,-0.016269,-0.001825,1.3237
41,-5,-0.003912,0.00515,1.3237
41,-4,-0.005876,-0.015373,1.3237
41,-3,-0.049348,-0.005822,1.3237
41,-2,0.017869,-0.000464,1.3237
41,-1,-0.014607,-0.005597,1.3237
41,0,-0.02034,0.005287,1.3237
41,1,-0.001314,-0.000739,1.3237
41,2,-0.004348,0.007075,1.3237
41,3,-0.028226,-0.01637,1.3237
41,4,-0.013279,-0.003652,1.3237
41,5,-0.019165,-0.014868,1.3237
41,6,-0.020345,-0.008105,1.3237
41,7,0.002328,0.009632,1.3237
41,8,-0.010964,0.004162,1.3237
41,9,-0.007478,-0.011898,1.3237
41,10,-0.010991,0.011255,1.3237
42,-10,-0.011661,-0.017908,1.3017
42,-9,0.001518,-0.006986,1.3017
42,-8,-0.011604,-0.009773,1.3017
42,-7,-0.020509,-0.016763,1.3017
42,-6,0.0157,0.000256,1.3017
42,-5,0.00083,-0.004483,1.3017
42,-4,0.005306,-0.003666,1.3017
42,-3,0.024081,0.004211,1.3017
42,-2,-0.015696,-0.011427,1.3017
42,-1,0.041478,0.003138,1.3017
42,0,-0.017983,0.020127,1.3017
42,1,-0.074583,-0.005849,1.3017
42,2,0.018337,0.022262,1.3017
42,3,-0.015368,0.006106,1.3017
42,4,0.005933,0.000262,1.3017
42,5,-0.052802,-0.010162,1.3017
42,6,-0.019537,-0.002107,1.3017
42,7,-0.008979,0.005854,1.3017
42,8,-0.035215,-0.008149,1.3017
42,9,-0.001087,0.00207,1.3017
42,10,-0.009086,0.010294,1.3017
43,-10,-0.000857,0.011968,0.7325
43,-9,-0.002929,-0.007337,0.7325
43,-8,-0.00734,0.016443,0.7325
43,-7,-0.005447,0.006213,0.7325
43,-6,0.016359,0.001411,0.7325
43,-5,-0.002363,0.01246,0.7325
43,-4,0.009568,0.007804,0.7325
43,-3,0.026985,0.004328,0.7325
43,-2,0.009614,-0.006806,0.7325
43,-1,0.024147,0.001869,0.7325
43,0,-0.018697,0.004401,0.7325
43,1,-0.023653,0.009012,0.7325
43,2,-0.036634,-0.003704,0.7325
43,3,-0.077973,-0.005968,0.7325
43,4,-0.023889,-0.004807,0.7325
43,5,-0.031527,0.007903,0.7325
43,6,-0.025871,-0.004705,0.7325
43,7,-0.009472,0.007955,0.7325
43,8,0.001708,0.004045,0.7325
43,9,-0.02705,0.005329,0.7325
43,10,-0.044186,0.017404,0.7325
44,-10,0.005679,0.012742,0.7771
44,-9,-0.025224,-0.004663,0.7771
44,-8,-0.010931,-0.010335,0.7771
44,-7,-0.0201,-0.008121,0.7771
44,-6,0.013112,-0.010302,0.7771
44,-5,0.003092,-0.006926,0.7771
44,-4,0.006633,-0.000962,0.7771
44,-3,0.014132,-0.002323,0.7771
44,-2,0.029629,0.006435,0.7771
44,-1,-0.021398,-0.006309,0.7771
44,0,-0.018079,-0.003588,0.7771
44,1,-0.025767,0.00557,0.7771
44,2,-0.019427,0.002299,0.7771
44,3,-0.01957,-0.002362,0.7771
44,4,0.010149,0.01531,0.7771
44,5,-0.001926,0.010791,0.7771
44,6,0.014157,0.017912,0.7771
44,7,-0.013852,-0.013955,0.7771
44,8,-0.002253,0.003684,0.7771
44,9,-0.058257,-0.0147,0.7771
44,10,-0.053182,-0.000651,0.7771
45,-10,0.029564,0.019778,1.1086
45,-9,0.019752,0.007239,1.1086
45,-8,0.003703,0.001085,1.1086
45,-7,-0.047876,-0.000264,1.1086
45,-6,0.035565,0.011522,1.1086
45,-5,0.011832,0.008938,1.1086
45,-4,-0.023706,-0.001051,1.1086
45,-3,-0.02528,-0.012221,1.1086
45,-2,0.010203,0.002332,1.1086
45,-1,-0.031302,-0.00485,1.1086
45,0,-0.027295,-0.006366,1.1086
45,1,-0.031173,-0.015317,1.1086
45,2,-0.015714,0.016421,1.1086
45,3,-0.008117,0.021493,1.1086
45,4,-0.010326,-0.001929,1.1086
45,5,-0.051939,-0.000163,1.1086
45,6,-0.01319,0.002803,1.1086
45,7,-0.019,-0.002329,1.1086
45,8,-0.030352,0.004722,1.1086
45,9,-0.023765,0.005659,1.1086
45,10,0.020304,0.015653,1.1086
46,-10,0.017826,0.004374,1.3698
46,-9,-0.007701,-0.001514,1.3698
46,-8,-0.021126,-0.002404,1.3698
46,-7,-0.036745,-0.01841,1.3698
46,-6,-0.02896,-0.006127,1.3698
46,-5,0.014495,0.00612,1.3698
46,-4,-0.012704,-0.005625,1.3698
46,-3,-0.009841,0.002531,1.3698
46,-2,-0.009419,-0.025243,1.3698
46,-1,0.005476,-0.000846,1.3698
46,0,-0.042862,0.00202,1.3698
46,1,-0.026036,-0.00657,1.3698
46,2,-0.041777,-0.001692,1.3698
46,3,-0.000281,0.003726,1.3698
46,4,-0.001524,-0.003507,1.3698
46,5,-0.001328,0.005629,1.3698
46,6,-0.026595,-0.004695,1.3698
46,7,-0.033931,0.008633,1.3698
46,8,-0.043478,-0.013544,1.3698
46,9,-0.018586,9.8e-05,1.3698
46,10,-0.004376,0.005521,1.3698
47,-10,0.030378,0.008467,0.7885
47,-9,0.005386,-0.002661,0.7885
47,-8,-0.02629,-0.002277,0.7885
47,-7,0.010308,-0.016371,0.7885
47,-6,0.014289,0.008297,0.7885
47,-5,-0.008212,0.010282,0.7885
47,-4,0.013927,0.009207,0.7885
47,-3,-0.049549,-0.004009,0.7885
47,-2,0.023054,-0.013999,0.7885
47,-1,-0.015137,0.017154,0.7885
47,0,-0.00775,-0.019668,0.7885
47,1,-0.033112,-0.00051,0.7885
47,2,-0.052634,-0.012039,0.7885
47,3,-0.002793,0.013346,0.7885
47,4,-0.046239,-0.017623,0.7885
47,5,0.000443,0.016126,0.7885
47,6,-0.042074,-0.01367,0.7885
47,7,6e-05,-0.000795,0.7885
47,8,0.008703,-0.000685,0.7885
47,9,-0.061826,0.002925,0.7885
47,10,-0.017496,0.005648,0.7885
48,-10,0.002834,-0.002187,0.7246
48,-9,-0.014441,-0.004934,0.7246
48,-8,0.010918,0.011372,0.7246
48,-7,-0.007976,0.004395,0.7246
48,-6,0.01244,0.010941,0.7246
48,-5,0.023496,-0.003078,0.7246
48,-4,0.001774,-0.003082,0.7246
48,-3,-0.020614,-0.011725,0.7246
48,-2,0.005229,0.008066,0.7246
48,-1,-0.000518,0.001222,0.7246
48,0,-0.028548,-0.000189,0.7246
48,1,-0.026679,-0.004407,0.7246
48,2,-0.010244,-0.0026,0.7246
48,3,0.012074,0.00459,0.7246
48,4,-0.03009,0.007226,0.7246
48,5,-0.003632,-0.006399,0.7246
48,6,0.008178,0.006901,0.7246
48,7,-0.022614,0.00026,0.7246
48,8,-0.04239,0.003725,0.7246
48,9,0.020364,-0.001677,0.7246
48,10,-0.020092,-0.003001,0.7246
49,-10,0.001762,-0.011546,1.1461
49,-9,-0.015732,-0.003697,1.1461
49,-8,0.016928,-0.01646,1.1461
49,-7,-0.016399,0.007535,1.1461
49,-6,-0.0255,-0.012292,1.1461
49,-5,0.005003,0.005293,1.1461
49,-4,-0.010234,-0.008832,1.1461
49,-3,0.028278,0.012979,1.1461
49,-2,-0.039896,-0.017764,1.1461
49,-1,0.003026,-0.001009,1.1461
49,0,-0.001354,0.01339,1.1461
49,1,-0.053717,0.005692,1.1461
49,2,-0.006732,-0.003675,1.1461
49,3,-0.021303,0.019185,1.1461
49,4,-0.053353,-0.001416,1.1461
49,5,0.002344,-0.001739,1.1461
49,6,-0.006549,0.009531,1.1461
49,7,0.032901,-0.002284,1.1461
49,8,-0.029669,-0.001879,1.1461
49,9,-0.051991,-0.005338,1.1461
49,10,0.001821,0.004681,1.1461
50,-10,-0.007672,-0.005671,0.904
50,-9,0.002013,0.011804,0.904
50,-8,0.01582,-0.005333,0.904
50,-7,-0.029083,-0.007676,0.904
50,-6,0.04556,-0.010212,0.904
50,-5,0.022539,0.010352,0.904
50,-4,0.002498,-0.009101,0.904
50,-3,0.023563,0.017235,0.904
50,-2,0.001719,-0.010764,0.904
50,-1,0.002329,-0.001306,0.904
50,0,-0.040931,-0.009361,0.904
50,1,-0.036792,-0.00443,0.904
50,2,-0.031166,-0.000291,0.904
50,3,0.007674,0.016668,0.904
50,4,-0.012882,0.007882,0.904
50,5,-0.018296,-0.019752,0.904
50,6,-0.009616,-0.000796,0.904
50,7,-0.062133,-0.000413,0.904
50,8,-0.037374,-0.004004,0.904
50,9,-0.005914,0.002376,0.904
50,10,0.011858,0.021847,0.904
51,-10,0.020519,0.005457,0.7412
51,-9,-0.014381,-0.012157,0.7412
51,-8,-0.033658,-0.001248,0.7412
51,-7,0.00964,0.007502,0.7412
51,-6,0.003213,-0.001664,0.7412
51,-5,0.043322,0.006833,0.7412
51,-4,-0.018248,0.006848,0.7412
51,-3,-0.001746,0.028501,0.7412
51,-2,-0.00145,0.004197,0.7412
51,-1,0.006505,-0.000885,0.7412
51,0,0.01278,0.004851,0.7412
51,1,-0.015085,-0.006282,0.7412
51,2,0.033372,0.006378,0.7412
51,3,-0.037502,0.005297,0.7412
51,4,-0.016877,0.014044,0.7412
51,5,0.001948,-0.008311,0.7412
51,6,-0.021206,0.001626,0.7412
51,7,-0.015957,0.017159,0.7412
51,8,-0.012123,-0.004899,0.7412
51,9,-0.031707,-0.02227,0.7412
51,10,-0.034687,0.001095,0.7412
52,-10,0.016445,-0.000133,1.0512
52,-9,2.4e-05,0.002999,1.0512
52,-8,0.013316,0.007314,1.0512
52,-7,0.052593,0.030314,1.0512
52,-6,-0.039379,-0.004995,1.0512
52,-5,-0.047395,-0.00648,1.0512
52,-4,0.001747,0.006951,1.0512
52,-3,0.004454,-0.007387,1.0512
52,-2,0.004574,-0.003394,1.0512
52,-1,-0.000684,-0.002362,1.0512
52,0,0.014438,0.013203,1.0512
52,1,0.004523,0.014629,1.0512
52,2,-0.050138,-0.017797,1.0512
52,3,-0.016035,-0.015854,1.0512
52,4,0.007926,0.000454,1.0512
52,5,-0.009031,0.010679,1.0512
52,6,0.020113,0.017758,1.0512
52,7,-0.007872,0.001114,1.0512
52,8,0.00639,0.014439,1.0512
52,9,-0.047958,-0.00636,1.0512
52,10,-0.033823,-0.002346,1.0512
53,-10,0.020296,-0.003535,0.9734
53,-9,0.000347,0.01686,0.9734
53,-8,-0.008316,-0.003291,0.9734
53,-7,0.009712,0.003438,0.9734
53,-6,0.005032,-0.004776,0.9734
53,-5,-0.012186,-0.004318,0.9734
53,-4,0.011637,-0.008791,0.9734
53,-3,0.015559,0.009389,0.9734
53,-2,0.0284,0.006929,0.9734
53,-1,0.021653,0.00782,0.9734
53,0,-0.052463,-0.003989,0.9734
53,1,0.017981,-0.007605,0.9734
53,2,0.01148,-0.002074,0.9734
53,3,-0.013552,0.005715,0.9734
53,4,-0.041071,-0.008723,0.9734
53,5,-0.022198,-0.001017,0.9734
53,6,-0.026472,0.005764,0.9734
53,7,-0.007022,-0.006118,0.9734
53,8,0.001967,0.019286,0.9734
53,9,-0.016842,0.004734,0.9734
53,10,-0.023084,-0.000342,0.9734
54,-10,0.003734,0.00647,1.2453
54,-9,-0.015767,-0.005442,1.2453
54,-8,-0.007004,0.006817,1.2453
54,-7,-0.006086,-0.009867,1.2453
54,-6,-0.002685,-0.000369,1.2453
54,-5,0.010272,0.008633,1.2453
54,-4,-0.00381,-0.006247,1.2453
54,-3,0.01051,-0.006222,1.2453
54,-2,-0.019365,0.000525,1.2453
54,-1,-0.013035,0.001856,1.2453
54,0,-0.006253,0.010575,1.2453
54,1,-0.021595,0.006596,1.2453
54,2,-0.011189,-0.001634,1.2453
54,3,-0.036866,-0.001273,1.2453
54,4,-0.00248,0.007479,1.2453
54,5,-0.037714,-0.010451,1.2453
54,6,-0.036998,-0.007899,1.2453
54,7,-0.027444,-0.004217,1.2453
54,8,-0.04306,-0.013891,1.2453
54,9,0.029408,0.009934,1.2453
54,10,-0.009702,-0.011105,1.2453
55,-10,0.027515,0.005408,1.3714
55,-9,0.013249,-0.004058,1.3714
55,-8,0.016752,-0.001611,1.3714
55,-7,0.046187,0.015468,1.3714
55,-6,0.007885,-0.002837,1.3714
55,-5,-0.029005,-0.004385,1.3714
55,-4,0.013541,-0.001911,1.3714
55,-3,0.025601,-0.00242,1.3714
55,-2,-0.020124,0.001077,1.3714
55,-1,-0.016337,-0.00244,1.3714
55,0,0.010388,0.013475,1.3714
55,1,-0.003735,-0.000318,1.3714
55,2,-0.051091,-0.007428,1.3714
55,3,-0.071575,-0.012262,1.3714
55,4,-0.021044,-0.01031,1.3714
55,5,-0.02513,0.007604,1.3714
55,6,-0.05343,-0.019788,1.3714
55,7,0.00574,0.005297,1.3714
55,8,-0.034577,0.002734,1.3714
55,9,9.2e-05,0.007581,1.3714
55,10,-0.025458,0.007696,1.3714
56,-10,-0.028394,-0.013209,1.2832
56,-9,-0.034512,-0.014911,1.2832
56,-8,-0.029027,-0.000736,1.2832
56,-7,0.038059,0.011422,1.2832
56,-6,-0.013556,-0.001004,1.2832
56,-5,0.029872,-0.000139,1.2832
56,-4,-0.026716,0.006547,1.2832
56,-3,-0.045787,-0.022238,1.2832
56,-2,-0.033348,-0.000131,1.2832
56,-1,-0.034918,-0.001761,1.2832
56,0,-0.012293,0.00038,1.2832
56,1,0.002479,0.017342,1.2832
56,2,0.005368,-0.003252,1.2832
56,3,-0.007512,0.006832,1.2832
56,4,0.013367,-0.002742,1.2832
56,5,-0.055688,-0.007021,1.2832
56,6,-0.025533,-0.001617,1.2832
56,7,0.001836,0.012355,1.2832
56,8,-0.056211,0.009452,1.2832
56,9,0.00848,-0.003042,1.2832
56,10,-0.036175,-0.010489,1.2832
57,-10,-0.001488,0.008124,1.3662
57,-9,0.012815,-7.4e-05,1.3662
57,-8,-0.031292,-0.010617,1.3662
57,-7,-0.003362,0.009442,1.3662
57,-6,0.021109,0.001564,1.3662
57,-5,0.00662,0.001221,1.3662
57,-4,0.067088,0.015795,1.3662
57,-3,-0.006716,0.001661,1.3662
57,-2,-0.004247,0.008633,1.3662
57,-1,0.0069,0.01343,1.3662
57,0,-0.0444,-0.003933,1.3662
57,1,-0.006089,-0.008192,1.3662
57,2,-0.014469,0.003725,1.3662
57,3,0.012283,0.020803,1.3662
57,4,-0.040591,0.000124,1.3662
57,5,-0.047861,-0.007791,1.3662
57,6,-0.036821,-0.006557,1.3662
57,7,-0.008001,-0.002551,1.3662
57,8,0.017325,4.8e-05,1.3662
57,9,-0.023614,0.006603,1.3662
57,10,-0.008893,0.004822,1.3662
58,-10,0.037117,0.000978,1.3547
58,-9,0.020801,0.005873,1.3547
58,-8,0.038727,0.015331,1.3547
58,-7,0.002595,0.002459,1.3547
58,-6,-0.063039,-0.019891,1.3547
58,-5,-0.011468,-0.000874,1.3547
58,-4,0.021824,0.000488,1.3547
58,-3,-0.040766,-0.007426,1.3547
58,-2,-0.036056,-0.012691,1.3547
58,-1,-0.013354,-0.011102,1.3547
58,0,0.016373,0.01569,1.3547
58,1,-0.003058,0.007188,1.3547
58,2,0.011259,-0.012088,1.3547
58,3,-0.005561,-0.00288,1.3547
58,4,-0.048871,-0.022079,1.3547
58,5,-0.024443,-0.001419,1.3547
58,6,-0.031792,-0.013715,1.3547
58,7,0.04175,0.012499,1.3547
58,8,0.030857,0.016788,1.3547
58,9,0.042898,0.017389,1.3547
58,10,-0.024253,-0.008937,1.3547
59,-10,-0.004426,-0.002161,0.8668
59,-9,-0.051486,-0.002436,0.8668
59,-8,0.001369,-0.018789,0.8668
59,-7,0.015416,-0.006438,0.8668
59,-6,-0.032322,-0.001312,0.8668
59,-5,-0.024775,-0.013706,0.8668
59,-4,-0.009012,-0.008977,0.8668
59,-3,0.009786,0.002821,0.8668
59,-2,0.020457,0.002582,0.8668
59,-1,-0.0091,0.010327,0.8668
59,0,-0.046936,-0.018347,0.8668
59,1,-0.026988,0.001134,0.8668
59,2,-0.038357,0.00663,0.8668
59,3,0.012185,0.016104,0.8668
59,4,-0.035813,-0.003552,0.8668
59,5,0.004437,-0.001219,0.8668
59,6,-0.032292,-0.003691,0.8668
59,7,-0.042352,0.000251,0.8668
59,8,0.00455,0.011056,0.8668
59,9,0.01836,0.009357,0.8668
59,10,-0.023745,-0.007607,0.8668
