unit_id,period,treated,post,treat_x_post,y
20,7,1,1,1,1.5678
21,7,1,1,1,0.7339
22,7,1,1,1,0.7902
23,7,1,1,1,0.3488
24,7,1,1,1,2.2811
25,7,1,1,1,1.4948
26,7,1,1,1,0.6094
27,7,1,1,1,0.7444
28,7,1,1,1,1.0074
29,7,1,1,1,0.3982
30,7,1,1,1,1.4799
31,7,1,1,1,1.63
32,7,1,1,1,-0.4123
33,7,1,1,1,1.5649
34,7,1,1,1,0.7262
35,7,1,1,1,0.5886
36,7,1,1,1,0.5565
37,7,1,1,1,1.2324
38,7,1,1,1,0.6023
39,7,1,1,1,0.2006
40,7,1,1,1,0.5918
41,7,1,1,1,0.1534
42,7,1,1,1,0.0834
43,7,1,1,1,0.5797
44,7,1,1,1,1.4316
45,7,1,1,1,-0.2536
46,7,1,1,1,0.7945
47,7,1,1,1,0.6939
48,7,1,1,1,0.6336
49,7,1,1,1,0.2563
50,7,1,1,1,-0.0278
51,7,1,1,1,-0.3311
52,7,1,1,1,1.2789
53,7,1,1,1,0.3825
54,7,1,1,1,0.6219
55,7,1,1,1,1.6833
56,7,1,1,1,0.5359
57,7,1,1,1,0.5772
58,7,1,1,1,0.9472
59,7,1,1,1,1.1325
60,7,1,1,1,0.4835
61,7,1,1,1,0.3923
62,7,1,1,1,0.7686
63,7,1,1,1,2.1278
64,7,1,1,1,0.2332
65,7,1,1,1,1.1236
66,7,1,1,1,0.7564
67,7,1,1,1,0.7063
68,7,1,1,1,0.9902
69,7,1,1,1,0.2021
70,7,1,1,1,0.1917
71,7,1,1,1,1.5883
72,7,1,1,1,1.4267
73,7,1,1,1,0.72
74,7,1,1,1,0.5503
75,7,0,1,0,-0.2863
76,7,0,1,0,1.6393
77,7,0,1,0,-0.0256
78,7,0,1,0,0.596
79,7,0,1,0,0.3408
80,7,0,1,0,0.8479
81,7,0,1,0,-0.4625
82,7,0,1,0,-0.5505
83,7,0,1,0,1.0343
84,7,0,1,0,0.8279
85,7,0,1,0,0.0278
86,7,0,1,0,-0.0037
87,7,0,1,0,-0.1112
88,7,0,1,0,1.2086
89,7,0,1,0,1.0243
90,7,0,1,0,0.0967
91,7,0,1,0,0.705
92,7,0,1,0,0.1943
93,7,0,1,0,-0.0444
94,7,0,1,0,1.1519
95,7,0,1,0,0.2124
96,7,0,1,0,0.7933
97,7,0,1,0,0.4917
98,7,0,1,0,-0.1742
99,7,0,1,0,0.9748
100,7,0,1,0,0.8521
101,7,0,1,0,0.5633
102,7,0,1,0,1.0636
103,7,0,1,0,1.0977
104,7,0,1,0,0.7525
105,7,0,1,0,-1.0566
106,7,0,1,0,1.2404
107,7,0,1,0,0.5555
108,7,0,1,0,1.1598
109,7,0,1,0,0.5008
110,7,0,1,0,0.155
111,7,0,1,0,0.526
112,7,0,1,0,0.2002
113,7,0,1,0,1.8427
114,7,0,1,0,0.7051
115,7,0,1,0,0.4134
116,7,0,1,0,0.3773
117,7,0,1,0,1.3206
118,7,0,1,0,1.21
119,7,0,1,0,0.198
120,7,0,1,0,0.3324
121,7,0,1,0,0.1484
122,7,0,1,0,1.8748
123,7,0,1,0,1.1555
124,7,0,1,0,0.1068
125,7,0,1,0,2.126
126,7,0,1,0,-0.0635
127,7,0,1,0,0.7079
128,7,0,1,0,0.0466
129,7,0,1,0,1.1665
130,7,0,1,0,0.441
131,7,0,1,0,-0.4428
132,7,0,1,0,-0.1804
133,7,0,1,0,-0.4738
134,7,0,1,0,0.5724
135,7,0,1,0,-0.2327
136,7,0,1,0,0.6094
137,7,0,1,0,0.3159
138,7,0,1,0,1.1168
139,7,0,1,0,-0.2077
140,7,0,1,0,-0.899
141,7,0,1,0,0.9406
142,7,0,1,0,1.0865
143,7,0,1,0,0.4933
144,7,0,1,0,0.5761
145,7,0,1,0,0.9146
146,7,0,1,0,0.8624
147,7,0,1,0,1.7723
148,7,0,1,0,1.8449
149,7,0,1,0,-1.0247
0,8,1,1,1,0.1168
1,8,1,1,1,0.2645
2,8,1,1,1,1.1188
3,8,1,1,1,0.9017
4,8,1,1,1,0.9504
5,8,1,1,1,0.6184
6,8,1,1,1,0.4358
7,8,1,1,1,0.0246
8,8,1,1,1,0.2905
9,8,1,1,1,1.1734
10,8,1,1,1,0.4865
11,8,1,1,1,0.3429
12,8,1,1,1,0.7468
13,8,1,1,1,0.5737
14,8,1,1,1,1.5242
15,8,1,1,1,0.2173
16,8,1,1,1,0.6186
17,8,1,1,1,0.6436
18,8,1,1,1,0.9601
19,8,1,1,1,0.1612
20,8,1,1,1,1.5482
21,8,1,1,1,1.428
22,8,1,1,1,0.9643
23,8,1,1,1,0.9365
24,8,1,1,1,0.0236
25,8,1,1,1,1.2651
26,8,1,1,1,0.4368
27,8,1,1,1,1.5884
28,8,1,1,1,0.4767
29,8,1,1,1,0.4467
30,8,1,1,1,0.475
31,8,1,1,1,1.1533
32,8,1,1,1,1.3488
33,8,1,1,1,1.2816
34,8,1,1,1,1.8709
35,8,1,1,1,0.3771
36,8,1,1,1,1.1779
37,8,1,1,1,-0.1798
38,8,1,1,1,-0.0298
39,8,1,1,1,0.3074
40,8,1,1,1,1.39
41,8,1,1,1,0.4703
42,8,1,1,1,-0.1197
43,8,1,1,1,-0.0207
44,8,1,1,1,0.0029
45,8,1,1,1,1.0694
46,8,1,1,1,1.209
47,8,1,1,1,0.5718
48,8,1,1,1,0.2155
49,8,1,1,1,1.0959
50,8,1,1,1,0.12
51,8,1,1,1,0.587
52,8,1,1,1,0.7997
53,8,1,1,1,0.7365
54,8,1,1,1,1.0705
55,8,1,1,1,0.6821
56,8,1,1,1,1.1517
57,8,1,1,1,-0.261
58,8,1,1,1,0.7226
59,8,1,1,1,1.1379
60,8,1,1,1,1.3097
61,8,1,1,1,1.0496
62,8,1,1,1,0.5624
63,8,1,1,1,1.6089
64,8,1,1,1,0.6465
65,8,1,1,1,0.7964
66,8,1,1,1,0.9567
67,8,1,1,1,-0.4206
68,8,1,1,1,0.7915
69,8,1,1,1,0.4332
70,8,1,1,1,0.2336
71,8,1,1,1,1.5666
72,8,1,1,1,0.4409
73,8,1,1,1,1.0954
74,8,1,1,1,0.5898
75,8,0,1,0,-0.0819
76,8,0,1,0,1.3768
77,8,0,1,0,-0.0004
78,8,0,1,0,0.3725
79,8,0,1,0,1.0341
80,8,0,1,0,1.5054
81,8,0,1,0,0.5775
82,8,0,1,0,0.3735
83,8,0,1,0,-0.3065
84,8,0,1,0,0.8922
85,8,0,1,0,0.4719
86,8,0,1,0,0.7979
87,8,0,1,0,-1.382
88,8,0,1,0,1.1125
89,8,0,1,0,0.62
90,8,0,1,0,0.2567
91,8,0,1,0,0.8634
92,8,0,1,0,0.4133
93,8,0,1,0,-0.3269
94,8,0,1,0,0.8615
95,8,0,1,0,-0.1948
96,8,0,1,0,0.1443
97,8,0,1,0,0.2225
98,8,0,1,0,-0.5785
99,8,0,1,0,0.4407
100,8,0,1,0,1.3623
101,8,0,1,0,1.2354
102,8,0,1,0,0.7358
103,8,0,1,0,-0.3749
104,8,0,1,0,-0.5165
105,8,0,1,0,0.9704
106,8,0,1,0,1.0032
107,8,0,1,0,0.2004
108,8,0,1,0,2.1299
109,8,0,1,0,0.2489
110,8,0,1,0,0.2959
111,8,0,1,0,0.6811
112,8,0,1,0,0.3616
113,8,0,1,0,2.3892
114,8,0,1,0,-0.1545
115,8,0,1,0,-0.1609
116,8,0,1,0,-0.341
117,8,0,1,0,1.5233
118,8,0,1,0,1.1002
119,8,0,1,0,-0.0177
120,8,0,1,0,-0.5947
121,8,0,1,0,0.7539
122,8,0,1,0,1.0972
123,8,0,1,0,1.3119
124,8,0,1,0,0.3896
125,8,0,1,0,1.2164
126,8,0,1,0,1.1376
127,8,0,1,0,0.0772
128,8,0,1,0,0.3227
129,8,0,1,0,-0.3668
130,8,0,1,0,0.5617
131,8,0,1,0,0.3347
132,8,0,1,0,0.448
133,8,0,1,0,0.2165
134,8,0,1,0,0.6612
135,8,0,1,0,0.7076
136,8,0,1,0,1.4311
137,8,0,1,0,0.8752
138,8,0,1,0,1.6468
139,8,0,1,0,0.2277
140,8,0,1,0,0.1241
141,8,0,1,0,1.1724
142,8,0,1,0,0.246
143,8,0,1,0,-0.4353
144,8,0,1,0,-0.3492
145,8,0,1,0,0.0742
146,8,0,1,0,0.1972
147,8,0,1,0,-0.2855
148,8,0,1,0,0.3693
149,8,0,1,0,-0.1935
