stock_id,event_day,ret,mkt_ret,beta
32,-8,-0.015354,-0.009139,1.0892
32,-7,0.010997,0.010499,1.0892
32,-6,0.002489,0.013176,1.0892
32,-5,0.013156,-0.022827,1.0892
32,-4,0.013281,0.002446,1.0892
32,-3,-0.02975,-0.007575,1.0892
32,-2,-0.028924,0.001847,1.0892
32,-1,0.011692,-0.002371,1.0892
32,0,-0.017026,0.004785,1.0892
32,1,-0.001111,0.017737,1.0892
32,2,-0.048713,-0.018744,1.0892
32,3,-0.009405,0.019553,1.0892
32,4,0.009924,0.018941,1.0892
32,5,-0.046391,-0.003785,1.0892
32,6,-0.002974,0.003699,1.0892
32,7,-0.041123,-0.015486,1.0892
32,8,-0.053063,-0.020114,1.0892
32,9,-0.035324,-0.016247,1.0892
32,10,-0.015868,-0.00659,1.0892
33,-10,-0.006284,-0.015852,0.7266
33,-9,0.017258,0.005221,0.7266
33,-8,0.010366,0.006852,0.7266
33,-7,0.014368,0.006259,0.7266
33,-6,-0.016732,0.009377,0.7266
33,-5,-0.028115,-0.004318,0.7266
33,-4,0.026449,0.003621,0.7266
33,-3,-0.003006,0.009263,0.7266
33,-2,0.008493,0.005354,0.7266
33,-1,-0.01827,0.002631,0.7266
33,0,-0.033529,0.013451,0.7266
33,1,-0.013691,-0.003367,0.7266
33,2,-0.026937,-0.003434,0.7266
33,3,-0.023556,0.001496,0.7266
33,4,-0.021369,0.001451,0.7266
33,5,-0.038303,0.001047,0.7266
33,6,-0.021705,-0.0152,0.7266
33,7,-0.012767,0.010738,0.7266
33,8,-0.03675,0.003591,0.7266
33,9,-0.046863,-0.024086,0.7266
33,10,-0.036434,-0.018674,0.7266
34,-10,-0.019658,-0.005287,0.7479
34,-9,-0.000559,0.000743,0.7479
34,-8,0.005674,-0.009891,0.7479
34,-7,0.037668,0.027324,0.7479
34,-6,-0.003057,-0.000806,0.7479
34,-5,-0.012245,-0.004836,0.7479
34,-4,0.0218,0.009882,0.7479
34,-3,-0.003644,-0.011395,0.7479
34,-2,0.002666,0.011411,0.7479
34,-1,0.008466,-0.001815,0.7479
34,0,-0.013538,0.007544,0.7479
34,1,-0.017661,0.002842,0.7479
34,2,-0.044235,-0.002477,0.7479
34,3,-0.028101,-0.015266,0.7479
34,4,-0.01775,0.001382,0.7479
34,5,-0.030052,-0.007989,0.7479
34,6,-0.005618,0.001086,0.7479
34,7,-0.030121,0.008818,0.7479
34,8,-0.032821,0.005346,0.7479
34,9,-0.019046,-0.02583,0.7479
34,10,-0.012604,-0.003449,0.7479
35,-10,-0.003306,-0.005166,1.2173
35,-9,0.009167,0.002061,1.2173
35,-8,-0.005878,-0.004664,1.2173
35,-7,0.011334,-0.008132,1.2173
35,-6,-0.028767,-0.01284,1.2173
35,-5,0.030238,-0.003934,1.2173
35,-4,-0.003911,0.007968,1.2173
35,-3,0.017304,0.008522,1.2173
35,-2,0.013327,0.003037,1.2173
35,-1,0.002827,0.000881,1.2173
35,0,-0.022699,-0.015229,1.2173
35,1,-0.049448,-0.004175,1.2173
35,2,-0.038542,-0.004743,1.2173
35,3,-0.023531,-0.007712,1.2173
35,4,-0.042972,0.010042,1.2173
35,5,-0.038355,-0.004848,1.2173
35,6,-0.001943,-0.001421,1.2173
35,7,-0.011909,-0.007836,1.2173
35,8,-0.003646,-0.001162,1.2173
35,9,-0.035649,-0.00281,1.2173
35,10,-0.006334,7.4e-05,1.2173
36,-10,-0.007525,0.006667,0.8192
36,-9,-0.006209,0.003667,0.8192
36,-8,0.018787,0.015013,0.8192
36,-7,-0.02446,0.007227,0.8192
36,-6,0.003581,0.007367,0.8192
36,-5,-0.009893,-0.014072,0.8192
36,-4,-0.002817,-0.014883,0.8192
36,-3,-0.014657,0.01464,0.8192
36,-2,-0.002264,0.0,0.8192
36,-1,-0.002095,-0.019596,0.8192
36,0,0.010972,0.006557,0.8192
36,1,-0.033666,0.005262,0.8192
36,2,-0.00106,0.005443,0.8192
36,3,-0.015567,-0.004349,0.8192
36,4,-0.02171,-0.023249,0.8192
36,5,-0.056154,0.008304,0.8192
36,6,-0.051208,0.004127,0.8192
36,7,-0.019368,-0.005811,0.8192
36,8,-0.00681,-0.00106,0.8192
36,9,-0.024585,0.000937,0.8192
36,10,-0.02061,0.011285,0.8192
37,-10,0.017247,-0.000375,0.7017
37,-9,-0.016816,-0.006368,0.7017
37,-8,-0.03926,-0.010317,0.7017
37,-7,-0.002783,0.015137,0.7017
37,-6,0.022013,-0.002086,0.7017
37,-5,0.007038,-0.001119,0.7017
37,-4,0.011324,-0.013906,0.7017
37,-3,-0.01581,-0.000916,0.7017
37,-2,0.018516,-0.00989,0.7017
37,-1,-0.018745,-0.005562,0.7017
37,0,-0.027041,-0.004031,0.7017
37,1,-0.016952,0.001818,0.7017
37,2,-0.013328,0.002648,0.7017
37,3,0.004486,-0.002427,0.7017
37,4,-0.007824,-0.004584,0.7017
37,5,-0.050303,-0.00569,0.7017
37,6,-0.031822,-0.016371,0.7017
37,7,-0.033795,0.01192,0.7017
37,8,-0.025048,-0.008475,0.7017
37,9,-0.033485,0.000275,0.7017
37,10,-0.029023,-0.012493,0.7017
38,-10,-0.014629,0.000565,1.2652
38,-9,0.008448,0.003446,1.2652
38,-8,-0.020279,-0.012832,1.2652
38,-7,0.004334,0.003964,1.2652
38,-6,-0.033539,-0.019305,1.2652
38,-5,0.000317,-0.006769,1.2652
38,-4,0.035756,0.026284,1.2652
38,-3,-0.016693,-0.01168,1.2652
38,-2,0.012355,0.000406,1.2652
38,-1,0.037452,0.012721,1.2652
38,0,-0.017344,0.005672,1.2652
38,1,-0.010573,0.015134,1.2652
38,2,-0.027091,0.000845,1.2652
38,3,-0.032017,-0.021013,1.2652
38,4,-0.051132,0.007055,1.2652
38,5,-0.016006,0.010318,1.2652
38,6,-0.010485,0.010185,1.2652
38,7,-0.040906,-0.013273,1.2652
38,8,-0.053839,-0.008685,1.2652
38,9,-0.007286,0.00897,1.2652
38,10,-0.011097,0.015276,1.2652
39,-10,-0.013554,-0.008037,1.187
39,-9,0.005339,0.005551,1.187
39,-8,-0.025846,-0.004587,1.187
39,-7,0.006589,0.009669,1.187
39,-6,0.015621,0.006481,1.187
39,-5,0.010415,0.011213,1.187
39,-4,-0.019756,-0.003177,1.187
39,-3,-0.000329,-0.005127,1.187
39,-2,-0.003967,-0.007871,1.187
39,-1,0.011733,0.014973,1.187
39,0,-0.045807,-0.012844,1.187
39,1,-0.020878,-0.013927,1.187
39,2,-0.033925,0.001149,1.187
39,3,-0.048382,-0.005299,1.187
39,4,0.015555,0.010411,1.187
39,5,-0.026091,-0.014641,1.187
39,6,-0.007911,-0.002159,1.187
39,7,-0.042391,-0.018038,1.187
39,8,-0.01896,-0.003779,1.187
39,9,-0.022946,0.000911,1.187
39,10,-0.001829,-0.00076,1.187
40,-10,0.020691,0.006585,0.9862
40,-9,0.001761,-0.009848,0.9862
40,-8,-0.01336,0.003669,0.9862
40,-7,0.03348,-0.001824,0.9862
40,-6,-0.008219,-0.003618,0.9862
40,-5,-0.002508,0.004807,0.9862
40,-4,-0.004188,0.001705,0.9862
40,-3,0.0042,0.004324,0.9862
40,-2,0.0211,0.01982,0.9862
40,-1,0.014406,-0.001926,0.9862
40,0,-0.012183,-0.013611,0.9862
40,1,-0.015701,-0.009585,0.9862
40,2,-0.017362,0.014866,0.9862
40,3,-0.029715,-0.003997,0.9862
40,4,-0.032681,0.006515,0.9862
40,5,-0.029618,-0.000792,0.9862
40,6,-0.050869,-0.011213,0.9862
40,7,-0.020917,0.001582,0.9862
40,8,-0.030185,-0.00734,0.9862
40,9,-0.010614,-0.00617,0.9862
40,10,-0.008392,-0.00073,0.9862
41,-10,0.006339,0.006261,1.2913
41,-9,-0.008556,-0.005089,1.2913
41,-8,-0.007861,0.007725,1.2913
41,-7,0.014531,0.007305,1.2913
41,-6,-0.005928,-0.002308,1.2913
41,-5,0.026388,0.000919,1.2913
41,-4,-0.008937,0.00378,1.2913
41,-3,-0.022079,-0.004053,1.2913
41,-2,-0.041124,-0.018598,1.2913
41,-1,0.02137,0.001501,1.2913
41,0,-0.028761,0.010258,1.2913
41,1,-0.04867,-0.007677,1.2913
41,2,-0.06014,-0.025516,1.2913
41,3,-0.017704,0.008333,1.2913
41,4,-0.053338,-0.012378,1.2913
41,5,-0.016983,-0.002988,1.2913
41,6,-0.017127,-0.001528,1.2913
41,7,-0.021788,-0.000513,1.2913
41,8,-0.046718,-0.009102,1.2913
41,9,-0.031481,-0.012258,1.2913
41,10,-0.082014,-0.002612,1.2913
42,-10,0.001067,-0.007817,0.9098
42,-9,-0.032428,-0.001797,0.9098
42,-8,0.015959,0.01983,0.9098
42,-7,-0.006289,0.002314,0.9098
42,-6,0.000983,-0.002655,0.9098
42,-5,0.017172,-0.010125,0.9098
42,-4,0.016625,0.008681,0.9098
42,-3,-0.011461,-0.001118,0.9098
42,-2,0.019779,0.010601,0.9098
42,-1,-0.018655,-0.003694,0.9098
42,0,-0.037661,-0.015459,0.9098
42,1,-0.008233,-0.002189,0.9098
42,2,-0.014143,0.010222,0.9098
42,3,-0.041772,-0.000511,0.9098
42,4,-0.014952,0.01091,0.9098
42,5,-0.000594,0.006353,0.9098
42,6,-0.041317,-0.005356,0.9098
42,7,0.007623,0.024987,0.9098
42,8,-0.007689,-0.002486,0.9098
42,9,-0.021675,-0.002783,0.9098
42,10,-0.029177,-0.005382,0.9098
43,-10,-0.007185,0.002729,1.1529
43,-9,0.001666,0.00606,1.1529
43,-8,-0.010925,-0.016901,1.1529
43,-7,0.040748,0.006676,1.1529
43,-6,0.002548,0.000477,1.1529
43,-5,0.020407,0.005086,1.1529
43,-4,0.015411,0.009872,1.1529
43,-3,0.011854,-3e-05,1.1529
43,-2,-0.020604,-0.000446,1.1529
43,-1,-0.022113,-0.014712,1.1529
43,0,0.013058,0.0015,1.1529
43,1,-0.026091,-0.0009,1.1529
43,2,-0.020786,-0.003743,1.1529
43,3,-0.031749,0.003103,1.1529
43,4,-0.043103,-0.009815,1.1529
43,5,-0.038597,-0.008134,1.1529
43,6,-0.031293,0.001715,1.1529
43,7,0.008754,0.014845,1.1529
43,8,-0.042515,-0.001996,1.1529
43,9,-0.027755,2e-06,1.1529
43,10,-0.0321,-0.000328,1.1529
44,-10,-0.006298,-0.003209,0.7491
44,-9,-7.7e-05,0.00124,0.7491
44,-8,-0.005157,0.001022,0.7491
44,-7,-0.00781,0.003901,0.7491
44,-6,-0.02124,-0.010579,0.7491
44,-5,-0.024126,-0.006467,0.7491
44,-4,-0.004869,-0.016627,0.7491
44,-3,0.018171,0.013042,0.7491
44,-2,-0.029106,-0.004531,0.7491
44,-1,-0.022412,0.002219,0.7491
44,0,-0.037383,-0.000567,0.7491
44,1,-0.019616,-0.022506,0.7491
44,2,-0.039484,-0.012258,0.7491
44,3,-0.032763,-0.00099,0.7491
44,4,-0.032375,0.004946,0.7491
44,5,-0.017102,0.004119,0.7491
44,6,-0.031524,-0.013478,0.7491
44,7,-0.05012,-0.01024,0.7491
44,8,-0.028689,0.003206,0.7491
44,9,-0.016221,0.004029,0.7491
44,10,-0.024328,-0.01398,0.7491
45,-10,0.010195,-0.001059,0.714
45,-9,0.029074,-0.002896,0.714
45,-8,0.012023,0.015207,0.714
45,-7,-0.00477,-0.00198,0.714
45,-6,-0.002783,-0.005707,0.714
45,-5,-0.015706,0.007175,0.714
45,-4,0.01822,0.006728,0.714
45,-3,0.001764,0.006022,0.714
45,-2,0.022905,0.005606,0.714
45,-1,-0.000434,-0.000282,0.714
45,0,-0.005538,0.021625,0.714
45,1,-0.01947,-0.009773,0.714
45,2,-0.032334,0.004319,0.714
45,3,-0.029675,-0.01074,0.714
45,4,-0.044465,-0.000301,0.714
45,5,-0.028276,-0.000585,0.714
45,6,-0.018444,-0.000324,0.714
45,7,-0.054634,-0.017319,0.714
45,8,-0.008956,-0.004569,0.714
45,9,-0.008394,0.023978,0.714
45,10,-0.061698,0.000755,0.714
46,-10,-0.015395,0.003131,0.9098
46,-9,0.041544,0.020099,0.9098
46,-8,0.018281,0.003244,0.9098
46,-7,0.013504,0.000811,0.9098
46,-6,-0.045277,-0.012773,0.9098
46,-5,-0.022925,-0.012395,0.9098
46,-4,0.001589,-0.006136,0.9098
46,-3,-0.002049,-0.002273,0.9098
46,-2,-0.029123,-0.011546,0.9098
46,-1,-0.007035,0.000711,0.9098
46,0,-0.01607,0.000346,0.9098
46,1,-0.009668,0.016695,0.9098
46,2,-0.001685,0.018433,0.9098
46,3,-0.002208,0.007195,0.9098
46,4,-0.029755,0.007497,0.9098
46,5,-0.020035,0.011131,0.9098
46,6,-0.01954,0.003317,0.9098
46,7,-0.007972,0.011741,0.9098
46,8,-0.005514,-0.013562,0.9098
46,9,-0.024938,0.008649,0.9098
46,10,-0.020386,-0.011073,0.9098
47,-10,0.003121,0.010991,1.0979
47,-9,-0.014036,-0.00709,1.0979
47,-8,-0.006283,-0.009589,1.0979
47,-7,0.01613,0.004023,1.0979
47,-6,0.004581,-0.008033,1.0979
47,-5,0.002877,-0.009577,1.0979
47,-4,0.008324,-0.014567,1.0979
47,-3,0.004391,-0.004915,1.0979
47,-2,-0.010464,0.007085,1.0979
47,-1,0.002038,0.008651,1.0979
47,0,-0.037284,-0.002761,1.0979
47,1,-0.023702,0.016438,1.0979
47,2,-0.028501,0.004603,1.0979
47,3,0.022929,0.011211,1.0979
47,4,-0.02869,-0.006003,1.0979
47,5,-0.012528,-0.003552,1.0979
47,6,-0.013018,-0.002187,1.0979
47,7,0.00542,-0.003677,1.0979
47,8,-0.042277,-0.021615,1.0979
47,9,-0.024687,0.000195,1.0979
47,10,-0.01986,0.003154,1.0979
48,-10,-0.017582,0.01779,1.3206
48,-9,0.063594,0.018771,1.3206
48,-8,-0.021603,-0.017211,1.3206
48,-7,0.032692,0.014013,1.3206
48,-6,0.028519,0.017062,1.3206
48,-5,-0.006471,-0.020028,1.3206
48,-4,0.031192,0.006655,1.3206
48,-3,-0.037693,-0.01504,1.3206
48,-2,0.021018,0.000465,1.3206
48,-1,0.011201,0.016416,1.3206
48,0,0.013516,-0.003764,1.3206
48,1,-0.021366,-0.005228,1.3206
48,2,-0.023041,-0.004218,1.3206
48,3,-0.048204,-0.008363,1.3206
48,4,-0.037271,-0.003408,1.3206
48,5,-0.020324,-0.002741,1.3206
48,6,-0.008089,0.019204,1.3206
48,7,-0.037107,-0.009585,1.3206
48,8,-0.059966,-0.008213,1.3206
48,9,-0.008933,0.010943,1.3206
48,10,-0.050746,0.002085,1.3206
49,-10,0.000687,9.5e-05,0.919
49,-9,-0.009917,0.001636,0.919
49,-8,-0.011878,-0.00823,0.919
49,-7,-0.006547,0.00387,0.919
49,-6,-0.023176,-0.009074,0.919
49,-5,-0.013981,-0.006284,0.919
49,-4,-0.017916,-0.010682,0.919
49,-3,0.005803,0.012661,0.919
49,-2,-0.046403,-0.012088,0.919
49,-1,0.032827,0.018664,0.919
49,0,-0.006084,0.003146,0.919
49,1,-0.022426,0.005576,0.919
49,2,-0.008909,-0.012102,0.919
49,3,-0.035893,-0.00407,0.919
49,4,-0.024977,0.000675,0.919
49,5,-0.013965,0.006047,0.919
49,6,-0.031053,-0.005469,0.919
49,7,-0.031079,0.005731,0.919
49,8,-0.013149,0.014767,0.919
49,9,-0.032332,0.016285,0.919
49,10,-0.033479,0.006846,0.919
50,-10,0.037669,-0.001985,1.1067
50,-9,-0.003467,0.00548,1.1067
50,-8,0.003432,0.005498,1.1067
50,-7,0.006003,0.008621,1.1067
50,-6,0.008714,0.004367,1.1067
50,-5,0.017732,0.001084,1.1067
50,-4,-0.017257,-0.017733,1.1067
50,-3,-0.026753,-0.006712,1.1067
50,-2,-0.017332,-0.008078,1.1067
50,-1,0.003692,-0.002053,1.1067
50,0,-0.023897,0.005723,1.1067
50,1,-0.011796,0.016146,1.1067
50,2,-0.050474,-0.019165,1.1067
50,3,-0.072336,0.000772,1.1067
50,4,-0.011887,0.012373,1.1067
50,5,-0.050919,-0.011224,1.1067
50,6,-0.002074,0.007917,1.1067
50,7,-0.051273,-0.006188,1.1067
50,8,-0.017599,0.001609,1.1067
50,9,-0.025954,0.005953,1.1067
50,10,-0.024812,-0.000921,1.1067
51,-10,0.039322,0.016307,1.1317
51,-9,0.03739,0.018435,1.1317
51,-8,0.018002,-0.005594,1.1317
51,-7,0.021558,-0.013464,1.1317
51,-6,0.003946,-0.009452,1.1317
51,-5,0.024903,0.014743,1.1317
51,-4,-0.035755,-0.020204,1.1317
51,-3,0.015241,0.003868,1.1317
51,-2,0.00076,-0.001488,1.1317
51,-1,0.01166,-0.014389,1.1317
51,0,-0.015777,-0.003479,1.1317
51,1,-0.024772,0.014336,1.1317
51,2,-0.017713,0.00158,1.1317
51,3,-0.012341,-0.002281,1.1317
51,4,-0.030058,-0.006372,1.1317
51,5,0.007354,-0.003409,1.1317
51,6,-0.019658,-0.006328,1.1317
51,7,-0.016773,0.018266,1.1317
51,8,-0.037048,0.001253,1.1317
51,9,-0.057887,-0.019829,1.1317
51,10,-0.03745,-0.005404,1.1317
52,-10,-0.003223,-0.011668,0.7288
52,-9,0.029027,0.012433,0.7288
52,-8,0.011737,-0.002302,0.7288
52,-7,-0.009889,-0.00651,0.7288
52,-6,-0.001891,0.004285,0.7288
52,-5,0.003512,-0.012339,0.7288
52,-4,-0.013614,-0.007986,0.7288
52,-3,0.015994,0.010882,0.7288
52,-2,-0.020531,0.002061,0.7288
52,-1,-0.002294,-0.011333,0.7288
52,0,-0.016388,0.0066,0.7288
52,1,-0.035827,-0.004437,0.7288
52,2,-0.041979,0.002458,0.7288
52,3,-0.044939,0.001217,0.7288
52,4,-0.029774,-0.010226,0.7288
52,5,-0.015398,0.006132,0.7288
52,6,-0.060963,-0.010845,0.7288
52,7,-0.053327,0.000217,0.7288
52,8,-0.034112,0.009744,0.7288
52,9,-0.022922,0.022642,0.7288
52,10,-0.03245,0.00493,0.7288
53,-10,0.023328,0.008903,0.8819
53,-9,0.022427,0.007573,0.8819
53,-8,0.004747,-0.005861,0.8819
53,-7,0.012236,-0.003109,0.8819
53,-6,0.010772,0.001456,0.8819
53,-5,0.014425,0.003215,0.8819
53,-4,-0.030253,-0.007777,0.8819
53,-3,0.029345,0.01019,0.8819
53,-2,0.011593,-0.000859,0.8819
53,-1,-0.023243,-0.015993,0.8819
53,0,-0.049858,0.00112,0.8819
53,1,-0.035671,-0.014995,0.8819
53,2,-0.035093,-0.005757,0.8819
53,3,-0.047388,-0.003763,0.8819
53,4,-0.026675,-0.001875,0.8819
53,5,-0.037212,-0.005527,0.8819
53,6,-0.014054,-0.00174,0.8819
53,7,-0.054279,-0.000645,0.8819
53,8,-0.021103,-0.011639,0.8819
53,9,-0.031925,-0.006556,0.8819
53,10,0.001901,0.019549,0.8819
54,-10,0.008544,0.001796,0.8684
54,-9,0.018047,0.003342,0.8684
54,-8,-0.021211,-0.000497,0.8684
54,-7,-0.016212,0.003535,0.8684
54,-6,0.012048,0.018466,0.8684
54,-5,-0.008884,-0.000217,0.8684
54,-4,0.011466,0.003692,0.8684
54,-3,0.002608,-0.006487,0.8684
54,-2,0.000856,0.000977,0.8684
54,-1,0.029895,-0.007215,0.8684
54,0,-0.002098,0.012128,0.8684
54,1,-0.009014,0.011565,0.8684
54,2,-0.065974,-0.003193,0.8684
54,3,-0.001405,-0.01189,0.8684
54,4,-0.010185,0.011902,0.8684
54,5,-0.027472,-0.015475,0.8684
54,6,-0.01524,-0.00248,0.8684
54,7,-0.040299,-0.010819,0.8684
54,8,0.013309,0.009151,0.8684
54,9,-0.044006,-0.006284,0.8684
54,10,-0.033311,0.010529,0.8684
55,-10,0.007703,0.021157,0.9533
55,-9,-0.001303,-0.003398,0.9533
55,-8,-0.030457,-0.004427,0.9533
55,-7,0.010992,0.00832,0.9533
55,-6,0.001924,0.003969,0.9533
55,-5,0.007409,0.015432,0.9533
55,-4,0.01524,-0.010471,0.9533
55,-3,-0.022715,-0.021686,0.9533
55,-2,-0.001886,-0.000455,0.9533
55,-1,-0.032012,-0.015212,0.9533
55,0,0.005465,0.00988,0.9533
55,1,-0.042386,-0.003873,0.9533
55,2,-0.027354,-0.017548,0.9533
55,3,-0.05708,0.010296,0.9533
55,4,-0.045503,-0.023939,0.9533
55,5,-0.02907,0.002962,0.9533
55,6,-0.028471,-2.9e-05,0.9533
55,7,-0.03771,0.000564,0.9533
55,8,-0.03468,0.000177,0.9533
55,9,-0.059675,-0.007277,0.9533
55,10,-0.014077,-0.001455,0.9533
56,-10,0.028088,0.012857,1.0163
56,-9,0.051436,0.017646,1.0163
56,-8,-0.016802,0.000895,1.0163
56,-7,0.00325,-0.004911,1.0163
56,-6,-0.001146,0.014701,1.0163
56,-5,-0.009347,0.002853,1.0163
56,-4,-0.003963,-0.001167,1.0163
56,-3,0.03431,0.004112,1.0163
56,-2,-0.001668,0.005051,1.0163
56,-1,-0.008957,-0.005649,1.0163
56,0,-0.031813,-0.008417,1.0163
56,1,-0.052721,-0.023812,1.0163
56,2,-0.0438,-0.00102,1.0163
56,3,-0.012133,-0.003521,1.0163
56,4,-0.020931,0.01222,1.0163
56,5,-0.042206,0.005535,1.0163
56,6,-0.024596,-0.002662,1.0163
56,7,0.008361,0.015569,1.0163
56,8,-0.036598,0.002389,1.0163
56,9,-0.016347,0.013885,1.0163
56,10,-0.022329,0.004785,1.0163
57,-10,0.006356,0.009463,0.8732
57,-9,0.028921,0.005991,0.8732
57,-8,-0.018832,-0.019746,0.8732
57,-7,-0.001469,-0.008641,0.8732
57,-6,-0.001369,0.007213,0.8732
57,-5,-0.001849,-0.004921,0.8732
57,-4,-0.006467,-0.012432,0.8732
57,-3,0.003517,-0.007877,0.8732
57,-2,-0.020364,-0.012879,0.8732
57,-1,-0.011379,-0.007211,0.8732
57,0,-0.000641,0.014063,0.8732
57,1,-0.036745,-0.004497,0.8732
57,2,-0.035077,0.009153,0.8732
57,3,-0.034239,0.000524,0.8732
57,4,-0.014711,-0.001417,0.8732
57,5,-0.016579,-0.006393,0.8732
57,6,0.002918,0.022296,0.8732
57,7,-0.008725,-0.000541,0.8732
57,8,-0.012214,-0.010788,0.8732
57,9,0.000598,-0.007231,0.8732
57,10,-0.021684,-0.006871,0.8732
58,-10,-0.035522,-0.010497,1.3038
58,-9,-0.002518,0.012355,1.3038
58,-8,-0.02218,-0.007051,1.3038
58,-7,0.030299,0.011697,1.3038
58,-6,0.004943,0.013003,1.3038
58,-5,0.005849,0.013796,1.3038
58,-4,-0.020143,-0.007247,1.3038
58,-3,-0.009819,-0.006323,1.3038
58,-2,-0.007286,-0.008087,1.3038
58,-1,-0.030421,-0.025794,1.3038
58,0,-0.04907,-0.010597,1.3038
58,1,-0.019087,-0.006153,1.3038
58,2,-0.020726,0.005346,1.3038
58,3,-0.022404,-0.006852,1.3038
58,4,-0.001843,0.018247,1.3038
58,5,-0.056204,-0.015683,1.3038
58,6,-0.024172,0.005892,1.3038
58,7,-0.049551,-0.008287,1.3038
58,8,-0.046634,0.001217,1.3038
58,9,-0.023947,-4.7e-05,1.3038
58,10,-0.046326,-0.004195,1.3038
59,-10,0.011489,0.002027,0.9398
59,-9,0.018916,0.001895,0.9398
59,-8,-0.023585,-0.011054,0.9398
59,-7,0.043975,-0.004312,0.9398
59,-6,0.014147,0.005378,0.9398
59,-5,0.006272,0.006833,0.9398
59,-4,-0.019242,0.010794,0.9398
59,-3,0.007976,0.00307,0.9398
59,-2,-0.008812,0.010486,0.9398
59,-1,-0.026504,-0.010521,0.9398
59,0,-0.013093,0.005523,0.9398
59,1,-0.006263,-0.009198,0.9398
59,2,-0.021496,0.003164,0.9398
59,3,-0.014045,-0.001776,0.9398
59,4,0.005958,0.004195,0.9398
59,5,-0.060643,-0.011839,0.9398
59,6,-0.024706,-0.007101,0.9398
59,7,-0.011009,-0.003981,0.9398
59,8,-0.013521,-0.003636,0.9398
59,9,-0.016113,-0.008008,0.9398
59,10,-0.021655,0.013992,0.9398
60,-10,0.02446,0.005467,0.9009
60,-9,0.017018,0.010032,0.9009
60,-8,-0.012527,0.006931,0.9009
60,-7,-0.016353,-0.000109,0.9009
60,-6,0.017127,0.000118,0.9009
60,-5,-0.037109,0.000229,0.9009
60,-4,-0.000177,-0.010168,0.9009
60,-3,0.007439,-0.005091,0.9009
60,-2,-0.004612,-0.011772,0.9009
60,-1,0.016278,0.004619,0.9009
60,0,-0.018668,-0.006252,0.9009
60,1,-0.04498,0.015366,0.9009
60,2,-0.051091,0.000817,0.9009
60,3,-0.04389,-0.008302,0.9009
60,4,-0.019398,-0.000365,0.9009
60,5,-0.012349,0.00935,0.9009
60,6,-0.034571,0.007036,0.9009
60,7,-0.06438,0.010867,0.9009
60,8,0.0095,0.015567,0.9009
60,9,0.01573,0.007801,0.9009
60,10,-0.029022,-0.017738,0.9009
61,-10,-0.001832,-0.011336,0.7056
61,-9,-0.007434,0.003778,0.7056
61,-8,-0.019746,-0.000387,0.7056
61,-7,0.012078,-0.003654,0.7056
61,-6,0.018907,0.010108,0.7056
61,-5,0.021834,0.009904,0.7056
61,-4,0.001008,-0.006135,0.7056
61,-3,-0.01257,0.011168,0.7056
61,-2,-0.030928,-0.013553,0.7056
61,-1,-0.027904,-0.017555,0.7056
61,0,-0.005567,-0.004955,0.7056
61,1,-0.050376,-0.004075,0.7056
61,2,-0.026206,0.001962,0.7056
61,3,-0.038891,-0.007521,0.7056
61,4,-0.038164,0.010971,0.7056
61,5,-0.029295,-0.016358,0.7056
61,6,-0.005593,-0.00584,0.7056
61,7,-0.027139,-0.001243,0.7056
61,8,-0.044077,0.008166,0.7056
61,9,-0.027647,0.003676,0.7056
61,10,-0.027001,0.010568,0.7056
62,-10,0.001456,0.004429,1.2604
62,-9,0.029624,0.002923,1.2604
62,-8,0.002456,-0.00256,1.2604
62,-7,0.034685,0.023165,1.2604
62,-6,-0.040654,-0.024042,1.2604
62,-5,-0.001323,-0.011737,1.2604
62,-4,0.014789,-0.000638,1.2604
62,-3,0.016836,0.006416,1.2604
62,-2,-0.007826,-0.011933,1.2604
62,-1,-0.004463,0.013966,1.2604
62,0,-0.023662,-0.002871,1.2604
62,1,-0.002197,0.00128,1.2604
62,2,-0.009708,0.007585,1.2604
62,3,-0.003212,0.008476,1.2604
62,4,-0.029786,0.000711,1.2604
62,5,-0.023646,0.010203,1.2604
62,6,-0.043243,-0.000423,1.2604
62,7,0.002729,0.007617,1.2604
62,8,-0.039081,-0.009055,1.2604
62,9,-0.014902,-0.004501,1.2604
62,10,-0.014308,0.01447,1.2604
63,-10,0.0028,0.000751,1.2159
63,-9,0.007775,0.009937,1.2159
63,-8,-0.011482,-0.006003,1.2159
63,-7,0.020649,0.005191,1.2159
63,-6,0.027426,0.016632,1.2159
63,-5,0.013052,-0.001146,1.2159
63,-4,0.010999,-0.009413,1.2159
63,-3,0.000657,0.002414,1.2159
63,-2,-0.000849,-0.00938,1.2159
63,-1,-0.003309,-0.002506,1.2159
63,0,-0.050323,-0.016412,1.2159
63,1,-0.024116,-0.005385,1.2159
63,2,-0.06647,-0.002376,1.2159
63,3,-0.050346,-0.00385,1.2159
63,4,-0.021104,-0.010128,1.2159
63,5,-0.039596,-0.01659,1.2159
63,6,-0.04015,-0.004772,1.2159
63,7,-0.030597,-0.009493,1.2159
63,8,-0.044109,0.004618,1.2159
63,9,-0.027287,0.011805,1.2159
63,10,-0.036472,0.004186,1.2159
64,-10,-0.011111,-0.004987,1.367
64,-9,-0.011863,-0.011193,1.367
64,-8,0.045811,0.004754,1.367
64,-7,0.029473,0.009587,1.367
64,-6,-0.054428,-0.01739,1.367
64,-5,0.021874,-0.00267,1.367
64,-4,0.022642,0.025044,1.367
