unit_id,period,treated,post,treat_x_post,y
21,7,1,1,1,1.1441
22,7,1,1,1,1.1867
23,7,1,1,1,0.2935
24,7,1,1,1,0.446
25,7,1,1,1,0.8051
26,7,1,1,1,0.1453
27,7,1,1,1,0.5531
28,7,1,1,1,1.4763
29,7,1,1,1,1.273
30,7,1,1,1,1.0917
31,7,1,1,1,0.7983
32,7,1,1,1,0.6733
33,7,1,1,1,0.2481
34,7,1,1,1,0.1913
35,7,1,1,1,0.3931
36,7,1,1,1,1.9044
37,7,1,1,1,1.6669
38,7,1,1,1,0.9119
39,7,1,1,1,2.0418
40,7,1,1,1,0.622
41,7,1,1,1,-0.4054
42,7,1,1,1,0.432
43,7,1,1,1,1.0896
44,7,1,1,1,0.9229
45,7,1,1,1,0.0977
46,7,1,1,1,0.5272
47,7,1,1,1,0.06
48,7,1,1,1,0.7564
49,7,1,1,1,0.528
50,7,1,1,1,0.3308
51,7,1,1,1,-0.2199
52,7,1,1,1,0.1073
53,7,1,1,1,0.7331
54,7,1,1,1,0.5659
55,7,1,1,1,0.4002
56,7,1,1,1,1.3132
57,7,1,1,1,1.7526
58,7,1,1,1,0.8996
59,7,1,1,1,0.4095
60,7,1,1,1,0.7203
61,7,1,1,1,1.1061
62,7,1,1,1,-0.1344
63,7,1,1,1,1.6025
64,7,1,1,1,1.3917
65,7,1,1,1,0.0647
66,7,1,1,1,0.3996
67,7,1,1,1,0.6017
68,7,1,1,1,1.0787
69,7,1,1,1,0.3435
70,7,1,1,1,0.6437
71,7,1,1,1,1.5224
72,7,1,1,1,0.847
73,7,1,1,1,1.6478
74,7,1,1,1,1.3021
75,7,0,1,0,-0.3071
76,7,0,1,0,1.0874
77,7,0,1,0,0.6209
78,7,0,1,0,0.6275
79,7,0,1,0,0.2444
80,7,0,1,0,0.3456
81,7,0,1,0,-0.1875
82,7,0,1,0,0.9272
83,7,0,1,0,1.6058
84,7,0,1,0,0.4923
85,7,0,1,0,0.9938
86,7,0,1,0,0.2573
87,7,0,1,0,0.2884
88,7,0,1,0,1.5216
89,7,0,1,0,0.9129
90,7,0,1,0,0.2969
91,7,0,1,0,0.1267
92,7,0,1,0,0.5827
93,7,0,1,0,-0.4201
94,7,0,1,0,0.0785
95,7,0,1,0,0.3559
96,7,0,1,0,0.9182
97,7,0,1,0,0.7923
98,7,0,1,0,0.3004
99,7,0,1,0,-0.0864
100,7,0,1,0,0.8218
101,7,0,1,0,0.4954
102,7,0,1,0,0.0706
103,7,0,1,0,1.261
104,7,0,1,0,0.1732
105,7,0,1,0,0.4583
106,7,0,1,0,1.0057
107,7,0,1,0,-0.1965
108,7,0,1,0,0.7361
109,7,0,1,0,1.4139
110,7,0,1,0,-0.2261
111,7,0,1,0,0.148
112,7,0,1,0,0.1415
113,7,0,1,0,0.4672
114,7,0,1,0,0.9206
115,7,0,1,0,-0.5397
116,7,0,1,0,-0.6386
117,7,0,1,0,0.709
118,7,0,1,0,-0.3157
119,7,0,1,0,0.307
120,7,0,1,0,-0.9424
121,7,0,1,0,0.6454
122,7,0,1,0,0.8875
123,7,0,1,0,0.5877
124,7,0,1,0,0.1155
125,7,0,1,0,-0.3734
126,7,0,1,0,-0.2146
127,7,0,1,0,-0.2468
128,7,0,1,0,-0.7266
129,7,0,1,0,0.5353
130,7,0,1,0,0.2651
131,7,0,1,0,0.5301
132,7,0,1,0,-0.1483
133,7,0,1,0,0.6373
134,7,0,1,0,0.5196
135,7,0,1,0,0.2118
136,7,0,1,0,0.9201
137,7,0,1,0,1.0373
138,7,0,1,0,0.7629
139,7,0,1,0,0.8313
140,7,0,1,0,0.3142
141,7,0,1,0,0.2273
142,7,0,1,0,-0.0541
143,7,0,1,0,0.1463
144,7,0,1,0,0.2192
145,7,0,1,0,-0.5247
146,7,0,1,0,0.7616
147,7,0,1,0,1.0589
148,7,0,1,0,-0.1259
149,7,0,1,0,0.2823
0,8,1,1,1,0.1493
1,8,1,1,1,-0.4785
2,8,1,1,1,2.1153
3,8,1,1,1,0.6874
4,8,1,1,1,0.2664
5,8,1,1,1,0.5271
6,8,1,1,1,0.481
7,8,1,1,1,0.1162
8,8,1,1,1,1.0685
9,8,1,1,1,-0.0067
10,8,1,1,1,0.1122
11,8,1,1,1,1.3428
12,8,1,1,1,0.6034
13,8,1,1,1,0.9025
14,8,1,1,1,0.8655
15,8,1,1,1,0.4839
16,8,1,1,1,0.2347
17,8,1,1,1,-0.2047
18,8,1,1,1,-0.5646
19,8,1,1,1,0.9026
20,8,1,1,1,0.2396
21,8,1,1,1,0.7559
22,8,1,1,1,0.2672
23,8,1,1,1,0.0357
24,8,1,1,1,0.5223
25,8,1,1,1,1.2301
26,8,1,1,1,0.8063
27,8,1,1,1,1.2208
28,8,1,1,1,0.5519
29,8,1,1,1,1.664
30,8,1,1,1,0.8905
31,8,1,1,1,1.36
32,8,1,1,1,0.341
33,8,1,1,1,0.6072
34,8,1,1,1,0.2845
35,8,1,1,1,0.7458
36,8,1,1,1,0.4388
37,8,1,1,1,1.2048
38,8,1,1,1,1.5934
39,8,1,1,1,1.8832
40,8,1,1,1,0.53
41,8,1,1,1,-0.3861
42,8,1,1,1,-0.0467
43,8,1,1,1,1.2066
44,8,1,1,1,1.0025
45,8,1,1,1,-0.0499
46,8,1,1,1,0.2277
47,8,1,1,1,0.9876
48,8,1,1,1,0.5749
49,8,1,1,1,1.7786
50,8,1,1,1,0.3238
51,8,1,1,1,0.4419
52,8,1,1,1,1.0966
53,8,1,1,1,0.4432
54,8,1,1,1,0.0924
55,8,1,1,1,0.1002
56,8,1,1,1,0.4955
57,8,1,1,1,1.5131
58,8,1,1,1,0.1794
59,8,1,1,1,0.5988
60,8,1,1,1,0.5925
61,8,1,1,1,0.6875
62,8,1,1,1,0.3895
63,8,1,1,1,0.5943
64,8,1,1,1,0.6781
65,8,1,1,1,0.4419
66,8,1,1,1,0.5084
67,8,1,1,1,1.051
68,8,1,1,1,1.2604
69,8,1,1,1,0.0082
70,8,1,1,1,0.501
71,8,1,1,1,0.5561
72,8,1,1,1,0.5223
73,8,1,1,1,0.8202
74,8,1,1,1,0.624
75,8,0,1,0,-0.7555
76,8,0,1,0,0.0733
77,8,0,1,0,-0.0681
78,8,0,1,0,0.1445
79,8,0,1,0,0.3768
80,8,0,1,0,-0.4266
81,8,0,1,0,1.5028
82,8,0,1,0,1.4754
83,8,0,1,0,0.6024
84,8,0,1,0,0.069
85,8,0,1,0,0.3914
86,8,0,1,0,-0.1377
87,8,0,1,0,-0.0388
88,8,0,1,0,0.1213
89,8,0,1,0,1.2085
90,8,0,1,0,0.8151
91,8,0,1,0,0.3121
92,8,0,1,0,0.6004
93,8,0,1,0,1.0965
94,8,0,1,0,0.3088
95,8,0,1,0,-1.0475
96,8,0,1,0,0.6706
97,8,0,1,0,0.3925
98,8,0,1,0,0.2415
99,8,0,1,0,1.2975
100,8,0,1,0,-0.9045
101,8,0,1,0,0.0048
102,8,0,1,0,0.0387
103,8,0,1,0,0.6591
104,8,0,1,0,0.0999
105,8,0,1,0,1.1375
106,8,0,1,0,0.4779
107,8,0,1,0,0.7962
108,8,0,1,0,1.1317
109,8,0,1,0,1.0374
110,8,0,1,0,0.1003
111,8,0,1,0,0.4474
112,8,0,1,0,-0.4305
113,8,0,1,0,-0.1496
114,8,0,1,0,0.7704
115,8,0,1,0,0.1222
116,8,0,1,0,0.4283
117,8,0,1,0,0.5808
118,8,0,1,0,0.1255
119,8,0,1,0,0.1554
120,8,0,1,0,0.016
121,8,0,1,0,0.5443
122,8,0,1,0,0.2006
123,8,0,1,0,0.5372
124,8,0,1,0,-0.0639
125,8,0,1,0,0.2763
126,8,0,1,0,0.1313
127,8,0,1,0,-0.8067
128,8,0,1,0,-0.2974
129,8,0,1,0,-0.0113
130,8,0,1,0,0.6782
131,8,0,1,0,-0.0191
132,8,0,1,0,0.3059
133,8,0,1,0,1.222
134,8,0,1,0,-0.3521
135,8,0,1,0,0.3
136,8,0,1,0,0.1018
137,8,0,1,0,1.4588
138,8,0,1,0,1.6937
139,8,0,1,0,-0.3426
140,8,0,1,0,-0.141
141,8,0,1,0,0.4181
142,8,0,1,0,0.2744
143,8,0,1,0,0.0071
144,8,0,1,0,0.1104
145,8,0,1,0,0.1755
146,8,0,1,0,-0.0099
147,8,0,1,0,0.5212
148,8,0,1,0,-0.3539
149,8,0,1,0,0.4402
