stock_id,event_day,ret,mkt_ret,beta
32,8,0.036633,0.00568,1.1347
32,9,0.03983,0.000763,1.1347
32,10,0.032041,0.007007,1.1347
33,-10,0.012524,0.010937,1.262
33,-9,-0.021319,-0.011707,1.262
33,-8,0.002715,0.010675,1.262
33,-7,0.01456,0.004406,1.262
33,-6,-0.011234,0.000544,1.262
33,-5,-0.018886,-0.000339,1.262
33,-4,-0.020621,-0.004587,1.262
33,-3,-0.016991,-0.000169,1.262
33,-2,0.01348,0.001134,1.262
33,-1,-0.001023,0.012257,1.262
33,0,0.02566,-0.006361,1.262
33,1,0.025336,0.00734,1.262
33,2,0.018681,-0.004565,1.262
33,3,0.007,-0.018033,1.262
33,4,0.032832,0.011131,1.262
33,5,0.022874,-0.013892,1.262
33,6,0.03511,0.002494,1.262
33,7,-0.00865,-0.012911,1.262
33,8,0.04139,0.004441,1.262
33,9,0.00836,-0.010992,1.262
33,10,-0.004617,-0.015572,1.262
34,-10,-0.004018,-0.020758,0.9805
34,-9,0.014643,-0.001405,0.9805
34,-8,0.017861,0.007287,0.9805
34,-7,0.011212,0.020503,0.9805
34,-6,-0.009778,0.001654,0.9805
34,-5,0.008422,-0.000722,0.9805
34,-4,0.007249,0.011573,0.9805
34,-3,-0.01015,-0.011748,0.9805
34,-2,-0.014507,-0.008222,0.9805
34,-1,0.013197,0.007017,0.9805
34,0,0.029915,0.008642,0.9805
34,1,0.035848,0.01039,0.9805
34,2,0.009811,-0.002542,0.9805
34,3,-0.013475,-0.020599,0.9805
34,4,0.017005,0.002455,0.9805
34,5,0.004619,-0.016153,0.9805
34,6,0.033507,0.003098,0.9805
34,7,0.02477,1.1e-05,0.9805
34,8,0.028111,-0.005084,0.9805
34,9,0.023133,-0.001468,0.9805
34,10,0.045461,0.010678,0.9805
35,-10,-0.027274,-0.003048,0.8832
35,-9,0.001408,0.011269,0.8832
35,-8,0.007985,0.008846,0.8832
35,-7,0.018582,0.014217,0.8832
35,-6,0.000889,0.009421,0.8832
35,-5,-0.009644,-0.012554,0.8832
35,-4,-0.02261,-0.018872,0.8832
35,-3,-0.020643,-0.011594,0.8832
35,-2,0.011558,0.006257,0.8832
35,-1,0.002348,-0.00132,0.8832
35,0,0.049283,-0.005107,0.8832
35,1,0.020511,0.003308,0.8832
35,2,0.047551,0.009054,0.8832
35,3,0.001078,-0.007442,0.8832
35,4,0.00612,-0.011905,0.8832
35,5,0.004909,-0.000243,0.8832
35,6,0.018749,-0.003882,0.8832
35,7,0.035148,0.003549,0.8832
35,8,0.04999,0.004315,0.8832
35,9,0.037264,0.011241,0.8832
35,10,0.008261,-0.009405,0.8832
36,-10,0.014799,0.003614,1.0877
36,-9,0.016035,0.002973,1.0877
36,-8,-0.000171,0.011045,1.0877
36,-7,-0.005288,-0.004881,1.0877
36,-6,-0.01012,-0.006761,1.0877
36,-5,0.002279,0.003313,1.0877
36,-4,-0.010829,0.000303,1.0877
36,-3,0.011187,0.005364,1.0877
36,-2,-0.023332,-0.007325,1.0877
36,-1,0.034839,0.012602,1.0877
36,0,0.023692,0.002647,1.0877
36,1,0.042504,0.010763,1.0877
36,2,0.034805,-0.001807,1.0877
36,3,0.008384,-0.007796,1.0877
36,4,0.030806,0.003936,1.0877
36,5,0.046731,0.006673,1.0877
36,6,0.009062,-0.015224,1.0877
36,7,0.038998,0.019311,1.0877
36,8,-0.009186,-0.006847,1.0877
36,9,0.033554,0.001317,1.0877
36,10,0.019328,0.006086,1.0877
37,-10,-0.012054,0.000821,1.0505
37,-9,-0.008426,0.001073,1.0505
37,-8,-0.010952,-0.018419,1.0505
37,-7,0.009111,0.0017,1.0505
37,-6,0.002441,-0.005045,1.0505
37,-5,0.032322,0.010521,1.0505
37,-4,0.013704,0.008439,1.0505
37,-3,-0.015237,-0.013499,1.0505
37,-2,-0.024235,-0.013927,1.0505
37,-1,0.008798,0.019851,1.0505
37,0,0.010686,-0.023126,1.0505
37,1,0.027682,-0.006431,1.0505
37,2,0.008134,-0.011401,1.0505
37,3,0.022235,0.012259,1.0505
37,4,0.027254,-0.001393,1.0505
37,5,0.020885,-0.006892,1.0505
37,6,0.032116,0.000456,1.0505
37,7,0.076992,0.018722,1.0505
37,8,0.029079,0.004933,1.0505
37,9,0.027382,0.004709,1.0505
37,10,0.008302,-0.015574,1.0505
38,-10,-0.018974,-0.009546,1.1026
38,-9,0.031496,0.004023,1.1026
38,-8,-0.008963,-0.007793,1.1026
38,-7,-0.004685,0.000358,1.1026
38,-6,-0.007237,-0.000177,1.1026
38,-5,0.038107,0.02773,1.1026
38,-4,0.008039,-0.004261,1.1026
38,-3,0.002392,0.002867,1.1026
38,-2,-0.006141,-0.00152,1.1026
38,-1,-0.03467,-0.0119,1.1026
38,0,0.025649,0.004007,1.1026
38,1,0.022862,0.009074,1.1026
38,2,0.021074,-0.010679,1.1026
38,3,0.030878,-0.002653,1.1026
38,4,0.046765,0.000635,1.1026
38,5,0.037116,0.007857,1.1026
38,6,0.029411,0.008299,1.1026
38,7,0.010082,-0.016129,1.1026
38,8,0.017789,0.019716,1.1026
38,9,0.010617,0.004991,1.1026
38,10,0.024563,6.7e-05,1.1026
39,-10,0.029341,0.014035,1.0783
39,-9,0.011546,-0.001667,1.0783
39,-8,-0.008657,-0.002828,1.0783
39,-7,0.003291,-0.011744,1.0783
39,-6,-0.03176,-0.0027,1.0783
39,-5,0.00117,0.005721,1.0783
39,-4,-0.005494,-0.002686,1.0783
39,-3,0.029638,-0.003066,1.0783
39,-2,0.026852,0.016927,1.0783
39,-1,0.016681,0.002713,1.0783
39,0,0.037951,0.002737,1.0783
39,1,0.033093,0.005882,1.0783
39,2,0.030631,0.009703,1.0783
39,3,0.014411,0.000885,1.0783
39,4,-0.014132,-0.00834,1.0783
39,5,0.039235,0.004866,1.0783
39,6,0.024008,0.011154,1.0783
39,7,0.030269,0.004699,1.0783
39,8,0.02567,0.007676,1.0783
39,9,0.003265,-0.003063,1.0783
39,10,0.01784,-0.006869,1.0783
40,-10,-0.019931,-0.016559,0.8583
40,-9,0.018948,0.001903,0.8583
40,-8,-0.000696,-0.00815,0.8583
40,-7,-0.009493,-0.005316,0.8583
40,-6,-0.019388,-0.008476,0.8583
40,-5,0.009177,-0.004448,0.8583
40,-4,-0.016733,-0.00725,0.8583
40,-3,0.002533,0.002391,0.8583
40,-2,0.003138,-0.000382,0.8583
40,-1,-0.018776,-0.009796,0.8583
40,0,0.03239,0.010163,0.8583
40,1,0.045484,0.006264,0.8583
40,2,0.016497,0.008757,0.8583
40,3,0.037166,-0.000865,0.8583
40,4,0.03237,0.005527,0.8583
40,5,0.004206,-0.016096,0.8583
40,6,0.00916,0.000993,0.8583
40,7,0.031076,0.008236,0.8583
40,8,0.001886,-0.019497,0.8583
40,9,0.02166,-0.002563,0.8583
40,10,0.044802,0.014496,0.8583
41,-10,-0.003269,-0.002368,1.391
41,-9,0.033491,0.010224,1.391
41,-8,0.018438,0.018142,1.391
41,-7,0.017035,0.009646,1.391
41,-6,-0.0389,-0.010608,1.391
41,-5,-0.01701,0.001741,1.391
41,-4,-0.021134,-0.008215,1.391
41,-3,0.017338,0.002488,1.391
41,-2,-0.007362,0.000427,1.391
41,-1,-0.024344,-0.020385,1.391
41,0,0.017729,0.000586,1.391
41,1,0.025859,0.011961,1.391
41,2,0.011461,-0.006549,1.391
41,3,0.022717,-0.005322,1.391
41,4,0.042993,0.004939,1.391
41,5,0.029531,0.005323,1.391
41,6,0.024664,-0.003098,1.391
41,7,0.021847,-0.001603,1.391
41,8,0.03268,0.005397,1.391
41,9,0.018729,0.003386,1.391
41,10,0.029422,0.013797,1.391
42,-10,0.022388,0.011123,1.103
42,-9,0.018479,0.00028,1.103
42,-8,0.008358,-0.001574,1.103
42,-7,-0.003305,-0.006962,1.103
42,-6,-0.010206,-0.009025,1.103
42,-5,0.009821,-0.000214,1.103
42,-4,0.029327,-0.006407,1.103
42,-3,-0.012604,-0.013521,1.103
42,-2,0.009476,0.003178,1.103
42,-1,-0.002938,-0.004854,1.103
42,0,0.041097,-0.005344,1.103
42,1,0.016064,-0.006051,1.103
42,2,0.007925,-0.006333,1.103
42,3,0.017456,-0.013711,1.103
42,4,0.007858,-0.006428,1.103
42,5,0.017874,-0.009332,1.103
42,6,0.025399,0.000517,1.103
42,7,0.02167,-0.007314,1.103
42,8,0.018382,-0.006323,1.103
42,9,0.003042,-0.001097,1.103
42,10,0.054119,0.020588,1.103
43,-10,0.032386,0.020823,0.8839
43,-9,-0.004814,0.003788,0.8839
43,-8,-0.025902,-0.005205,0.8839
43,-7,0.00529,-0.003383,0.8839
43,-6,0.013597,0.006636,0.8839
43,-5,0.002661,-0.004854,0.8839
43,-4,-0.018835,0.008542,0.8839
43,-3,0.028267,0.003344,0.8839
43,-2,-0.032235,-0.002615,0.8839
43,-1,-0.028354,-0.007827,0.8839
43,0,0.005307,-0.006044,0.8839
43,1,0.043173,0.009609,0.8839
43,2,0.04335,0.00373,0.8839
43,3,0.021489,-0.005354,0.8839
43,4,0.052022,0.022244,0.8839
43,5,0.021544,0.006128,0.8839
43,6,0.009886,-0.003866,0.8839
43,7,0.021762,0.017109,0.8839
43,8,0.040657,0.009441,0.8839
43,9,0.02514,-0.015734,0.8839
43,10,0.007466,-0.002287,0.8839
44,-10,-0.009229,-0.001749,1.3362
44,-9,-0.026429,-0.008491,1.3362
44,-8,0.014124,0.008268,1.3362
44,-7,-0.001309,0.002907,1.3362
44,-6,-0.008569,0.000813,1.3362
44,-5,0.010036,-0.007233,1.3362
44,-4,0.00466,0.009145,1.3362
44,-3,-0.040826,-0.014662,1.3362
44,-2,-0.007603,-0.006042,1.3362
44,-1,0.00294,0.001484,1.3362
44,0,0.016584,0.003642,1.3362
44,1,0.042356,0.015378,1.3362
44,2,0.020644,0.003248,1.3362
44,3,0.053664,0.003415,1.3362
44,4,-0.002028,-0.009593,1.3362
44,5,0.009029,-0.008345,1.3362
44,6,0.005124,-0.004914,1.3362
44,7,0.042648,-0.000197,1.3362
44,8,0.021419,-0.001198,1.3362
44,9,0.036933,0.003729,1.3362
44,10,0.045807,0.014032,1.3362
45,-10,-0.003039,0.0077,1.0503
45,-9,-0.007554,-0.008455,1.0503
45,-8,0.024232,0.015715,1.0503
45,-7,-0.01285,-7.5e-05,1.0503
45,-6,0.014631,0.015521,1.0503
45,-5,0.002938,-0.002602,1.0503
45,-4,-0.014418,-0.004181,1.0503
45,-3,-0.015495,-0.006271,1.0503
45,-2,-0.027384,-0.010974,1.0503
45,-1,0.017559,0.01002,1.0503
45,0,0.026343,-0.007928,1.0503
45,1,0.023687,0.003393,1.0503
45,2,0.015546,-0.011958,1.0503
45,3,0.04409,0.018954,1.0503
45,4,0.032272,0.010287,1.0503
45,5,0.032203,0.009518,1.0503
45,6,-0.0096,-0.023753,1.0503
45,7,0.038704,0.001623,1.0503
45,8,0.023069,-0.001235,1.0503
45,9,0.036887,-0.005573,1.0503
45,10,0.03197,0.015307,1.0503
46,-10,0.00569,0.006334,0.9274
46,-9,-0.005518,-0.007518,0.9274
46,-8,-0.0034,-0.012003,0.9274
46,-7,-0.018052,-0.003523,0.9274
46,-6,-0.009751,-0.00337,0.9274
46,-5,0.015849,0.003951,0.9274
46,-4,0.01072,0.011441,0.9274
46,-3,-0.010089,-0.001572,0.9274
46,-2,-0.018157,-0.01738,0.9274
46,-1,0.005198,-0.00821,0.9274
46,0,0.030574,-0.001707,0.9274
46,1,0.01089,-0.004525,0.9274
46,2,0.032412,0.006348,0.9274
46,3,0.025334,0.003522,0.9274
46,4,0.038529,0.008194,0.9274
46,5,0.000193,-0.021468,0.9274
46,6,0.020648,0.010447,0.9274
46,7,0.00611,-0.016624,0.9274
46,8,0.022775,0.005507,0.9274
46,9,0.057586,0.013229,0.9274
46,10,0.001009,-0.018951,0.9274
47,-10,-0.012942,-0.006499,1.2146
47,-9,-0.000971,0.011781,1.2146
47,-8,-0.04549,-0.015496,1.2146
47,-7,0.028916,0.013005,1.2146
47,-6,-0.017847,-0.002639,1.2146
47,-5,0.044212,0.008641,1.2146
47,-4,-0.016272,-0.002057,1.2146
47,-3,0.002517,0.012717,1.2146
47,-2,-0.035093,-0.003367,1.2146
47,-1,-0.017998,-0.002733,1.2146
47,0,0.029601,0.012888,1.2146
47,1,0.034238,0.008098,1.2146
47,2,0.033815,0.001554,1.2146
47,3,0.017602,-0.000235,1.2146
47,4,0.02227,-0.00782,1.2146
47,5,0.023065,-0.018717,1.2146
47,6,0.023578,0.001618,1.2146
47,7,0.022126,0.002961,1.2146
47,8,0.010282,-0.00148,1.2146
47,9,0.02964,0.004051,1.2146
47,10,0.0461,0.002175,1.2146
48,-10,-0.01252,-0.016214,1.1713
48,-9,0.000226,0.000125,1.1713
48,-8,-0.008559,-0.001274,1.1713
48,-7,0.029916,0.02526,1.1713
48,-6,-0.009978,0.003265,1.1713
48,-5,0.009108,0.009151,1.1713
48,-4,0.016272,0.004758,1.1713
48,-3,-0.009118,-0.000739,1.1713
48,-2,-0.031688,-0.022977,1.1713
48,-1,-0.021487,-0.006524,1.1713
48,0,0.054035,0.014831,1.1713
48,1,0.005635,-0.017998,1.1713
48,2,0.020052,-0.007872,1.1713
48,3,0.009388,-0.007696,1.1713
48,4,0.046334,0.00993,1.1713
48,5,0.040298,0.015395,1.1713
48,6,0.019228,-0.014257,1.1713
48,7,0.04362,0.009571,1.1713
48,8,0.003661,-0.007138,1.1713
48,9,0.020866,0.00566,1.1713
48,10,0.056493,-0.00278,1.1713
49,-10,-0.014879,-0.006323,1.1078
49,-9,0.027018,0.007458,1.1078
49,-8,-0.010024,-0.004816,1.1078
49,-7,-0.014571,0.001177,1.1078
49,-6,-0.028035,-0.013284,1.1078
49,-5,0.010438,0.005761,1.1078
49,-4,-0.007127,0.01167,1.1078
49,-3,-0.01021,-0.014869,1.1078
49,-2,-0.018128,-0.00842,1.1078
49,-1,0.005709,0.010428,1.1078
49,0,0.018295,-0.004059,1.1078
49,1,0.032246,-0.001594,1.1078
49,2,0.010464,-0.0118,1.1078
49,3,0.064594,0.011924,1.1078
49,4,0.015069,-0.013266,1.1078
49,5,0.022833,-0.001601,1.1078
49,6,0.026448,-0.007596,1.1078
49,7,0.064204,0.007345,1.1078
49,8,-0.009484,-0.012911,1.1078
49,9,0.048264,0.020847,1.1078
49,10,0.023324,-0.004268,1.1078
50,-10,0.012789,-0.000503,0.9391
50,-9,0.01999,0.00887,0.9391
50,-8,0.021702,0.002208,0.9391
50,-7,-0.000328,0.006063,0.9391
50,-6,-0.015301,-0.007792,0.9391
50,-5,-0.009792,0.006188,0.9391
50,-4,-0.00788,0.001851,0.9391
50,-3,-0.024211,-0.012231,0.9391
50,-2,0.009599,6.2e-05,0.9391
50,-1,-0.030602,-0.006459,0.9391
50,0,0.068695,0.031843,0.9391
50,1,0.053948,0.009623,0.9391
50,2,0.024905,0.001224,0.9391
50,3,0.054579,0.013858,0.9391
50,4,0.042025,0.006452,0.9391
50,5,0.010934,-0.012088,0.9391
50,6,0.051311,0.017338,0.9391
50,7,0.005554,-0.01432,0.9391
50,8,0.045592,0.01571,0.9391
50,9,0.029909,0.002119,0.9391
50,10,0.018582,-0.000536,0.9391
51,-10,0.011753,0.002675,0.8439
51,-9,0.022782,0.005767,0.8439
51,-8,0.014983,0.004846,0.8439
51,-7,-0.008694,0.001973,0.8439
51,-6,0.006439,-0.001956,0.8439
51,-5,0.024395,0.007077,0.8439
51,-4,9.4e-05,-0.004299,0.8439
51,-3,0.019665,-0.000992,0.8439
51,-2,0.009187,0.004064,0.8439
51,-1,-0.001738,-5.7e-05,0.8439
51,0,-0.001096,-0.014187,0.8439
51,1,0.028423,0.002088,0.8439
51,2,0.039116,0.002144,0.8439
51,3,0.022868,0.001229,0.8439
51,4,0.027418,-0.0018,0.8439
51,5,0.035829,-0.0035,0.8439
51,6,0.029188,0.000187,0.8439
51,7,0.032151,-0.007866,0.8439
51,8,0.022049,0.01469,0.8439
51,9,0.028352,0.004309,0.8439
51,10,0.034086,0.00314,0.8439
52,-10,0.027064,0.011424,1.016
52,-9,-0.008905,-0.009146,1.016
52,-8,-0.027394,-0.005089,1.016
52,-7,-0.01825,-0.005905,1.016
52,-6,-0.015114,0.003645,1.016
52,-5,-0.015122,-0.009495,1.016
52,-4,0.042223,0.008002,1.016
52,-3,-0.008242,0.003331,1.016
52,-2,0.002061,-0.006491,1.016
52,-1,0.000549,-0.01316,1.016
52,0,0.027341,0.003034,1.016
52,1,0.01999,-0.016549,1.016
52,2,0.02017,-0.007316,1.016
52,3,0.005462,-0.001272,1.016
52,4,0.009197,-0.002007,1.016
52,5,0.024633,-0.00622,1.016
52,6,0.032982,0.007325,1.016
52,7,0.009314,-0.008539,1.016
52,8,-0.006335,-0.006348,1.016
52,9,0.006816,0.001033,1.016
52,10,0.009325,0.001062,1.016
53,-10,-0.0212,0.000546,1.3734
53,-9,-0.003451,-0.005288,1.3734
53,-8,-0.011543,-0.005893,1.3734
53,-7,0.004969,0.002741,1.3734
53,-6,-0.01228,-0.009623,1.3734
53,-5,0.017824,-0.002573,1.3734
53,-4,0.001285,-0.000731,1.3734
53,-3,0.000781,0.002898,1.3734
53,-2,-0.00329,-0.006899,1.3734
53,-1,0.032499,0.004979,1.3734
53,0,0.045389,0.007724,1.3734
53,1,0.027654,0.007477,1.3734
53,2,-0.00324,-0.01228,1.3734
53,3,0.052589,0.00718,1.3734
53,4,0.034159,0.00764,1.3734
53,5,0.043785,0.017067,1.3734
53,6,0.013347,-0.011182,1.3734
53,7,0.033698,0.013219,1.3734
53,8,0.003119,-0.016748,1.3734
53,9,0.001101,0.008014,1.3734
53,10,0.023103,0.010074,1.3734
54,-10,-0.009298,-0.014449,1.0192
54,-9,0.010591,0.012458,1.0192
54,-8,0.010452,0.024253,1.0192
54,-7,-0.01587,-0.010054,1.0192
54,-6,-0.001854,-0.003198,1.0192
54,-5,-0.002452,-0.007129,1.0192
54,-4,0.02321,0.005736,1.0192
54,-3,-0.002646,-0.004604,1.0192
54,-2,0.004397,0.006358,1.0192
54,-1,-0.028613,-0.001817,1.0192
54,0,0.031305,0.001134,1.0192
54,1,0.013332,-0.000278,1.0192
54,2,0.011631,-0.016492,1.0192
54,3,0.040326,0.000631,1.0192
54,4,0.002893,-0.014194,1.0192
54,5,0.022146,-0.012913,1.0192
54,6,0.059008,0.01269,1.0192
54,7,0.038095,0.005514,1.0192
54,8,0.034631,0.004661,1.0192
54,9,0.031235,0.000791,1.0192
54,10,0.047744,0.0217,1.0192
55,-10,0.002216,-0.001191,0.7888
55,-9,0.012719,-0.00153,0.7888
55,-8,0.034661,0.010741,0.7888
55,-7,0.003713,6.5e-05,0.7888
55,-6,0.004778,0.00277,0.7888
55,-5,-0.010152,0.0116,0.7888
55,-4,0.028018,0.004907,0.7888
55,-3,0.026168,0.013929,0.7888
55,-2,-7.3e-05,0.008721,0.7888
55,-1,-0.014384,-0.007198,0.7888
55,0,0.027814,-0.011085,0.7888
55,1,0.04223,0.014984,0.7888
55,2,0.035304,0.008348,0.7888
55,3,0.004516,0.005988,0.7888
55,4,0.02281,0.003447,0.7888
55,5,0.027827,-0.000102,0.7888
55,6,0.006883,-0.006856,0.7888
55,7,0.002171,-0.00716,0.7888
55,8,0.004108,-0.011252,0.7888
55,9,0.02046,-0.014051,0.7888
55,10,-0.004026,-0.008705,0.7888
56,-10,0.015193,0.014891,0.9879
56,-9,-0.00852,-0.014405,0.9879
56,-8,-0.002841,0.00115,0.9879
56,-7,0.003033,0.016046,0.9879
56,-6,0.004495,0.010651,0.9879
56,-5,-0.009996,0.000116,0.9879
56,-4,-0.012827,-0.006561,0.9879
56,-3,-0.015435,-0.018708,0.9879
56,-2,-0.017654,0.001449,0.9879
56,-1,0.023188,0.0069,0.9879
56,0,0.008201,-0.006345,0.9879
56,1,0.040022,0.011434,0.9879
56,2,0.032615,-0.001059,0.9879
56,3,0.044033,0.003041,0.9879
56,4,0.029135,0.000132,0.9879
56,5,0.005657,0.011281,0.9879
56,6,0.029327,0.011642,0.9879
56,7,0.049092,0.005299,0.9879
56,8,0.015695,-0.002759,0.9879
56,9,0.006215,-0.000247,0.9879
56,10,0.045399,0.022291,0.9879
57,-10,0.011765,0.00064,1.1987
57,-9,-0.014417,-0.010722,1.1987
57,-8,0.00834,0.009368,1.1987
57,-7,0.007618,-0.004531,1.1987
57,-6,0.035543,0.014311,1.1987
57,-5,-0.015017,-0.00645,1.1987
57,-4,0.002996,-0.004416,1.1987
57,-3,-0.028004,-0.011668,1.1987
57,-2,-0.019795,-0.006843,1.1987
57,-1,0.020431,0.009144,1.1987
57,0,0.016926,-0.004517,1.1987
57,1,-0.010907,-0.025097,1.1987
57,2,0.033796,0.01274,1.1987
57,3,0.028445,-0.010625,1.1987
57,4,0.03022,-0.010845,1.1987
57,5,0.058332,0.029179,1.1987
57,6,0.019909,0.012738,1.1987
57,7,-0.005068,-0.016829,1.1987
57,8,0.034906,0.008524,1.1987
57,9,0.007302,-0.001564,1.1987
57,10,0.015776,-0.000973,1.1987
58,-10,-0.00738,0.002219,1.0233
58,-9,-0.021995,0.000235,1.0233
58,-8,0.007337,0.005331,1.0233
58,-7,-0.00113,-0.002014,1.0233
58,-6,-0.008527,0.009642,1.0233
58,-5,-0.01568,0.000967,1.0233
58,-4,-0.00291,0.001176,1.0233
58,-3,0.009226,5.1e-05,1.0233
58,-2,0.020716,0.008485,1.0233
58,-1,0.003682,-0.003664,1.0233
58,0,0.02503,0.005366,1.0233
58,1,0.023913,0.001472,1.0233
58,2,0.048296,0.014249,1.0233
58,3,0.015997,-0.003059,1.0233
58,4,0.050179,0.009876,1.0233
58,5,0.035431,0.003455,1.0233
58,6,0.035537,0.013331,1.0233
58,7,0.030995,0.001135,1.0233
58,8,0.040298,-0.00399,1.0233
58,9,0.020553,-0.00408,1.0233
58,10,0.021569,0.019464,1.0233
59,-10,-0.014915,0.000302,0.7158
59,-9,-0.002803,-0.003409,0.7158
59,-8,0.012008,0.002683,0.7158
59,-7,-0.01859,-0.022938,0.7158
59,-6,-0.002468,-0.001447,0.7158
59,-5,-0.010176,0.000623,0.7158
59,-4,-0.008914,-0.01517,0.7158
59,-3,-0.00273,-0.009643,0.7158
59,-2,0.001158,-0.009072,0.7158
59,-1,-0.000656,-0.000245,0.7158
59,0,0.017911,-0.002163,0.7158
59,1,0.037066,-0.00203,0.7158
59,2,0.005794,-0.015044,0.7158
59,3,0.041955,0.010867,0.7158
59,4,0.03346,0.013735,0.7158
59,5,0.001824,-0.012883,0.7158
59,6,0.031544,-0.002687,0.7158
59,7,0.018751,-0.002247,0.7158
59,8,0.027728,0.004269,0.7158
59,9,0.009382,-0.004106,0.7158
59,10,0.043906,0.00977,0.7158
60,-10,-0.008805,0.00697,0.7532
60,-9,-0.001344,0.003952,0.7532
60,-8,0.011987,-0.011868,0.7532
60,-7,0.003543,-0.003114,0.7532
60,-6,0.010007,-0.010912,0.7532
60,-5,-0.003535,0.019774,0.7532
60,-4,0.014519,-0.001346,0.7532
60,-3,0.001207,-0.004384,0.7532
60,-2,-0.022293,-0.016503,0.7532
60,-1,-0.004953,0.00335,0.7532
60,0,0.003921,-0.003305,0.7532
60,1,0.013675,0.006841,0.7532
60,2,0.028236,0.015707,0.7532
60,3,0.039281,0.008307,0.7532
60,4,0.010495,-0.009551,0.7532
60,5,0.016702,-0.004274,0.7532
60,6,0.021456,-0.012677,0.7532
60,7,0.018266,-0.006587,0.7532
60,8,0.039265,0.010364,0.7532
60,9,0.032635,-0.005913,0.7532
60,10,0.021366,0.006955,0.7532
61,-10,-0.008262,0.008087,1.0842
61,-9,-0.001233,-0.009756,1.0842
61,-8,-0.001748,-0.011444,1.0842
61,-7,0.026794,0.019658,1.0842
61,-6,-0.006564,-0.00893,1.0842
61,-5,0.01373,0.010646,1.0842
61,-4,-0.003021,0.005138,1.0842
61,-3,0.004352,-0.006937,1.0842
61,-2,-0.037429,-0.006821,1.0842
61,-1,0.001775,-0.002763,1.0842
61,0,0.057552,0.010885,1.0842
61,1,0.035148,0.001147,1.0842
61,2,0.031882,0.001506,1.0842
61,3,0.028937,-0.001569,1.0842
61,4,0.042173,-0.006999,1.0842
61,5,0.00725,-0.023612,1.0842
61,6,0.034246,0.003495,1.0842
61,7,-0.006636,-0.011528,1.0842
61,8,0.048986,0.006358,1.0842
61,9,0.038377,0.002502,1.0842
61,10,0.025337,-0.004281,1.0842
62,-10,-0.007521,0.012157,1.0206
62,-9,0.000287,-0.00583,1.0206
62,-8,0.019584,0.019328,1.0206
62,-7,0.012001,-0.010039,1.0206
62,-6,0.006683,-0.000961,1.0206
62,-5,-0.001713,-0.003044,1.0206
62,-4,0.021347,-0.005321,1.0206
62,-3,0.033368,0.012212,1.0206
62,-2,-0.029955,-0.007585,1.0206
62,-1,0.0272,-0.00263,1.0206
62,0,0.034329,-0.002919,1.0206
62,1,0.004585,-0.009948,1.0206
62,2,0.049495,-0.000498,1.0206
62,3,0.011583,0.011302,1.0206
62,4,0.018012,0.006967,1.0206
62,5,0.024161,-0.006516,1.0206
62,6,0.055456,0.014284,1.0206
62,7,0.032524,0.003616,1.0206
62,8,0.019825,0.013762,1.0206
62,9,0.034811,0.018574,1.0206
62,10,0.021697,0.002906,1.0206
63,-10,0.002899,0.002665,1.3891
63,-9,0.017069,-0.001227,1.3891
63,-8,0.046373,0.022228,1.3891
63,-7,-0.014915,0.003074,1.3891
63,-6,0.017647,0.006572,1.3891
63,-5,-0.002099,0.008013,1.3891
63,-4,0.031426,0.008801,1.3891
63,-3,-0.004555,-0.009526,1.3891
63,-2,-0.011649,-0.007818,1.3891
63,-1,-0.016508,-0.009187,1.3891
63,0,0.026062,-0.00313,1.3891
63,1,0.05284,0.009204,1.3891
63,2,0.02114,-0.00622,1.3891
63,3,0.009296,-0.010682,1.3891
63,4,0.015402,0.000727,1.3891
63,5,0.031776,0.005891,1.3891
63,6,0.042717,0.001844,1.3891
63,7,0.03014,-0.003977,1.3891
63,8,0.0625,0.014729,1.3891
63,9,0.011593,-0.001581,1.3891
63,10,-0.003023,-0.006799,1.3891
64,-10,-0.01429,0.001474,1.0011
64,-9,0.013955,-0.003353,1.0011
64,-8,0.016548,0.006397,1.0011
64,-7,0.038102,0.033381,1.0011
64,-6,-0.033775,-0.021287,1.0011
64,-5,0.004332,0.003356,1.0011
64,-4,-0.002527,-0.00142,1.0011
64,-3,-0.002319,-0.007544,1.0011
64,-2,0.035795,0.014244,1.0011
64,-1,0.006635,0.01734,1.0011
64,0,0.02208,9.8e-05,1.0011
64,1,0.030982,0.00622,1.0011
64,2,0.041245,-0.001956,1.0011
64,3,0.028523,0.001284,1.0011
64,4,0.0383,0.004432,1.0011
64,5,0.051501,0.00712,1.0011
64,6,0.017072,-0.012556,1.0011
64,7,0.021413,-0.000724,1.0011
64,8,0.049193,0.007878,1.0011
64,9,0.040368,-0.005618,1.0011
64,10,0.0188,-0.014016,1.0011
65,-10,-0.00417,0.000901,1.3957
65,-9,-0.032849,-0.028333,1.3957
65,-8,0.008728,0.008098,1.3957
65,-7,-0.008042,-0.002096,1.3957
65,-6,-0.045918,-0.016815,1.3957
65,-5,0.02377,0.008336,1.3957
65,-4,0.012658,0.006268,1.3957
65,-3,0.019295,0.008127,1.3957
65,-2,-0.008512,-0.007552,1.3957
65,-1,-0.00775,-0.002661,1.3957
65,0,0.059587,0.011702,1.3957
65,1,-0.011032,-0.023163,1.3957
65,2,0.034424,-0.002774,1.3957
65,3,-0.031341,-0.014204,1.3957
65,4,0.04779,0.008509,1.3957
65,5,-0.001616,-0.01754,1.3957
65,6,0.033198,0.015602,1.3957
65,7,0.032283,0.001311,1.3957
