stock_id,event_day,ret,mkt_ret,beta
32,-3,-0.003561,-0.006426,1.0122
32,-2,-0.003151,-0.011376,1.0122
32,-1,0.007211,0.011896,1.0122
32,0,-0.009648,0.004636,1.0122
32,1,0.00508,0.004749,1.0122
32,2,0.004531,0.004946,1.0122
32,3,0.005658,0.006018,1.0122
32,4,-0.004401,0.003963,1.0122
32,5,-0.006656,0.007717,1.0122
32,6,-0.021389,0.005299,1.0122
32,7,-0.029541,-0.017326,1.0122
32,8,0.008279,-0.007194,1.0122
32,9,-0.009272,-0.007223,1.0122
32,10,-0.020237,-0.006347,1.0122
33,-10,-0.002415,0.003598,1.1249
33,-9,0.027389,0.008163,1.1249
33,-8,-0.00188,-0.015207,1.1249
33,-7,-0.016638,-0.009313,1.1249
33,-6,-0.037178,-0.013719,1.1249
33,-5,-0.028777,-0.019152,1.1249
33,-4,-0.005711,0.000912,1.1249
33,-3,-0.050325,-0.017606,1.1249
33,-2,0.011121,0.000401,1.1249
33,-1,0.029978,0.002778,1.1249
33,0,-0.011525,-8.1e-05,1.1249
33,1,-0.027787,9e-05,1.1249
33,2,-0.005098,-0.001342,1.1249
33,3,-0.000593,0.009076,1.1249
33,4,0.008833,0.016123,1.1249
33,5,0.010381,0.003568,1.1249
33,6,-0.002451,-0.00685,1.1249
33,7,-0.030774,-0.009439,1.1249
33,8,-0.032717,-0.018064,1.1249
33,9,-0.014983,0.013556,1.1249
33,10,-0.022334,-0.002528,1.1249
34,-10,0.022992,0.000675,0.7259
34,-9,-0.001013,-0.004709,0.7259
34,-8,-0.005152,0.002522,0.7259
34,-7,-0.004523,0.003083,0.7259
34,-6,0.001144,0.004476,0.7259
34,-5,-0.038021,-0.013758,0.7259
34,-4,-0.022503,-0.02108,0.7259
34,-3,-0.005751,0.008607,0.7259
34,-2,-0.01243,-0.002169,0.7259
34,-1,0.026148,-0.00805,0.7259
34,0,-0.041907,-0.007681,0.7259
34,1,-0.021206,-0.008649,0.7259
34,2,-0.015704,-0.005435,0.7259
34,3,-0.029951,-0.007003,0.7259
34,4,-0.022336,-0.006774,0.7259
34,5,0.001638,0.007435,0.7259
34,6,-0.0253,0.014375,0.7259
34,7,-0.037158,-0.010099,0.7259
34,8,-0.032011,0.000267,0.7259
34,9,-0.010565,-0.006591,0.7259
34,10,0.002333,0.011001,0.7259
35,-10,0.017095,0.000513,1.2624
35,-9,0.021338,0.006916,1.2624
35,-8,0.006798,0.009807,1.2624
35,-7,0.00202,0.006637,1.2624
35,-6,0.025631,0.006252,1.2624
35,-5,0.028253,0.015838,1.2624
35,-4,0.025505,0.004239,1.2624
35,-3,0.010489,-0.008346,1.2624
35,-2,0.003436,0.001607,1.2624
35,-1,-0.023574,-0.004209,1.2624
35,0,0.009354,0.015016,1.2624
35,1,-0.014694,-0.003392,1.2624
35,2,-0.045106,-0.003067,1.2624
35,3,-0.038637,-0.001481,1.2624
35,4,0.011507,0.002678,1.2624
35,5,-0.011517,-0.006113,1.2624
35,6,-0.023669,-0.006099,1.2624
35,7,-0.017078,-0.00848,1.2624
35,8,0.004601,0.013765,1.2624
35,9,-0.000518,0.005655,1.2624
35,10,0.001189,-0.002186,1.2624
36,-10,-0.000593,-0.008914,0.9263
36,-9,-0.003487,-0.003569,0.9263
36,-8,-0.000791,-0.002085,0.9263
36,-7,0.031716,0.011234,0.9263
36,-6,0.003707,-0.009393,0.9263
36,-5,-0.01782,0.002267,0.9263
36,-4,0.031011,0.005242,0.9263
36,-3,-0.011562,-0.007081,0.9263
36,-2,-0.017922,-0.015759,0.9263
36,-1,0.029797,0.001902,0.9263
36,0,-0.01049,-0.009043,0.9263
36,1,0.020002,0.003307,0.9263
36,2,-0.015443,0.002052,0.9263
36,3,-0.001119,0.008766,0.9263
36,4,0.000792,0.009657,0.9263
36,5,-0.02213,-0.014455,0.9263
36,6,-0.022769,0.005289,0.9263
36,7,-0.04115,0.003196,0.9263
36,8,-0.003658,0.002853,0.9263
36,9,0.003105,0.009895,0.9263
36,10,-0.046485,-0.008562,0.9263
37,-10,0.031851,0.005232,1.1902
37,-9,0.008679,-0.015772,1.1902
37,-8,0.006445,-0.005322,1.1902
37,-7,-0.00458,0.000168,1.1902
37,-6,-0.027284,-0.014789,1.1902
37,-5,0.011646,0.00497,1.1902
37,-4,0.001719,0.00982,1.1902
37,-3,0.010643,0.007768,1.1902
37,-2,0.015991,0.006628,1.1902
37,-1,-0.001067,-0.004415,1.1902
37,0,0.003045,0.004909,1.1902
37,1,-0.005839,0.015351,1.1902
37,2,-0.008821,-0.011364,1.1902
37,3,-0.014044,-0.012564,1.1902
37,4,-0.034504,-0.008792,1.1902
37,5,-0.03695,-0.000491,1.1902
37,6,-0.050881,-0.0094,1.1902
37,7,-0.006447,0.006992,1.1902
37,8,-0.014983,0.000444,1.1902
37,9,-0.021679,0.000123,1.1902
37,10,-0.029303,0.009864,1.1902
38,-10,-0.024914,0.002971,1.3794
38,-9,-0.017665,0.003494,1.3794
38,-8,0.033511,0.013304,1.3794
38,-7,0.026217,0.021273,1.3794
38,-6,-0.023124,-0.01187,1.3794
38,-5,0.000414,-0.004877,1.3794
38,-4,-0.023573,-0.018016,1.3794
38,-3,-0.019916,-0.009844,1.3794
38,-2,0.03589,0.01413,1.3794
38,-1,0.021385,0.007598,1.3794
38,0,-0.017603,-0.002345,1.3794
38,1,-0.053428,-0.015426,1.3794
38,2,-0.028277,0.001567,1.3794
38,3,-0.004459,0.007198,1.3794
38,4,-0.026435,-0.002676,1.3794
38,5,0.003157,0.004808,1.3794
38,6,-0.033236,-0.008502,1.3794
38,7,-0.01101,-0.001582,1.3794
38,8,-0.010509,0.003383,1.3794
38,9,-0.005495,0.007382,1.3794
38,10,-0.012436,-0.013667,1.3794
39,-10,0.019852,0.002085,0.8252
39,-9,0.007934,-0.002742,0.8252
39,-8,0.012058,0.011406,0.8252
39,-7,0.026304,0.02173,0.8252
39,-6,-0.002793,0.001321,0.8252
39,-5,-0.009986,-0.000172,0.8252
39,-4,-0.023806,-0.010835,0.8252
39,-3,0.009744,-0.001125,0.8252
39,-2,0.004101,0.003565,0.8252
39,-1,0.041611,0.021504,0.8252
39,0,-0.013094,-0.008825,0.8252
39,1,-0.021911,-0.011573,0.8252
39,2,-0.036565,-0.013431,0.8252
39,3,-0.017798,0.006539,0.8252
39,4,-0.035346,-0.010489,0.8252
39,5,-0.017731,-0.009138,0.8252
39,6,-0.009159,0.012327,0.8252
39,7,-0.016233,0.010595,0.8252
39,8,0.009795,-0.000711,0.8252
39,9,-0.001548,-0.001478,0.8252
39,10,-0.022374,-0.006901,0.8252
40,-10,0.013838,0.002695,0.8989
40,-9,-0.007378,-0.005492,0.8989
40,-8,-0.007114,0.012187,0.8989
40,-7,-0.031714,-0.024452,0.8989
40,-6,0.007064,0.006401,0.8989
40,-5,-0.007188,-0.009262,0.8989
40,-4,-0.026443,-0.003367,0.8989
40,-3,0.008447,-0.003103,0.8989
40,-2,-0.024857,-0.002479,0.8989
40,-1,0.00095,0.017558,0.8989
40,0,0.001214,0.004029,0.8989
40,1,-0.014359,0.004517,0.8989
40,2,-0.013405,-0.017864,0.8989
40,3,-0.010568,-0.011366,0.8989
40,4,-0.022998,0.011409,0.8989
40,5,-0.031674,-0.012064,0.8989
40,6,-0.015363,0.009496,0.8989
40,7,-0.021351,0.001239,0.8989
40,8,-0.017125,0.008157,0.8989
40,9,-0.036629,-0.006908,0.8989
40,10,-0.008261,-0.010333,0.8989
41,-10,-0.018293,-0.01641,0.8095
41,-9,-0.022512,-0.007908,0.8095
41,-8,-0.005148,-0.007441,0.8095
41,-7,-0.014699,-0.011309,0.8095
41,-6,-0.00184,0.009156,0.8095
41,-5,0.006507,-0.010341,0.8095
41,-4,-0.004041,-0.000581,0.8095
41,-3,0.002214,0.005511,0.8095
41,-2,-0.023707,0.000999,0.8095
41,-1,0.020433,-0.008095,0.8095
41,0,-0.023099,-0.010103,0.8095
41,1,0.008695,0.017719,0.8095
41,2,-0.025382,0.003204,0.8095
41,3,-0.025392,-0.005933,0.8095
41,4,0.00611,0.003671,0.8095
41,5,-0.023319,0.001476,0.8095
41,6,-0.008681,-0.000666,0.8095
41,7,-0.016712,0.003669,0.8095
41,8,-0.008622,-0.010903,0.8095
41,9,-0.014147,-0.002318,0.8095
41,10,-0.03172,-0.006467,0.8095
42,-10,0.00975,-0.011335,1.0246
42,-9,0.013758,0.008562,1.0246
42,-8,-0.008639,-0.010425,1.0246
42,-7,-0.008348,-0.000437,1.0246
42,-6,-0.023341,-0.000596,1.0246
42,-5,-0.017708,-0.020394,1.0246
42,-4,0.004475,0.001916,1.0246
42,-3,0.0146,0.007996,1.0246
42,-2,0.031946,0.015148,1.0246
42,-1,0.002013,0.000885,1.0246
42,0,-0.036665,0.002546,1.0246
42,1,0.002248,0.0095,1.0246
42,2,-0.009699,-0.016275,1.0246
42,3,-0.022209,-0.003981,1.0246
42,4,-0.020006,-0.001134,1.0246
42,5,0.00466,0.024247,1.0246
42,6,-0.018991,-0.002944,1.0246
42,7,-0.020274,-0.008184,1.0246
42,8,-0.016861,-0.007912,1.0246
42,9,-0.035453,-0.01013,1.0246
42,10,-0.034237,-0.009749,1.0246
43,-10,-0.029219,-0.002921,1.2783
43,-9,0.014716,0.017638,1.2783
43,-8,0.011632,0.007386,1.2783
43,-7,-0.021955,-0.010327,1.2783
43,-6,0.017539,0.007707,1.2783
43,-5,-0.000834,0.008964,1.2783
43,-4,-0.003668,0.006141,1.2783
43,-3,0.02556,0.010409,1.2783
43,-2,-0.015486,-0.01344,1.2783
43,-1,-0.003646,-0.010654,1.2783
43,0,-0.026645,-0.010982,1.2783
43,1,-0.00661,0.007687,1.2783
43,2,-0.00165,0.008916,1.2783
43,3,-0.013561,0.015966,1.2783
43,4,-0.050764,-0.00354,1.2783
43,5,-0.038658,-0.002666,1.2783
43,6,-0.058121,-0.013569,1.2783
43,7,-0.019301,-0.004431,1.2783
43,8,0.004078,0.00508,1.2783
43,9,-0.021922,0.009742,1.2783
43,10,-0.023662,-0.007126,1.2783
44,-10,0.011071,-0.002579,0.7069
44,-9,0.005948,-0.001129,0.7069
44,-8,0.004003,0.004183,0.7069
44,-7,-0.001157,-0.00946,0.7069
44,-6,0.007744,0.006732,0.7069
44,-5,-0.020587,-0.027328,0.7069
44,-4,-0.008309,0.007085,0.7069
44,-3,-6.3e-05,0.01096,0.7069
44,-2,0.002424,-0.002897,0.7069
44,-1,0.008758,-0.008913,0.7069
44,0,-0.020972,0.012943,0.7069
44,1,0.01368,-0.001555,0.7069
44,2,-0.029839,0.011294,0.7069
44,3,-0.056474,0.01197,0.7069
44,4,-0.021915,0.006446,0.7069
44,5,-0.006454,0.004899,0.7069
44,6,-0.003676,0.001639,0.7069
44,7,-0.025897,-0.00466,0.7069
44,8,-0.006744,0.009606,0.7069
44,9,-0.020105,-0.005396,0.7069
44,10,-0.020467,-0.002348,0.7069
45,-10,0.020597,0.015508,1.1678
45,-9,-0.017836,-0.018062,1.1678
45,-8,-0.011797,-0.009003,1.1678
45,-7,0.007866,-0.001225,1.1678
45,-6,0.010583,0.006964,1.1678
45,-5,0.010908,0.019396,1.1678
45,-4,0.036329,0.013957,1.1678
45,-3,0.010301,0.003673,1.1678
45,-2,0.005846,0.009807,1.1678
45,-1,-0.013241,-0.004761,1.1678
45,0,-0.019141,0.003224,1.1678
45,1,-0.039491,-0.006922,1.1678
45,2,-0.036605,-0.009538,1.1678
45,3,-0.021115,-0.005869,1.1678
45,4,-0.01721,-0.007462,1.1678
45,5,0.026203,0.019978,1.1678
45,6,-0.032398,-0.01031,1.1678
45,7,-0.027433,-0.012407,1.1678
45,8,-0.009956,0.00283,1.1678
45,9,-0.037517,-0.010194,1.1678
45,10,0.001595,0.009858,1.1678
46,-10,-0.003663,-0.000428,1.2644
46,-9,-0.021792,-0.012562,1.2644
46,-8,-0.015842,-0.004546,1.2644
46,-7,-0.002201,-0.00398,1.2644
46,-6,0.019056,0.001196,1.2644
46,-5,0.013669,0.002278,1.2644
46,-4,-0.015362,-0.012935,1.2644
46,-3,0.005245,-0.003424,1.2644
46,-2,0.025935,0.002841,1.2644
46,-1,-0.023356,-0.009019,1.2644
46,0,-0.013537,0.003712,1.2644
46,1,-0.022236,-0.009136,1.2644
46,2,-0.015409,-0.004653,1.2644
46,3,-0.041799,-0.016699,1.2644
46,4,-0.011381,0.001869,1.2644
46,5,-0.010733,0.00729,1.2644
46,6,-0.011287,0.004776,1.2644
46,7,-0.029699,0.007633,1.2644
46,8,-0.030029,-0.025743,1.2644
46,9,-0.048644,-0.005385,1.2644
46,10,-0.025716,-0.001308,1.2644
47,-10,0.010984,-0.003874,0.8886
47,-9,-0.04526,-0.011809,0.8886
47,-8,-0.001799,0.001776,0.8886
47,-7,-0.006937,-0.018645,0.8886
47,-6,-0.016021,-0.016684,0.8886
47,-5,0.011426,0.007969,0.8886
47,-4,-0.004573,0.002305,0.8886
47,-3,0.009884,0.001985,0.8886
47,-2,-0.021932,-0.006146,0.8886
47,-1,0.03554,0.008183,0.8886
47,0,-0.040354,0.015247,0.8886
47,1,-0.012635,0.012814,0.8886
47,2,-0.013818,0.018307,0.8886
47,3,-0.025018,-0.010983,0.8886
47,4,-0.023091,-0.003717,0.8886
47,5,0.012689,0.009731,0.8886
47,6,0.001976,-0.009139,0.8886
47,7,-0.034243,-0.012006,0.8886
47,8,0.013818,0.025634,0.8886
47,9,-0.016121,-0.00627,0.8886
47,10,-0.002911,0.007356,0.8886
48,-10,-0.022313,-0.006238,1.2977
48,-9,-0.010619,-0.008007,1.2977
48,-8,-0.00992,-0.010337,1.2977
48,-7,-0.010604,0.006627,1.2977
48,-6,-0.016308,-0.006,1.2977
48,-5,-0.005791,-0.001893,1.2977
48,-4,0.025968,0.009353,1.2977
48,-3,-0.000591,-0.007784,1.2977
48,-2,0.035509,0.014049,1.2977
48,-1,0.001367,0.002349,1.2977
48,0,-0.039886,-0.013736,1.2977
48,1,-0.017761,-0.01464,1.2977
48,2,-0.020195,-0.002337,1.2977
48,3,-0.044643,-0.005875,1.2977
48,4,0.001301,0.007425,1.2977
48,5,-0.029645,0.009636,1.2977
48,6,-0.000247,0.013488,1.2977
48,7,-0.044922,0.008073,1.2977
48,8,-0.011256,0.004402,1.2977
48,9,-0.019814,-0.001907,1.2977
48,10,-0.044396,-0.005661,1.2977
49,-10,0.035275,0.013414,1.39
49,-9,-0.003685,0.002603,1.39
49,-8,0.039333,0.020931,1.39
49,-7,-0.011278,0.006246,1.39
49,-6,-0.014572,0.002855,1.39
49,-5,0.016764,0.021116,1.39
49,-4,-0.017729,-0.005768,1.39
49,-3,0.005355,-0.003402,1.39
49,-2,0.001121,0.00033,1.39
49,-1,-0.012321,0.007491,1.39
49,0,-0.002137,0.007781,1.39
49,1,-0.022348,-0.006728,1.39
49,2,-0.05234,0.001433,1.39
49,3,0.022684,0.014048,1.39
49,4,-0.044048,-0.012761,1.39
49,5,0.014226,0.013836,1.39
49,6,-0.002613,0.004188,1.39
49,7,-0.02533,0.00404,1.39
49,8,-0.007444,-0.005346,1.39
49,9,-0.001174,0.006863,1.39
49,10,-0.008724,-0.006179,1.39
50,-10,-0.017904,-0.006954,0.9077
50,-9,0.005216,0.000602,0.9077
50,-8,-0.017208,0.001271,0.9077
50,-7,0.02027,0.004515,0.9077
50,-6,-0.022175,-0.000511,0.9077
50,-5,-0.017158,-0.001813,0.9077
50,-4,-0.024003,-0.019017,0.9077
50,-3,0.015257,0.016541,0.9077
50,-2,0.009925,-0.00243,0.9077
50,-1,-0.014687,0.006411,0.9077
50,0,0.006685,0.018991,0.9077
50,1,-0.013943,0.009367,0.9077
50,2,-0.032747,-0.019252,0.9077
50,3,-0.005685,-0.010723,0.9077
50,4,-0.02571,-0.01387,0.9077
50,5,-0.001429,0.006294,0.9077
50,6,-0.044495,-0.00471,0.9077
50,7,-0.038284,-0.01477,0.9077
50,8,-0.027178,-0.013801,0.9077
50,9,-0.03956,-0.007325,0.9077
50,10,-0.050039,-0.013927,0.9077
51,-10,-0.001454,0.000557,0.7905
51,-9,0.007605,-0.001733,0.7905
51,-8,-0.002353,-0.014433,0.7905
51,-7,-0.00036,0.004226,0.7905
51,-6,-0.006291,-0.00778,0.7905
51,-5,-0.017952,0.004786,0.7905
51,-4,0.030406,0.006398,0.7905
51,-3,0.018538,-0.00035,0.7905
51,-2,0.00721,0.00505,0.7905
51,-1,-0.011151,-0.006707,0.7905
51,0,-0.009101,-0.009508,0.7905
51,1,0.005048,-0.007145,0.7905
51,2,-0.006121,0.004683,0.7905
51,3,-0.015977,-0.012935,0.7905
51,4,-0.0257,-0.001903,0.7905
51,5,-0.0393,-0.006259,0.7905
51,6,-0.017923,0.000399,0.7905
51,7,-0.018159,-0.012836,0.7905
51,8,-0.020032,0.021585,0.7905
51,9,0.008483,-0.000832,0.7905
51,10,-0.015047,-0.007474,0.7905
52,-10,-0.012789,0.018626,0.7194
52,-9,-0.005268,0.002209,0.7194
52,-8,0.001264,-9.8e-05,0.7194
52,-7,-0.017551,-0.002641,0.7194
52,-6,0.025426,-0.009892,0.7194
52,-5,0.009334,-0.013516,0.7194
52,-4,-0.005141,-0.01005,0.7194
52,-3,0.026956,0.019982,0.7194
52,-2,-0.014527,-0.014081,0.7194
52,-1,0.016147,4.1e-05,0.7194
52,0,-0.016169,0.000773,0.7194
52,1,0.021953,0.0175,0.7194
52,2,-0.018491,0.007287,0.7194
52,3,-0.052385,-0.026213,0.7194
52,4,-0.02615,-0.015138,0.7194
52,5,0.022259,0.009679,0.7194
52,6,-0.015609,0.013036,0.7194
52,7,-0.006264,0.00284,0.7194
52,8,-0.038449,-0.015295,0.7194
52,9,0.014724,-0.004007,0.7194
52,10,-0.031065,0.004165,0.7194
53,-10,-0.007951,-0.002211,1.3827
53,-9,0.032007,0.00762,1.3827
53,-8,0.013175,0.012462,1.3827
53,-7,-0.006056,-0.001351,1.3827
53,-6,0.009631,0.01086,1.3827
53,-5,-0.018493,-0.018934,1.3827
53,-4,0.002102,0.005593,1.3827
53,-3,0.018353,0.018832,1.3827
53,-2,0.00038,0.014477,1.3827
53,-1,-0.007445,0.003064,1.3827
53,0,-0.003724,-0.000431,1.3827
53,1,-0.032482,-0.005397,1.3827
53,2,0.03918,-0.001926,1.3827
53,3,-0.009193,0.002323,1.3827
53,4,-0.033865,0.004649,1.3827
53,5,0.009266,0.009509,1.3827
53,6,-0.002735,-0.017539,1.3827
53,7,-0.030846,0.00033,1.3827
53,8,-0.023433,0.003436,1.3827
53,9,-0.040491,-0.015804,1.3827
53,10,-0.040901,-0.001975,1.3827
54,-10,0.004511,-0.003274,1.2742
54,-9,0.00066,0.001714,1.2742
54,-8,-0.024328,-0.017951,1.2742
54,-7,-0.040281,-0.010579,1.2742
54,-6,-0.009433,0.009076,1.2742
54,-5,-0.006759,0.001241,1.2742
54,-4,0.005497,-0.009235,1.2742
54,-3,-0.01629,-0.005705,1.2742
54,-2,-0.007378,-0.00705,1.2742
54,-1,-0.01321,-0.001295,1.2742
54,0,-0.028027,-0.008926,1.2742
54,1,0.001929,-0.006204,1.2742
54,2,-0.017333,-0.004954,1.2742
54,3,-0.021146,-0.00061,1.2742
54,4,0.004511,0.009293,1.2742
54,5,-0.000255,0.00591,1.2742
54,6,-0.029611,-0.015844,1.2742
54,7,-0.026497,-0.002174,1.2742
54,8,0.006336,0.034903,1.2742
54,9,-0.019374,-0.000606,1.2742
54,10,-0.031904,-0.000519,1.2742
55,-10,0.005119,0.003135,1.2416
55,-9,-0.004873,-0.002142,1.2416
55,-8,0.02759,0.016141,1.2416
55,-7,0.007765,0.00203,1.2416
55,-6,0.008031,0.000702,1.2416
55,-5,0.024886,-0.005759,1.2416
55,-4,0.043977,0.002179,1.2416
55,-3,0.019216,0.022468,1.2416
55,-2,0.007706,0.002695,1.2416
55,-1,0.012812,0.009638,1.2416
55,0,-0.027153,0.012369,1.2416
55,1,-0.026188,-0.0058,1.2416
55,2,-0.050008,-0.006366,1.2416
55,3,-0.021381,0.009139,1.2416
55,4,-0.012801,-0.006443,1.2416
55,5,-0.009032,0.012544,1.2416
55,6,-0.040823,-0.010067,1.2416
55,7,0.015659,0.011447,1.2416
55,8,-0.007868,0.003665,1.2416
55,9,-0.025149,-0.012887,1.2416
55,10,-0.003514,0.008157,1.2416
56,-10,-0.010194,0.011984,0.9367
56,-9,0.005957,0.000134,0.9367
56,-8,0.025742,0.01171,0.9367
56,-7,0.005389,0.011692,0.9367
56,-6,0.037335,0.023539,0.9367
56,-5,-0.008381,-0.003228,0.9367
56,-4,-0.000639,0.007904,0.9367
56,-3,-0.011478,-0.012474,0.9367
56,-2,-0.016661,-0.022424,0.9367
56,-1,0.001235,0.00668,0.9367
56,0,0.007802,0.0118,0.9367
56,1,-0.024632,-0.009889,0.9367
56,2,-0.025462,-0.004894,0.9367
56,3,0.004368,0.011763,0.9367
56,4,-0.019109,-0.006875,0.9367
56,5,-0.030101,-0.007257,0.9367
56,6,0.036871,0.015692,0.9367
56,7,0.005075,0.01809,0.9367
56,8,0.001263,0.00214,0.9367
56,9,-0.036188,0.001315,0.9367
56,10,-0.016529,0.018489,0.9367
57,-10,0.031422,0.018898,0.9379
57,-9,0.011808,-0.005578,0.9379
57,-8,-0.017029,-0.003334,0.9379
57,-7,-0.017991,-0.018015,0.9379
57,-6,0.006753,-0.016586,0.9379
57,-5,-0.019393,-0.015409,0.9379
57,-4,0.000453,-0.003073,0.9379
57,-3,0.009928,-0.008373,0.9379
57,-2,0.002306,0.001931,0.9379
57,-1,0.003187,-0.006203,0.9379
57,0,0.03957,0.014273,0.9379
57,1,-0.024833,-0.009111,0.9379
57,2,-0.021647,-0.018771,0.9379
57,3,-0.022631,-0.013353,0.9379
57,4,-0.008557,0.012649,0.9379
57,5,-0.002929,-0.009021,0.9379
57,6,-0.02424,0.007407,0.9379
57,7,-0.025454,0.001697,0.9379
57,8,-0.002168,0.010906,0.9379
57,9,-0.013604,0.015577,0.9379
57,10,-0.012013,0.002571,0.9379
58,-10,-0.0082,-0.02221,0.8023
58,-9,-0.012365,0.000836,0.8023
58,-8,-0.021891,-0.004718,0.8023
58,-7,0.000345,-0.018283,0.8023
58,-6,-0.016009,0.006016,0.8023
58,-5,0.003029,0.025547,0.8023
58,-4,0.005464,0.007446,0.8023
58,-3,-0.005214,-0.01233,0.8023
58,-2,-0.01136,-0.001544,0.8023
58,-1,0.019617,0.013492,0.8023
58,0,-0.012784,0.007492,0.8023
58,1,-0.012903,0.003822,0.8023
58,2,-0.025893,0.005292,0.8023
58,3,-0.014033,-0.023442,0.8023
58,4,-0.006868,0.000152,0.8023
58,5,-0.024174,-0.006545,0.8023
58,6,0.00233,0.015503,0.8023
58,7,0.015737,0.022347,0.8023
58,8,-0.014062,-0.006382,0.8023
58,9,0.001476,0.017123,0.8023
58,10,0.011044,0.006754,0.8023
59,-10,0.001007,0.013768,0.8584
59,-9,0.009854,0.010753,0.8584
59,-8,-0.001707,-0.016621,0.8584
59,-7,-0.000239,0.000204,0.8584
59,-6,-0.007733,0.006761,0.8584
59,-5,-0.0061,0.008018,0.8584
59,-4,0.031031,0.015429,0.8584
59,-3,0.021123,0.015678,0.8584
59,-2,-0.013491,-0.003937,0.8584
59,-1,-0.008331,-0.007506,0.8584
59,0,-0.01506,-0.006563,0.8584
59,1,-0.030287,-0.007754,0.8584
59,2,-0.028953,-0.003509,0.8584
59,3,-0.008221,-0.003122,0.8584
59,4,-0.039685,-0.008539,0.8584
59,5,-0.032659,-0.001482,0.8584
59,6,-0.013047,0.013666,0.8584
59,7,-0.006819,0.000781,0.8584
59,8,-0.037546,-0.012321,0.8584
59,9,-0.007712,-0.006,0.8584
59,10,0.02952,0.018615,0.8584
60,-10,0.012318,-0.008464,0.857
60,-9,0.024026,0.015556,0.857
60,-8,-0.000513,0.008358,0.857
60,-7,0.002758,0.017461,0.857
60,-6,-0.002765,-0.015805,0.857
60,-5,-0.025456,-0.005528,0.857
60,-4,-0.020883,0.00908,0.857
60,-3,-0.003789,0.004843,0.857
60,-2,0.0196,0.016314,0.857
60,-1,-0.008046,0.011038,0.857
60,0,-0.035935,-0.016641,0.857
60,1,-0.009671,0.006417,0.857
60,2,0.002075,0.011808,0.857
60,3,-0.018007,-0.010194,0.857
60,4,0.004553,0.002019,0.857
60,5,-0.033867,-0.00896,0.857
60,6,0.008625,0.004269,0.857
60,7,-0.008743,-0.001693,0.857
60,8,-0.016318,0.000652,0.857
60,9,-0.004464,0.011819,0.857
60,10,-0.027301,-0.004126,0.857
61,-10,-0.001471,-0.002079,0.7992
61,-9,-0.012939,0.003167,0.7992
61,-8,-0.009388,-0.003906,0.7992
61,-7,-0.015244,-0.007333,0.7992
61,-6,0.027206,0.009307,0.7992
61,-5,-0.013619,-0.00283,0.7992
61,-4,0.000163,-0.000513,0.7992
61,-3,-0.000867,0.007221,0.7992
61,-2,0.03199,-0.00512,0.7992
61,-1,0.002726,-0.012636,0.7992
61,0,-0.007354,0.015197,0.7992
61,1,-0.037089,0.004699,0.7992
61,2,0.002139,0.000549,0.7992
61,3,-0.013916,0.001505,0.7992
61,4,0.010694,0.017642,0.7992
61,5,-0.021951,0.007382,0.7992
61,6,-0.029396,-0.024149,0.7992
61,7,-0.00397,0.000355,0.7992
61,8,-0.01379,0.001547,0.7992
61,9,-0.031853,0.000607,0.7992
61,10,-0.043482,-0.01815,0.7992
62,-10,-0.026323,-0.01603,1.1939
62,-9,0.02223,0.019595,1.1939
62,-8,0.001119,0.000781,1.1939
62,-7,-0.005054,0.002419,1.1939
62,-6,-0.009789,-0.001351,1.1939
62,-5,8.3e-05,-0.014629,1.1939
62,-4,0.013789,-0.008522,1.1939
62,-3,-0.029197,-0.007348,1.1939
62,-2,0.001231,0.019659,1.1939
62,-1,-0.048421,-0.022346,1.1939
62,0,-0.0364,-0.001079,1.1939
62,1,-0.051906,-0.005326,1.1939
62,2,0.004594,0.011175,1.1939
62,3,-0.064534,-0.012359,1.1939
62,4,-0.015725,-0.008738,1.1939
62,5,-0.005366,0.011067,1.1939
62,6,-0.029353,-0.004714,1.1939
62,7,0.002169,0.003344,1.1939
62,8,-0.022005,-0.001131,1.1939
62,9,0.017049,0.008107,1.1939
62,10,-0.016836,-0.002566,1.1939
63,-10,0.010048,-0.008965,1.2671
63,-9,0.037744,0.009161,1.2671
63,-8,0.02442,-0.0053,1.2671
63,-7,0.001552,0.002746,1.2671
63,-6,0.001094,0.012881,1.2671
63,-5,-0.001461,0.000635,1.2671
63,-4,-0.000904,0.004476,1.2671
63,-3,-0.012085,-0.005094,1.2671
63,-2,-0.00204,-0.002605,1.2671
63,-1,-0.015567,0.01318,1.2671
63,0,-0.011912,0.007964,1.2671
63,1,-0.033107,-0.001489,1.2671
63,2,-0.019825,0.000762,1.2671
63,3,-0.008643,-0.001949,1.2671
63,4,0.014811,0.006654,1.2671
63,5,-0.011809,-0.005623,1.2671
63,6,-0.005196,0.006635,1.2671
63,7,-0.002758,0.017154,1.2671
63,8,-0.008053,0.001809,1.2671
63,9,-0.010743,-0.011679,1.2671
63,10,-0.009331,-0.000766,1.2671
64,-10,0.016787,0.016097,0.8733
64,-9,0.001115,0.000704,0.8733
64,-8,-0.014718,-0.009749,0.8733
64,-7,-8.3e-05,-0.001214,0.8733
64,-6,0.025743,0.014086,0.8733
64,-5,-0.005717,-0.005576,0.8733
64,-4,-0.013861,0.014308,0.8733
64,-3,-0.021812,-0.001975,0.8733
64,-2,0.032689,0.024734,0.8733
64,-1,-0.005104,-0.004662,0.8733
64,0,0.007461,-0.007918,0.8733
64,1,-0.030348,-0.022632,0.8733
64,2,-0.031286,-0.000412,0.8733
