stock_id,event_day,ret,mkt_ret,beta
32,10,0.03243,0.024172,0.9315
33,-10,0.003297,0.005899,1.0638
33,-9,0.026154,0.014715,1.0638
33,-8,-0.013214,0.007312,1.0638
33,-7,-0.006083,0.001263,1.0638
33,-6,-0.018023,-0.008316,1.0638
33,-5,0.006797,-0.000259,1.0638
33,-4,0.025003,0.010116,1.0638
33,-3,0.004488,0.003227,1.0638
33,-2,-0.006626,-0.002945,1.0638
33,-1,-0.014188,-0.007503,1.0638
33,0,0.049409,0.003838,1.0638
33,1,0.008832,-0.001197,1.0638
33,2,0.002815,0.009993,1.0638
33,3,0.012145,0.010731,1.0638
33,4,0.02239,0.006872,1.0638
33,5,0.057201,0.003509,1.0638
33,6,-0.001381,-0.008078,1.0638
33,7,0.046252,0.001082,1.0638
33,8,0.025115,0.002092,1.0638
33,9,0.009269,0.001991,1.0638
33,10,0.018554,0.002092,1.0638
34,-10,-0.020151,-0.012937,1.291
34,-9,-0.006721,0.00558,1.291
34,-8,-0.019678,-0.010493,1.291
34,-7,0.021189,0.003744,1.291
34,-6,0.041116,0.002621,1.291
34,-5,0.003554,-0.006468,1.291
34,-4,0.011032,-0.010791,1.291
34,-3,0.029408,0.013894,1.291
34,-2,-0.010697,-0.017063,1.291
34,-1,-0.002585,-0.007891,1.291
34,0,0.008456,-0.014246,1.291
34,1,0.006947,-0.003236,1.291
34,2,0.030066,0.006226,1.291
34,3,0.031597,-0.00175,1.291
34,4,0.0519,0.01934,1.291
34,5,-0.023504,-0.01776,1.291
34,6,0.039472,0.000989,1.291
34,7,0.032598,0.001647,1.291
34,8,0.036857,-0.000288,1.291
34,9,0.015852,0.006466,1.291
34,10,0.005827,0.004778,1.291
35,-10,0.007144,0.001907,1.3456
35,-9,0.025173,0.003116,1.3456
35,-8,0.003414,0.000641,1.3456
35,-7,0.046468,0.013598,1.3456
35,-6,-0.007798,0.000123,1.3456
35,-5,0.000658,-0.004325,1.3456
35,-4,-0.028854,-0.001734,1.3456
35,-3,0.027464,0.01153,1.3456
35,-2,0.035713,0.011766,1.3456
35,-1,0.006594,0.002206,1.3456
35,0,0.017441,0.010367,1.3456
35,1,0.016488,-0.003225,1.3456
35,2,0.026448,0.009519,1.3456
35,3,0.006074,-0.006821,1.3456
35,4,0.027417,0.004996,1.3456
35,5,-0.016204,-0.014207,1.3456
35,6,0.026508,0.001666,1.3456
35,7,0.015432,0.000576,1.3456
35,8,0.038255,0.008176,1.3456
35,9,0.032184,0.003649,1.3456
35,10,0.028252,0.016274,1.3456
36,-10,0.008551,0.012877,1.1256
36,-9,-0.010506,-0.007625,1.1256
36,-8,0.019124,0.001346,1.1256
36,-7,-0.014584,-0.003497,1.1256
36,-6,-0.015404,-0.008798,1.1256
36,-5,0.034594,0.025937,1.1256
36,-4,0.006731,0.006283,1.1256
36,-3,0.013345,0.001674,1.1256
36,-2,0.011572,0.005927,1.1256
36,-1,-0.005102,0.000461,1.1256
36,0,0.028031,0.004543,1.1256
36,1,0.061766,0.021628,1.1256
36,2,-0.003132,-0.006443,1.1256
36,3,0.001271,-0.003682,1.1256
36,4,0.002299,-0.004283,1.1256
36,5,0.013594,-0.00297,1.1256
36,6,0.020555,0.001772,1.1256
36,7,0.030069,-0.008723,1.1256
36,8,0.01837,0.00433,1.1256
36,9,-0.009981,-0.008561,1.1256
36,10,0.020374,-0.015105,1.1256
37,-10,0.02641,0.013962,1.2708
37,-9,0.015309,0.002333,1.2708
37,-8,0.009961,0.006485,1.2708
37,-7,-0.004861,-0.0021,1.2708
37,-6,-0.032648,-0.01578,1.2708
37,-5,0.010261,0.018302,1.2708
37,-4,-0.010161,-0.018207,1.2708
37,-3,0.007529,0.002786,1.2708
37,-2,0.011457,-0.001275,1.2708
37,-1,0.011414,0.015597,1.2708
37,0,0.046617,0.006629,1.2708
37,1,0.037099,-0.005478,1.2708
37,2,0.017338,0.011452,1.2708
37,3,0.024222,0.01625,1.2708
37,4,0.023316,-0.006574,1.2708
37,5,0.036512,0.010715,1.2708
37,6,0.009891,-0.005999,1.2708
37,7,0.029606,-0.003485,1.2708
37,8,0.006861,-0.003759,1.2708
37,9,-0.005889,-0.014472,1.2708
37,10,0.003337,-0.000884,1.2708
38,-10,-0.031364,-0.009704,1.3091
38,-9,0.034651,0.015995,1.3091
38,-8,0.022376,0.010555,1.3091
38,-7,0.031791,0.013414,1.3091
38,-6,-0.019112,-0.003144,1.3091
38,-5,-0.017521,-0.012531,1.3091
38,-4,-0.024993,-0.0107,1.3091
38,-3,0.020347,-0.001223,1.3091
38,-2,-0.017957,-0.014806,1.3091
38,-1,-0.023355,-0.012214,1.3091
38,0,0.022821,0.009599,1.3091
38,1,0.02204,-0.002334,1.3091
38,2,0.024334,0.007312,1.3091
38,3,0.033201,0.012908,1.3091
38,4,0.026865,0.005144,1.3091
38,5,0.063485,0.007709,1.3091
38,6,0.019498,-0.002476,1.3091
38,7,0.008928,-0.00402,1.3091
38,8,0.013938,-0.006693,1.3091
38,9,0.002002,-0.00747,1.3091
38,10,0.002707,-0.031355,1.3091
39,-10,-0.028527,-0.008439,1.2114
39,-9,-0.008354,-0.015345,1.2114
39,-8,0.018832,0.012953,1.2114
39,-7,0.018077,0.008878,1.2114
39,-6,0.006815,-0.007409,1.2114
39,-5,-0.00239,0.009756,1.2114
39,-4,0.008576,0.008371,1.2114
39,-3,0.003711,-0.002309,1.2114
39,-2,0.0187,0.003897,1.2114
39,-1,-0.000793,-0.008193,1.2114
39,0,0.006278,-0.0113,1.2114
39,1,0.036205,-0.000821,1.2114
39,2,0.019197,0.000393,1.2114
39,3,0.033852,0.014559,1.2114
39,4,-0.010843,-0.004412,1.2114
39,5,0.00629,-0.001869,1.2114
39,6,0.023574,-0.002207,1.2114
39,7,-0.002478,-0.010551,1.2114
39,8,-0.004012,-0.015695,1.2114
39,9,0.043733,-0.009145,1.2114
39,10,0.06136,0.01534,1.2114
40,-10,0.012612,-0.011732,1.266
40,-9,-0.005065,0.008611,1.266
40,-8,-0.017358,0.003995,1.266
40,-7,-0.004159,-0.001065,1.266
40,-6,0.024384,0.007696,1.266
40,-5,-0.0029,0.000503,1.266
40,-4,-0.017325,-0.032053,1.266
40,-3,-0.006591,-0.006276,1.266
40,-2,0.010893,0.022891,1.266
40,-1,0.007925,0.000513,1.266
40,0,0.036052,0.011225,1.266
40,1,0.030851,0.012056,1.266
40,2,0.035293,0.005735,1.266
40,3,0.025901,-0.000611,1.266
40,4,0.00665,-0.008446,1.266
40,5,-0.000713,-0.012569,1.266
40,6,0.042918,0.011682,1.266
40,7,0.002118,0.003379,1.266
40,8,0.025313,0.003501,1.266
40,9,0.049755,0.005674,1.266
40,10,0.012291,-0.003789,1.266
41,-10,-0.02914,0.001174,1.2027
41,-9,0.015628,-0.002781,1.2027
41,-8,0.017283,0.003654,1.2027
41,-7,0.031498,0.009863,1.2027
41,-6,0.009716,-0.003172,1.2027
41,-5,0.026395,0.022776,1.2027
41,-4,-0.025039,-0.012897,1.2027
41,-3,-0.019536,0.004983,1.2027
41,-2,-0.014355,-0.007321,1.2027
41,-1,0.028026,0.001399,1.2027
41,0,0.013322,0.007178,1.2027
41,1,0.068026,0.038976,1.2027
41,2,-0.014029,-0.016504,1.2027
41,3,-0.01088,-0.010025,1.2027
41,4,-0.012077,0.00543,1.2027
41,5,0.045787,0.010123,1.2027
41,6,0.030003,-0.004265,1.2027
41,7,-0.00402,-0.010627,1.2027
41,8,0.025224,0.005795,1.2027
41,9,0.012536,-0.005951,1.2027
41,10,0.056818,0.013488,1.2027
42,-10,-0.007256,0.005514,1.0947
42,-9,0.027026,0.011989,1.0947
42,-8,0.009085,0.019616,1.0947
42,-7,-0.001897,-0.008963,1.0947
42,-6,0.011966,-0.002438,1.0947
42,-5,0.03994,0.013477,1.0947
42,-4,0.013818,0.000884,1.0947
42,-3,-0.002428,-0.00487,1.0947
42,-2,-0.002214,-0.000234,1.0947
42,-1,-0.000192,0.018539,1.0947
42,0,0.022725,0.00025,1.0947
42,1,0.012557,0.006733,1.0947
42,2,0.009764,-0.00269,1.0947
42,3,0.014759,-0.022219,1.0947
42,4,-0.018166,-0.014399,1.0947
42,5,0.027324,0.009776,1.0947
42,6,0.014468,-0.002703,1.0947
42,7,0.025457,0.011044,1.0947
42,8,0.011369,0.006251,1.0947
42,9,0.039126,0.0036,1.0947
42,10,0.014117,0.014351,1.0947
43,-10,0.008049,0.009519,0.9913
43,-9,0.006389,0.000338,0.9913
43,-8,0.006406,-0.00343,0.9913
43,-7,-0.009963,0.005205,0.9913
43,-6,-0.009771,-0.004598,0.9913
43,-5,0.003411,-0.002255,0.9913
43,-4,-0.007112,0.002105,0.9913
43,-3,0.015258,0.013703,0.9913
43,-2,0.038008,0.014936,0.9913
43,-1,-0.015959,-0.010292,0.9913
43,0,0.024459,-0.003873,0.9913
43,1,0.033301,0.007564,0.9913
43,2,0.043209,-0.005209,0.9913
43,3,0.030677,-0.004084,0.9913
43,4,0.02255,-7.2e-05,0.9913
43,5,0.05372,0.007038,0.9913
43,6,0.019587,0.00335,0.9913
43,7,0.045976,0.015101,0.9913
43,8,0.041,0.002004,0.9913
43,9,0.063944,0.003522,0.9913
43,10,0.041159,0.000319,0.9913
44,-10,-0.009114,-0.003321,1.2635
44,-9,-0.005931,0.005266,1.2635
44,-8,-0.006225,-0.005455,1.2635
44,-7,0.017698,0.012704,1.2635
44,-6,-0.014244,0.000947,1.2635
44,-5,0.03885,0.017257,1.2635
44,-4,-0.00556,0.012497,1.2635
44,-3,-0.008814,0.003816,1.2635
44,-2,0.015393,0.008016,1.2635
44,-1,-0.003376,0.005488,1.2635
44,0,6.8e-05,-0.010098,1.2635
44,1,0.023074,0.003378,1.2635
44,2,0.010657,0.002832,1.2635
44,3,0.043662,0.000235,1.2635
44,4,0.032941,0.003623,1.2635
44,5,0.02023,0.004329,1.2635
44,6,0.048791,0.016617,1.2635
44,7,0.035361,0.002072,1.2635
44,8,0.01602,0.009707,1.2635
44,9,0.057058,0.000864,1.2635
44,10,0.042137,0.016853,1.2635
45,-10,-0.004361,0.003837,0.7402
45,-9,-0.012501,-0.004453,0.7402
45,-8,0.005142,0.017123,0.7402
45,-7,0.001872,0.011718,0.7402
45,-6,0.001694,-0.005161,0.7402
45,-5,0.000252,-0.012687,0.7402
45,-4,-0.009374,-0.001061,0.7402
45,-3,0.023799,-0.007355,0.7402
45,-2,-0.001506,-4.3e-05,0.7402
45,-1,-0.006267,0.00903,0.7402
45,0,0.029756,0.011643,0.7402
45,1,0.003695,-0.013538,0.7402
45,2,0.015006,-0.010652,0.7402
45,3,0.002465,-0.007636,0.7402
45,4,0.024717,0.003222,0.7402
45,5,0.048319,0.012392,0.7402
45,6,0.029844,0.000914,0.7402
45,7,0.021917,-0.013775,0.7402
45,8,0.039247,0.004407,0.7402
45,9,0.015166,-0.002762,0.7402
45,10,0.041258,-0.002613,0.7402
46,-10,-0.001867,0.006744,0.9755
46,-9,0.017458,0.011146,0.9755
46,-8,0.02648,0.012704,0.9755
46,-7,0.024957,0.009674,0.9755
46,-6,-0.00366,0.008451,0.9755
46,-5,-0.024812,-0.011136,0.9755
46,-4,-0.027427,0.007607,0.9755
46,-3,-0.005341,0.000146,0.9755
46,-2,0.008977,0.012538,0.9755
46,-1,0.014942,-0.003385,0.9755
46,0,0.016099,-0.000619,0.9755
46,1,0.020309,-0.004592,0.9755
46,2,0.012645,-0.003015,0.9755
46,3,0.035676,0.014802,0.9755
46,4,0.001498,-0.004182,0.9755
46,5,0.014337,0.002285,0.9755
46,6,0.004431,-0.003383,0.9755
46,7,0.003167,0.002269,0.9755
46,8,0.016613,0.004415,0.9755
46,9,0.035066,0.007466,0.9755
46,10,0.034503,0.00134,0.9755
47,-10,-0.025416,-0.012809,1.3744
47,-9,0.004622,-0.004529,1.3744
47,-8,-0.013919,-0.004922,1.3744
47,-7,-0.003926,-0.007042,1.3744
47,-6,-0.00777,0.006647,1.3744
47,-5,-0.033812,-0.004842,1.3744
47,-4,-0.023921,-0.023617,1.3744
47,-3,0.008602,0.003454,1.3744
47,-2,-0.001644,0.01617,1.3744
47,-1,-0.043759,-0.020501,1.3744
47,0,-0.014652,-0.020896,1.3744
47,1,0.03614,0.006129,1.3744
47,2,0.043365,0.010575,1.3744
47,3,0.010238,-0.00374,1.3744
47,4,0.006741,0.004675,1.3744
47,5,-0.014141,-0.031477,1.3744
47,6,0.05044,0.002643,1.3744
47,7,0.03789,0.007264,1.3744
47,8,0.007224,-0.002821,1.3744
47,9,0.034156,-0.002503,1.3744
47,10,0.044067,0.004937,1.3744
48,-10,0.029789,0.011906,1.2295
48,-9,0.01009,0.002155,1.2295
48,-8,-0.001398,0.00531,1.2295
48,-7,-0.017373,-0.002301,1.2295
48,-6,0.011688,-0.002338,1.2295
48,-5,0.018187,0.008711,1.2295
48,-4,0.005782,0.009892,1.2295
48,-3,-0.017309,-0.011433,1.2295
48,-2,0.00865,-0.000477,1.2295
48,-1,0.020916,0.005414,1.2295
48,0,-0.015274,-0.019849,1.2295
48,1,0.027536,-0.000614,1.2295
48,2,0.032559,0.021244,1.2295
48,3,0.006392,-0.006798,1.2295
48,4,-0.001021,-0.007156,1.2295
48,5,0.036789,0.000759,1.2295
48,6,0.010041,0.001494,1.2295
48,7,0.003478,-0.001662,1.2295
48,8,0.055623,0.01013,1.2295
48,9,0.005293,-0.015651,1.2295
48,10,0.012845,-0.007482,1.2295
49,-10,0.010542,0.012388,1.1429
49,-9,-0.004625,-0.0044,1.1429
49,-8,-0.013703,-0.008406,1.1429
49,-7,-0.057354,-0.018073,1.1429
49,-6,-0.020071,-0.009401,1.1429
49,-5,-0.028541,-0.01727,1.1429
49,-4,-0.008021,-0.005037,1.1429
49,-3,0.031702,0.006442,1.1429
49,-2,-0.010865,0.004582,1.1429
49,-1,0.027628,0.006965,1.1429
49,0,-0.007771,-0.010903,1.1429
49,1,-0.003707,-0.013911,1.1429
49,2,0.047515,0.004032,1.1429
49,3,0.036976,0.009217,1.1429
49,4,0.027398,0.000758,1.1429
49,5,0.045698,0.004804,1.1429
49,6,0.024689,9.1e-05,1.1429
49,7,0.018034,-0.003785,1.1429
49,8,0.000229,-0.002263,1.1429
49,9,0.053306,0.009033,1.1429
49,10,0.025555,-7.4e-05,1.1429
50,-10,-0.001207,0.002196,0.9978
50,-9,0.002497,-0.005195,0.9978
50,-8,0.019108,0.005425,0.9978
50,-7,-0.017875,0.000266,0.9978
50,-6,0.00019,0.011377,0.9978
50,-5,-0.015325,-0.007218,0.9978
50,-4,-0.020506,-0.017136,0.9978
50,-3,-0.000169,0.006493,0.9978
50,-2,0.032652,0.013682,0.9978
50,-1,-0.019995,0.009193,0.9978
50,0,0.032904,0.014637,0.9978
50,1,0.029843,0.017084,0.9978
50,2,0.022105,-0.001098,0.9978
50,3,-0.011454,-0.009024,0.9978
50,4,0.042524,-0.023676,0.9978
50,5,-0.019316,-0.016386,0.9978
50,6,0.006506,0.00602,0.9978
50,7,-0.03702,-0.015796,0.9978
50,8,0.009026,0.003227,0.9978
50,9,0.027439,0.006734,0.9978
50,10,0.016208,0.001155,0.9978
51,-10,-0.02558,-0.007701,1.0726
51,-9,0.009725,0.01544,1.0726
51,-8,-0.020985,-0.022348,1.0726
51,-7,-0.009861,-0.007737,1.0726
51,-6,0.018888,-0.002395,1.0726
51,-5,0.007553,-0.003536,1.0726
51,-4,-0.01345,0.007405,1.0726
51,-3,-0.009934,0.002177,1.0726
51,-2,-0.031608,-0.011787,1.0726
51,-1,0.047882,0.008513,1.0726
51,0,0.016025,-0.007753,1.0726
51,1,0.016807,0.003404,1.0726
51,2,0.06948,0.014376,1.0726
51,3,0.041032,-0.005677,1.0726
51,4,0.001009,-0.005167,1.0726
51,5,0.032968,-0.001093,1.0726
51,6,0.031376,-0.000742,1.0726
51,7,0.04415,0.002566,1.0726
51,8,0.050077,0.005607,1.0726
51,9,0.009176,-0.008276,1.0726
51,10,0.008602,0.000285,1.0726
52,-10,0.009157,0.006952,1.0191
52,-9,-0.005069,0.01089,1.0191
52,-8,-0.020995,-0.003611,1.0191
52,-7,0.009426,0.001694,1.0191
52,-6,-0.003296,0.013718,1.0191
52,-5,0.026025,0.004024,1.0191
52,-4,-0.028064,-0.009717,1.0191
52,-3,-0.004972,-0.014445,1.0191
52,-2,0.000465,-0.006955,1.0191
52,-1,0.025498,-0.001862,1.0191
52,0,0.01866,0.008179,1.0191
52,1,0.031427,-0.002721,1.0191
52,2,0.029529,-0.010386,1.0191
52,3,0.032271,-0.002202,1.0191
52,4,0.012831,-0.001661,1.0191
52,5,0.041667,-0.006575,1.0191
52,6,0.065889,-0.002651,1.0191
52,7,0.011473,0.001818,1.0191
52,8,0.025023,-0.015553,1.0191
52,9,0.033054,-0.001637,1.0191
52,10,0.056388,0.023523,1.0191
53,-10,-0.008862,0.008341,1.0613
53,-9,0.014999,0.013627,1.0613
53,-8,0.025509,0.015714,1.0613
53,-7,0.010821,0.012216,1.0613
53,-6,-0.006103,-0.014873,1.0613
53,-5,0.003558,0.010069,1.0613
53,-4,-0.033828,-0.001733,1.0613
53,-3,-0.01886,-0.001253,1.0613
53,-2,0.012058,0.005472,1.0613
53,-1,0.021546,0.000452,1.0613
53,0,0.029004,0.00271,1.0613
53,1,0.018216,0.003516,1.0613
53,2,0.020321,0.010214,1.0613
53,3,0.046312,0.004528,1.0613
53,4,-0.007485,-0.009965,1.0613
53,5,0.039719,-0.010141,1.0613
53,6,-0.000929,-0.005793,1.0613
53,7,-0.013424,0.003964,1.0613
53,8,0.034625,-0.009246,1.0613
53,9,0.009493,-0.009254,1.0613
53,10,0.031086,0.003241,1.0613
54,-10,-0.002043,0.014762,0.9033
54,-9,-0.005136,-0.004544,0.9033
54,-8,0.007636,0.007299,0.9033
54,-7,-0.023572,-0.000972,0.9033
54,-6,-0.006528,-0.011031,0.9033
54,-5,-0.008956,-0.004838,0.9033
54,-4,0.035384,-0.000319,0.9033
54,-3,0.017128,-0.004675,0.9033
54,-2,0.024742,0.013438,0.9033
54,-1,-0.00478,-0.008174,0.9033
54,0,0.049506,-0.003605,0.9033
54,1,0.023329,0.004407,0.9033
54,2,0.033653,0.018149,0.9033
54,3,0.038336,0.005816,0.9033
54,4,0.024359,0.003774,0.9033
54,5,0.020934,0.008675,0.9033
54,6,0.028656,0.011437,0.9033
54,7,0.050596,0.013678,0.9033
54,8,0.026426,0.005793,0.9033
54,9,0.041344,0.011327,0.9033
54,10,-0.018504,-0.031865,0.9033
55,-10,0.030197,0.007372,0.9068
55,-9,-0.025393,0.006167,0.9068
55,-8,0.020581,0.002276,0.9068
55,-7,0.004615,0.001416,0.9068
55,-6,0.010308,-0.004642,0.9068
55,-5,0.006242,-0.003232,0.9068
55,-4,0.005251,0.004585,0.9068
55,-3,0.007967,0.005141,0.9068
55,-2,0.022286,0.013073,0.9068
55,-1,-0.001478,0.010697,0.9068
55,0,0.015996,-0.007966,0.9068
55,1,0.03732,0.007795,0.9068
55,2,0.027447,-0.007213,0.9068
55,3,0.026966,-0.005978,0.9068
55,4,0.021774,0.003166,0.9068
55,5,0.019689,-0.00506,0.9068
55,6,0.007606,0.00113,0.9068
55,7,0.045362,0.006321,0.9068
55,8,0.035081,0.008906,0.9068
55,9,0.020406,-0.004199,0.9068
55,10,0.023224,-0.001015,0.9068
56,-10,-0.002884,-0.018073,0.8172
56,-9,0.005632,0.004272,0.8172
56,-8,-0.021944,-0.011444,0.8172
56,-7,-0.014464,-0.006854,0.8172
56,-6,-0.021594,-0.004601,0.8172
56,-5,0.040251,0.021817,0.8172
56,-4,0.001897,0.003072,0.8172
56,-3,0.03942,0.018565,0.8172
56,-2,-0.002194,-0.007099,0.8172
56,-1,-0.005394,-0.001524,0.8172
56,0,0.0195,-0.001355,0.8172
56,1,0.027105,0.002407,0.8172
56,2,0.021786,0.014682,0.8172
56,3,0.013913,0.009969,0.8172
56,4,0.039723,0.002668,0.8172
56,5,0.022042,0.00599,0.8172
56,6,0.049249,0.003148,0.8172
56,7,0.0258,-0.005617,0.8172
56,8,0.024203,0.009951,0.8172
56,9,0.067417,0.017654,0.8172
56,10,0.04752,0.01124,0.8172
57,-10,-0.011891,-0.000544,1.2919
57,-9,-0.035557,0.006559,1.2919
57,-8,0.004433,0.006494,1.2919
57,-7,0.020666,-0.005118,1.2919
57,-6,-0.029165,-0.002781,1.2919
57,-5,0.010703,0.00487,1.2919
57,-4,0.032089,-0.001439,1.2919
57,-3,0.017003,0.002401,1.2919
57,-2,0.022299,0.003531,1.2919
57,-1,-0.021159,-0.003009,1.2919
57,0,0.035449,0.007957,1.2919
57,1,0.02209,0.008252,1.2919
57,2,0.003356,0.005102,1.2919
57,3,0.004298,-0.004498,1.2919
57,4,0.020211,0.00526,1.2919
57,5,-0.005193,-0.013428,1.2919
57,6,0.030765,0.006285,1.2919
57,7,0.024029,-0.007151,1.2919
57,8,0.054923,0.015954,1.2919
57,9,-0.005187,-0.022775,1.2919
57,10,-0.011302,-0.001118,1.2919
58,-10,0.005011,0.002157,1.3923
58,-9,0.0084,-0.006201,1.3923
58,-8,-0.029225,-0.011998,1.3923
58,-7,-0.026093,-0.002878,1.3923
58,-6,0.004865,-0.008517,1.3923
58,-5,0.001175,-0.008143,1.3923
58,-4,0.007531,0.00665,1.3923
58,-3,-0.017588,-0.013889,1.3923
58,-2,-0.036106,-0.020808,1.3923
58,-1,0.017647,0.002733,1.3923
58,0,0.011984,-0.001217,1.3923
58,1,0.006613,-0.00658,1.3923
58,2,0.037158,0.006541,1.3923
58,3,0.032361,8e-05,1.3923
58,4,0.003202,0.000305,1.3923
58,5,0.016783,-0.010803,1.3923
58,6,-0.001628,-0.01344,1.3923
58,7,0.006127,-0.000842,1.3923
58,8,-0.017625,-0.016377,1.3923
58,9,0.007194,-0.017797,1.3923
58,10,0.017356,0.004275,1.3923
59,-10,-0.004122,0.004703,0.8563
59,-9,0.013653,0.012171,0.8563
59,-8,-0.011483,0.00348,0.8563
59,-7,-0.035111,-0.014862,0.8563
59,-6,0.006846,0.02113,0.8563
59,-5,0.008875,0.000952,0.8563
59,-4,-0.001069,9.2e-05,0.8563
59,-3,0.007111,-0.001465,0.8563
59,-2,-0.014089,-0.010098,0.8563
59,-1,-0.046249,-0.022737,0.8563
59,0,0.025114,-0.01268,0.8563
59,1,0.031549,-0.002427,0.8563
59,2,0.03062,0.004149,0.8563
59,3,0.016463,-0.009141,0.8563
59,4,0.058612,0.002845,0.8563
59,5,0.031444,-0.00316,0.8563
59,6,0.011829,-0.000939,0.8563
59,7,0.059243,0.008995,0.8563
59,8,0.015421,0.00292,0.8563
59,9,0.031618,0.004975,0.8563
59,10,0.053536,0.022465,0.8563
60,-10,0.021271,0.008054,0.7407
60,-9,0.019917,0.004749,0.7407
60,-8,0.000945,0.004706,0.7407
60,-7,0.000752,0.001642,0.7407
60,-6,0.005217,0.003714,0.7407
60,-5,-0.003557,-0.002846,0.7407
60,-4,-0.025246,0.000264,0.7407
60,-3,0.014304,0.010544,0.7407
60,-2,0.005836,-0.005815,0.7407
60,-1,-0.009889,-0.004781,0.7407
60,0,0.047731,0.004046,0.7407
60,1,0.013932,0.003099,0.7407
60,2,0.033627,-0.003218,0.7407
60,3,0.040883,0.004343,0.7407
60,4,0.037974,0.004235,0.7407
60,5,0.018122,0.02043,0.7407
60,6,0.055374,0.024371,0.7407
60,7,0.028191,0.02655,0.7407
60,8,0.02872,0.004125,0.7407
60,9,0.037088,0.009135,0.7407
60,10,0.03783,0.003877,0.7407
61,-10,-0.002275,0.004832,1.2433
61,-9,-0.02332,-0.000955,1.2433
61,-8,-0.013377,0.000859,1.2433
61,-7,-0.016843,-3e-05,1.2433
61,-6,0.013112,0.000107,1.2433
61,-5,-0.021551,-0.005658,1.2433
61,-4,0.023275,0.008116,1.2433
61,-3,-0.001854,0.004539,1.2433
61,-2,-0.012944,-0.005997,1.2433
61,-1,-0.02676,-0.000292,1.2433
61,0,0.028396,-0.009531,1.2433
61,1,0.042841,0.002374,1.2433
61,2,0.029799,0.010457,1.2433
61,3,0.032659,-0.002674,1.2433
61,4,0.046101,0.007886,1.2433
61,5,0.023828,0.000165,1.2433
61,6,0.017878,-0.002256,1.2433
61,7,0.01221,-0.006556,1.2433
61,8,0.012987,-0.0013,1.2433
61,9,0.01054,0.008211,1.2433
61,10,0.012227,0.003674,1.2433
62,-10,-0.029891,0.005008,0.9456
62,-9,0.001799,0.001987,0.9456
62,-8,-0.006919,-0.009402,0.9456
62,-7,-0.012608,-0.011833,0.9456
62,-6,0.018447,-0.01221,0.9456
62,-5,0.011364,0.008914,0.9456
62,-4,-0.013644,-0.009252,0.9456
62,-3,0.000936,-0.002042,0.9456
62,-2,0.006663,0.004286,0.9456
62,-1,0.000211,0.003723,0.9456
62,0,0.015191,0.003725,0.9456
62,1,0.039183,-0.010335,0.9456
62,2,0.052547,0.00446,0.9456
62,3,0.055084,-0.002447,0.9456
62,4,0.039464,0.001096,0.9456
62,5,0.024306,0.000629,0.9456
62,6,0.01304,-0.000852,0.9456
62,7,0.030658,0.010102,0.9456
62,8,0.042931,0.008604,0.9456
62,9,0.041213,0.014443,0.9456
62,10,0.00243,-0.01481,0.9456
63,-10,0.026526,0.013484,0.7023
63,-9,0.035657,-0.001149,0.7023
63,-8,-0.006242,-0.003188,0.7023
63,-7,-0.030837,-0.010624,0.7023
63,-6,0.007138,-0.011501,0.7023
63,-5,-0.007822,0.007715,0.7023
63,-4,0.013022,0.001299,0.7023
63,-3,0.012525,-0.020034,0.7023
63,-2,0.019773,0.010825,0.7023
63,-1,-0.021957,0.012321,0.7023
63,0,0.039564,-0.001886,0.7023
63,1,0.033314,0.00023,0.7023
63,2,0.042948,0.014782,0.7023
63,3,0.029049,-0.002277,0.7023
63,4,0.017842,-0.01641,0.7023
63,5,0.029752,0.007796,0.7023
63,6,0.03456,0.011915,0.7023
63,7,0.05074,0.00177,0.7023
63,8,0.036378,-0.009278,0.7023
63,9,0.044124,0.01343,0.7023
63,10,0.024523,-0.003745,0.7023
64,-10,-0.012331,0.001614,0.92
64,-9,-0.018963,-0.002033,0.92
64,-8,0.030244,0.006829,0.92
64,-7,0.004424,0.022269,0.92
64,-6,-0.008928,-0.008278,0.92
64,-5,0.0059,0.008523,0.92
64,-4,0.019319,0.011075,0.92
64,-3,-0.01296,-0.016238,0.92
64,-2,-0.017408,-0.010951,0.92
64,-1,0.009791,-0.002683,0.92
64,0,0.017192,0.001139,0.92
64,1,0.030325,0.02239,0.92
64,2,0.037091,0.004304,0.92
64,3,0.012489,0.003099,0.92
64,4,0.024985,-0.008077,0.92
64,5,0.033234,0.011864,0.92
64,6,0.012431,-0.011765,0.92
64,7,0.023243,0.016557,0.92
64,8,0.022343,-0.001768,0.92
64,9,0.026463,0.01229,0.92
64,10,0.049714,0.006249,0.92
65,-10,0.015609,0.000469,0.9461
65,-9,0.020984,0.004735,0.9461
65,-8,-0.009127,-0.015616,0.9461
65,-7,-0.00524,-0.027062,0.9461
65,-6,0.008109,0.013295,0.9461
65,-5,-0.023196,-0.021691,0.9461
65,-4,0.018556,0.01257,0.9461
65,-3,0.01483,0.019894,0.9461
65,-2,-0.009349,0.021705,0.9461
65,-1,-0.024845,-0.006194,0.9461
65,0,0.012555,0.008758,0.9461
65,1,0.043578,0.011462,0.9461
65,2,0.023757,0.003196,0.9461
65,3,0.022781,-0.009147,0.9461
65,4,0.030333,-0.003724,0.9461
65,5,0.033119,0.016302,0.9461
65,6,0.038919,0.014525,0.9461
65,7,0.00939,0.007287,0.9461
65,8,0.006614,-0.005549,0.9461
65,9,0.031043,0.014778,0.9461
65,10,0.028377,0.007601,0.9461
