stock_id,event_day,ret,mkt_ret,beta
32,-10,-0.006707,-0.012398,1.1606
32,-9,-0.014008,-0.001708,1.1606
32,-8,-0.018795,-0.004687,1.1606
32,-7,0.039516,0.022111,1.1606
32,-6,-0.015331,-0.007943,1.1606
32,-5,-0.008785,0.006268,1.1606
32,-4,-0.012031,-0.005287,1.1606
32,-3,0.005142,-0.008514,1.1606
32,-2,-0.011112,-0.006844,1.1606
32,-1,0.024072,0.001467,1.1606
32,0,-0.005022,-0.000563,1.1606
32,1,-0.043596,-0.003327,1.1606
32,2,0.003601,0.00967,1.1606
32,3,-0.020602,-0.002345,1.1606
32,4,-0.037651,0.008774,1.1606
32,5,-0.036895,0.000119,1.1606
32,6,-0.045584,-0.010015,1.1606
32,7,-0.029525,0.0011,1.1606
32,8,-0.045273,0.000998,1.1606
32,9,-0.004429,0.024762,1.1606
32,10,-0.014416,0.013299,1.1606
33,-10,-0.00831,-0.000589,1.3791
33,-9,-0.004238,-0.00542,1.3791
33,-8,-0.025165,-0.002162,1.3791
33,-7,-0.010327,-0.002727,1.3791
33,-6,-0.00992,0.009107,1.3791
33,-5,-0.018692,-0.004829,1.3791
33,-4,0.00173,0.00775,1.3791
33,-3,0.013358,0.010761,1.3791
33,-2,0.022978,0.005198,1.3791
33,-1,-0.020649,-0.011721,1.3791
33,0,-0.026587,0.004511,1.3791
33,1,-0.042801,-0.01267,1.3791
33,2,-0.032781,0.000777,1.3791
33,3,-0.086142,-0.001914,1.3791
33,4,-0.01902,0.005755,1.3791
33,5,-0.063442,-0.003914,1.3791
33,6,-0.027821,-0.005054,1.3791
33,7,-0.040649,-0.003778,1.3791
33,8,-0.035232,-0.003036,1.3791
33,9,-0.056557,-0.012868,1.3791
33,10,-0.034,0.011263,1.3791
34,-10,0.016785,0.007767,1.1519
34,-9,0.011473,0.004189,1.1519
34,-8,0.015276,-0.002005,1.1519
34,-7,-0.018913,-0.004385,1.1519
34,-6,-0.023792,-0.013539,1.1519
34,-5,-0.016522,-0.005994,1.1519
34,-4,-0.006533,-0.011456,1.1519
34,-3,-0.001277,-0.009165,1.1519
34,-2,0.048299,0.00751,1.1519
34,-1,-0.006233,-0.004246,1.1519
34,0,-0.059772,-0.007163,1.1519
34,1,-0.050082,-0.003902,1.1519
34,2,-0.04369,-0.01154,1.1519
34,3,-0.037461,-0.01042,1.1519
34,4,-0.036714,0.008858,1.1519
34,5,-0.011475,0.014285,1.1519
34,6,-0.061121,-0.000429,1.1519
34,7,-0.029745,-0.016832,1.1519
34,8,0.005593,0.013496,1.1519
34,9,0.008413,0.018873,1.1519
34,10,-0.022459,0.002684,1.1519
35,-10,0.02023,0.007756,1.0983
35,-9,-0.031254,-0.000955,1.0983
35,-8,-0.008912,-0.014832,1.0983
35,-7,0.004996,-0.004754,1.0983
35,-6,0.007623,-0.011872,1.0983
35,-5,0.012418,-0.009076,1.0983
35,-4,-0.007422,-0.015215,1.0983
35,-3,-0.009796,-0.009015,1.0983
35,-2,0.025916,0.011063,1.0983
35,-1,-0.017661,-0.007931,1.0983
35,0,-0.078586,-0.015428,1.0983
35,1,-0.056411,-0.008039,1.0983
35,2,-0.054056,-0.014763,1.0983
35,3,-0.034987,-2.4e-05,1.0983
35,4,-0.051893,-0.00769,1.0983
35,5,-0.025656,-0.002868,1.0983
35,6,-0.067046,-0.006468,1.0983
35,7,-0.044502,-0.002912,1.0983
35,8,-0.05816,-0.015851,1.0983
35,9,-0.04532,-0.008549,1.0983
35,10,-0.03787,0.004498,1.0983
36,-10,-0.006627,-0.002345,0.7178
36,-9,-0.02213,-0.001639,0.7178
36,-8,0.003549,-0.017991,0.7178
36,-7,-0.006712,0.002416,0.7178
36,-6,0.050507,0.010933,0.7178
36,-5,-0.011443,-0.014701,0.7178
36,-4,-0.019755,0.006971,0.7178
36,-3,0.003243,-0.014966,0.7178
36,-2,-0.010885,-0.000242,0.7178
36,-1,-0.006973,-0.016107,0.7178
36,0,-0.060435,-0.013715,0.7178
36,1,-0.047034,-0.009257,0.7178
36,2,-0.057243,-0.010711,0.7178
36,3,-0.025789,0.00975,0.7178
36,4,-0.028437,0.000454,0.7178
36,5,-0.03724,-0.01029,0.7178
36,6,-0.047382,0.004568,0.7178
36,7,-0.027272,0.006267,0.7178
36,8,-0.008214,0.002923,0.7178
36,9,-0.048064,0.001524,0.7178
36,10,-0.033956,0.001603,0.7178
37,-10,0.011868,-0.000351,0.7248
37,-9,0.009335,0.009825,0.7248
37,-8,0.012191,0.016,0.7248
37,-7,-0.000175,-0.001672,0.7248
37,-6,-0.026129,-0.00703,0.7248
37,-5,-0.016091,-0.009487,0.7248
37,-4,-0.017234,0.008962,0.7248
37,-3,0.003213,-0.009441,0.7248
37,-2,-0.007383,-0.003268,0.7248
37,-1,0.024466,-0.003448,0.7248
37,0,-0.028966,0.005903,0.7248
37,1,-0.029233,0.002275,0.7248
37,2,-0.02902,0.018782,0.7248
37,3,-0.035147,0.001987,0.7248
37,4,-0.004685,0.009334,0.7248
37,5,-0.034273,-0.005583,0.7248
37,6,-0.05642,0.002062,0.7248
37,7,-0.006324,0.010002,0.7248
37,8,-0.040347,0.008497,0.7248
37,9,-0.037024,-0.013267,0.7248
37,10,-0.059327,-0.010494,0.7248
38,-10,-0.004532,-0.003061,0.708
38,-9,-0.013585,-0.000819,0.708
38,-8,-0.026005,-0.003501,0.708
38,-7,0.047979,0.007654,0.708
38,-6,0.01924,0.000901,0.708
38,-5,-0.021101,-0.002316,0.708
38,-4,0.004202,0.022812,0.708
38,-3,0.010895,0.009771,0.708
38,-2,0.008347,0.012172,0.708
38,-1,-0.017262,-0.011338,0.708
38,0,-0.012602,0.023822,0.708
38,1,-0.024149,0.022074,0.708
38,2,-0.048256,0.007438,0.708
38,3,-0.000494,0.000598,0.708
38,4,-0.049957,-0.007538,0.708
38,5,-0.026473,0.008576,0.708
38,6,-0.024241,0.019261,0.708
38,7,-0.028812,0.000988,0.708
38,8,-0.061148,-0.010458,0.708
38,9,-0.093509,-0.013598,0.708
38,10,-0.054164,-0.00055,0.708
39,-10,0.002288,-0.009159,0.9913
39,-9,-0.024622,-0.015502,0.9913
39,-8,0.012159,0.017711,0.9913
39,-7,0.049414,0.013178,0.9913
39,-6,-0.012821,-0.003889,0.9913
39,-5,-0.01572,-0.021303,0.9913
39,-4,0.016638,0.004093,0.9913
39,-3,-0.000279,0.014214,0.9913
39,-2,0.015639,0.019011,0.9913
39,-1,0.003911,0.003937,0.9913
39,0,-0.059311,-0.007414,0.9913
39,1,-0.04606,0.002403,0.9913
39,2,-0.04205,-0.001904,0.9913
39,3,-0.064263,-0.003323,0.9913
39,4,-0.052492,-0.031371,0.9913
39,5,-0.060951,0.011555,0.9913
39,6,-0.026279,0.004482,0.9913
39,7,-0.03334,-0.012941,0.9913
39,8,-0.006509,0.011682,0.9913
39,9,-0.001385,0.017748,0.9913
39,10,-0.041664,-0.008015,0.9913
40,-10,-0.009757,-0.002211,0.8101
40,-9,0.00146,-0.016239,0.8101
40,-8,-0.009542,0.002392,0.8101
40,-7,0.002901,0.008005,0.8101
40,-6,0.010993,-0.012947,0.8101
40,-5,-0.012793,-0.020331,0.8101
40,-4,-0.023717,-0.000808,0.8101
40,-3,-0.006004,0.003554,0.8101
40,-2,0.03046,0.017136,0.8101
40,-1,-0.033822,0.002512,0.8101
40,0,-0.047231,-0.005257,0.8101
40,1,-0.020764,0.012404,0.8101
40,2,-0.01541,0.003469,0.8101
40,3,0.001854,0.016607,0.8101
40,4,-0.032891,0.005762,0.8101
40,5,-0.03021,0.004649,0.8101
40,6,-0.035388,0.00816,0.8101
40,7,-0.025222,0.009335,0.8101
40,8,-0.048055,0.00416,0.8101
40,9,-0.028757,-0.002436,0.8101
40,10,-0.069917,-0.001523,0.8101
41,-10,0.008297,0.015343,0.7459
41,-9,0.012702,-0.004589,0.7459
41,-8,0.011793,0.000409,0.7459
41,-7,-0.007733,-0.002657,0.7459
41,-6,0.016784,0.00852,0.7459
41,-5,-0.018691,-0.002908,0.7459
41,-4,-0.034947,-0.016392,0.7459
41,-3,0.000591,-0.006032,0.7459
41,-2,-0.035864,-0.016356,0.7459
41,-1,0.026913,0.004076,0.7459
41,0,-0.053938,0.011188,0.7459
41,1,-0.017175,0.004217,0.7459
41,2,-0.041682,-0.004653,0.7459
41,3,-0.02463,0.003635,0.7459
41,4,-0.020757,0.004071,0.7459
41,5,-0.042213,0.002457,0.7459
41,6,-0.049451,-0.004163,0.7459
41,7,-0.029448,-0.004311,0.7459
41,8,-0.024149,-0.007428,0.7459
41,9,-0.038758,-0.009583,0.7459
41,10,-0.021468,0.008658,0.7459
42,-10,-0.02766,-0.007078,1.1246
42,-9,-0.015757,0.002529,1.1246
42,-8,0.025063,0.002748,1.1246
42,-7,0.000377,0.003322,1.1246
42,-6,0.012373,-0.001307,1.1246
42,-5,-0.009947,-0.002756,1.1246
42,-4,-0.023414,-0.009013,1.1246
42,-3,0.003227,0.009232,1.1246
42,-2,0.016255,0.005852,1.1246
42,-1,-0.022207,-0.00926,1.1246
42,0,-0.025931,0.006073,1.1246
42,1,-0.029615,-0.001488,1.1246
42,2,-0.023727,0.010424,1.1246
42,3,-0.039168,-0.005389,1.1246
42,4,-0.041438,-0.007747,1.1246
42,5,-0.046746,0.000319,1.1246
42,6,-0.043945,-0.003748,1.1246
42,7,-0.039411,0.007632,1.1246
42,8,-0.049236,-0.007794,1.1246
42,9,-0.017277,0.00594,1.1246
42,10,-0.020862,0.002919,1.1246
43,-10,-0.008884,-0.007716,1.0212
43,-9,-0.007521,-0.013317,1.0212
43,-8,-0.002876,-0.004617,1.0212
43,-7,-0.006149,-0.000549,1.0212
43,-6,0.000893,0.002554,1.0212
43,-5,-0.022443,-0.006005,1.0212
43,-4,-0.013997,0.00386,1.0212
43,-3,0.0381,0.018248,1.0212
43,-2,-0.006359,-0.015598,1.0212
43,-1,0.003297,0.011683,1.0212
43,0,-0.032828,0.003811,1.0212
43,1,-0.034268,0.007118,1.0212
43,2,-0.026332,0.01044,1.0212
43,3,-0.028047,-0.002871,1.0212
43,4,-0.060383,0.009307,1.0212
43,5,-0.059068,-0.028741,1.0212
43,6,-0.061112,-0.00632,1.0212
43,7,0.005312,-0.00344,1.0212
43,8,-0.034834,-0.013001,1.0212
43,9,-0.064095,-0.007314,1.0212
43,10,-0.062106,-0.00582,1.0212
44,-10,-0.013673,-0.010602,1.0146
44,-9,-0.010546,0.001986,1.0146
44,-8,-0.003995,0.006596,1.0146
44,-7,-0.034517,-0.001236,1.0146
44,-6,0.034194,0.001121,1.0146
44,-5,0.005057,0.00825,1.0146
44,-4,0.012311,-0.011281,1.0146
44,-3,-0.012156,-0.00131,1.0146
44,-2,0.024096,-0.006184,1.0146
44,-1,0.005139,-0.000882,1.0146
44,0,-0.03846,-0.001731,1.0146
44,1,-0.018397,-0.003949,1.0146
44,2,-0.056091,0.000741,1.0146
44,3,-0.033143,0.004241,1.0146
44,4,-0.036527,0.004111,1.0146
44,5,-0.027498,-0.005111,1.0146
44,6,-0.044441,0.018891,1.0146
44,7,-0.04269,0.00112,1.0146
44,8,-0.07702,-0.008819,1.0146
44,9,-0.039012,0.003908,1.0146
44,10,-0.022889,-0.00513,1.0146
45,-10,-0.030348,-0.01306,1.2442
45,-9,0.02731,0.014964,1.2442
45,-8,0.003303,0.013176,1.2442
45,-7,0.020102,0.003912,1.2442
45,-6,0.030804,0.006093,1.2442
45,-5,0.004866,0.00432,1.2442
45,-4,-0.023149,-0.023244,1.2442
45,-3,0.02454,0.006276,1.2442
45,-2,-0.010498,-0.007646,1.2442
45,-1,-0.044089,-0.0156,1.2442
45,0,-0.009729,0.00543,1.2442
45,1,-0.012338,0.013316,1.2442
45,2,-0.015541,0.02076,1.2442
45,3,-0.043701,0.009282,1.2442
45,4,-0.081439,-0.031135,1.2442
45,5,-0.033091,-0.000906,1.2442
45,6,-0.032004,-0.001562,1.2442
45,7,-0.002388,0.017703,1.2442
45,8,-0.082323,-0.007356,1.2442
45,9,-0.028342,-0.010453,1.2442
45,10,-0.031194,-0.004736,1.2442
46,-10,-0.010531,-0.000568,0.8988
46,-9,0.005893,0.022572,0.8988
46,-8,0.022751,0.01151,0.8988
46,-7,0.003945,0.006451,0.8988
46,-6,-0.030307,-0.014498,0.8988
46,-5,-0.001204,-0.007448,0.8988
46,-4,0.012929,0.009206,0.8988
46,-3,0.018185,0.002897,0.8988
46,-2,-0.051675,-0.0206,0.8988
46,-1,0.000186,-0.015177,0.8988
46,0,-0.052994,-0.019793,0.8988
46,1,-0.040641,-0.008804,0.8988
46,2,-0.032304,-0.001117,0.8988
46,3,-0.027763,-0.003692,0.8988
46,4,-0.002661,0.014935,0.8988
46,5,-0.051019,-0.003324,0.8988
46,6,-0.003397,0.002256,0.8988
46,7,-0.022683,-0.000232,0.8988
46,8,-0.016161,0.008138,0.8988
46,9,-0.043098,0.013028,0.8988
46,10,-0.04273,-0.009332,0.8988
47,-10,0.016034,-0.00016,1.0379
47,-9,-0.015232,-0.003916,1.0379
47,-8,-0.014313,-0.01299,1.0379
47,-7,0.012993,-0.003166,1.0379
47,-6,0.008194,0.005928,1.0379
47,-5,-0.004143,0.000883,1.0379
47,-4,-0.034662,-0.017491,1.0379
47,-3,0.007627,0.008167,1.0379
47,-2,0.00843,-0.012819,1.0379
47,-1,0.037232,0.017282,1.0379
47,0,-0.024767,0.00454,1.0379
47,1,-0.031264,5.4e-05,1.0379
47,2,-0.016324,0.006587,1.0379
47,3,-0.077902,0.004841,1.0379
47,4,-0.01852,0.011812,1.0379
47,5,-0.044579,-0.013275,1.0379
47,6,-0.053883,0.003325,1.0379
47,7,-0.056718,-0.006126,1.0379
47,8,-0.035009,-0.009435,1.0379
47,9,-0.038519,-0.005922,1.0379
47,10,-0.032313,0.007676,1.0379
48,-10,0.022544,0.008762,1.3913
48,-9,0.019585,0.008845,1.3913
48,-8,-0.004024,0.008789,1.3913
48,-7,0.006618,-0.000445,1.3913
48,-6,0.038266,-0.000449,1.3913
48,-5,-0.027628,-0.001614,1.3913
48,-4,0.014964,0.000851,1.3913
48,-3,-0.010922,-0.008429,1.3913
48,-2,-0.00014,-0.000432,1.3913
48,-1,0.009904,-0.005682,1.3913
48,0,-0.015666,0.021974,1.3913
48,1,-0.057973,-0.012769,1.3913
48,2,-0.017522,0.01437,1.3913
48,3,-0.041817,0.003962,1.3913
48,4,-0.012841,0.018138,1.3913
48,5,-0.041697,0.002794,1.3913
48,6,-0.045694,-0.008622,1.3913
48,7,-0.018838,0.001341,1.3913
48,8,-0.070973,-0.016577,1.3913
48,9,-0.040987,-0.006572,1.3913
48,10,-0.050374,-0.010995,1.3913
49,-10,-0.02484,-0.007447,1.2798
49,-9,0.020592,0.003151,1.2798
49,-8,0.027349,0.008434,1.2798
49,-7,0.013582,0.0126,1.2798
49,-6,0.035535,0.019009,1.2798
49,-5,-0.021938,-0.009199,1.2798
49,-4,0.015388,0.001809,1.2798
49,-3,-0.017247,-0.001989,1.2798
49,-2,-0.006388,0.008205,1.2798
49,-1,0.004785,0.003339,1.2798
49,0,-0.025273,-0.013125,1.2798
49,1,-0.052327,0.000467,1.2798
49,2,-0.060082,0.000785,1.2798
49,3,-0.017214,0.003911,1.2798
49,4,0.001296,0.027319,1.2798
49,5,-0.040084,-0.006289,1.2798
49,6,-0.008804,0.014703,1.2798
49,7,-0.012694,0.008627,1.2798
49,8,-0.049299,0.005363,1.2798
49,9,-0.07708,-0.014263,1.2798
49,10,-0.066313,-0.011675,1.2798
50,-10,-0.003373,0.001299,0.7638
50,-9,0.002051,0.002235,0.7638
50,-8,-0.001105,-0.01226,0.7638
50,-7,-0.016371,-0.006498,0.7638
50,-6,0.009316,-0.002765,0.7638
50,-5,-0.003872,-0.005946,0.7638
50,-4,0.006452,0.004328,0.7638
50,-3,-0.019988,0.002321,0.7638
50,-2,-0.013229,0.001569,0.7638
50,-1,-0.020861,-0.0173,0.7638
50,0,0.004962,-0.004888,0.7638
50,1,-0.016257,0.010062,0.7638
50,2,-0.041371,-0.003777,0.7638
50,3,-0.025374,0.026016,0.7638
50,4,-0.005911,0.002849,0.7638
50,5,-0.038759,-0.006937,0.7638
50,6,-0.048948,0.000119,0.7638
50,7,-0.046288,0.00805,0.7638
50,8,-0.023108,0.008059,0.7638
50,9,-0.031532,0.009279,0.7638
50,10,-0.01711,0.004195,0.7638
51,-10,0.018076,0.006118,1.1344
51,-9,0.014468,0.001655,1.1344
51,-8,0.01403,-0.003322,1.1344
51,-7,-0.013373,-0.000426,1.1344
51,-6,0.027698,0.014549,1.1344
51,-5,-0.01243,-0.004203,1.1344
51,-4,-0.00906,0.006309,1.1344
51,-3,0.000237,0.003505,1.1344
51,-2,-0.028752,0.002448,1.1344
51,-1,-0.007352,-0.00877,1.1344
51,0,-0.025895,0.010826,1.1344
51,1,-0.049895,0.007526,1.1344
51,2,-0.036759,-0.004186,1.1344
51,3,-0.025136,-0.000324,1.1344
51,4,-0.042489,-0.002269,1.1344
51,5,-0.036515,0.006836,1.1344
51,6,-0.039192,-0.008777,1.1344
51,7,-0.025522,-0.009337,1.1344
51,8,-0.061238,-0.018121,1.1344
51,9,0.012221,0.016566,1.1344
51,10,-0.020344,-0.000612,1.1344
52,-10,-0.008769,0.004972,0.9345
52,-9,-0.007244,-0.01532,0.9345
52,-8,-0.012731,0.005931,0.9345
52,-7,-0.019337,-0.001127,0.9345
52,-6,-0.011069,-0.004313,0.9345
52,-5,-0.000789,0.007709,0.9345
52,-4,0.013733,-0.012318,0.9345
52,-3,0.017854,0.005249,0.9345
52,-2,0.019588,0.006382,0.9345
52,-1,0.010845,0.004665,0.9345
52,0,-0.040608,0.001573,0.9345
52,1,-0.030894,0.009167,0.9345
52,2,-0.02856,0.001477,0.9345
52,3,-0.046179,0.004845,0.9345
52,4,-0.048643,0.002312,0.9345
52,5,-0.021846,0.002086,0.9345
52,6,-0.009726,0.018299,0.9345
52,7,-0.043454,0.00894,0.9345
52,8,-0.046914,0.005682,0.9345
52,9,-0.039968,0.012324,0.9345
52,10,-0.033021,-0.009471,0.9345
53,-10,-0.016813,-0.00324,0.9356
53,-9,-0.000778,-0.003978,0.9356
53,-8,-0.014819,-0.000474,0.9356
53,-7,0.03299,0.013162,0.9356
53,-6,-0.005934,0.01915,0.9356
53,-5,-0.002464,-0.007786,0.9356
53,-4,-0.00536,0.000348,0.9356
53,-3,-0.021638,-0.008262,0.9356
53,-2,-0.00111,0.020562,0.9356
53,-1,-0.031056,-0.015275,0.9356
53,0,-0.035959,0.002222,0.9356
53,1,-0.040392,0.004436,0.9356
53,2,-0.031566,0.001181,0.9356
53,3,0.007757,0.016048,0.9356
53,4,-0.02225,-0.001209,0.9356
53,5,-0.020581,0.001924,0.9356
53,6,-0.019022,0.004149,0.9356
53,7,-0.019312,0.008831,0.9356
53,8,-0.01674,0.001668,0.9356
53,9,-0.043563,-0.001046,0.9356
53,10,-0.041823,-0.015242,0.9356
54,-10,0.004246,-0.005838,0.9071
54,-9,-0.001926,-0.001137,0.9071
54,-8,0.005205,0.009426,0.9071
54,-7,-0.014179,0.004143,0.9071
54,-6,-0.018345,0.003815,0.9071
54,-5,-0.020766,-0.012668,0.9071
54,-4,0.004314,0.005788,0.9071
54,-3,0.004551,-0.007593,0.9071
54,-2,0.017115,0.003488,0.9071
54,-1,0.011983,-0.008607,0.9071
54,0,-0.008428,0.016119,0.9071
54,1,-0.02458,0.005179,0.9071
54,2,-0.05405,0.003607,0.9071
54,3,-0.043443,-0.005687,0.9071
54,4,-0.024276,-0.010004,0.9071
54,5,-0.005178,0.005304,0.9071
54,6,-0.050235,0.008201,0.9071
54,7,-0.031356,0.01337,0.9071
54,8,-0.001453,0.013945,0.9071
54,9,-0.008089,0.013817,0.9071
54,10,-0.032675,0.004634,0.9071
55,-10,0.002045,-0.003553,1.367
55,-9,0.033067,0.011788,1.367
55,-8,0.00204,-0.010561,1.367
55,-7,0.004924,0.007193,1.367
55,-6,0.010864,-0.007944,1.367
55,-5,0.045128,0.015588,1.367
55,-4,-0.020341,-0.012779,1.367
55,-3,0.023998,0.00087,1.367
55,-2,0.008364,0.008376,1.367
55,-1,0.013604,0.00192,1.367
55,0,0.001111,0.007777,1.367
55,1,0.004299,0.014865,1.367
55,2,-0.055307,-0.007342,1.367
55,3,-0.041513,-0.009607,1.367
55,4,-0.031801,-0.004396,1.367
55,5,-0.020505,0.0077,1.367
55,6,-0.031154,0.009371,1.367
55,7,-0.064251,-0.014181,1.367
55,8,0.005607,0.008979,1.367
55,9,-0.016173,0.015406,1.367
55,10,-0.04101,0.010244,1.367
56,-10,-0.019343,0.008601,0.9498
56,-9,0.033964,0.005348,0.9498
56,-8,0.003415,0.003709,0.9498
56,-7,-0.011218,-0.001782,0.9498
56,-6,-0.015351,0.001684,0.9498
56,-5,0.022988,0.005297,0.9498
56,-4,0.003744,-0.003499,0.9498
56,-3,0.00739,0.000161,0.9498
56,-2,0.016939,0.009904,0.9498
56,-1,0.018072,0.009404,0.9498
56,0,-0.019983,0.009433,0.9498
56,1,-0.019404,0.004113,0.9498
56,2,-0.026866,7.6e-05,0.9498
56,3,-0.068582,-0.008114,0.9498
56,4,-0.044045,0.001719,0.9498
56,5,-0.026635,0.020095,0.9498
56,6,-0.036416,0.008414,0.9498
56,7,-0.050035,0.000514,0.9498
56,8,-0.040273,-0.011354,0.9498
56,9,-0.025712,-0.003232,0.9498
56,10,-0.045145,0.013215,0.9498
57,-10,-0.026108,-0.003031,1.359
57,-9,-0.048378,-0.01342,1.359
57,-8,-0.005132,-0.003745,1.359
57,-7,-0.032462,-0.003415,1.359
57,-6,-0.026998,-0.01927,1.359
57,-5,0.013886,0.00819,1.359
57,-4,0.02426,0.018979,1.359
57,-3,0.003418,0.003454,1.359
57,-2,-0.013639,-0.007515,1.359
57,-1,0.024006,0.008685,1.359
57,0,-0.00696,0.003876,1.359
57,1,-0.024435,0.004875,1.359
57,2,-0.025863,0.015322,1.359
57,3,-0.030755,0.01458,1.359
57,4,-0.066715,-0.00236,1.359
57,5,-0.012255,0.002812,1.359
57,6,-0.052541,-0.009078,1.359
57,7,-0.041792,-0.001917,1.359
57,8,-0.049232,-0.010179,1.359
57,9,-0.02173,0.016,1.359
57,10,-0.029092,0.002602,1.359
58,-10,0.002174,-0.003508,1.2452
58,-9,-0.021313,-0.000405,1.2452
58,-8,-0.05382,-0.017691,1.2452
58,-7,0.008005,-0.003802,1.2452
58,-6,-0.012143,-0.007001,1.2452
58,-5,-0.020015,-0.006238,1.2452
58,-4,0.016109,0.022326,1.2452
58,-3,-0.029611,-0.013222,1.2452
58,-2,-0.007019,0.001048,1.2452
58,-1,-0.006742,0.003159,1.2452
58,0,-0.05228,-0.00558,1.2452
58,1,-0.024783,-0.000614,1.2452
58,2,-0.003034,0.008492,1.2452
58,3,-0.06629,-0.012825,1.2452
58,4,-0.045838,-0.008886,1.2452
58,5,-0.058097,-0.010471,1.2452
58,6,-0.009774,0.007145,1.2452
58,7,-0.020911,0.00723,1.2452
58,8,-0.04228,-0.006326,1.2452
58,9,-0.01022,0.011707,1.2452
58,10,-0.009072,0.009146,1.2452
59,-10,0.006138,-0.003498,0.9787
59,-9,0.036241,0.012567,0.9787
59,-8,0.012657,0.006247,0.9787
59,-7,0.001541,0.014177,0.9787
59,-6,0.017039,0.014758,0.9787
59,-5,-0.004486,0.00168,0.9787
59,-4,0.011519,-0.011432,0.9787
59,-3,-0.000656,0.00434,0.9787
59,-2,-0.000697,0.0038,0.9787
59,-1,-0.018429,-0.016748,0.9787
59,0,-0.044275,-0.01377,0.9787
59,1,-0.028171,0.016159,0.9787
59,2,-0.03593,0.008209,0.9787
59,3,-0.047442,9.6e-05,0.9787
59,4,-0.007814,0.006493,0.9787
59,5,-0.024156,0.002224,0.9787
59,6,-0.032578,0.005637,0.9787
59,7,-0.029042,0.013374,0.9787
59,8,-0.063283,-0.015424,0.9787
59,9,-0.03385,0.006457,0.9787
59,10,-0.036743,0.001228,0.9787
60,-10,0.001697,0.015555,0.9735
60,-9,0.01341,0.00962,0.9735
60,-8,-0.003109,-0.011932,0.9735
60,-7,0.00831,0.018785,0.9735
60,-6,-0.02493,-0.001987,0.9735
60,-5,0.002651,-0.000868,0.9735
60,-4,0.006587,0.020038,0.9735
60,-3,0.01528,0.009939,0.9735
60,-2,0.025763,0.022641,0.9735
60,-1,0.013584,-0.000214,0.9735
60,0,-0.01482,0.005189,0.9735
60,1,-0.050283,0.005913,0.9735
60,2,-0.021049,0.005521,0.9735
60,3,-0.036472,-0.007097,0.9735
60,4,-0.047658,-0.018059,0.9735
60,5,-0.012556,0.007148,0.9735
60,6,-0.040086,0.007308,0.9735
60,7,-0.033763,-0.014354,0.9735
60,8,-0.022275,0.004349,0.9735
60,9,-0.041355,0.017113,0.9735
60,10,-0.024494,0.018331,0.9735
61,-10,-0.026427,-0.003157,1.1974
61,-9,-0.0007,-0.006424,1.1974
61,-8,0.018878,0.00385,1.1974
61,-7,0.003266,-0.006616,1.1974
61,-6,0.01063,0.000962,1.1974
61,-5,-0.000581,0.005432,1.1974
61,-4,0.01028,0.002822,1.1974
61,-3,0.032341,0.008165,1.1974
61,-2,-0.024746,-0.006044,1.1974
61,-1,-0.003542,0.013167,1.1974
61,0,-0.035915,0.010636,1.1974
61,1,-0.04338,-0.005996,1.1974
61,2,-0.066584,-0.014214,1.1974
61,3,-0.044651,-0.016432,1.1974
61,4,-0.034576,0.000184,1.1974
61,5,-0.035651,-0.000311,1.1974
61,6,-0.026081,-0.00452,1.1974
61,7,-0.077406,-0.017332,1.1974
61,8,-0.014384,0.013882,1.1974
61,9,-0.054107,-0.019947,1.1974
61,10,-0.034182,-0.015595,1.1974
62,-10,-0.018886,-0.00269,1.0142
62,-9,-0.010846,-0.005106,1.0142
62,-8,-0.021161,0.004155,1.0142
62,-7,-0.012869,0.000247,1.0142
62,-6,0.017944,-0.00483,1.0142
62,-5,0.023518,0.010327,1.0142
62,-4,0.00489,0.006664,1.0142
62,-3,-0.021679,-0.000185,1.0142
62,-2,-0.008212,-0.012039,1.0142
62,-1,0.00139,-0.010898,1.0142
62,0,-0.037566,-0.000197,1.0142
62,1,-0.031992,-0.005769,1.0142
62,2,-0.038927,0.007078,1.0142
62,3,-0.04074,-0.004944,1.0142
62,4,-0.024719,0.00351,1.0142
62,5,-0.023012,-0.000722,1.0142
62,6,-0.054925,-0.001058,1.0142
62,7,-0.004337,0.013672,1.0142
62,8,-0.043888,-0.013471,1.0142
62,9,-0.023971,0.013306,1.0142
62,10,-0.008114,0.008016,1.0142
63,-10,0.012888,0.006799,1.3552
63,-9,-0.000423,-0.001371,1.3552
63,-8,-0.021802,-0.005345,1.3552
63,-7,-0.011773,-0.008692,1.3552
63,-6,0.018334,0.008333,1.3552
63,-5,0.036646,0.00199,1.3552
63,-4,0.011668,0.017129,1.3552
63,-3,-0.005713,0.007344,1.3552
63,-2,-0.014418,0.002978,1.3552
63,-1,0.003682,-0.00577,1.3552
63,0,-0.054793,-0.004245,1.3552
63,1,-0.055925,-0.006575,1.3552
63,2,-0.00882,0.004424,1.3552
63,3,-0.019678,-0.00167,1.3552
63,4,-0.041737,-0.005433,1.3552
63,5,-0.010942,0.018139,1.3552
63,6,-0.028751,0.011,1.3552
63,7,-0.045596,9.9e-05,1.3552
63,8,-0.027958,0.000965,1.3552
63,9,-0.030883,0.007866,1.3552
63,10,-0.016887,-0.001372,1.3552
64,-10,0.00134,-0.006235,0.8561
64,-9,-0.015852,0.001129,0.8561
64,-8,-0.007107,0.001014,0.8561
64,-7,-0.020726,-0.015356,0.8561
64,-6,-1.1e-05,0.007747,0.8561
