stock_id,event_day,ret,mkt_ret,beta
32,-5,0.009779,0.010409,1.2346
32,-4,0.000603,0.003826,1.2346
32,-3,0.00631,-0.015744,1.2346
32,-2,0.020697,0.007798,1.2346
32,-1,0.010152,-0.002545,1.2346
32,0,-0.049709,-0.013402,1.2346
32,1,-0.028234,0.007698,1.2346
32,2,-0.014958,0.009407,1.2346
32,3,-0.035899,0.002396,1.2346
32,4,-0.001664,0.004344,1.2346
32,5,-0.021011,0.002053,1.2346
32,6,-0.034894,0.007335,1.2346
32,7,-0.03344,-0.001026,1.2346
32,8,-0.046613,-0.020949,1.2346
32,9,-0.033195,-0.009018,1.2346
32,10,-0.0147,-0.00728,1.2346
33,-10,6e-06,-0.001427,0.8926
33,-9,0.005162,0.015966,0.8926
33,-8,0.009109,0.0008,0.8926
33,-7,0.00631,0.004338,0.8926
33,-6,0.011504,-0.000643,0.8926
33,-5,0.015364,0.002068,0.8926
33,-4,0.01349,0.004219,0.8926
33,-3,0.008587,0.011636,0.8926
33,-2,0.010184,0.011364,0.8926
33,-1,-0.014264,-0.013707,0.8926
33,0,-0.029758,-0.006927,0.8926
33,1,-0.028828,-0.002558,0.8926
33,2,-0.000928,0.010442,0.8926
33,3,-0.01217,0.003227,0.8926
33,4,-0.04815,-0.001471,0.8926
33,5,-0.040687,-0.011493,0.8926
33,6,-0.023024,0.008256,0.8926
33,7,0.004754,0.012159,0.8926
33,8,-0.010242,-0.008583,0.8926
33,9,-0.020218,-0.016047,0.8926
33,10,-0.030904,-3.5e-05,0.8926
34,-10,0.002963,0.015316,0.7879
34,-9,-0.021562,-0.005345,0.7879
34,-8,-0.014723,-0.007007,0.7879
34,-7,-0.008718,-0.007374,0.7879
34,-6,0.009788,-0.010848,0.7879
34,-5,0.002721,-0.001228,0.7879
34,-4,0.030526,0.008918,0.7879
34,-3,0.003631,0.009399,0.7879
34,-2,-0.004959,-0.010427,0.7879
34,-1,0.009509,0.010923,0.7879
34,0,-0.027488,0.000952,0.7879
34,1,-0.043538,-0.018398,0.7879
34,2,-0.025342,0.007623,0.7879
34,3,-0.007829,0.011535,0.7879
34,4,-0.029232,-0.004739,0.7879
34,5,-0.054569,0.000728,0.7879
34,6,-0.044409,-0.001572,0.7879
34,7,-0.021315,0.00164,0.7879
34,8,-0.043079,-0.001876,0.7879
34,9,0.000604,0.00264,0.7879
34,10,-0.044885,-0.021423,0.7879
35,-10,-0.005171,-0.000747,0.8249
35,-9,0.001884,0.006318,0.8249
35,-8,-0.002655,-0.021319,0.8249
35,-7,0.001855,0.011593,0.8249
35,-6,0.014843,0.000798,0.8249
35,-5,0.024632,0.010632,0.8249
35,-4,0.012145,0.004045,0.8249
35,-3,0.007322,0.014388,0.8249
35,-2,-0.022303,0.004706,0.8249
35,-1,-0.00721,-0.015498,0.8249
35,0,-0.029442,0.006827,0.8249
35,1,-0.039448,-0.005764,0.8249
35,2,-0.056361,0.002219,0.8249
35,3,-0.025949,0.004956,0.8249
35,4,-0.029622,0.002774,0.8249
35,5,-0.054766,-0.013531,0.8249
35,6,-0.025323,0.015535,0.8249
35,7,-0.036504,0.008378,0.8249
35,8,-0.035591,0.00015,0.8249
35,9,-0.03663,-0.002575,0.8249
35,10,0.004862,0.014739,0.8249
36,-10,-0.029879,-0.012992,0.9767
36,-9,-0.003588,0.014794,0.9767
36,-8,-0.002557,-0.004103,0.9767
36,-7,-0.040535,-0.025716,0.9767
36,-6,-0.02118,-0.013084,0.9767
36,-5,0.01474,0.002887,0.9767
36,-4,-0.01214,-0.006336,0.9767
36,-3,-0.010954,-0.000896,0.9767
36,-2,0.009345,0.004478,0.9767
36,-1,-0.019027,-0.026916,0.9767
36,0,-0.025772,0.001572,0.9767
36,1,-0.040035,0.012096,0.9767
36,2,-0.043225,-0.012255,0.9767
36,3,-0.055332,-0.022914,0.9767
36,4,-0.017097,0.008761,0.9767
36,5,-0.032141,0.00109,0.9767
36,6,-0.040124,-0.003979,0.9767
36,7,-0.046497,0.002587,0.9767
36,8,-0.024682,0.014931,0.9767
36,9,-0.023709,0.005877,0.9767
36,10,-0.025875,-0.011236,0.9767
37,-10,0.000368,-0.000436,1.2621
37,-9,-0.052781,-0.020413,1.2621
37,-8,-0.027473,-0.008037,1.2621
37,-7,-0.030119,-0.010135,1.2621
37,-6,-0.013444,-0.000924,1.2621
37,-5,0.015031,0.01144,1.2621
37,-4,-0.011426,0.008243,1.2621
37,-3,-0.007486,-0.005982,1.2621
37,-2,-0.003247,0.00483,1.2621
37,-1,-0.012215,-0.004711,1.2621
37,0,-0.008981,-0.002679,1.2621
37,1,-0.02676,0.003432,1.2621
37,2,-0.061906,-0.01229,1.2621
37,3,-0.020318,-0.001832,1.2621
37,4,-0.035581,-0.001691,1.2621
37,5,-0.061485,-0.007142,1.2621
37,6,-0.02873,0.004669,1.2621
37,7,-0.023707,0.00476,1.2621
37,8,-0.040655,-0.009341,1.2621
37,9,-0.044876,-0.012611,1.2621
37,10,-0.013498,-0.000328,1.2621
38,-10,0.001156,-0.003832,1.2597
38,-9,-0.025684,-0.027677,1.2597
38,-8,-0.01728,-0.001786,1.2597
38,-7,-0.014475,-0.003378,1.2597
38,-6,-0.039644,-0.011951,1.2597
38,-5,0.001539,0.007605,1.2597
38,-4,0.004257,-0.003615,1.2597
38,-3,-0.018958,0.000859,1.2597
38,-2,0.025332,0.007028,1.2597
38,-1,-0.004992,0.005331,1.2597
38,0,-0.060318,-0.014428,1.2597
38,1,-0.012536,0.00133,1.2597
38,2,-0.048301,-0.007294,1.2597
38,3,-0.02329,0.010514,1.2597
38,4,-0.011136,0.01744,1.2597
38,5,-0.011646,0.011978,1.2597
38,6,-0.024167,0.007371,1.2597
38,7,-0.027329,-0.000817,1.2597
38,8,-0.014582,0.008281,1.2597
38,9,-0.05012,-0.017374,1.2597
38,10,-0.04577,-0.006266,1.2597
39,-10,0.023531,-0.002021,0.9115
39,-9,0.006753,-0.01067,0.9115
39,-8,0.0084,0.004607,0.9115
39,-7,0.006941,0.014132,0.9115
39,-6,0.011117,0.013076,0.9115
39,-5,-0.019801,-0.006121,0.9115
39,-4,0.030117,0.016154,0.9115
39,-3,0.004159,-0.004481,0.9115
39,-2,-0.00111,0.001566,0.9115
39,-1,0.00326,0.009948,0.9115
39,0,-0.044888,-0.021616,0.9115
39,1,-0.034539,0.000968,0.9115
39,2,-0.054876,-0.008624,0.9115
39,3,-0.041838,-0.003327,0.9115
39,4,-0.01304,0.009944,0.9115
39,5,-0.026173,-0.004545,0.9115
39,6,-0.032242,-0.000775,0.9115
39,7,-0.007273,-0.000248,0.9115
39,8,-0.02574,0.00674,0.9115
39,9,-0.009587,0.009239,0.9115
39,10,-0.029604,0.002897,0.9115
40,-10,-0.006711,0.002105,0.7993
40,-9,0.003162,-0.004067,0.7993
40,-8,0.01714,0.017172,0.7993
40,-7,-0.001901,-0.000751,0.7993
40,-6,0.012912,0.01168,0.7993
40,-5,0.003888,0.002237,0.7993
40,-4,-0.007568,-0.013986,0.7993
40,-3,-0.003098,-0.008452,0.7993
40,-2,0.000383,-0.007052,0.7993
40,-1,-0.015803,-0.001231,0.7993
40,0,-0.006688,-0.002607,0.7993
40,1,-0.047007,-0.022431,0.7993
40,2,-0.02239,-0.009806,0.7993
40,3,-0.02208,0.008463,0.7993
40,4,-0.020568,0.009474,0.7993
40,5,-0.037973,0.000361,0.7993
40,6,-0.039289,-0.003309,0.7993
40,7,-0.053458,0.000403,0.7993
40,8,0.000757,0.010597,0.7993
40,9,-0.020191,-0.004022,0.7993
40,10,-0.039135,-0.001041,0.7993
41,-10,0.001418,-0.006913,0.8596
41,-9,-0.016999,-0.004893,0.8596
41,-8,-0.008155,0.000101,0.8596
41,-7,-0.003122,-0.002973,0.8596
41,-6,0.006334,-0.013097,0.8596
41,-5,-0.000232,0.008426,0.8596
41,-4,0.007809,0.000109,0.8596
41,-3,0.024696,0.002387,0.8596
41,-2,0.01256,-0.002087,0.8596
41,-1,-0.025298,-0.013046,0.8596
41,0,-0.020361,0.017145,0.8596
41,1,-0.040264,-0.011374,0.8596
41,2,-0.027954,0.01294,0.8596
41,3,-0.052269,-0.000117,0.8596
41,4,-0.02172,-0.004388,0.8596
41,5,-0.051661,-0.007543,0.8596
41,6,-0.043644,-0.007461,0.8596
41,7,-0.018526,0.007947,0.8596
41,8,-0.024391,0.006029,0.8596
41,9,-0.044301,-0.005899,0.8596
41,10,-0.006872,0.004623,0.8596
42,-10,-0.001552,-0.011058,0.9506
42,-9,0.005531,-0.000121,0.9506
42,-8,0.001857,-0.00478,0.9506
42,-7,-0.022006,-0.002576,0.9506
42,-6,0.007606,0.009529,0.9506
42,-5,-0.000307,-0.002803,0.9506
42,-4,-0.009293,-0.014142,0.9506
42,-3,-0.00827,-0.005658,0.9506
42,-2,0.017804,0.011693,0.9506
42,-1,-0.003623,-0.001464,0.9506
42,0,-0.064937,-0.025306,0.9506
42,1,-0.038314,0.001971,0.9506
42,2,-0.03758,-0.012964,0.9506
42,3,-0.02697,0.013364,0.9506
42,4,-0.013717,0.00905,0.9506
42,5,-0.048751,-0.009468,0.9506
42,6,-0.026997,0.018331,0.9506
42,7,-0.012933,-0.00579,0.9506
42,8,-0.019905,-0.005389,0.9506
42,9,-0.038789,-0.00992,0.9506
42,10,-0.026019,0.011159,0.9506
43,-10,0.018207,-0.00872,1.0805
43,-9,0.007994,0.010677,1.0805
43,-8,0.021472,-0.002048,1.0805
43,-7,-0.008431,-0.003248,1.0805
43,-6,-0.003354,0.011762,1.0805
43,-5,0.001232,-0.000483,1.0805
43,-4,-0.025322,-0.006737,1.0805
43,-3,0.010073,0.000991,1.0805
43,-2,-0.020426,-0.006491,1.0805
43,-1,0.020978,0.012861,1.0805
43,0,-0.02179,-0.003318,1.0805
43,1,-0.004849,0.002717,1.0805
43,2,-0.038433,0.006942,1.0805
43,3,-0.04338,-0.006287,1.0805
43,4,-0.029229,0.003396,1.0805
43,5,-0.034042,-0.010973,1.0805
43,6,-0.019358,0.010301,1.0805
43,7,-0.038279,0.002395,1.0805
43,8,-0.040357,-0.004925,1.0805
43,9,-0.019824,0.005886,1.0805
43,10,-0.036926,-0.002997,1.0805
44,-10,-0.020025,-0.020554,1.2986
44,-9,-0.000703,0.000677,1.2986
44,-8,-0.006067,0.000218,1.2986
44,-7,-0.00529,0.006828,1.2986
44,-6,-0.001881,0.003578,1.2986
44,-5,-0.008348,-0.003969,1.2986
44,-4,0.005874,-0.001354,1.2986
44,-3,0.012726,-5.8e-05,1.2986
44,-2,0.01927,0.010749,1.2986
44,-1,0.035159,0.007126,1.2986
44,0,-0.033445,-0.013833,1.2986
44,1,-0.002738,0.015748,1.2986
44,2,0.018007,0.01934,1.2986
44,3,-0.035507,-0.00307,1.2986
44,4,-0.028603,0.005606,1.2986
44,5,0.016671,0.027412,1.2986
44,6,-0.044323,0.000765,1.2986
44,7,-0.038961,0.002819,1.2986
44,8,-0.048162,0.007899,1.2986
44,9,-0.015125,0.014137,1.2986
44,10,-0.050171,-0.016617,1.2986
45,-10,0.021785,0.014097,1.2257
45,-9,0.007076,0.008261,1.2257
45,-8,-0.010165,0.00457,1.2257
45,-7,-0.005632,0.002881,1.2257
45,-6,0.017384,0.013496,1.2257
45,-5,0.011576,0.006929,1.2257
45,-4,0.003718,0.018363,1.2257
45,-3,-0.012612,-0.000838,1.2257
45,-2,-0.037118,-0.020196,1.2257
45,-1,0.014306,0.01202,1.2257
45,0,-0.023108,-0.001898,1.2257
45,1,-0.020922,0.001454,1.2257
45,2,-0.019227,0.003528,1.2257
45,3,-0.022643,-0.004197,1.2257
45,4,-0.045585,-0.011821,1.2257
45,5,-0.018101,0.011269,1.2257
45,6,-0.007516,-0.004009,1.2257
45,7,-0.01061,0.014486,1.2257
45,8,-0.066012,-0.009405,1.2257
45,9,-0.00582,0.007387,1.2257
45,10,-0.045374,0.004258,1.2257
46,-10,0.02453,0.001917,0.8847
46,-9,0.013675,0.008194,0.8847
46,-8,0.004351,-0.000153,0.8847
46,-7,4.1e-05,-0.00693,0.8847
46,-6,-0.011799,-0.001634,0.8847
46,-5,-0.01979,0.00845,0.8847
46,-4,0.00232,-0.005146,0.8847
46,-3,0.016273,0.012546,0.8847
46,-2,-0.006779,-0.006421,0.8847
46,-1,0.021082,0.003213,0.8847
46,0,-0.010942,0.009506,0.8847
46,1,-0.042495,0.000954,0.8847
46,2,-0.046276,-0.01376,0.8847
46,3,-0.030056,0.007294,0.8847
46,4,-0.034696,0.006022,0.8847
46,5,-0.018991,-0.006104,0.8847
46,6,-0.027115,0.007969,0.8847
46,7,-0.026182,-0.008006,0.8847
46,8,-0.014797,0.009065,0.8847
46,9,-0.04493,-0.001478,0.8847
46,10,-0.013461,0.000152,0.8847
47,-10,0.016375,0.016658,1.1993
47,-9,-0.017326,-0.000975,1.1993
47,-8,-0.001006,0.006532,1.1993
47,-7,-0.02968,-0.015246,1.1993
47,-6,-0.016054,0.002384,1.1993
47,-5,-0.009502,-0.013558,1.1993
47,-4,-0.011429,-0.000424,1.1993
47,-3,0.017412,-0.002913,1.1993
47,-2,0.01449,0.013117,1.1993
47,-1,0.011648,0.008462,1.1993
47,0,-0.074309,-0.017442,1.1993
47,1,-0.059408,-0.008793,1.1993
47,2,-0.032935,0.003016,1.1993
47,3,-0.019203,0.004553,1.1993
47,4,-0.032485,0.0072,1.1993
47,5,-0.034874,0.005457,1.1993
47,6,-0.00639,0.007413,1.1993
47,7,-0.023045,0.007532,1.1993
47,8,-0.041195,0.005968,1.1993
47,9,-0.045084,-0.017287,1.1993
47,10,-0.028686,0.013377,1.1993
48,-10,-0.007728,-0.005846,0.7005
48,-9,0.006243,0.006432,0.7005
48,-8,-0.01035,0.001426,0.7005
48,-7,-0.004344,-1.1e-05,0.7005
48,-6,-0.00826,-0.003144,0.7005
48,-5,-0.009961,2.7e-05,0.7005
48,-4,-0.003647,0.000421,0.7005
48,-3,-0.029263,-0.009021,0.7005
48,-2,0.016241,0.009775,0.7005
48,-1,0.003191,-0.007749,0.7005
48,0,-0.040215,-0.009948,0.7005
48,1,-0.036397,-0.005003,0.7005
48,2,-0.029647,0.006762,0.7005
48,3,-0.022811,-0.003096,0.7005
48,4,-0.03602,0.000917,0.7005
48,5,-0.015753,0.002706,0.7005
48,6,-0.03785,0.010859,0.7005
48,7,-0.02629,-0.012445,0.7005
48,8,-0.057765,-0.002575,0.7005
48,9,-0.039732,-0.006999,0.7005
48,10,-0.022361,-0.002826,0.7005
49,-10,-0.012057,0.003151,0.7763
49,-9,0.004624,-0.002895,0.7763
49,-8,0.006023,0.000696,0.7763
49,-7,0.003266,-0.005574,0.7763
49,-6,0.028629,-0.003685,0.7763
49,-5,0.023301,-0.012895,0.7763
49,-4,0.00904,-0.009211,0.7763
49,-3,-0.003323,0.008574,0.7763
49,-2,-0.000128,0.006295,0.7763
49,-1,0.005076,0.003048,0.7763
49,0,-0.036732,-0.003193,0.7763
49,1,-0.037031,0.003709,0.7763
49,2,-0.024095,-0.008361,0.7763
49,3,-0.041186,0.004584,0.7763
49,4,-0.062258,-0.009733,0.7763
49,5,-0.013507,0.009397,0.7763
49,6,-0.029487,-0.010588,0.7763
49,7,-0.031891,0.020155,0.7763
49,8,-0.052341,-0.005851,0.7763
49,9,-0.022621,0.009785,0.7763
49,10,-0.029193,-0.003681,0.7763
50,-10,-0.004564,0.003048,1.0362
50,-9,-0.006829,-0.00439,1.0362
50,-8,0.008075,0.001213,1.0362
50,-7,-0.012042,0.006132,1.0362
50,-6,0.015208,0.01438,1.0362
50,-5,-0.01437,-0.003017,1.0362
50,-4,0.04884,0.020192,1.0362
50,-3,0.020704,0.018962,1.0362
50,-2,0.021367,0.003741,1.0362
50,-1,0.00391,-0.002108,1.0362
50,0,-0.004711,0.002572,1.0362
50,1,-0.016863,0.014663,1.0362
50,2,-0.014334,0.015551,1.0362
50,3,-0.03917,-0.005158,1.0362
50,4,-0.037984,0.001774,1.0362
50,5,-0.052775,-0.004876,1.0362
50,6,-0.035799,-0.007925,1.0362
50,7,-0.008323,0.010721,1.0362
50,8,-0.043988,0.004598,1.0362
50,9,-0.041382,-0.00831,1.0362
50,10,-0.026796,0.009928,1.0362
51,-10,-0.020966,-0.007049,1.2596
51,-9,0.004089,0.002573,1.2596
51,-8,-0.004469,-0.004701,1.2596
51,-7,-0.015976,-0.008959,1.2596
51,-6,-0.023059,-6.1e-05,1.2596
51,-5,-0.002619,0.009851,1.2596
51,-4,0.002002,-0.009089,1.2596
51,-3,0.010045,0.005993,1.2596
51,-2,-0.026959,-0.016782,1.2596
51,-1,-0.002619,-0.001862,1.2596
51,0,0.010135,0.011714,1.2596
51,1,-0.026842,0.006449,1.2596
51,2,-0.019952,0.012444,1.2596
51,3,-0.076217,-0.025937,1.2596
51,4,-0.062657,-0.023419,1.2596
51,5,-0.049532,-0.001483,1.2596
51,6,-0.056049,-0.008241,1.2596
51,7,-0.040015,-0.00097,1.2596
51,8,-0.013416,0.010399,1.2596
51,9,-0.013417,0.016348,1.2596
51,10,-0.001133,0.021744,1.2596
52,-10,-0.020587,-0.017985,0.9098
52,-9,-0.034527,-0.01635,0.9098
52,-8,-0.008725,-0.020371,0.9098
52,-7,-0.012468,-0.012991,0.9098
52,-6,0.016357,0.009219,0.9098
52,-5,0.021014,0.004439,0.9098
52,-4,0.002304,0.016394,0.9098
52,-3,0.003811,0.005132,0.9098
52,-2,-0.016791,-0.001167,0.9098
52,-1,-0.007231,-0.005019,0.9098
52,0,-0.028169,0.014603,0.9098
52,1,-0.049095,-0.023555,0.9098
52,2,-0.040428,-0.012268,0.9098
52,3,-0.022504,0.006908,0.9098
52,4,-0.033121,-0.004012,0.9098
52,5,-0.033464,0.008774,0.9098
52,6,-0.032744,0.007585,0.9098
52,7,-0.040358,0.006321,0.9098
52,8,-0.023605,0.005725,0.9098
52,9,-0.014933,0.001266,0.9098
52,10,-0.03509,-0.007911,0.9098
53,-10,0.01101,0.007468,0.9844
53,-9,0.009416,-0.005499,0.9844
53,-8,-0.004583,0.005919,0.9844
53,-7,-0.011031,-0.008226,0.9844
53,-6,-0.02216,0.004775,0.9844
53,-5,-0.014814,-0.007705,0.9844
53,-4,-0.026417,-0.014077,0.9844
53,-3,-0.004519,0.001673,0.9844
53,-2,-0.020587,-0.003803,0.9844
53,-1,-0.020154,-0.001835,0.9844
53,0,0.005279,0.01489,0.9844
53,1,-0.048131,-0.004432,0.9844
53,2,-0.014483,0.008846,0.9844
53,3,0.014144,0.019047,0.9844
53,4,-0.036052,-0.019968,0.9844
53,5,-0.025605,-0.001925,0.9844
53,6,-0.013515,0.008078,0.9844
53,7,-0.026879,0.010304,0.9844
53,8,-0.025141,-0.009229,0.9844
53,9,-0.016248,-0.008417,0.9844
53,10,-0.042098,-0.007344,0.9844
54,-10,-0.007924,-0.015082,1.1489
54,-9,0.009278,-0.0169,1.1489
54,-8,-0.01463,-0.000641,1.1489
54,-7,-0.025911,0.004502,1.1489
54,-6,-0.007493,-0.003036,1.1489
54,-5,-0.023325,-0.012362,1.1489
54,-4,0.018535,0.01556,1.1489
54,-3,-0.006049,0.004295,1.1489
54,-2,-0.019294,-0.012934,1.1489
54,-1,-0.042594,-0.024276,1.1489
54,0,-0.070052,-0.012225,1.1489
54,1,-0.025304,0.006792,1.1489
54,2,-0.030264,-0.005897,1.1489
54,3,-0.06621,-0.016143,1.1489
54,4,0.009017,0.011473,1.1489
54,5,-0.017676,0.007142,1.1489
54,6,-0.044588,-0.005519,1.1489
54,7,-0.012111,0.002573,1.1489
54,8,-0.0148,0.004565,1.1489
54,9,-0.03432,-0.008862,1.1489
54,10,-0.037228,-0.006413,1.1489
55,-10,-0.005179,-0.009871,0.9117
55,-9,0.000147,-0.001048,0.9117
55,-8,0.021421,0.006871,0.9117
55,-7,0.012173,0.006933,0.9117
55,-6,-0.008982,-0.004704,0.9117
55,-5,-0.000473,0.004845,0.9117
55,-4,-0.005939,0.004804,0.9117
55,-3,0.019656,0.019593,0.9117
55,-2,-0.004882,0.00158,0.9117
55,-1,0.002144,0.01943,0.9117
55,0,-0.026424,-0.00673,0.9117
55,1,-0.034994,0.002697,0.9117
55,2,-0.038745,-0.005181,0.9117
55,3,-0.010683,0.001321,0.9117
55,4,-0.01246,0.006352,0.9117
55,5,-0.028028,-0.004043,0.9117
55,6,-0.042247,-0.015248,0.9117
55,7,-0.007325,0.00148,0.9117
55,8,-0.019158,0.015876,0.9117
55,9,-0.047184,-0.007871,0.9117
55,10,-0.017323,-0.002646,0.9117
56,-10,-6.4e-05,0.008412,1.349
56,-9,-0.0024,-0.006791,1.349
56,-8,-0.027902,-0.007489,1.349
56,-7,-0.001029,-0.010526,1.349
56,-6,-0.001413,-0.003441,1.349
56,-5,-0.008453,-0.010025,1.349
56,-4,0.00264,-0.002396,1.349
56,-3,0.000528,-0.004479,1.349
56,-2,-0.00715,-0.00497,1.349
56,-1,-0.002427,-0.002417,1.349
56,0,-0.031252,0.003091,1.349
56,1,-0.028453,-0.000896,1.349
56,2,-0.023142,0.005377,1.349
56,3,-0.040006,-0.008571,1.349
56,4,-0.036032,0.007003,1.349
56,5,-0.05485,-0.012915,1.349
56,6,-0.058035,-0.001623,1.349
56,7,-0.023523,0.006041,1.349
56,8,-0.074151,-0.023211,1.349
56,9,-0.054403,-0.002706,1.349
56,10,-0.013744,0.010005,1.349
57,-10,-0.004902,0.004414,0.9186
57,-9,0.001712,-0.001625,0.9186
57,-8,0.008304,-0.000401,0.9186
57,-7,-0.005033,0.001691,0.9186
57,-6,0.019633,0.008729,0.9186
57,-5,0.016085,0.001176,0.9186
57,-4,-0.004451,-0.002054,0.9186
57,-3,-0.002271,0.000344,0.9186
57,-2,-0.012184,-0.002805,0.9186
57,-1,-0.008556,-0.009641,0.9186
57,0,-0.009975,0.012283,0.9186
57,1,-0.012198,0.004181,0.9186
57,2,-0.042442,0.000492,0.9186
57,3,-0.034691,-0.003194,0.9186
57,4,-0.02814,-0.004824,0.9186
57,5,-0.042945,0.009655,0.9186
57,6,-0.066927,-0.001155,0.9186
57,7,-0.032828,-0.000616,0.9186
57,8,0.003278,0.018062,0.9186
57,9,-0.033706,0.009624,0.9186
57,10,-0.053253,-0.009875,0.9186
58,-10,-0.015087,-0.003556,0.9505
58,-9,-0.008593,-0.012282,0.9505
58,-8,-0.025862,0.001833,0.9505
58,-7,-0.009938,-0.012719,0.9505
58,-6,-0.006123,-0.000422,0.9505
58,-5,-0.012185,0.006357,0.9505
58,-4,-6.4e-05,-0.00565,0.9505
58,-3,-0.003046,-0.006193,0.9505
58,-2,-0.021407,-0.011162,0.9505
58,-1,-0.042251,-0.017522,0.9505
58,0,-0.029749,-0.004459,0.9505
58,1,-0.017793,-0.000848,0.9505
58,2,-0.059801,-0.003628,0.9505
58,3,-0.040296,0.003742,0.9505
58,4,-0.056855,0.001559,0.9505
58,5,-0.024807,-0.00245,0.9505
58,6,-0.028117,0.006105,0.9505
58,7,-0.037079,-0.000213,0.9505
58,8,-0.025939,-0.002683,0.9505
58,9,-0.045576,-0.007199,0.9505
58,10,-0.037879,-0.015495,0.9505
59,-10,0.008353,0.008523,1.2704
59,-9,-0.000947,-0.007668,1.2704
59,-8,-0.025398,-0.003659,1.2704
59,-7,-0.000132,0.00934,1.2704
59,-6,0.030791,0.029957,1.2704
59,-5,-0.006779,-0.0204,1.2704
59,-4,0.000129,-0.000808,1.2704
59,-3,-0.013703,0.003574,1.2704
59,-2,-0.006305,-0.021911,1.2704
59,-1,-0.002429,-0.015877,1.2704
59,0,-0.023434,0.005021,1.2704
59,1,-0.010464,-0.004925,1.2704
59,2,-0.049,-0.00717,1.2704
59,3,-0.031745,0.006488,1.2704
59,4,-0.045754,-0.010355,1.2704
59,5,-0.000904,0.006645,1.2704
59,6,-0.027212,0.020604,1.2704
59,7,-0.030749,0.010198,1.2704
59,8,-0.050523,-0.009568,1.2704
59,9,-0.052677,-0.006257,1.2704
59,10,-0.04435,-0.023477,1.2704
60,-10,0.000372,-0.009888,1.3924
60,-9,-0.008762,-0.000847,1.3924
60,-8,-0.017408,-0.016653,1.3924
60,-7,-0.002494,-0.003554,1.3924
60,-6,0.009006,0.001477,1.3924
60,-5,-0.001597,0.001966,1.3924
60,-4,0.018174,0.005341,1.3924
60,-3,0.007129,0.01526,1.3924
60,-2,-0.004523,0.010919,1.3924
60,-1,0.006089,0.009943,1.3924
60,0,-0.001318,0.008215,1.3924
60,1,-0.027722,0.002093,1.3924
60,2,-0.036667,-0.000684,1.3924
60,3,-0.015287,0.011544,1.3924
60,4,-0.049328,-0.021452,1.3924
60,5,-0.017553,0.008616,1.3924
60,6,-0.054548,-0.007582,1.3924
60,7,-0.038199,-0.007554,1.3924
60,8,-0.050226,-0.018135,1.3924
60,9,-0.013192,0.001026,1.3924
60,10,-0.028563,0.007312,1.3924
61,-10,0.021101,0.014112,1.3031
61,-9,-0.000197,0.006273,1.3031
61,-8,-0.012355,0.005148,1.3031
61,-7,-0.002109,0.009652,1.3031
61,-6,0.000989,-0.019444,1.3031
61,-5,0.002614,0.001649,1.3031
61,-4,-0.017327,-0.0184,1.3031
61,-3,0.008724,0.00916,1.3031
61,-2,0.025212,0.009199,1.3031
61,-1,-0.019574,0.005557,1.3031
61,0,-0.025194,-0.011216,1.3031
61,1,-0.028314,0.001124,1.3031
61,2,-0.048917,-0.008017,1.3031
61,3,0.003093,0.012226,1.3031
61,4,-0.013423,0.008272,1.3031
61,5,-0.023109,0.006566,1.3031
61,6,-0.063153,-0.011737,1.3031
61,7,-0.013693,0.013448,1.3031
61,8,-0.021685,0.005071,1.3031
61,9,-0.022883,0.002915,1.3031
61,10,-0.030553,0.007274,1.3031
62,-10,-0.012189,0.002695,1.0185
62,-9,-0.010047,-0.001366,1.0185
62,-8,0.008639,0.000542,1.0185
62,-7,0.023873,0.001061,1.0185
62,-6,0.004933,0.008259,1.0185
62,-5,0.003224,-0.000561,1.0185
62,-4,-0.008067,0.007343,1.0185
62,-3,-0.008445,0.006667,1.0185
62,-2,0.018268,0.005698,1.0185
62,-1,-0.025288,0.003297,1.0185
62,0,-0.041834,-0.017524,1.0185
62,1,-0.048106,-0.024238,1.0185
62,2,-0.006779,0.010148,1.0185
62,3,-0.02763,-0.002115,1.0185
62,4,-0.045978,0.002389,1.0185
62,5,-0.006158,0.00775,1.0185
62,6,-0.029444,0.007194,1.0185
62,7,-0.007324,0.007699,1.0185
62,8,-0.006231,0.011962,1.0185
62,9,-0.041867,-0.015619,1.0185
62,10,-0.011392,0.006756,1.0185
63,-10,-0.013265,-0.017978,1.1968
63,-9,0.018476,0.00509,1.1968
63,-8,0.009708,0.015721,1.1968
63,-7,0.029744,0.015385,1.1968
63,-6,-0.011235,-0.001572,1.1968
63,-5,0.007689,0.002263,1.1968
63,-4,-0.001529,0.003712,1.1968
63,-3,0.004337,0.006393,1.1968
63,-2,0.036994,0.012466,1.1968
63,-1,-0.007096,-0.007826,1.1968
63,0,-0.013143,0.010022,1.1968
63,1,-0.033899,-0.013225,1.1968
63,2,-0.032933,-0.005758,1.1968
63,3,-0.030451,-0.00964,1.1968
63,4,-0.022323,-0.00391,1.1968
63,5,-0.036436,-0.001849,1.1968
63,6,-0.036048,0.004422,1.1968
63,7,-0.00434,0.018282,1.1968
63,8,-0.039658,-0.005363,1.1968
63,9,-0.015929,0.000476,1.1968
63,10,-0.04322,-0.008645,1.1968
64,-10,0.027855,0.010291,0.7026
64,-9,0.019164,0.00061,0.7026
64,-8,0.019018,0.012973,0.7026
64,-7,7.7e-05,0.00807,0.7026
64,-6,0.011657,0.018583,0.7026
64,-5,0.013806,0.005897,0.7026
64,-4,-0.008495,-0.013413,0.7026
