unit_id,period,treated,post,treat_x_post,y
17,10,1,1,1,0.0617
18,10,1,1,1,0.988
19,10,1,1,1,0.3699
20,10,1,1,1,0.5373
21,10,1,1,1,1.2261
22,10,1,1,1,0.5347
23,10,1,1,1,0.6816
24,10,1,1,1,1.7822
25,10,1,1,1,1.6959
26,10,1,1,1,1.0208
27,10,1,1,1,0.2443
28,10,1,1,1,-0.0597
29,10,1,1,1,1.5602
30,10,1,1,1,0.8333
31,10,1,1,1,1.602
32,10,1,1,1,0.9144
33,10,1,1,1,1.4003
34,10,1,1,1,1.5768
35,10,1,1,1,1.7019
36,10,1,1,1,1.8478
37,10,1,1,1,1.4318
38,10,1,1,1,2.2619
39,10,1,1,1,1.5328
40,10,1,1,1,0.8169
41,10,1,1,1,-0.4282
42,10,1,1,1,0.8556
43,10,1,1,1,1.8579
44,10,1,1,1,0.3518
45,10,1,1,1,1.3597
46,10,1,1,1,0.5341
47,10,1,1,1,1.7822
48,10,1,1,1,0.3981
49,10,1,1,1,0.5523
50,10,0,1,0,0.699
51,10,0,1,0,0.0035
52,10,0,1,0,-0.9325
53,10,0,1,0,1.1691
54,10,0,1,0,1.5706
55,10,0,1,0,1.4355
56,10,0,1,0,1.037
57,10,0,1,0,0.5605
58,10,0,1,0,0.2576
59,10,0,1,0,0.2083
60,10,0,1,0,0.5804
61,10,0,1,0,-0.3379
62,10,0,1,0,-0.3591
63,10,0,1,0,-0.2771
64,10,0,1,0,1.3417
65,10,0,1,0,-0.5009
66,10,0,1,0,-1.1957
67,10,0,1,0,0.657
68,10,0,1,0,0.25
69,10,0,1,0,0.4208
70,10,0,1,0,1.2464
71,10,0,1,0,0.8529
72,10,0,1,0,-0.3479
73,10,0,1,0,1.2944
74,10,0,1,0,1.167
75,10,0,1,0,0.1559
76,10,0,1,0,0.3231
77,10,0,1,0,1.0069
78,10,0,1,0,-0.0757
79,10,0,1,0,-0.6041
80,10,0,1,0,0.6014
81,10,0,1,0,0.8352
82,10,0,1,0,-1.0767
83,10,0,1,0,0.0361
84,10,0,1,0,1.4692
85,10,0,1,0,-0.2605
86,10,0,1,0,0.4164
87,10,0,1,0,0.1159
88,10,0,1,0,1.2309
89,10,0,1,0,1.3732
90,10,0,1,0,-0.3116
91,10,0,1,0,0.8031
92,10,0,1,0,2.1259
93,10,0,1,0,-0.1715
94,10,0,1,0,0.714
95,10,0,1,0,0.5812
96,10,0,1,0,0.3301
97,10,0,1,0,2.0306
98,10,0,1,0,0.3842
99,10,0,1,0,-0.6265
